Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-22 04:25:32;Pais que perdem seus filhos para a doutrinação: jamais subestime o poder de um militante disfarçado de professor. https://t.co/8ct6lpKKyn; ;85;200; ; ;
2018-04-22 02:34:50;Entre as particulares, as escolas católicas, infelizmente, são provavelmente as mais afetadas pela doutrinação esquerdista. Paulo Freire é reverenciado como santo... https://t.co/TSZIg3hLvR; ;57;172; ; ;
2018-04-22 02:17:29;Imprima e cole no caderno do seu filho. https://t.co/cS80I8EUdF; ;74;149; ; ;
2018-04-22 01:23:24;CASOS ISOLADOS? Trecho do parecer sobre a constitucionalidade dos anteprojetos de lei do Escola sem Partido. https://t.co/Qs0s036GgJ; ;18;51; ; ;
2018-04-22 00:44:26;@MossadSas Noticiou-se à época que o professor foi demitido. O sindicato emitiu nota de repúdio contra o colégio. https://t.co/iQpUK6Fx3v; ;4;7; ;MossadSas;
2018-04-22 00:34:02;Por falar em trabalho de geografia, @profwambert_, veja essa questão de uma prova de geografia aplicada em 2014 aos alunos do Colégio Andrews, um dos mais conceituados do RJ. Mas foi 'caso isolado', disse o colégio... https://t.co/XWHg2FzNw1; ;93;184; ;profwambert_;
2018-04-22 00:14:46;Flagrando o doutrinador. https://t.co/Eje1y9p99X; ;353;645; ; ;
2018-04-22 00:12:21;É isso aí, Vereador! Indicar fontes  enviesadas é uma forma de violar o 4° Dever do Professor: ao tratar de questões políticas, socioculturais e econômicas, o prof deve apresentar aos alunos de forma justa as principais versões teorias e perspectivas concorrentes sobre a matéria https://t.co/L0hvHl5ml3; ;45;125; ; ;
2018-04-20 23:11:50;Dá-lhe, Vereadora @PriscilaBCosta_! https://t.co/6RfaoKoBwG; ;32;87; ;PriscilaBCosta_;
2018-04-20 21:50:34;Embora não disponha de recursos, o ESP possui material valioso p/ produzir um documentário definitivo sobre a doutrinação nas escolas e universidades. Se alguém se interessar, favor entrar em contato.  Segue, por ora, essa humilde produção caseira  https://t.co/Rfy9QrzqYs; ;66;153; ; ;
2018-04-20 20:50:33;Trecho da Nota Técnica da @PFDC_MPF contra o projeto Escola sem Partido, onde a Procuradora Federal dos Direitos do Cidadão, Déborah Duprat, sustenta que a escola é um 'lugar estratégico para o fim das ideologias religiosas'.   Para ler a íntegra, acesse: https://t.co/iKy0xAxbJj https://t.co/bsb8gIeuTn; ;36;53; ;PFDC_MPF;
2018-04-20 20:35:52;Quando é que o brasileiro vai entender que o uso político e partidário das escolas é mais grave que milhares de petrolões?   E o @MPF_PGR ainda é contra o Escola sem Partido... Aí fica difícil, né?  Professor de física em escola de Fortaleza ⬇ #EscolaSemPartidoJá https://t.co/SDtFlbbPwc; ;274;467;#EscolaSemPartidoJá;MPF_PGR;
2018-04-20 20:28:00;Tudo isso na página da Escola Estadual de Ensino Médio Jardim América, em Capão do Leão, município de 25 mil habitantes do RS.  Imaginem o que rola dentro da escola... https://t.co/FYBeTQnk4z; ;29;66; ; ;
2018-04-20 20:24:51;Tudo isso na página da Escola Estadual de Ensino Médio Jardim América, em Capão do Leão, município de 25 mil habitantes do RS.  Imaginem o que rola dentro da escola... https://t.co/v4rhw4I9H1; ;21;51; ; ;
2018-04-20 20:21:25;Tudo isso na página da Escola Estadual de Ensino Médio Jardim América, em Capão do Leão, município de 25 mil habitantes do RS.  Imaginem o que rola dentro da escola... https://t.co/FMCoPOzEeO; ;358;554; ; ;
2018-04-20 19:24:19;Os homens e o partido que destruíram a educação brasileira. https://t.co/begsyQgae4; ;88;154; ; ;
2018-04-20 19:04:26;Enquanto isso, na página de uma escola pública no Facebook...  Link da postagem original: https://t.co/3wW0ytImjv https://t.co/w4istC1noc; ;177;361; ; ;
2018-04-20 17:46:03;RT @AiltonBenedito: @promotorkrebs @MPF_GO Que o colega entende por liberdade de cátedra? Uso do patrimônio público para fins político-part…;AiltonBenedito;0;0; ;AiltonBenedito, promotorkrebs, MPF_GO;
2018-04-20 14:58:56;@AiltonBenedito @promotorkrebs @MPF_GO https://t.co/lPa0mf2R7l https://t.co/5AzDSUHuIY; ;6;37; ;AiltonBenedito, promotorkrebs, MPF_GO;
2018-04-20 14:44:39;Fundamentos constitucionais do Escola sem Partido. https://t.co/PrpgoDPJ36; ;167;381; ; ;
2018-04-20 14:36:47;@promotorkrebs O uso ideológico, político e partidário das universidades, claramente evidenciado nesses pseudo-cursos contra o 'golpe de 2016', é uma AFRONTA AO REGIME DEMOCRÁTICO. É uso da máquina pública para promover a narrativa e os interesses de um partido político. Só ñ vê quem ñ quer.; ;13;47; ;promotorkrebs;
2018-04-20 14:29:16;É ASSIM QUE SE FAZ, MPF!  Não ao uso ideológico, político e partidário das escolas e universidades!!! https://t.co/KQk3JPIAsd; ;61;172; ; ;
2018-04-20 13:45:09;A PERGUNTA QUE NÃO QUER CALAR  Que motivos pode ter um professor para ser contra a aprovação de uma lei que se limita a explicitar deveres que já existem por força da CF, e a tornar obrigatória a afixação de um cartaz como esse, nas salas de aula do ensino fundamental e médio? https://t.co/0GycU4Qxnh; ;83;186; ; ;
2018-04-20 13:24:10;#QuemNunca foi vítima de um militante disfarçado de professor? https://t.co/XhyJjjfHaC; ;9;34;#QuemNunca; ;
2018-04-20 13:19:15;Mais um “caso isolado” de “suposta doutrinação”. Certo, @novaescola ? https://t.co/FbGueBA50t; ;23;69; ;novaescola;
2018-04-20 04:19:44;#QuemNunca foi vítima de um militante disfarçado de professor? https://t.co/lbNrpQm2KG; ;12;57;#QuemNunca; ;
2018-04-20 04:18:59;#QuemNunca foi vítima de um militante disfarçado de professor? https://t.co/n2rUN4RtLk; ;19;73;#QuemNunca; ;
2018-04-20 04:17:59;#QuemNunca ? https://t.co/XF09axa0bb; ;12;52;#QuemNunca; ;
2018-04-19 22:30:09;#QuemNunca ? https://t.co/1NHLK8Umq1; ;3;29;#QuemNunca; ;
2018-04-19 22:28:34;#QuemNunca foi vítima de um militante disfarçado de professor? https://t.co/hAs8gLQ6hP; ;15;75;#QuemNunca; ;
2018-04-19 21:27:59;#QuemNunca ? https://t.co/wOXyfpkRYs; ;1;20;#QuemNunca; ;
2018-04-19 21:27:20;#QuemNunca ? https://t.co/4X2aosdSys; ;2;18;#QuemNunca; ;
2018-04-19 20:17:31;#QuemNunca foi vítima de um militante disfarçado de professor? https://t.co/7jhtGTGDQP; ;25;83;#QuemNunca; ;
2018-04-19 19:40:18;@dollynhopsyco Muito bom!; ;0;0; ;dollynhopsyco;
2018-04-19 19:35:23;#QuemNunca foi vítima de um militante disfarçado de professor? https://t.co/wvgtNT26SW; ;188;569;#QuemNunca; ;
2018-04-19 19:23:47;#QuemNunca foi vítima de um militante disfarçado de professor? https://t.co/ELv5MQBhcb; ;11;29;#QuemNunca; ;
2018-04-19 19:18:56;#QuemNunca ? https://t.co/ZpAYewjg0N; ;6;34;#QuemNunca; ;
2018-04-19 19:15:22;#QuemNunca ? https://t.co/JiNsjUzVMH; ;8;40;#QuemNunca; ;
2018-04-19 19:09:14;#QuemNunca foi vítima de um militante disfarçado de professor?; ;50;264;#QuemNunca; ;
2018-04-19 18:06:45;@esmeraldo_lopes  https://t.co/FEFTZrbIla; ;0;1; ;esmeraldo_lopes;
2018-04-19 18:05:03;@esmeraldo_lopes Você leu mal. O que está escrito é “por uma lei contra O ABUSO da liberdade de ensinar”. Confere lá.; ;0;1; ;esmeraldo_lopes;
2018-04-19 15:13:13;A julgar pelos abusos que chegam ao nosso conhecimento graças ao 'vazamento' de um fato ocorrido dentro da escola, imaginem o esgoto que circula pelas tubulações do sistema de ensino, sem que ninguém fique sabendo.  Por isso #EscolaSemPartidoJá  Acesse: https://t.co/aD8xoCsf7F; ;70;209;#EscolaSemPartidoJá; ;
2018-04-18 22:16:14;CABOS ELEITORAIS DISFARÇADOS DE PROFESSOR  Professores militantes usam instituição pública de ensino para cooptar estudantes para partidos e candidatos de esquerda.   Alô, @MPFederal! Isto é desvio de recursos públicos em proveito de partidos políticos. https://t.co/cU84dyMyrZ; ;69;121; ;mpfederal;
2018-04-18 20:11:01;@anaclaudialara @marcosrabbit Sugiro que leia o nosso anteprojeto de lei estadual (que serviu de modelo ao projeto de lei do deputado Léo Portela:   https://t.co/Q7vZDIIRVG  Na mesma página, há uma seção de perguntas e respostas:  https://t.co/xGLYWHK0E2; ;0;0; ;marcosrabbit, anaclaudialara;
2018-04-18 17:37:41;@anaclaudialara @marcosrabbit Você já leu o projeto?; ;0;0; ;marcosrabbit, anaclaudialara;
2018-04-18 17:35:27;O partido deposita seus ovos na cabeça do professor. Os ovos eclodem e as larvas se alimentam do cérebro do professor. Depois, o professor deposita seus ovos nas cabeças dos alunos, e o ciclo se repete indefinidamente... https://t.co/gR6uejB8vl; ;55;165; ; ;
2018-04-18 02:04:41;Parabéns pela denúncia, Vereador! #EscolaSemPartidoJá https://t.co/wUuMeONsGP; ;36;114;#EscolaSemPartidoJá; ;
2018-04-17 22:15:33;Tem gente que não entende o Escola sem Partido, por isso resolvi desenhar.  Léo Portela Deputado Estadual https://t.co/NQxAODu28B; ;231;448; ; ;
2018-04-17 17:10:38;Professor militante é cabo eleitoral remunerado pelos cofres públicos.; ;55;178; ; ;
2018-04-17 17:07:30;O uso político e partidário do sistema educacional nada mais é do q uma forma de DESVIO DE RECURSOS PÚBLICOS em proveito dos partidos de esquerda. Considerando q isso acontece nos 3 níveis de governo e há mais de 30 anos, o dinheiro desviado corresponde a milhares de Petrolões.; ;80;187; ; ;
2018-04-17 16:46:09;@OdoFederalista Onde ele está? Provavelmente, no acampamento do PT em frente à Polícia Federal.; ;2;7; ;OdoFederalista;
2018-04-17 12:30:30;@Inpericulus @neusamandrade Melhor que trocar de escola é resistir, organizar um grupo de pais, e ser uma pedra no sapato dos professores militantes.; ;5;6; ;Inpericulus, neusamandrade;
2018-04-17 12:28:45;@Inpericulus @neusamandrade 1)Não sabemos. De todo modo, embora seja importante, punir individualmente os militantes é como tentar matar baratas atirando bolinhas de naftalina. O que vai inibir a doutrinação é a aprovação do Projeto Escola sem Partido. 2)Trocar de escola geralmente é trocar 6 por meia-dúzia; ;12;28; ;Inpericulus, neusamandrade;
2018-04-17 02:23:22;De norte a sul do país.  Gente, isto aqui é maior do que 1.000 Petrolões! Com a diferença que, na doutrinação, o PETISMO não tem que dividir nada com ninguém! https://t.co/jiCYBhx0RF; ;61;136; ; ;
2018-04-16 19:45:47;PROFESSORA PETISTA ROUBA TEMPO DE APRENDIZADO DOS ALUNOS PARA DEFENDER LULA.  É todo dia em todas as escolas! Um crime contra a educação e contra a democracia!  #EscolaSemPartidoJá https://t.co/s8ppiN7vTl; ;642;1099;#EscolaSemPartidoJá; ;
2018-04-16 18:59:33;Muro da escola de Fortaleza onde estudante foi humilhado por militante disfarçado de professor. https://t.co/ETIk3Pr4kD; ;97;193; ; ;
2018-04-16 18:50:34;Vereadora @PriscilaBCosta_ vai à polícia contra professor militante que humilhou estudante e ofendeu policiais e pastores, em escola de Fortaleza. https://t.co/Rq5SEqap1H; ;1029;2426; ;PriscilaBCosta_;
2018-04-16 14:18:18;@moacirschmidt Obrigado pela informação. Vou ver o que aconteceu.; ;0;0; ;moacirschmidt;
2018-04-16 14:09:51;Agradecemos à @novaescola ‒ a revista do militante disfarçado de professor ‒ por divulgar a NOTIFICAÇÃO EXTRAJUDICIAL do ESP.  Aqui 👉https://t.co/wZmhVbJfKC  Em caso de dúvida, estamos à disposição para ajudá-lo.  Não dê moleza para o militante disfarçado de professor! https://t.co/5G4raBuZN6; ;50;117; ;novaescola;
2018-04-16 12:07:56;@SignoreVasconi https://t.co/SlTkeQthPV; ;0;2; ; ;
2018-04-16 12:02:04;RT @escolasempartid: @alex_borges A despeito das toneladas de provas, de conhecimento público, sobre o uso ideológico, político e partidári…;escolasempartid;0;0; ;alex_borges, escolasempartid;
2018-04-16 12:01:47;@alex_borges A despeito das toneladas de provas, de conhecimento público, sobre o uso ideológico, político e partidário do sistema educacional, a revista Nova Escola, da Fundação Lehman, ainda chama “doutrinação” de “suposta doutrinação”. São patifes ou o quê? https://t.co/oFmrtujW32; ;44;126; ;alex_borges;
2018-04-16 11:54:16;@alex_borges  https://t.co/HWpX7JEnxq; ;13;33; ;alex_borges;
2018-04-16 11:50:43;RT @alex_borges: Revista da fundação que leva o nome do homem mais rico do país (e atual magnata do ensino) ataca Escola Sem Partido. Se nã…;alex_borges;0;0; ;alex_borges;
2018-04-16 01:11:52;@moacirschmidt https://t.co/dcwkvEL8BP; ;0;1; ;moacirschmidt;
2018-04-16 00:26:05;@doutrinaliberal  https://t.co/7APJnV9A2x; ;0;1; ;doutrinaliberal;
2018-04-15 23:23:49;https://t.co/zDb0DXuDY9 https://t.co/JWiBggfHmH; ;40;94; ; ;
2018-04-15 22:55:34;Se o Programa Escola sem Partido fosse inconstitucional, os professores teriam o direito de exercer um poder tirânico em sala de aula, e tanto os estudantes como seus pais seriam obrigados a se submeter. Para ler o parecer, acesse: https://t.co/tZO6nzUWee https://t.co/AYzXFwQEZv; ;79;193; ; ;
2018-04-15 12:59:38;QUEM Ñ VOTA NA DILMA É IMBECIL, disse a professora  “Mamãe, eu fiquei com vontade de chorar e dizer que vc não é imbecil, mas tive medo dela brigar comigo.”  Aos 9 anos, a menina ficou do lado da mãe. Aos 14, teria ficado do lado da professora.  A doutrinação é uma ciência sutil. https://t.co/PprEBknouj; ;110;260; ; ;
2018-04-15 12:19:21;Eu também recomendo! https://t.co/CUjh8G6bvb; ;23;114; ; ;
2018-04-15 04:40:08;Não subestime o poder de um militante disfarçado de professor. https://t.co/vaXrN9hPCt; ;114;309; ; ;
2018-04-15 03:52:55;CAPACHOS DE SINDICATOS.  FANTOCHES DO PETISMO.  VÍTIMAS DA DOUTRINAÇÃO. https://t.co/Fb0OfU64TQ; ;251;757; ; ;
2018-04-14 13:19:11;Olha essa professora, @odiodobem https://t.co/mHh0BXVdyQ; ;29;70; ;odiodobem;
2018-04-13 23:28:56;@claytonwolfwood https://t.co/xGLYWHK0E2; ;0;0; ;claytonwolfwood;
2018-04-13 22:12:20;Quanto maior o número de pessoas informadas sobre o caráter ILÍCITO dessas condutas, maior a chance de os abusadores serem punidos. É esse o objetivo do Projeto Escola sem Partido: conscientizar estudantes e professores sobre os limites éticos e jurídicos da atividade docente. https://t.co/2diLKZsW8t; ;163;331; ; ;
2018-04-13 20:46:53;@marcos_koyama @flaviomorgen Quanto maior o número de pessoas informadas sobre o caráter ILÍCITO dessas condutas, maior a chance de os abusadores serem punidos. É esse o objetivo do Projeto Escola sem Partido: coibir essas práticas, por meio da conscientização de estudantes e professores.; ;34;180; ;marcos_koyama, flaviomorgen;
2018-04-13 20:43:13;@mlinspereira Ok, uma coisa é se omitir para não sofrer represálias  outra é participar ativamente da lapidação moral do colega para puxar o saco do professor. E é disso que se trata no caso. O comportamento dos alunos de profs militantes é mt semelhante ao das vítimas da síndrome de Estocolmo; ;0;11; ;mlinspereira;
2018-04-13 17:14:47;Esse vídeo mostra um aspecto perverso da realidade criada pela ação de militantes nas escolas: a cumplicidade dos alunos com o doutrinador. Usando seu poder, o prof isola o dissidente  imediata/, os lambe-botas entendem o recado e partem p/ o linchamento do colega. É repugnante. https://t.co/jxoCNtJ4hK; ;219;457; ; ;
2018-04-13 12:18:25;RT @aguedescartoon: Que saudade do Chico, que naquele tempo remoto já satirizava a militância de esquerda https://t.co/Ev8foTu3n6;aguedescartoon;0;0; ;aguedescartoon;
2018-04-13 03:52:05;https://t.co/JxOe96iqOC; ;20;70; ; ;
2018-04-13 03:39:58;Professor da rede municipal de Fortaleza humilha estudante e ofende policiais e pastores:   'Eu estou falando a verdade. Quem está mentindo pra você é o policial imbecil e o pastorzinho vagabundo da sua igreja.'  #EscolaSemPartidoJá https://t.co/7nMZWDvEiF; ;1674;3307;#EscolaSemPartidoJá; ;
2018-04-12 14:53:30;@6porcento_ @jorgelordello @MBLivre @mamaefalei @kimpkat @GABRlELPlNHElRO Qualquer um pode apoiar o Escola sem Partido. Até a Gleisi Hoffmann. É o que nós gostaríamos que acontecesse.; ;0;0; ;kimpkat, jorgelordello, 6porcento_, mamaefalei, MBLivre, GABRlELPlNHElRO;
2018-04-12 14:03:52;@alexalmeidahp Rapaz, essas coisas nem estariam vindo à luz se não fosse o Escola sem Partido. Foi o ESP que revelou toda essa podridão.; ;3;44; ;alexalmeidahp;
2018-04-12 13:27:22;ACONTECEU NA ÉPOCA DO IMPEACHMENT. https://t.co/ww5S4hEqhS; ;80;221; ; ;
2018-04-12 13:04:50;Vestida com a camiseta do MST, professora despeja em sala de aula o conhecido discurso petista contra a mídia, e 'sugere' aos alunos que visitem pessoalmente o acampamento do PT em frente a PF, em Curitiba, para saber como as coisas 'realmente são'. https://t.co/HnS7PeC9A7; ;652;867; ; ;
2018-04-12 01:15:01;Em 1964, a ex-Deputada Sandra Cavalcanti já tinha entendido a picaretagem do futuro Patrono da Educação brasileira. https://t.co/3iZGti84BU; ;78;165; ; ;
2018-04-12 01:12:17;Em 1964, a ex-Deputada Sandra Cavalcanti já tinha entendido a picaretagem do futuro Patrono da Educação brasileira. https://t.co/F9ctaK8THW; ;35;89; ; ;
2018-04-12 01:11:20;Em 1964, a ex-Deputada Sandra Cavalcanti já tinha entendido a picaretagem do futuro Patrono da Educação brasileira. https://t.co/sRz9qCOvFl; ;78;173; ; ;
2018-04-11 18:21:49;@mariluciferraz @Julio26Nba @_blankas @odiodobem Tem que botar a boca no trombone, sim! Ainda mais em se tratando de escola particular.; ;0;3; ;Julio26Nba, odiodobem, mariluciferraz;
2018-04-11 17:05:41;Essa é pra colocar num quadro! https://t.co/ZZQWWRq38H; ;18;90; ; ;
2018-04-11 16:44:54;As mesmas perguntas feitas a Zuckerberg sobre o viés ideológico dos “fiscais de conteúdo” do FB teriam de ser feitas ao nosso Ministro da Educação sobre o viés ideológico dos corretores de redação do Enem. Mas o Brasil é o Brasil... https://t.co/YiB8pGey5D; ;37;139; ; ;
2018-04-11 13:46:14;ZUMBIS DO JORNALISMO MANCOMUNADOS COM ZUMBIS DA EDUCAÇÃO  Vejam como o maior jornal de S. J. do Rio Preto-SP se refere ao Projeto Escola sem Partido, aprovado pela Câmara de Vereadores. Gramscismo é isso: ao dominar as universidades a esquerda domina tb as redações dos jornais. https://t.co/T8VWYUU22G; ;83;207; ; ;
2018-04-11 12:55:52;@KellyRSGL Não, é só isso. Se tiver alguma dúvida ou sugestão, por favor, entre em contato com a gente.; ;0;1; ;KellyRSGL;
2018-04-11 04:42:46;@VemPraRua_br Universidade brasileira: tumor ideológico dentro do Estado. Quimioterapia já!; ;14;66; ;VemPraRua_br;
2018-04-11 04:41:30;Universidade brasileira: tumor ideológico dentro do Estado. Quimioterapia já! https://t.co/TSo9iabjFz; ;12;49; ; ;
2018-04-11 04:39:37;Universidade brasileira: tumor ideológico dentro do Estado. Quimioterapia já! https://t.co/6rss6HLzGk; ;39;117; ; ;
2018-04-11 04:17:14;Leve o Escola sem Partido para a sua cidade! https://t.co/UTmGrQktiB; ;33;92; ; ;
2018-04-11 04:16:00;@jaojao1212 Ainda não.; ;0;0; ;jaojao1212;
2018-04-11 02:28:03;Mais uma vitória do ESP. Mais uma vitória da liberdade. Mais uma vitória da democracia. https://t.co/CSF02X7Tou; ;63;233; ; ;
2018-04-11 02:07:19;Professor honesto entende e apoia o Escola sem Partido. https://t.co/VAyRHJg36W; ;37;123; ; ;
2018-04-10 00:32:28;@RafaelFreitas_s @AiltonBenedito Professores q desejarem se precaver contra acusações infundadas podem gravar suas aulas. Um arquivo MP3 c  taxa de compressão 128Kbs ocupa aprox. 0,92Mb/min. Logo, um HD externo de 1Tb (q custa cerca de R$ 250,00) tem capacidade para arquivar mais de 21 mil aulas de 50 minutos.; ;0;0; ;AiltonBenedito, RafaelFreitas_s;
2018-04-10 00:25:54;@maggye_c @Clau120850 Vamos fazer isso. Obrigado!; ;0;2; ;Clau120850, maggye_c;
2018-04-10 00:25:04;@MairaGomesss Vamos postar o vídeo; ;0;1; ;MairaGomesss;
2018-04-10 00:22:43;@TSEjusbr, @MPF_eleitoral: professores de todo o país estão usando suas aulas para DIFAMAR o pré-candidato Jair Bolsonaro. Isso pode? https://t.co/qGgqnE8iv8; ;2;4; ;TSEjusbr, MPF_eleitoral;
2018-04-09 19:56:02;@maggye_c Não sei o que pode estar acontecendo. No meu computador, a página carrega totalmente.; ;0;0; ;maggye_c;
2018-04-09 19:47:56;@maggye_c Tá na página do Diário Nacional.; ;0;0; ;maggye_c;
2018-04-09 19:44:07;Reparem na COVARDIA.  https://t.co/KrmteqjD5y; ;48;119; ; ;
2018-04-09 18:31:33;DENÚNCIA DE CERCEAMENTO À LIBERDADE ACADÊMICA NA PUC/GOIÁS  Uma das mais graves e bem fundamentadas denúncias já divulgadas pelo ESP. Conheça a natureza e as origens do movimento que tiraniza o ensino e a pesquisa científica no Brasil.   https://t.co/qvySEThfcc; ;27;78; ; ;
2018-04-09 14:07:33;@fbreda O ESP já está funcionando porque JÁ É LEI.   Tudo o que o ESP defende JÁ ESTÁ NA CONSTITUIÇÃO FEDERAL.  Usar a sala de aula para doutrinar os alunos JÁ É ATO ILÍCITO.  Professor que faz isso JÁ PODE SER PROCESSADO POR DANOS MORAIS.; ;6;18; ;fbreda;
2018-04-09 13:58:51;Restaurar a autoridade do professor é fundamental. Mas só depois de restaurar também os limites éticos e jurídicos da atividade docente. Professor que abusa da autoridade para doutrinar e manipular os alunos não é digno de exercê-la. Não é digno de segurar um toco de giz.; ;119;367; ; ;
2018-04-09 13:50:47;ESCOLA SEM PARTIDO: O TERROR DO MILITANTE DISFARÇADO DE PROFESSOR.  Conheçam o perfil desse professor de sociologia do IFPR - https://t.co/j7rHKSorLW -, e imaginem o que seus alunos não escutam em sala de aula. https://t.co/8NP00gWjNL; ;208;425; ; ;
2018-04-09 12:31:53;https://t.co/Q6nqzlTyKs; ;5;27; ; ;
2018-04-03 12:21:42;O tempo todo, em todo lugar... https://t.co/hmV7mDI7Hn; ;26;103; ; ;
2018-04-03 02:46:35;@jhennbass @marcelvanhattem Estamos acompanhando isso, sim. Obrigado!; ;0;1; ;jhennbass, marcelvanhattem;
2018-04-02 17:28:46;@______fer A aprovação do projeto serve apenas para explicitar e tornar conhecidas da população proibições que JÁ EXISTEM por força da própria Constituição. Não há nenhuma garantia de que a lei será respeitada. É preciso fiscalizar e tomar as devidas providências, caso não seja.; ;1;3; ;______fer;
2018-04-02 17:22:31;@pedvie @zecarlosantos2 @camaradesantos1 @MBLivre Doutrinar os próprios filhos é perfeitamente legítimo. O problema é fazer isso com os filhos dos outros.; ;0;0; ;zecarlosantos2, MBLivre, pedvie, camaradesantos1;
2018-04-02 17:21:14;https://t.co/c0oWB4a48J; ;51;130; ; ;
2018-04-02 17:11:44;@LBarvos Patético é comparar TV e internet com sala de aula.; ;0;0; ;LBarvos;
2018-04-02 17:10:38;@LBarvos A diferença, que você não enxerga, é que ninguém é obrigado a assistir TV e navegar na internet. Mas o ensino é obrigatório dos 4 aos 17 anos. Ou seja: o aluno não pode 'mudar' de professor como quem muda de canal ou de site. Tem de escutar o discurso dos seus professores. E aí?; ;0;0; ;LBarvos;
2018-04-02 16:41:31;RT @Rconstantino: Batalha ideológica? Não! O que existe no ensino brasileiro é doutrinação comunista mesmo!  https://t.co/UIEaV5usF5;Rconstantino;0;0; ;Rconstantino;
2018-04-02 15:51:44;RT @ODNacional: Reveja a entrevista exclusiva com Miguel Nagib, criador do Escola Sem Partido. Inscreva-se no nosso canal! @escolasempartid…;ODNacional;0;0; ;ODNacional, escolasempartid;
2018-04-02 14:22:05;@LBarvos Não tenha dúvida de que, se fosse o contrário, os esquerdistas seriam os maiores apoiadores do Escola sem Partido.; ;0;0; ;LBarvos;
2018-04-02 14:15:38;@LBarvos Sim, a esmagadora maioria dos que se opõem ao projeto Escola sem Partido é formada por esquerdistas. O que se explica, como eu disse, pelo fato NOTÓRIO de que é a ESQUERDA quem promove e se beneficia do uso ideológico, político e partidário do sistema educacional.; ;0;0; ;LBarvos;
2018-04-02 14:08:51;@LBarvos Primeiro, quem tem de ser 'sem partido' é a ESCOLA, não o movimento Escola sem Partido. Segundo, a referência aos 'esquerdistas' se deve ao fato NOTÓRIO - que sonsos de todo gênero fingem ignorar - de que é a ESQUERDA quem promove e se beneficia da doutrinação nas escolas.; ;0;0; ;LBarvos;
2018-04-01 23:29:16;@Leandro_GAS O objetivo é saber o que as pessoas pensam a respeito. E, pelo visto, a maioria não aprova. Mas o assunto é controvertido.   https://t.co/JlQJNYhBe0; ;0;0; ;Leandro_GAS;
2018-04-01 05:21:12;@_emanuel_fs Com certeza. Mas seria importante um estudo sistemático dessas redações para mostrar que a prova de redação do Enem atua efetivamente como filtro ideológico de acesso ao ensino superior.; ;3;11; ;_emanuel_fs;
2018-04-01 05:10:13;Alguém conhece algum estudo sobre o viés ideológico das redações nota mil do Enem?  https://t.co/hj3TFhLdzk; ;45;112; ; ;
2018-04-01 01:34:32;São essas figuras que hoje dominam o ambiente acadêmico no Brasil. É uma verdadeira tragédia!   Parabéns, @marcelvanhattem, pela sua firmeza diante dos embustes do seu interlocutor.   https://t.co/XTXjccaSvp; ;51;151; ;marcelvanhattem;
2018-03-31 03:45:53;@jorgeketinho @a_aleluia Os pais das crianças e o @mpsp_oficial.; ;1;4; ;mpsp_oficial, jorgeketinho;
2018-03-31 01:20:21;@thtlth Exato!; ;0;0; ;thtlth;
2018-03-31 01:19:28;@fernandes32rc @SocialistiPhone Municipal. Prefeitura de Santos.; ;0;1; ;SocialistiPhone, fernandes32rc;
2018-03-31 01:13:57;Qq cidadão pode ajuizar ação popular contra os responsáveis por esses pseudo-cursos, alegando uso de recursos públicos para promover a NARRATIVA PETISTA do impeachment e pós-impeachment. O @a_aleluia já propôs uma ação destas. Peçam-lhe a cópia da petição inicial mandem brasa. https://t.co/CF1GT1Ue8C; ;59;123; ; ;
2018-03-30 18:54:50;Resposta aos esquerdistas e sonsos de todo gênero que fingem não saber o que é “doutrinação”.   Para o ESP, doutrinar é violar qualquer um desses deveres: https://t.co/5qHJUAM428; ;55;165; ; ;
2018-03-30 18:17:42;@LBarvos @Daniel09990 Para o Escola sem Partido, doutrinar é violar qualquer desses deveres: https://t.co/7wit9FNhpZ; ;3;6; ;LBarvos, Daniel09990;
2018-03-30 15:39:04;MAIS UMA DA TIA VERUSKA.  É claro que isso não a exime de responder por seus atos, mas o fato é que tia Veruska também foi molestada moral e intelectualmente quando era estudante. A doutrinação é um círculo vicioso: o molestado de hoje é o molestador de amanhã. https://t.co/PxPaTRvThn; ;212;623; ; ;
2018-03-30 14:03:28;Como funciona nos EUA.                           https://t.co/Xgs2to1wLq; ;4;10; ; ;
2018-03-30 14:00:38;@jeangsousa Exercem influência, mas não autoridade. Além disso, não têm relação pessoal com seus admiradores/seguidores. Não os têm como audiência cativa, 2 ou 3 vezes por semana. Desculpe, mas comparar artista com professor (embora mts professores se achem artistas) é q é fora de propósito.; ;0;0; ;jeangsousa;
2018-03-30 13:50:04;RT @LivresParaFalar: Mais grave que 1000 petrolões! https://t.co/O3VVzBD8od;LivresParaFalar;0;0; ;LivresParaFalar;
2018-03-30 05:12:13;@EmanuelMafra1 @lopezeira Obrigado!; ;0;0; ;EmanuelMafra1, lopezeira;
2018-03-30 04:58:44;@EmanuelMafra1 @lopezeira Parece que no Missouri existe uma lei que proíbe efetivamente o professor de se relacionar com alunos pelas redes sociais. Ainda não tive tempo de ler. https://t.co/F5ChJevvS8; ;0;1; ;EmanuelMafra1, lopezeira;
2018-03-30 04:54:44;@EmanuelMafra1 @lopezeira Muito obrigado, Emanuel! Esse é um tema delicado para o qual os pais, por aqui, não estão dando a devida atenção.; ;0;4; ;EmanuelMafra1, lopezeira;
