Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-10 04:06:12;RT @cynaramenezes: a grande pergunta é:  - QUEM PAGA MAMÃE CHOREI?;cynaramenezes;0;0; ;cynaramenezes;
2018-04-10 03:55:16;RT @LulapeloBrasil: Vou chegar ao delegado e dizer que estou à disposição. A história vai provar que quem cometeu o crime foi o delegado, o…;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-04-10 00:25:58;RT @MROFICIAL: @UJSBRASIL legal mesmo seria se os selos fossem o lula... 🤤;MROFICIAL;0;0; ;MROFICIAL, UJSBRASIL;
2018-04-09 23:05:29;RT @diImabr: Que história é essa que o Mamãe Falei vai mudar o nome para Mamãe Apanhei? Tava lavando o cabelo;diImabr;0;0; ;diImabr;
2018-04-09 22:51:13;Não param de chegar cartas para o presidente Lula. E você Já mandou sua carta pro Lula hoje? #LulaLivre  Superintendência Policia Federal Para Luiz Inácio Lula da Silva R. Profª Sandália Monzon, 210 Santa Cândida - Curitiba/PR CEP: 82640-040 https://t.co/b3iXpPCKEG; ;15;45;#LulaLivre; ;
2018-04-09 21:16:24;Gleisi Hoffmann: “O homem que provocou Manuela D’Ávila é da Polícia Civil do Paraná” https://t.co/1jjddq4qQ7; ;8;19; ; ;
2018-04-09 20:26:01;APOIO INTERNACIONAL. Carminda Mac Lorin, cantora e ativista. #LulaLivre #SomosTodosLula https://t.co/dSpI0dQ1CX; ;7;17;#LulaLivre, #SomosTodosLula; ;
2018-04-09 19:33:54;APOIO INTERNACIONAL. Camilo Sánchez, presidente da @jjcc_chile (Juventudes Comunistas) do Chile. #LulaLivre #SomosTodosLula https://t.co/lV9eD1DoM6; ;26;43;#LulaLivre, #SomosTodosLula;jjcc_chile;
2018-04-09 19:15:51;RT @UJSBRASIL: Denúncia gravíssima. Homem sai de prédio da Polícia Federal escoltado por policiais federais, agride a deputada Manuela D’Av…;UJSBRASIL;0;0; ;UJSBRASIL;
2018-04-09 19:15:48;RT @UJSBRASIL: Denúncia gravíssima. Homem sai de prédio da Polícia Federal escoltado por policiais, agride a deputada Manuela D’Avila e ret…;UJSBRASIL;0;0; ;UJSBRASIL;
2018-04-09 18:57:57;RT @PTnaCamara: Eu respeito a Constituição.  E você? Hoje, a partir das 16h, todos em frente ao STF . #LulaLivre #SouLula https://t.co/hQkH…;PTnaCamara;0;0;#SouLula, #LulaLivre;PTnaCamara;
2018-04-09 18:56:50;APOIO INTERNACIONAL. Armando Amorós, Movimento Juvenil Martiano, Cuba. #LulaLivre #SomosTodosLula https://t.co/FfLzCXdW8M; ;3;4;#LulaLivre, #SomosTodosLula; ;
2018-04-09 18:49:11;RT @UJSBRASIL: Que lindo 😭 #LulaLivre #LulaPresoPolitico https://t.co/nogsMypJI7;UJSBRASIL;0;0;#LulaPresoPolitico, #LulaLivre;UJSBRASIL;
2018-04-09 18:49:03;RT @UJSBRASIL: #LulaLivre #EuSouLula #LulaPresoPolitico 'O verdadeiro power point' https://t.co/6oxw7QmJsH;UJSBRASIL;0;0;#LulaPresoPolitico, #EuSouLula, #LulaLivre;UJSBRASIL;
2018-04-09 18:48:16;11 de abril. Dia Nacional de Mobilização em Defesa de #LulaLivre  #TodosSomosLula https://t.co/WsFQSCAX2s; ;1;6;#TodosSomosLula, #LulaLivre; ;
2018-04-09 18:46:57;RT @PCdoB_Oficial: #LulaLivre https://t.co/71Khrl9Rea;PCdoB_Oficial;0;0;#LulaLivre;PCdoB_Oficial;
2018-04-09 18:33:23;Ato que acontece agora em Lisboa, Portugal. #LulaLivre https://t.co/tYhZ9Rx58I; ;3;4;#LulaLivre; ;
2018-04-09 18:26:58;Ato em Lisboa. #TodosSomosLula #LulaLivre https://t.co/hXYsPBxbYb; ;10;21;#TodosSomosLula, #LulaLivre; ;
2018-04-09 18:24:01;Ato em Santiago do Chile, hoje. #TodosSomosLula #LulaLivre https://t.co/6OUvdmJoGP; ;11;19;#TodosSomosLula, #LulaLivre; ;
2018-04-09 18:18:42;RT @rafael_cherem: @UJSBRASIL @lolaescreva Gente alguém avisa o Bolsonaro que o canil dele está com a porta aberta.;rafael_cherem;0;0; ;UJSBRASIL, lolaescreva, rafael_cherem;
2018-04-09 17:17:18;Estamos juntos, governador @FlavioDino #LulaLivre https://t.co/JyWYJ27beA; ;8;25;#LulaLivre;FlavioDino;
2018-04-09 16:58:13;Denúncia gravíssima. Homem sai de prédio da Polícia Federal escoltado por policiais, agride a deputada Manuela D’Avila e retorna sob escolta para o prédio. Queremos saber quem é e onde trabalha esse homem. #LulaVive https://t.co/J6mvRv4wDZ; ;163;179;#LulaVive; ;
2018-04-09 16:49:39;@seorfWS Policia Militar para simplificar; ;0;1; ; ;
2018-04-09 16:43:20;ERRATA NO TXT: a escolta era de brigadistas (policia militar) mas o prédio era da PF.; ;3;6; ; ;
2018-04-09 16:21:41;Denúncia gravíssima. Homem sai de prédio da Polícia Federal escoltado por policiais federais, agride a deputada Manuela D’Avila e retorna sob escolta para o prédio. Queremos saber quem é e onde trabalha esse homem. #LulaVive https://t.co/Z2degJwT2F; ;266;362;#LulaVive; ;
2018-04-09 16:19:58;RT @J_LIVRES: Curitiba Urgente. Esse homem atacou Manuela D'Avila depois dessa foto, durante uma coletiva de imprensa,  e foi escoltado pel…;J_LIVRES;0;0; ;J_LIVRES;
2018-04-09 16:19:52;RT @ManuelaDavila: Preocupação com a segurança do ex-presidente Lula. #LulaLivre  https://t.co/Iq3zVv6MEJ;ManuelaDavila;0;0;#LulaLivre;ManuelaDavila;
2018-04-09 16:19:15;RT @orlandosilva: Participei do Seminário da @ueesp 'Universidade Não se Vende, Se Defende', sobre os rumos da educação no estado de SP. Re…;orlandosilva;0;0; ;orlandosilva, ueesp;
2018-04-09 15:39:40;RT @FlavioDino: Getúlio Vargas e João Goulart eram filhos da 'Casa Grande' e ousaram melhorar os direitos da 'Senzala'. O 1º foi obrigado a…;FlavioDino;0;0; ;FlavioDino;
2018-04-09 15:39:07;RT @Brasil_de_Fato: Agora a pouco, a deputada Manuela passou um recado para tranquilizar a militância dizendo se necessário 'manter a cabeç…;Brasil_de_Fato;0;0; ;Brasil_de_Fato;
2018-04-09 14:29:00;Manuela D'Avila, ao vivo, em Curitiba #LulaLivre #SouLula   https://t.co/Fpj5zioSRq; ;3;7;#SouLula, #LulaLivre; ;
2018-04-09 14:20:30;RT @ManuelaDavila: Curitiba #ManuAoVivo do acampamento de apoio a #lulalivre via @LulapeloBrasil  https://t.co/Srpe58itc6;ManuelaDavila;0;0;#ManuAoVivo, #lulalivre;ManuelaDavila, LulapeloBrasil;
2018-04-09 01:51:07;RT @UJSBRASIL: Elza Soares durante show na Argentina. Em defesa de nossa democracia. #LulaLivre https://t.co/CJbPaCLcoc;UJSBRASIL;0;0;#LulaLivre;UJSBRASIL;
2018-04-09 01:42:29;#LulaLivre #EuSouLula #LulaPresoPolitico 'O verdadeiro power point' https://t.co/6oxw7QmJsH; ;7;29;#LulaPresoPolitico, #EuSouLula, #LulaLivre; ;
2018-04-09 01:28:20;RT @ManuelaDavila: #JamaisAprisionarãoNossosSonhos ✊   📸 Karla Boughoff https://t.co/iUvU1MXMmB;ManuelaDavila;0;0;#JamaisAprisionarãoNossosSonhos;ManuelaDavila;
2018-04-09 01:27:05;RT @ManuelaDavila: Saída do Show de Zeca Pagodinho e Maria Bethânia,ontem, em Recife. https://t.co/fW3KiHrUtj;ManuelaDavila;0;0; ;ManuelaDavila;
2018-04-09 01:09:18;Que lindo 😭 #LulaLivre #LulaPresoPolitico https://t.co/nogsMypJI7; ;3;34;#LulaPresoPolitico, #LulaLivre; ;
2018-04-09 01:07:49;RT @UJSBRASIL: 'Lula, você é um homem muito bom que cuida muito bem dos pobres, você feza muita coisa boa e agora é a vez de nós ajudarmos…;UJSBRASIL;0;0; ;UJSBRASIL;
2018-04-09 01:07:44;RT @UJSBRASIL: #LulaLivre Já mandou sua carta pro Lula hoje?  Superintendência Policia Federal Para Luiz Inácio Lula da Silva R. Profª Sand…;UJSBRASIL;0;0;#LulaLivre;UJSBRASIL;
2018-04-09 00:55:23;#LulaLivre Lula deu um nó nas forças do golpe neoliberal https://t.co/3Hge5K0WEa; ;2;17;#LulaLivre; ;
2018-04-09 00:48:40;Elza Soares durante show na Argentina. Em defesa de nossa democracia. #LulaLivre https://t.co/CJbPaCLcoc; ;94;147;#LulaLivre; ;
2018-04-08 23:39:06;RT @carinavitral: Um dia depois da prisão do Lula, Corinthians nos ensina o caminho.  Pra nós é sempre mais sofrido, mas nós vamos virar o…;carinavitral;0;0; ;carinavitral;
2018-04-08 23:38:47;RT @J_LIVRES: Em Barcelona, na praça Sant Jaume, ato contra a prisão Lula, contra o Golpe de Estado e pelo Estado de Direito Foi organizado…;J_LIVRES;0;0; ;J_LIVRES;
2018-04-08 23:15:41;RT @gomez_facu: Movilizacion en Brasil en este momento. Cuanto mas tengan a Lula preso, mas seran lxs que se animen a salir de sus casas pa…;gomez_facu;0;0; ;gomez_facu;
2018-04-08 23:12:48;Gael Garcia Bernal está com #LulaLivre https://t.co/ah2bM9GoZh; ;13;33;#LulaLivre; ;
2018-04-08 20:56:46;Seminário Seminário de Educação: A Universidade não se vende, se defende! que aconteceu esse final de semana na Faculdade de Direito em São Paulo.  Foto da Karla Boughoff / UJS https://t.co/vDb1Qo3GCj; ;4;9; ; ;
2018-04-08 20:42:58;RT @UJSBRASIL: #JamaisAprisionaraoNossosSonhos ✊🏾 . Foto da @kboughoff / UJS https://t.co/cDWkxMuoam;UJSBRASIL;0;0;#JamaisAprisionaraoNossosSonhos;UJSBRASIL, Kboughoff;
2018-04-08 20:42:55;RT @UJSBRASIL: Ta rolando por aí... #LulaLivre https://t.co/zGIIa0KUO4;UJSBRASIL;0;0;#LulaLivre;UJSBRASIL;
2018-04-08 20:02:14;#JamaisAprisionaraoNossosSonhos ✊🏾 . Foto da @kboughoff / UJS https://t.co/fF3tXc20Iw; ;4;6;#JamaisAprisionaraoNossosSonhos;Kboughoff;
2018-04-08 19:32:57;#JamaisAprisionaraoNossosSonhos ✊🏾 . Foto da @kboughoff / UJS https://t.co/OggOI2DdIX; ;7;16;#JamaisAprisionaraoNossosSonhos;Kboughoff;
2018-04-08 19:25:41;Varias pessoas começam a chegar no ato que vai acontecer hoje, no MASP, em São Paulo. #LulaLivre https://t.co/zaor5WKnry; ;4;15;#LulaLivre; ;
2018-04-08 19:02:03;#LulaLivre Já mandou sua carta pro Lula hoje?  Superintendência Policia Federal Para Luiz Inácio Lula da Silva R. Profª Sandália Monzon, 210 Santa Cândida - Curitiba/PR CEP: 82640-040 https://t.co/LVzDSQlF3g; ;11;16;#LulaLivre; ;
2018-04-08 18:48:14;'Lula, você é um homem muito bom que cuida muito bem dos pobres, você feza muita coisa boa e agora é a vez de nós ajudarmos você Lula.' Sofia, 10 anos. #LulaLivre https://t.co/1bSzK9PIyb; ;107;257;#LulaLivre; ;
2018-04-08 18:29:16;Ta rolando por aí... #LulaLivre https://t.co/zGIIa0KUO4; ;17;38;#LulaLivre; ;
2018-04-08 18:21:11;#JamaisAprisionaraoNossosSonhos ✊🏾 . Foto da @kboughoff / UJS https://t.co/cDWkxMuoam; ;9;17;#JamaisAprisionaraoNossosSonhos;Kboughoff;
2018-04-08 18:14:45;RT @J_LIVRES: #PARIS Hoje brasileiros e franceses foram à Place de la Republique, em apoio ao Presidente Lula. #LulaLivre https://t.co/Ivnh…;J_LIVRES;0;0;#PARIS, #LulaLivre;J_LIVRES;
2018-04-08 17:02:53;A prisão de Lula é política https://t.co/CPgp68oZOX por @jornalismowando; ;8;12; ;JornalismoWando;
2018-04-08 14:58:41;RT @UJSBRASIL: Cordão humano em frente o aeroporto de congonhas em defesa do presidente Lula. #JamaisAprisionaraoNossosSonhos   Foto: @Kbou…;UJSBRASIL;0;0;#JamaisAprisionaraoNossosSonhos;UJSBRASIL;
2018-04-08 14:58:37;RT @UJSBRASIL: Cordão humano em frente o aeroporto de congonhas em defesa do presidente Lula. #JamaisAprisionaraoNossosSonhos   Foto: @Kbou…;UJSBRASIL;0;0;#JamaisAprisionaraoNossosSonhos;UJSBRASIL;
2018-04-08 14:58:10;RT @ujc_uy: #JamaisAprisionarãoNossosSonhos Nuestros sueños de una América Latina unida, soberana y libre. #LulaLivre #LulaValeALuta https:…;ujc_uy;0;0;#LulaValeALuta, #JamaisAprisionarãoNossosSonhos, #LulaLivre;ujc_uy;
2018-04-08 14:57:46;RT @ManuelaDavila: #PortoAlegre #ManuAoVivo Ato #LulaLivre na Redenção #equipe https://t.co/4qI370CsTn;ManuelaDavila;0;0;#equipe, #ManuAoVivo, #LulaLivre, #PortoAlegre;ManuelaDavila;
2018-04-08 14:57:16;RT @dilmabr: LULA CERCADO pelo amor do povo. (Foto de Francisco Proner Ramos) https://t.co/cEPq961XnA;dilmabr;0;0; ;dilmabr;
2018-04-08 14:56:51;RT @grcarmonac: 'Ninguna prisión encarcela el corazón, la mente y los ideales' Lula #JamaisAprisionarãoNossosSonhos #LulaLivre #LulaLibre h…;grcarmonac;0;0;#LulaLibre, #JamaisAprisionarãoNossosSonhos, #LulaLivre;grcarmonac;
2018-04-07 23:59:33;Fizemos um grande cordão humano no Aeroporto de Congonhas. Agora é Curitiba, estamos por lá também. #JamaisAprisonaraoNossosSonhos   Fotos: @Kboughoff / UJS https://t.co/LNNAdUnqF1; ;3;14;#JamaisAprisonaraoNossosSonhos;Kboughoff;
2018-04-07 23:59:05;Fizemos um grande cordão humano no Aeroporto de Congonhas. Agora é Curitiba, estamos por lá também. #JamaisAprisonaraoNossosSonhos   Fotos: @Kboughoff / UJS https://t.co/TpFsdRpO4b; ;2;20;#JamaisAprisonaraoNossosSonhos;Kboughoff;
2018-04-07 23:58:51;Fizemos um grande cordão humano no Aeroporto de Congonhas. Agora é Curitiba, estamos por lá também. #JamaisAprisonaraoNossosSonhos   Fotos: @Kboughoff / UJS https://t.co/XR6WbKWRXn; ;5;15;#JamaisAprisonaraoNossosSonhos;Kboughoff;
2018-04-07 23:24:45;Amanhã em SP às 15h. Estaremos presenter. #LulaValeALuta #JamaisAprisionaraoNossosSonhos https://t.co/zfF7z7K4Ne; ;7;20;#LulaValeALuta, #JamaisAprisionaraoNossosSonhos; ;
2018-04-07 23:17:00;RT @J_LIVRES: #JamaisAprisionaraoNossosSonhos Um grande cordão humano aguarda a chegada do presidente Lula no aeroporto de congonhas. Vídeo…;J_LIVRES;0;0;#JamaisAprisionaraoNossosSonhos;J_LIVRES;
2018-04-07 23:16:45;RT @J_LIVRES: #JamaisAprisionaraoNossosSonhos Cordão humano no aeroporto de Congonhas, em São Paulo. Foto Sato do Brasil https://t.co/Ah5fC…;J_LIVRES;0;0;#JamaisAprisionaraoNossosSonhos;J_LIVRES;
2018-04-07 22:31:25;LULA SAI A PÉ NO MEIO DA MULTIDÃO! Momento dramático na história da resistência: Lula, decidido, sai a pé no meio da multidão que tenta tocá-lo e chegar até ele. Atravessa a barreira humana de admiradores e segue de carro. Foto Jornalistas Livres https://t.co/3G1nPy9ewH; ;8;27; ; ;
2018-04-07 22:25:34;Cordão humano em frente o aeroporto de congonhas em defesa do presidente Lula. #JamaisAprisionaraoNossosSonhos   Foto: @Kboughoff / UJS https://t.co/Uy4tQzoNnZ; ;63;204;#JamaisAprisionaraoNossosSonhos;Kboughoff;
2018-04-07 22:25:01;Cordão humano em frente o aeroporto de congonhas em defesa do presidente Lula. #JamaisAprisionaraoNossosSonhos   Foto: @Kboughoff / UJS https://t.co/vjmNi9O5AD; ;33;141;#JamaisAprisionaraoNossosSonhos;Kboughoff;
2018-04-07 21:49:02;RT @Brasil_de_Fato: Lula atravessa a multidão a pé, consegue chegar ao carro da PF e deixa o sindicato. O ex-presidente está a caminho do a…;Brasil_de_Fato;0;0; ;Brasil_de_Fato;
2018-04-07 21:48:54;Quanto amor &lt 3 #JamaisAprisionarãoNossosSonhos https://t.co/oLP4pBPpgt; ;2;13;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 21:38:21;RT @bloguedosouza: Globo rouba o sinal da TVT e ainda pede: “Vocês podem tirar essa tarja da imagem?” https://t.co/nkjKZuYMey;bloguedosouza;0;0; ;bloguedosouza;
2018-04-07 21:35:15;RT @maria_fro: Eu passei mais de 40 horas no ABC eu sabia que as pessoas não deixariam Lula sair. A direita precisa entender que Lula não é…;maria_fro;0;0; ;maria_fro;
2018-04-07 21:24:02;RT @FHBorgonovi: Acaba de acontecer, aqui em Congonhas: Cena 1: Coxa para o carro na via para ofender ato pró Lula. Cena 2: Nervoso, Coxa d…;FHBorgonovi;0;0; ;FHBorgonovi;
2018-04-07 21:06:33;URGENTE! PM segue em direção ao sindicato onde nesse momento está Lula cercado por uma multidão que não quer que ele se entregue. #JamaisAprisionarãoNossosSonhos https://t.co/qBtqhtXreJ; ;12;13;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 21:03:44;Juventude ocupando o Aeroporto de Congonhas em solidariedade e apoio ao presidente Lula #JamaisAprisionarãoNossosSonhos https://t.co/pbfMEYKh98; ;6;15;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 21:03:18;Juventude ocupando o Aeroporto de Congonhas em solidariedade e apoio ao presidente Lula #JamaisAprisionarãoNossosSonhos https://t.co/7TUdjVsH32; ;26;56;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 20:59:40;Estamos em Curitiba aguardando a chegada do presidente Lula para prestar nosso apoio e solidariedade. #JamaisAprisionaraoNossosSonhos https://t.co/4h67LSN4pW; ;8;16;#JamaisAprisionaraoNossosSonhos; ;
2018-04-07 20:59:12;Estamos em Curitiba aguardando a chegada do presidente Lula para prestar nosso apoio e solidariedade. #JamaisAprisionaraoNossosSonhos https://t.co/4lUmT1hkhu; ;0;13;#JamaisAprisionaraoNossosSonhos; ;
2018-04-07 20:41:23;RT @Brasil_de_Fato: No ritmo da resistência: militantes da @UJSBRASIL agitam a vigilia pela liberdade de Lula em frente à superintendência…;Brasil_de_Fato;0;0; ;Brasil_de_Fato, UJSBRASIL;
2018-04-07 20:40:49;RT @UJSBRASIL: Lula e o PT reduziram a pobreza extrema  no Brasil em 75% https://t.co/Bu9I538fzx #JamaisAprisionarãoNossosSonhos de constru…;UJSBRASIL;0;0;#JamaisAprisionarãoNossosSonhos;UJSBRASIL;
2018-04-07 20:40:40;RT @UJSBRASIL: #JamaisAprisionarãoNossosSonhos   Foto: Francisco Proner https://t.co/M5A1cZT5F7;UJSBRASIL;0;0;#JamaisAprisionarãoNossosSonhos;UJSBRASIL;
2018-04-07 20:40:37;RT @UJSBRASIL: Os poderosos podem matar uma, duas ou três rosas, mas jamais conseguirão deter a primavera inteira. #JamaisAprisionarãoNosso…;UJSBRASIL;0;0; ;UJSBRASIL;
2018-04-07 20:40:34;RT @UJSBRASIL: Os poderosos podem matar uma, duas ou três rosas, mas jamais conseguirão deter a primavera inteira. #JamaisAprisionarãoNosso…;UJSBRASIL;0;0; ;UJSBRASIL;
2018-04-07 20:40:05;Maria Gadu e Lula ❤️✊🏾 #JamaisAprisionarãoNossosSonhos Foto do Stuckert https://t.co/yPic8Q8OHl; ;6;28;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 20:39:26;#JamaisAprisionarãoNossosSonhos https://t.co/l820q6Wlbe; ;8;11;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 20:38:47;#JamaisAprisionarãoNossosSonhos https://t.co/Nv15wWTgou; ;13;30;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 20:37:54;RT @luduvicu: O autor da foto que possivelmente entrará para os livros de história. Ironicamente, veio de Curitiba. https://t.co/FEoPzadeW7;luduvicu;0;0; ;luduvicu;
2018-04-07 18:40:54;Diretamente do Aeroporto de Congonhas #LulaValeALuta https://t.co/DrJhtc127G; ;0;5;#LulaValeALuta; ;
2018-04-07 17:14:05;#JamaisAprisionaraoNossosSonhos Foto: Francisco Proner https://t.co/0c7kYYxLvv; ;6;24;#JamaisAprisionaraoNossosSonhos; ;
2018-04-07 16:50:48;#JamaisAprisionaraoNossosSonhos https://t.co/CT2pFWJY7L; ;8;7;#JamaisAprisionaraoNossosSonhos; ;
2018-04-07 16:39:37;RT @J_LIVRES: Lula segue a caminho do Aeroporto de Congonhas. #JamaisAprisionarãoNossosSonhos  Foto: Francisco Proner https://t.co/fwdeWgF7…;J_LIVRES;0;0;#JamaisAprisionarãoNossosSonhos;J_LIVRES;
2018-04-07 16:27:25;Os poderosos podem matar uma, duas ou três rosas, mas jamais conseguirão deter a primavera inteira. #JamaisAprisionarãoNossosSonhos  Foto do @guisilvafoto / UJS https://t.co/nAm5aOMAlB; ;6;15;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:26:56;Os poderosos podem matar uma, duas ou três rosas, mas jamais conseguirão deter a primavera inteira. #JamaisAprisionarãoNossosSonhos https://t.co/qVoopZdYY5; ;8;28;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:26:49;#JamaisAprisionarãoNossosSonhos   Foto: Francisco Proner https://t.co/M5A1cZT5F7; ;105;228;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:18:00;#JamaisAprisionarãoNossosSonhos de aumentar o salário mínimo a um valor mais digno para o trabalhador e a trabalhadora! Com Lula, o salário mínimo cresceu 77% acima da inflação https://t.co/ZT4Hpevjdl.; ;1;2;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:17:51;Nos governos do PT, a renda dos mais pobres mais do que dobrou https://t.co/k6SmV0DIt2.  #JamaisAprisionarãoNossosSonhos de ajudar os que mais precisam!; ;0;2;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:17:48;Com o PT, o desemprego no País chegou ao menor índice da história! https://t.co/CgkcRtN7t4 #JamaisAprisionarãoNossosSonhos de levar qualidade de vida ao trabalhador e à trabalhadora; ;1;4;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:17:42;#JamaisAprisionarãoNossosSonhos de novamente fazer do Brasil um país respeitado lá fora!; ;1;3;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:17:38;Lula nos mostrou que a melhor forma de expandir a economia é investir nos mais pobres: Cada real investido no Bolsa Família vira R$ 1,78 no PIB https://t.co/QY55JIGq0U .  #JamaisAprisionarãoNossosSonhos de ter uma economia forte com qualidade de vida para o povo!; ;0;5;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:17:35;#JamaisAprisionarãoNossosSonhos de construir um País onde o povo não passe fome! - Nos governos do PT, o Brasil saiu do mapa da fome (Leia aqui https://t.co/RpeK2fnSFI), mas o Golpe colocou o Páis de volta.. (aqui https://t.co/sIzgKIvbvJ); ;1;3;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:17:31;Com Lula e o PT, 40 milhões de pessoas ingressaram na classe média. São 40 milhões com acesso a coisas que nunca imaginariam um dia ter e 40 milhões de sonhos renovados, desejando melhorar de vida cada vez mais!  Isso não pode acabar! #JamaisAprisionarãoNossosSonhos; ;2;4;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:17:27;Lula e o PT proporcionaram moradia para mais de 10 milhões de pessoas, pelo Minha Casa Minha Vida https://t.co/mddNpirkaE. #JamaisAprisionarãoNossosSonhos de realizar o sonho de cada brasileiro e brasileira de ter a própria casa!; ;2;5;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:17:24;Lula e o PT reduziram a pobreza extrema  no Brasil em 75% https://t.co/Bu9I538fzx #JamaisAprisionarãoNossosSonhos de construir um País sem pobreza!; ;16;25;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:17:19;Graças ao ProUni, criado no governo de Lula, cerca 1,7 milhão de jovens carentes tiveram a chance de fazer faculdade. https://t.co/OUbODq7fgw #JamaisAprisionarãoNossosSonhos de proporcionar a todos e todas as jovens o direito de estudar!; ;0;3;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:17:10;O programa Luz para Todos tirou mais de 15 milhões de pessoas do escuro, em todos os cantos do País (leia mais https://t.co/aVWZ4Y4Q7t ). Podem prender Lula, mas #JamaisAprisionarãoNossosSonhos de levar Luz para todos os brasileiros e brasileiras; ;0;3;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:17:05;No governo de Lula, pela primeira vez o povo pobre teve a chance de tomar café da manhã, almoçar e jantar. #JamaisAprisionarãoNossosSonhos de acabar com a fome no Brasil; ;0;4;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:16:59;Lula sempre olhou nos olhos e ouviu o povo. #JamaisAprisionarãoNossosSonhos de formar um governo cada vez mais próximo dos brasileiros e brasileiras; ;0;1;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:16:43;Participe! #JamaisAprisionarãoNossosSonhos ✊  #LulaLivre #LulaValeALuta https://t.co/wAdZdESC9P; ;2;3;#LulaValeALuta, #JamaisAprisionarãoNossosSonhos, #LulaLivre; ;
2018-04-07 16:16:15;Isto é claro: prenderam Lula só para tirá-lo das eleições. Eleições sem Lula é um golpe na democracia brasileira e na soberania do povo. Mas #JamaisAprisionarãoNossosSonhos de construir um Brasil mais democrático! https://t.co/RJQETIWLOg; ;1;2;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:16:08;Prenderam Lula na tentativa de calar a voz do povo e manter os privilégios dos poderosos. #JamaisAprisionarãoNossosSonhos de construir um Brasil mais justo e com mais oportunidades para todos e todas!; ;0;1;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:16:04;Não é Lula que está sendo preso, mas o que estão tentando prender é a ascenção dos mais pobres e oprimidos. #JamaisAprisionarãoNossosSonhos de construir um país com mais igualdade social!; ;0;1;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:16:00;A prisão de Lula é a tentativa de acabar com o sonho de um País mais justo. Não conseguirão! #JamaisAprisionarãoNossosSonhos.; ;0;0;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:15:55;Quando não conseguem derrotar um líder popular nas urnas, os poderoso apelam para a (in)justiça. Mal sabem que a liderança pode ser presa, mas seus projetos e sonhos, jamais. E o projeto de Lula é o nosso projeto! #JamaisAprisionarãoNossosSonhos; ;5;6;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:15:52;Em toda a história, figuras políticas foram injustiçadas porque tinham lado: o do povo. Foi assim com Mandela, por exemplo, e agora com Lula. Mas eles têm outra coisa em comum, seus sonhos de uma sociedade mais justa jamais foram aprisionados! #JamaisAprisionarãoNossosSonhos; ;1;3;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:15:49;A injustiça a Lula é injustiça a todo o povo que teve a vida melhorada durante o seu governo! #JamaisAprisionarãoNossosSonhos; ;0;1;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:15:45;O 'crime' de Lula foi reduzir a pobreza no Brasil. Jamais irão perdoá-lo. https://t.co/i87Xp2WDD3 #JamaisAprisionarãoNossosSonhos; ;1;1;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:15:41;Aqueles que sempre deram voz e vez ao povo sempre sofreram a ira da elite dominante, dos poderosos. Podem prender injustamente um sonhador, mas #JamaisAprisionarãoNossosSonhos !; ;1;4;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:15:36;O grande crime de lula, para a elite, foi fazer o Estado voltar a atuar como importante investidor da economia. #JamaisAprisionarãoNossosSonhos; ;0;0;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:15:33;O crime de Lula foi ter dado chance ao filho do pedreiro de virar doutor! #JamaisAprisionarãoNossosSonhos; ;1;0;#JamaisAprisionarãoNossosSonhos; ;
