Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-24 18:40:09;Dezenas de lideranças e parlamentares tentaram visitar o ex-presidente desde que está mantido preso político na sede da PF, mas também foram impedidos. Entre eles, a presidenta Dilma Rousseff, o Prêmio Nobel da Paz Adolfo Peréz Esquivel e Leonardo Boff. #LulaLivre; ;8;15;#LulaLivre; ;
2018-04-24 18:40:08;Nesta terça-feira 24, os deputados federais da Comissão Externa da Câmara dos Deputados formada para verificar as condições em que Lula encontra-se na sede da PF, tiveram a solicitação de visita negada pela juíza Carolina Lebbos, da 12ª Vara de Execução Penal de Curitiba.; ;3;4; ; ;
2018-04-24 18:40:08;Deputados Paulo Pimenta, Wadih Damous e Paulo Teixeira são impedidos de visitar Lula. #LulaLivre 📸 Joka Madruga / Agência PT https://t.co/bh4IAPHgHO; ;43;107;#LulaLivre; ;
2018-04-24 18:37:35;Após aumento na passagem de ônibus em São Borja/RS, estudantes bloquearam a garagem da empresa de transporte público da cidade. Na tentativa de sair, motorista ignora a vida das pessoas e segue avançando contra manifestantes. A passagem, que custava R$2,90, passa a custar R$3,55. https://t.co/qdZ8Cxuk30; ;66;112; ; ;
2018-04-24 17:58:02;#AoVivo Os deputados Paulo Pimenta, Wadih Damous e Paulo Teixeira também foram impedidos de visitar Lula em Curitiba. #LulaLivre Acompanhe: https://t.co/8JLK7vYAEO https://t.co/tOHh3KV9Ct; ;20;30;#LulaLivre, #AoVivo; ;
2018-04-24 16:56:59;A INDÚSTRIA EXPLORA MULHERES - A Marcha Mundial das Mulheres realizou uma certeira intervenção hoje na loja Riachuelo da Avenida Paulista em São Paulo, para denunciar o trabalho precário das mulheres. A fábrica da empresa possui mais de 2 mil ações trabalhistas. #VidasPrecárias https://t.co/JHTcp0yvt6; ;179;343;#VidasPrecárias; ;
2018-04-24 16:23:07;Acampamento Terra Livre 2018 — Segundo dia de conexão entre os povos. Mais de 3 mil indígenas do Brasil inteiro já se credenciaram e participam das atividades do ATL. 📸 Guilherme Cavalli/ MNI https://t.co/hHr9SvMVmI; ;13;39; ; ;
2018-04-24 16:21:38;Acampamento Terra Livre 2018 — Povo Pataxó trazendo sua cultura para o segundo dia do maior encontro dos povos indígenas do Brasil. #ATL2018 📸 Mobilização Nacional Indígena / Mídia NINJA https://t.co/yCBBSddUJb; ;16;43;#ATL2018; ;
2018-04-24 16:21:37;Acampamento Terra Livre 2018 — Mais de 3 mil indígenas no maior encontro dos povos originários do Brasil. #ATL2018 📸 Mobilização Nacional Indígena / Mídia NINJA https://t.co/nHcqrIUzGN; ;10;19;#ATL2018; ;
2018-04-24 16:21:36;Acampamento Terra Livre 2018 — Povo Pataxó trazendo sua cultura para o segundo dia do maior encontro dos povos indígenas do Brasil. #ATL2018 📸 Mobilização Nacional Indígena / Mídia NINJA https://t.co/fA8a248wvV; ;3;3;#ATL2018; ;
2018-04-24 16:21:36;Acampamento Terra Livre 2018 — Povo Pataxó trazendo sua cultura para o segundo dia do maior encontro dos povos indígenas do Brasil. #ATL2018 📸 Mobilização Nacional Indígena / Mídia NINJA https://t.co/GJ4SMgcFSv; ;1;3;#ATL2018; ;
2018-04-24 16:21:35;As lideranças indígenas Raoni e @GuajajaraSonia junto com @guilhermeboulos no Acampamento Terra Livre 2018. #ATL2018 📸 Mobilização Nacional Indígena / Mídia NINJA https://t.co/FUHQ3qHuDF; ;5;8;#ATL2018;GuajajaraSonia, GuilhermeBoulos;
2018-04-24 16:21:34;Acampamento Terra Livre 2018 — Segundo dia de conexão entre os povos. Mais de 3 mil indígenas do Brasil inteiro já se credenciaram e participam das atividades do ATL. 📸 Guilherme Cavalli/ MNI https://t.co/jrmFkVN46G; ;3;10; ; ;
2018-04-24 16:21:33;Acampamento Terra Livre 2018 — Segundo dia de conexão entre os povos. Mais de 3 mil indígenas do Brasil inteiro já se credenciaram e participam das atividades do ATL. 📸 Guilherme Cavalli/ MNI https://t.co/ddLkY3qvhW; ;1;3; ; ;
2018-04-24 16:18:24;Gracias, @dilmabr, presidenta eleita! https://t.co/k8IqnuxacT; ;77;310; ;dilmabr;
2018-04-24 15:45:28;Professor: o profissional mais importante do país Charge por @dukechargista https://t.co/v254WhTCQD; ;262;471; ;dukechargista;
2018-04-24 15:01:47;RT @GuajajaraSonia: Nós não vamos permitir que a bancada ruralista, o agronegócio e uma elite burguesa possa continuar dando as regras ness…;GuajajaraSonia;0;0; ;GuajajaraSonia;
2018-04-24 14:31:09;Quer saber mais sobre a programação do segundo dia de Acampamento Terra Livre 2018? Confira a programação completa aqui: https://t.co/1XLNCpL4jU #ATL2018 #AbrilIndígena 📸 Guilherme Cavalli/ Mobilização Nacional Indígena https://t.co/lLQkzxrNn1; ;23;80;#AbrilIndígena, #ATL2018; ;
2018-04-24 14:18:35;A Brigada Lula Livre  está fazendo, ao vivo,  a Rádio Lula Livre nos vagões do trem Barra Funda a Itapevi nesta terça-feira, em São Paulo. os jovens estão falando sobre a situação da classe trabalhadora após o golpe. #LulaLivre Via @Brasil_de_Fato https://t.co/lhLBqCOD2d; ;66;132;#LulaLivre;Brasil_de_Fato;
2018-04-24 14:11:45;RT @GuajajaraSonia: Estamos ao vivo agora na plenária geral de conjuntura no segundo dia do Acampamento Terra Livre 2018 #ATL2018 https://t…;GuajajaraSonia;0;0;#ATL2018;GuajajaraSonia;
2018-04-24 13:55:17;Quer saber mais sobre a programação de hoje no Acampamento #LulaLivre? Confira aqui: https://t.co/9kHNueBD6x 📸 @vanglifigueiredo / @midianinja https://t.co/vkgjvfesRX; ;8;24;#LulaLivre;MidiaNINJA;
2018-04-24 13:49:19;O juiz Afonso Henrique Castrioto Botelho, da 2ª Vara Criminal de Petrópolis, usou sua conta no Facebook para sugerir que “algum brasileiro” dê “cusparada no meio da fuça” ou “chute no abundante traseiro” da senadora @gleisi. Mais um retrato do que é a justiça brasileira! https://t.co/t5HD0M7sGP; ;73;101; ;gleisi;
2018-04-24 13:32:30;RT @Brasil_de_Fato: A Brigada Lula Livre  está fazendo, ao vivo,  a Rádio Lula Livre nos vagões do trem Barra Funda a Itapevi nesta terça-f…;Brasil_de_Fato;0;0; ;Brasil_de_Fato;
2018-04-24 13:22:08;Já são 17 dias da prisão política do ex-presidente Lula.  #Lulalivre https://t.co/54xNqjNeY7; ;37;105;#Lulalivre; ;
2018-04-24 01:50:16;Matinho da Vila também quer fazer uma visita a Lula! #LulaLivre https://t.co/RMJPt4yv5N; ;48;196;#LulaLivre; ;
2018-04-24 01:04:53;#LulaLivre https://t.co/E3BZHmbPy2; ;206;658;#LulaLivre; ;
2018-04-24 00:32:31;RT @profdavidharvey: #LulaLivre https://t.co/REaAGQ4Uc8;profdavidharvey;0;0;#LulaLivre;profdavidharvey;
2018-04-24 00:01:22;O linguista, filósofo, cientista político, ativista norte-americano e um dos mais reconhecidos intelectuais do mundo, @noamchomskyT, juntamente com sua esposa Valeria, aderiram ao abaixo-assinado pelo Prêmio Nobel da Paz para Lula. #LulaLivre https://t.co/UmqZFSjWIi; ;241;600;#LulaLivre;noamchomskyT;
2018-04-23 22:18:46;'A prisão do Lula gera um sentimento de solidariedade muito grande. Esse martírio de Lula é a força que vai despertar a energia que a gente precisa para derrotar o golpe nas eleições de 2018.' - @lindberghfarias vistou hoje o Acampamento #LulaLivre em Curitiba.  🎥 @midianinja https://t.co/JAOxPU4MWI; ;202;521;#LulaLivre;lindberghfarias, MidiaNINJA;
2018-04-23 21:33:22;Após sair da sede da PF, Dilma caminhou até onde está localizado o Acampamento #LulaLivre, base de resistência dos manifestantes que lutam em defesa da liberdade do ex-presidente e participou de um ato público.  📸 Mídia NINJA https://t.co/IeuwHhZrpG; ;21;63;#LulaLivre; ;
2018-04-23 21:33:21;A ex-presidenta @dilmabr esteve nessa segunda-feira em Curitiba para tentar visitar Lula, que é mantido preso político na sede da Polícia Federal, mas teve seu pedido vetado pela juíza Carolina Lebbos, da 12ª Vara de Execução Penal de Curitiba. #LulaLivre 📸 Mídia NINJA https://t.co/p37kodLCCa; ;22;78;#LulaLivre;dilmabr;
2018-04-23 21:33:21;'A palavra é resistir! É uma fraude condenar Lula por algo que não é dele, por um crime que ele não cometeu e que eles não conseguem dizer o que foi. Quando perguntado o juízo, ele disse: é um crime indeterminado.' @dilmabr  #LulaLivre  📸 Mídia NINJA https://t.co/0XpkWiOX0h; ;11;12;#LulaLivre;dilmabr;
2018-04-23 21:05:35;Acampamento Terra Livre 2018 — Começou nessa segunda-feira (23), a 15ª edição do ATL. O encontro reúne todos os anos delegações de mais de 100 povos vindos de todas as regiões do Brasil. Este ano se estima a participação de mais de três mil indígenas. 📸 MNI / Mídia NINJA https://t.co/cEMU2usLGJ; ;28;54; ; ;
2018-04-23 21:05:34;Uma das maiores lideranças indígenas do Brasil, @GuajajaraSonia, está presente no primeiro dia de Acampamento Terra Livre 2018! ⛺️🏹  📸 Mobilização Nacional Indígena / Mídia NINJA https://t.co/5ArQnf29iH; ;21;48; ;GuajajaraSonia;
2018-04-23 21:05:34;Mulheres do povo Kayapó marcam presença na abertura do ATL 2018, o maior encontro de povos indígenas do Brasil. 📸 Mobilização Nacional Indígena / Mídia NINJA https://t.co/ufqO748YOa; ;10;13; ; ;
2018-04-23 21:05:33;Acampamento Terra Livre 2018 — Alvaro Tukano durante a abertura do ATL, maior mobilização nacional indígena do Brasil e hoje representantes dos povos originários de todo o país. #AbrilIndígena  📸 Mobilização Nacional Indígena / Mídia NINJA https://t.co/e0xuVYw7A5; ;11;9;#AbrilIndígena; ;
2018-04-23 20:12:08;#AoVivo Encontro das Mulheres Indígenas no Acampamento Terra Livre 2018. Confira: https://t.co/tfhCMLxgys 📸 Mobilização Nacional Indígena https://t.co/UVH46b2s1s; ;14;48;#AoVivo; ;
2018-04-23 20:01:58;#AoVivo A ex-presidenta @dilmabr acaba de chegar no acampamento #LulaLivre em Curitiba, após ser impedida de visitar Lula na sede da Polícia Federal. Acompanhe: https://t.co/NMtvDQw3st https://t.co/k9laIO8QHQ; ;19;44;#LulaLivre, #AoVivo;dilmabr;
2018-04-23 19:44:17;#AoVivo Dilma concede coletiva de imprensa em frente a superintendência da Policia Federal, após ser impedida de visitar o ex-presidente Lula. #LulaLivre Acompanhe: https://t.co/NMtvDQw3st https://t.co/L85L9bXbMW; ;63;106;#LulaLivre, #AoVivo; ;
2018-04-23 19:37:32;#AoVivo Dilma concede coletiva de imprensa em frente a superintendência da Policia Federal, onde o ex-presidente Lula é mantido preso político. Acompanhe! #LulaLivre Acompanhe: https://t.co/NMtvDQw3st; ;20;36;#LulaLivre, #AoVivo; ;
2018-04-23 19:37:32;Justiça veta visita de Dilma e Ciro a Lula — A juíza Carolina Lebbos, da 12ª Vara de Execução Penal de Curitiba, negou nesta segunda-feira (23) os pedidos de visita a Lula da ex-presidenta Dilma Rousseff e do ex-ministro Ciro Gomes (PDT). #LulaLivre Via @revistaforum; ;15;10;#LulaLivre;revistaforum;
2018-04-23 19:09:09;Professores da educação infantil em greve são agredidos pela Polícia Militar em BH enquanto protestavam em frente à prefeitura por Equiparação de carreira com o Ensino Fundamental. Professores foram detidos após ação truculenta da PM.  Vídeo: Sind-REDE https://t.co/CyncYf3tPW; ;435;531; ; ;
2018-04-23 18:47:48;A ex-presidenta @dilmabr acaba de chegar na sede da Polícia Federal em Curitiba, para visitar Lula. #LulaLivre  📸 Joka Madruga/Agência PT https://t.co/oydanCyG1g; ;21;84;#LulaLivre;dilmabr;
2018-04-23 18:33:35;#AoVivo direto de Brasília! Acompanhe a abertura do Acampamento Terra Livre 2018! #AbrilIndígena Assista agora: https://t.co/bzPMYil0nW; ;7;17;#AoVivo, #AbrilIndígena; ;
2018-04-23 18:26:20;RT @GuilhermeBoulos: Para Bolsonaro, a cruel execução de Marielle e Anderson não significam nada para a democracia. Marielle em 2 anos como…;GuilhermeBoulos;0;0; ;GuilhermeBoulos;
2018-04-23 18:18:38;'Bolso cheio de projetos vazios'  Via @GuilhermeBoulos https://t.co/p2rl1ybfnH; ;76;261; ;GuilhermeBoulos;
2018-04-23 18:04:01;⚡️ “3 mil indígenas estão em Brasília para o Acampamento Terra Livre 2018”  https://t.co/XKop1684eY; ;50;105; ; ;
2018-04-23 18:00:55;Acampamento Terra Livre 2018 📸 Mobilização Nacional Indígena / Mídia NINJA https://t.co/8Jm04OaVa5; ;29;83; ; ;
2018-04-23 18:00:54;Acampamento Terra Livre 2018 📸 Foto: Guilherme Cavali / Mobilização Nacional Indígena https://t.co/nIPdkqya8L; ;28;75; ; ;
2018-04-23 18:00:54;Acampamento Terra Livre 2018 📸 Leo Otero https://t.co/BP0hdPh143; ;16;35; ; ;
2018-04-23 18:00:53;Brasília — Começou hoje (23), a 15ª edição do Acampamento Terra Livre – ATL. O encontro reúne todos os anos delegações de mais de 100 povos vindos de todas as regiões do país. Este ano se estima a participação de mais de três mil indígenas. Confira imagens do primeiro dia!; ;37;71; ; ;
2018-04-23 15:36:07;'Curitiba se chama resistência! Esse acampamento tem trazido gente de todo o mundo' - A deputada federal @dasilvabenedita esteve hoje no Acampamento #LulaLivre em Curitiba e deixou seu recado para as centenas de pessoas que lá resistem.  🎥 @midianinja https://t.co/g5IdeatN08; ;61;196;#LulaLivre;MidiaNINJA, dasilvabenedita;
2018-04-23 15:04:26;O direito está garantido por tratados internacionais de que o Brasil é signatário e tam; ;6;39; ; ;
2018-04-23 15:04:26;Em 16 dias de resistência, dezenas de lideranças tentaram visitar Lula no local, mas foram impedidos de encontrar com o ex-presidente. Entre as lideranças, estiveram presentes Leonardo Boff e o prêmio Nobel da Paz, Adolfo Peréz Esquivel.; ;8;33; ; ;
2018-04-23 15:04:24;Dilma Rousseff, presidenta eleita do Brasil, está pretendendo visitar nesta segunda-feira (23) a Superintendência da Polícia Federal em Curitiba, onde o ex-presidente Lula encontra-se preso politicamente. 📸 @MidiaNINJA https://t.co/TWYCB9FvlI; ;38;320; ;MidiaNINJA;
2018-04-23 12:56:08;Quer saber sobre a programação de hoje no Acampamento #LulaLivre, em Curitiba, capital da resistência? Confira aqui: https://t.co/ygs1YeswFf 📸 @midianinja https://t.co/h7tlJ9mWEt; ;20;44;#LulaLivre;MidiaNINJA;
2018-04-23 12:54:48;As vidas da professora e da desembargadora se cruzaram há cerca de 3 anos, quando Marília Castro Neves postou em um grupo de magistrados no Facebook um comentário em que dizia ter ouvido no rádio que o Brasil é 'o primeiro país a ter uma professora portadora de síndrome de Down'. https://t.co/Tet17Q9IqJ; ;25;68; ; ;
2018-04-23 12:53:14;Bom dia Presidente Lula! #AoVivo mais um dia de resistência no acampamento #LulaLivre Acompanhe: https://t.co/g9594FBmjZ; ;12;43;#LulaLivre, #AoVivo; ;
2018-04-23 12:53:11;Já são 16 dias da prisão política do ex-presidente Lula.  #Lulalivre https://t.co/LBEUIURFN7; ;73;158;#Lulalivre; ;
2018-04-22 21:53:53;#AOVIVO Celebração pela vida, benção e partilha do Pão no Acampamento Lula Livre. Acompanhe: https://t.co/9bZOwWAYzD; ;23;67;#AOVIVO; ;
2018-04-22 21:41:21;RT @MidiaNINJA: O acre está em festa! A Gleici acaba de chegar em sua terra natal e é recebida por uma multidão que escancara às ameças que…;MidiaNINJA;0;0; ;MidiaNINJA;
2018-04-22 21:41:16;RT @MidiaNINJA: 'Eu sempre fiz questão falar da Baixada, sempre fiz questão de falar do Acre, porque a gente sabe como a gente é visto.' -…;MidiaNINJA;0;0; ;MidiaNINJA;
2018-04-22 21:41:05;Povo de luta em resistência no Acampamento #LulaLivre. 📸 Joka Madruga / @midianinja https://t.co/usZBm94ozh; ;49;228;#LulaLivre;MidiaNINJA;
2018-04-22 18:13:06;'Eu sempre fiz questão falar da Baixada, sempre fiz questão de falar do Acre, porque a gente sabe como a gente é visto.' - @OficialGleiciD chega na Baixada da Sobral,em Rio Branco, no Acre e é recebida por milhares de pessoas. #GleiciCampeã 🎥 Mídia NINJA https://t.co/aFFYAo5zSz; ;527;1707;#GleiciCampeã;OficialGleiciD;
2018-04-22 17:28:02;O acre está em festa! A Gleici acaba de chegar em sua terra natal e é recebida por uma multidão que escancara às ameças que a democracia no Brasil vem sofrendo, durante o confinamento na edição do BBB2018. #GleiciCampeã 📸 Mídia NINJA https://t.co/5MIu1c4Bgr; ;286;1300;#GleiciCampeã; ;
2018-04-22 15:53:41;Hoje em Salvador aconteceu ato contra tentativa do prefeito ACM Neto de implementar BRT em região da capital baiana cortando + de 500 árvores e soterrando rios Lucaia e Camarajipe. Obra já foi criticada por entidades como IAB-Ba e pelo CAU-Ba  Fotos: Felipe Iuratã / Mídia NINJA https://t.co/gYIkSXpplM; ;71;178; ; ;
2018-04-22 15:37:01;O deputado federal Pedro Uczai (PT-PR) esteve nesta manhã no acampamento #LulaLivre para fortalecer a resistência, deixando seu recado de luta para a vigília.  📸 Mídia NINJA https://t.co/GPgZChU9To; ;17;55;#LulaLivre; ;
2018-04-22 15:34:05;Esse é o Yuri, ele é de Agudos, São Paulo, e está no acampamento #LulaLivre em Curitiba resistindo junto com sua família.  📸 @midianinja https://t.co/cMaG4tDB70; ;26;84;#LulaLivre;MidiaNINJA;
2018-04-22 15:34:04;Mulheres de luta no acampamento #LulaLivre 📸 @midianinja https://t.co/rMyjuAlsXj; ;13;27;#LulaLivre;MidiaNINJA;
2018-04-22 15:34:04;O acampamento #LulaLivre amanheceu assim, com o povo cheio de energia para seguir na luta pela liberdade de Lula!  📸 @midianinja https://t.co/KBqoQGoAIZ; ;36;115;#LulaLivre;MidiaNINJA;
2018-04-22 12:57:35;Por @AroeiraCartum https://t.co/sMm0TQAP2K; ;69;171; ;AroeiraCartum;
2018-04-22 12:54:23;A Unasul, além da sua postura anti-estadunidense se mostrou mecanismo importante para a elevação da América do Sul a potência regional, até o entreguismo voltar ao continente.  via @elpais_brasil https://t.co/w9pVMzu59O; ;31;65; ;elpais_brasil;
2018-04-22 12:51:43;Situação na Nicarágua ficou + violenta. Nas últimas 24h mataram 1 jornalista enquanto realizava transmissão ao vivo das manifestações. Em Jinotepe e Diríamba povo que luta contra retirada de direitos pelo governo com Reforma da Previdência incendiou sedes sandinistas e prefeitura https://t.co/ksBzUZJiNQ; ;72;137; ; ;
2018-04-22 03:20:09;Agatha Arnaus Reis, viúva de Anderson Gomes, que foi executado com Marielle Franco recebeu homenagem feita na premiação Medalha da Inconfidência, em Ouro Preto/MG, a seu marido e a vereadora.  #MariellePresente #AndersonPresente https://t.co/eG2xENN39R; ;110;403;#MariellePresente, #AndersonPresente; ;
2018-04-22 02:51:03;Hoje em Ouro Preto, cidade histórica de Minas Gerais, aconteceu a entrega da Medalha da Inconfidência. Mônica Benício, viúva de Marielle Franco, ergueu a bandeira do @MST_Oficial ao receber a medalha do governador do estado, Fernando Pimentel. https://t.co/fOltwBFu6T; ;608;2121; ;MST_Oficial;
2018-04-22 02:17:25;Os vereadores que votam, votam porque ganham pessoalmente com isso e que se dane a população que precisa do serviço.; ;18;68; ; ;
2018-04-22 02:17:25;O que dá lucro na terceirização é a precarização do serviço, o rebaixamento dos salários dos profissionais, a redução da capacidade de atendimento, etc. Ninguém aprova algo assim porque acha que é bom.; ;20;72; ; ;
2018-04-22 02:17:24;Se não há dinheiro pra pagar o serviço como pagar para uma empresa fazê-lo (serviço + lucro do empresário) vão baratear o serviço pra prefeitura?; ;7;11; ; ;
2018-04-22 02:17:24;A prefeitura gastou fortunas com propaganda pra convencer a população que não tinha dinheiro. Os servidores e a população que vivem a realidade da rede tinham posição clara: contra a privatização e essa foi a resposta dos seus representantes.; ;8;10; ; ;
2018-04-22 02:17:24;Jornalistas e população são agredidos com gás pimenta dentro e fora da casa legislativa. Alguns foram mantidos em cárcere privado dentro da Câmara e enquanto asfixiavam com o gás de um lado do vidro, do outro os vereadores riam com dentes afiados pras câmeras da Globo.; ;10;12; ; ;
2018-04-22 02:17:23;A promiscuidade dos interesses financeiros na política é mostrada sem pudor e defendida com o apoio da polícia e um gasto enorme dos nossos impostos nestas mesmas bombas que jogam na gente.; ;8;10; ; ;
2018-04-22 02:17:23;Foi assim que a Câmara de Vereadores de Florianópolis aprovou a privatização de forma indireta da saúde e da educação infantil públicas. https://t.co/JxCE4dCqsB; ;64;99; ; ;
2018-04-21 23:59:12;Crianças e jovens refugiados cantam emocionados por serem resgatados da morte no Mediterrâneo. #FreeOpenArms https://t.co/NxitBowbUv; ;356;1172;#FreeOpenArms; ;
2018-04-21 23:11:48;Por André Dahmer - @malvados https://t.co/s5j17ptwoa; ;88;360; ;malvados;
2018-04-21 21:59:26;No próximo dia 23 de abril, começa o Acampamento Terra Livre 2018, o maior encontro dos povos indígenas do Brasil, centenas de caravanas se mobilizam para chegar até Brasília e acompanhar o encontro. Na foto, delegação Kaiapó do Pará de São Félix do Xingu/PA, à caminho do ATL. https://t.co/MjHHOX1Awg; ;74;267; ; ;
2018-04-21 20:51:59;RT @pontejornalismo: [AGORA] Em audiência de custódia, Justiça decreta prisão de três jovens da Favela do Moinho. Juíza Nidea Rita Coltro S…;pontejornalismo;0;0; ;pontejornalismo;
2018-04-21 20:51:23;'Quero dizer que o mundo sabe e se mobiliza por sua liberdade.' - @PrensaPEsquivel, o prêmio Nobel da Paz, envia carta a Lula após ter sua visita barrada pela juíza responsável pela custódia do ex-presidente. #LulaLivre 📹 @midianinja https://t.co/Hf7FPoC5Pl; ;255;467;#LulaLivre;MidiaNINJA, PrensaPEsquivel;
2018-04-21 20:14:32;.@BlogdoJuca fica sem palavras após depoimento sobre Lula de um convidado em seu programa. #LulaLivre Via @redeTVT https://t.co/5EWqA7MK3s; ;134;247;#LulaLivre;BlogdoJuca, redeTVT;
2018-04-21 19:41:48;'Nessa república triste e fria, vocês são a salvação da pátria.' - A filósofa @marciatiburi esteve hoje em Curitiba, participando das atividades do Acampamento #LulaLivre e deixou seu recado para os manifestantes que estão em vigília há 14 dias.  📸 @midianinja https://t.co/Cqd8PxoCFb; ;76;195;#LulaLivre;marciatiburi, MidiaNINJA;
2018-04-21 18:21:36;Enquanto governo do DF não der garantias de que as famílias serão assentadas, ocupação permanece no condomínio Sol Nascente, na RA de Ceilândia. Mais de 800 pessoas chegaram esta manhã de aniversário de Brasília ao terreno e permanecem acampadas. https://t.co/QPNbJ7EFz3; ;14;44; ; ;
2018-04-21 16:23:44;Luzes para Lula ontem, no Acampamento #LulaLivre, em Curitiba! 📹 @midianinja https://t.co/60q5KYgzGH; ;69;202;#LulaLivre;MidiaNINJA;
2018-04-21 15:26:33;Em Ouro Preto, Ato Lula Livre lota as ruas da cidade histórica de Minas Gerais em defesa da liberdade de Lula.  #LulaLivre  Fotos: Camilo Mendes / FBP https://t.co/apiVXGjLIS; ;171;329;#LulaLivre; ;
2018-04-21 15:24:28;Nicarágua enfrenta diversos protestos por todo o país contra a Reforma da Previdência que governo tenta impôr e que retira direitos da população. Em Jinotepe, pessoas saíram em protesto pacífico. Desde o começo das manifestações foram confirmadas 10 mortos.  Fotos: Oscar Acuña https://t.co/tIWxxp35Ew; ;30;82; ; ;
2018-04-21 14:27:47;Acontece hoje em Ouro Preto, cidade histórica de Minas Gerais, o Ato Lula Livre e entrega da medalha Quem Luta Educa, pelo coletivo de mesmo nome e está na sua 2ª edição.  #LulaLivre  Fotos: Rejane Doti https://t.co/ayEVOmT5bA; ;40;75;#LulaLivre; ;
2018-04-21 14:02:52;“Bom dia presidente Lula”. O acampamento #LulaLivre de Curitiba, começa suas atividades mandando um salve para o ex-presidente, em frente à sede da PF, onde Lula é mantido preso político há 14 dias. 📸 @midianinja https://t.co/2BSQRc607t; ;23;90;#LulaLivre;MidiaNINJA;
2018-04-21 13:54:19;Fica aí o exemplo 😉 https://t.co/K0AEkSJaPC; ;1198;3747; ; ;
2018-04-21 13:54:06;“Seremos o que o nosso eterno presidente Lula diz, seremos as vozes, as pernas e os braços do presidente Lula por todo o Brasil.” — mensagem de quem resiste em defesa da liberdade de Lula, em Curitiba. #LulaLivre 📹 @midianinja https://t.co/aNyRlVwGMA; ;50;103;#LulaLivre;MidiaNINJA;
2018-04-21 13:53:46;'O Processo', de Maria Augusta Ramos, venceu o prêmio de Melhor Longa-Metragem da Competição Internacional do Festival Visions Du Reel  filme estreia no Brasil em maio.  Via @revistaforum —  https://t.co/AfR6djOH1A https://t.co/r5HyOus8iU; ;23;58; ;revistaforum;
2018-04-21 13:14:11;Já são 14 dias da prisão política do ex-presidente Lula.  #Lulalivre https://t.co/NgQ4Gj49cH; ;107;206;#Lulalivre; ;
2018-04-21 12:54:41;Já são quase mil pessoas acampadas no local e mais famílias são esperadas hoje ao longo do dia. Quando morar é um privilégio, ocupar é um direito.   Foto: Mídia NINJA https://t.co/h7ZpDLnzO9; ;20;81; ; ;
2018-04-21 12:54:35;O Movimento dos Trabalhadores Sem Teto ocupou nesta madrugada uma área destinada à instalação de equipamentos públicos que foi esquecida pelo governo de Brasília, localizada no Condomínio Sol Nascente, na Ceilândia, região administrativa do DF.; ;19;87; ; ;
2018-04-21 02:07:30;Decisões erradas te marcam pra vida toda  Por @ojotacamelo https://t.co/LLS8BtiAKy; ;157;438; ;ojotacamelo;
2018-04-20 22:38:15;“Fico indignado mas ao mesmo tempo tenho esperança. E ela vai tirar você dessa exclusão e vai levar você ao lugar que te pertence: o meio do povo” - @LeonardoBoff se emociona ao falar da prisão política do ex-presidente Lula. #LulaLivre 📹 Ricardo Stuckert https://t.co/9BwE47piYV; ;141;383;#LulaLivre;LeonardoBoff;
2018-04-20 22:21:27;Luzes em defesa de #LulaLivre!  📸 Ricardo Stuckert https://t.co/UWyQhC35qd; ;62;146;#LulaLivre; ;
2018-04-20 22:17:52;Luzes para Lula! #LulaLivre 📸 @midianinja https://t.co/XlpV0gIcYk; ;22;88;#LulaLivre;MidiaNINJA;
2018-04-20 22:17:51;LUZES PARA LULA! Enquanto isso, no acampamento #LulaLivre, em Curitiba, acontece o encerramento das atividades do dia com uma homenagem para o ex-presidente, acendendo luzes em defesa de Lula. 📸 @midianinja https://t.co/p80iRs5Ovr; ;37;114;#LulaLivre;MidiaNINJA;
2018-04-20 22:01:44;LUZES PARA LULA! Enquanto isso, no acampamento #LulaLivre, em Curitiba, acontece o encerramento das atividades do dia, em uma homenagem para o ex-presidente, acendendo luzes em defesa de Lula. 📹 @midianinja https://t.co/ZNrFHxrah7; ;130;312;#LulaLivre;MidiaNINJA;
2018-04-20 21:59:43;Jornalista independente Yaser Murtaja foi assassinado pelo Exército de Israel enquanto realizava cobertura da Grande Marcha do Retorno, na Palestina. Yaser estava com colete e capacetes com identificação de imprensa, mas isso não foi impedimento para a crueldade israelense. https://t.co/RuliCCKvDC; ;32;52; ; ;
2018-04-20 21:55:34;'Vai ficando evidente para o mundo que tentam isolar Lula do mundo político. Querem impedir que ele faça política, que ele converse com as lideranças do mundo e do país' - disse Zeca Dirceu durante sua fala. #LulaLivre 📸 @midianinja https://t.co/HTk9tPiTJ0; ;21;56;#LulaLivre;MidiaNINJA;
2018-04-20 21:55:33;Nesta quinta-feira 20, Zeca Dirceu e Ênio Verri estiveram no Acampamento #LulaLivre, em Curitiba, levar palavras de solidariedade para o povo que resiste em vigília, em defesa da liberdade do ex-presidente.  📸 @midianinja https://t.co/HgVNtAeCfn; ;14;31;#LulaLivre;MidiaNINJA;
2018-04-20 21:27:16;#AoVivo Luzes para Lula em Curitiba - https://t.co/62Hjn50dgA https://t.co/fmcJn9mlLe; ;64;147;#AoVivo; ;
2018-04-20 21:18:12;E Lula receberá mais uma carta, contando sobre a vitória de Gleici e povo no BBB, para desgosto dos donos da casa.  #LulaLivre  via Cartas para Lula https://t.co/lsYmRs1uqO; ;49;228;#LulaLivre; ;
