Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-21 22:33:36;O jornalista político Rubem Azevedo Lima nos deixou este sábado. Sua morte abre lacuna difícil de ser preenchida. Veio para Brasília em 1960 e aqui se destacou como uma das pessoas que ajudaram a consolidar a democracia brasileira. Minha solidariedade à família e a seus colegas.; ;23;209; ; ;
2018-04-21 21:04:38;A cultura brasileira está de luto. Perdemos hoje um dos mais importantes e premiados cineastas do país, Nelson Pereira dos Santos. Ele levou para a tela as mais importantes obras da nossa literatura. E o seu cinema retratou fielmente o âmago do povo brasileiro.; ;31;207; ; ;
2018-04-20 23:40:00;Conseguimos avançar muito nestes dois anos. Alcançamos vitórias expressivas, recordes após recordes. Temos a menor inflação e os menores juros de todos os tempos, que protegem o dinheiro do trabalhador, seu poder de compra, com mais crédito e mais tranquilidade. https://t.co/hPsSMjUxv1; ;185;960; ; ;
2018-04-20 16:06:03;O Brasil não para de criar empregos com carteira assinada. Em março foram mais 56 mil. Nos três meses do ano foram mais de 200 mil empregos. O Brasil voltou e está mais forte. Os empregos voltaram. Fruto da política econômica e social que adotei e que não pode sofrer retrocessos.; ;77;419; ; ;
2018-04-20 15:11:10;RT @planalto: .@MichelTemer: A diplomacia constitui atividade repleta de especificidades.  É-se diplomata vinte e quatro horas por dia. O o…;planalto;0;0; ;planalto, MichelTemer;
2018-04-20 15:10:39;RT @planalto: .@MichelTemer: Nestas cerimônias de formatura do Instituto Rio Branco, é sempre enriquecedor conhecer novas gerações de diplo…;planalto;0;0; ;planalto, MichelTemer;
2018-04-20 14:57:04;(AI) #AoVivo Presidente Michel Temer participa da cerimônia de formatura de novos diplomatas do Instituto Rio Branco (#IRBr). Assista: https://t.co/w3Q05uZ2dh https://t.co/ZitetnLyVB; ;7;37;#AoVivo, #IRBr; ;
2018-04-20 14:20:21;Participo da cerimônia de formatura de novos diplomatas (2016-2018) do Instituto Rio Branco (#IRBr). Assista, logo mais, #aovivo pelo Facebook do @planalto. https://t.co/dO436Pi3CO; ;10;57;#aovivo, #IRBr;planalto;
2018-04-20 12:28:00;Hoje celebramos o Dia do Diplomata, profissional que trabalha para todos os brasileiros e representa nosso País no exterior, defendendo os interesses nacionais. A data é uma homenagem a José Maria da Silva Paranhos Júnior, o Barão do Rio Branco. https://t.co/saIOhAh8ZW; ;61;268; ; ;
2018-04-19 18:41:56;Acabei de assinar decreto que autoriza o início dos estudos para capitalização da Eletrobras, tão logo o projeto seja aprovado pelo Congresso Nacional. https://t.co/4SS1gJDmP1; ;89;447; ; ;
2018-04-19 17:44:12;Participei hoje da comemoração do #DiadoExército. Parabenizo a todos os integrantes dessa extraordinária Força. Na ocasião, o comandante do @exercitooficial fez uma homenagem à Constituição Federal, a qual endosso a confiança no Brasil e em suas instituições. https://t.co/bepbOjVcWO; ;33;171;#DiadoExército;exercitooficial;
2018-04-19 13:37:04;(AI) Presidente Michel Temer participa de cerimônia em celebração ao #DiadoExército. https://t.co/216tUtNXGL; ;31;219;#DiadoExército; ;
2018-04-18 13:01:14;Estou acompanhando com muita apreensão as consequências do desabamento do teto de uma escola infantil em Agudos, São Paulo. Calamidades desta natureza não podem acontecer impunemente. Mas primeiro vamos dar atenção às crianças e adultos atingidos. E rezar por eles.; ;91;524; ; ;
2018-04-17 14:05:40;Nossa maior expressão cultural, o samba, perde sua maior expressão, dona Ivone Lara. Ela rompeu barreiras fortes até hoje, tanto na sua Império Serrano quanto na humanização do tratamento psiquiátrico, com Dra. Nise da Silveira. Me conforta tê-la homenageado ainda em vida. https://t.co/JgtkAVAX9x; ;36;193; ; ;
2018-04-16 17:33:25;Acabei de assinar um decreto que traz uma boa notícia para o trabalhador com deficiência. https://t.co/PAok1tblYb; ;55;258; ; ;
2018-04-15 16:11:35;RT @planalto: ⚡️ “Semana do Planalto - 8 a 14 de abril”  https://t.co/8pPHtyQDjo;planalto;0;0; ;planalto;
2018-04-14 23:37:11;RT @planalto: Brasil se mostra preocupado em relação aos recentes ataques ocorridos na Síria. Durante a 8ª Cúpula das Américas, presidente…;planalto;0;0; ;planalto;
2018-04-14 17:01:12;O Brasil há muito tempo repudia a utilização de armas químicas e isso é fruto de convenções internacionais. Essas questões devem ser resolvidas baseadas no Direito Internacional e é importante que a @UN entre nessa questão para resolver logo o conflito na Síria.; ;88;690; ;UN;
2018-04-14 16:40:37;RT @planalto: Em encontro bilateral com o presidente do Chile, @SebastianPinera, @MichelTemer destacou o esforço feito pelo @GovernodoBrasi…;planalto;0;0; ;planalto, sebastianpinera, MichelTemer;
2018-04-14 16:28:29;RT @Minrel_Chile: AHORA: Canciller @robertoampuero acompaña al Presidente @sebastianpinera en reunión con el Mandatario de Brasil, @MichelT…;Minrel_Chile;0;0; ;Minrel_Chile, sebastianpinera, robertoampuero;
2018-04-14 16:13:36;O nome “Américas” não envelheceu. Continua evocando imagens de esperança, de liberdade, de oportunidades. Oportunidades que se criam quando nos abrimos ao outro, quando fomentamos o comércio, os investimentos, a inovação. #CumbrePeru https://t.co/fcIhyekopP; ;33;101;#CumbrePeru; ;
2018-04-14 15:45:44;Nossos pensamentos se voltam para todas as vítimas e permanecemos atentos para a segurança dos brasileiros que vivem na região. É urgente que todos os envolvidos se engajem em abordagem abrangente e concertada, capaz de fazer cessar tanto sofrimento.  #CumbrePeru #CúpulaPeru; ;21;93;#CúpulaPeru, #CumbrePeru; ;
2018-04-14 15:44:49;Manifesto profunda preocupação do Brasil com a escalada do conflito militar na Síria. Já é passada a hora de se encontrarem soluções duradouras, baseadas no direito internacional, para uma guerra que se estende há tempo demais, a um custo humano elevado #CumbrePeru #CúpulaPeru; ;90;572;#CúpulaPeru, #CumbrePeru; ;
2018-04-14 15:43:03;Temos acolhido dezenas de milhares de venezuelanos que buscam, no Brasil, condições para uma vida digna. Já não há espaço, em nossa região, para alternativas à democracia. #CumbrePeru #CúpulaPeru; ;9;63;#CúpulaPeru, #CumbrePeru; ;
2018-04-14 15:41:47;Ao recordar que a democracia é um dos pilares de nossa integração, não podemos deixar de mencionar a crise política, econômica e humanitária que atravessa país vizinho e irmão.  #CumbrePeru #CúpulaPeru; ;14;67;#CúpulaPeru, #CumbrePeru; ;
2018-04-14 15:41:05;É na democracia que temos transparência. É na democracia que temos uma imprensa livre e uma opinião pública vigilante, capazes de fiscalizar sem trégua, como deve ser, as ações do Poder Público. É na democracia que temos o Estado de Direito.   #CumbrePeru #CúpulaPeru; ;30;160;#CúpulaPeru, #CumbrePeru; ;
2018-04-14 15:39:03;No Brasil, foi na abertura ao outro, na abertura ao mundo, que superamos a maior crise econômica de nossa História. Na abertura e no resgate da responsabilidade: responsabilidade fiscal e social, que são dois lados de uma mesma moeda.  #CúpulaPeru; ;16;70;#CúpulaPeru; ;
2018-04-14 15:37:43;O nome “Américas” não envelheceu. Continua evocando imagens de esperança, de liberdade, de oportunidades. Oportunidades que se criam quando nos abrimos ao outro, quando fomentamos o comércio, os investimentos, a inovação.  #CúpulaPeru; ;11;67;#CúpulaPeru; ;
2018-04-14 15:36:31;(AI) #AoVivo presidente Michel Temer fala na Sessão Plenária da VIII Cúpula das Américas: live no ar: https://t.co/abewliQjeD #CumbrePeru #CúpulaPeru; ;9;40;#AoVivo, #CúpulaPeru, #CumbrePeru; ;
2018-04-14 15:01:20;Colegas de trabalho reunidos na VIII Cúpula das Américas, em Lima #SummitPeru #CumbrePeru #CúpulaPeru https://t.co/aD8z6INu2l; ;16;70;#SummitPeru, #CumbrePeru, #CúpulaPeru; ;
2018-04-14 14:24:00;RT @CancilleriaPeru: Jefes y representantes de Estado y de Gobierno de las Américas se reúnen en Lima para participar de la #CumbrePerú htt…;CancilleriaPeru;0;0;#CumbrePerú;CancilleriaPeru;
2018-04-14 01:31:23;Cerimônia de abertura da VIII Cúpula das Américas #CumbrePeru #CúpulaPeru https://t.co/sg1oOqwUVu; ;22;90;#CúpulaPeru, #CumbrePeru; ;
2018-04-14 00:36:52;RT @JuanOrlandoH: Agradecido con el presidente de Brasil, @MichelTemer, por reiterar su apoyo a Honduras para presidir la Asamblea General…;JuanOrlandoH;0;0; ;JuanOrlandoH, MichelTemer;
2018-04-13 22:16:54;Em reunião com o presidente da Câmara de Comércio dos Estados Unidos, Thomas J. Donohue, falamos sobre a taxação do aço e alumínio brasileiro exportados para os EUA. Nossos governos discutem o assunto e tenho certeza que teremos sucesso nas negociações. #CúpulaPeru https://t.co/17swsmQUSo; ;22;87;#CúpulaPeru; ;
2018-04-13 22:14:43;Desembarquei hoje em Lima para a 8ª Cúpula das Américas. Nesses dias de encontro, teremos, além das atividades do evento, reuniões bilaterais para apresentar o novo Brasil aos nossos parceiros comerciais. #CúpulaPeru https://t.co/fT9fp0gxO5; ;32;190;#CúpulaPeru; ;
2018-04-13 14:45:21;Bom dia! Embarco para Lima, no Peru. Participarei hoje e amanhã da VIII Cúpula das Américas. Lá, vou defender os interesses dos brasileiros e lutar por uma América unida e em plena cooperação. https://t.co/229BChALMV; ;44;382; ; ;
2018-04-12 14:29:54;Temos que dar continuidade às medidas que equilibram a economia, a geração de empregos, a qualidade do ensino e a melhoria da saúde. Nosso governo colocou o Brasil no trilho do desenvolvimento. E nosso objetivo principal é proporcionar bem-estar aos brasileiros. https://t.co/DL8PftrDUb; ;26;71; ; ;
2018-04-12 14:29:53;Ao dar boas-vindas para os novos ministros, ressalto que nós temos ainda nove meses de governo. A ordem é continuar com o que está dando certo e fazer mais. Diziam que meu governo não ia fazer nada, por ser só de dois anos. Fizemos muito e não iremos parar. https://t.co/p2BLUrrzjk; ;22;79; ; ;
2018-04-12 13:37:18;(AI) #AoVivo Presidente Michel Temer se reúne com ministros. Assista: https://t.co/5AkKg9915U; ;14;46;#AoVivo; ;
2018-04-11 21:19:17;Com a sanção desta lei, estou seguro de que estamos dando relevante impulso ao desenvolvimento do Piauí e de PE, de todo o País. Que os profissionais formados nessas instituições sejam protagonistas do novo Brasil que estamos construindo, um Brasil com mais oportunidades p/ todos https://t.co/eUEqy98Z5V; ;20;54; ; ;
2018-04-11 21:02:33;(AI) #AoVivo Presidente Michel Temer sanciona lei que cria a Universidade Federal do Delta do Parnaíba (PI) e a Universidade Federal do Agreste de Pernambuco (PE). Assista:  https://t.co/JQGtHBJssK; ;28;72;#AoVivo; ;
2018-04-11 19:41:29;Eles contribuem para o desenvolvimento científico e tecnológico e participam de ações de cunho social. Em muitos lugares, as Forças Armadas são as únicas manifestações concretas da presença do Estado. Cabe a eles, ainda, a garantia da lei e da ordem, nos termos da Constituição.; ;17;73; ; ;
2018-04-11 19:41:28;A @marmilbr, o @exercitooficial e a Aeronáutica (@portalfab) são instituições nacionais, de Estado, que cumprem com coragem sua missão: a proteção da integridade territorial e dos recursos naturais. Mas, sabemos, que a contribuição de nossos militares para o Brasil vai além. https://t.co/rOeHDOWJRu; ;20;87; ;marmilbr, portalfab, exercitooficial;
2018-04-11 19:25:56;(AI) #AoVivo Presidente Michel Temer participa da cerimônia de apresentação dos Oficiais-Generais promovidos. Assista: https://t.co/n9UXdJDSWZ; ;11;67;#AoVivo; ;
2018-04-11 13:01:14;Queremos que o Brasil se torne uma grande cooperativa, em que todos cooperem uns com os outros. Cooperamos com o Legislativo, fizemos dele um parceiro, governamos juntos. É isso que dá resultados. https://t.co/vl3L5ts3U3; ;19;62; ; ;
2018-04-11 12:26:03;(AI) #AoVivo Presidente Michel Temer participa de ​lançamento da 12ª edição da Agenda Institucional do Cooperativismo. Assista: https://t.co/G9JM0SwIT5; ;9;57;#AoVivo; ;
2018-04-10 18:57:22;Nestes quase dois anos, o combustível do meu governo tem sido a vontade de transformar o Brasil. Vamos completar a obra que começamos. O governo tem rumo, nosso País tem rumo. https://t.co/Ns1r7eGkDe; ;12;50; ; ;
2018-04-10 18:57:22;Faço hoje dez importantes mudanças na nossa equipe de governo. Elas não alteram a qualidade da nossa equipe. Meu governo vai seguir trabalhando a toda velocidade, como desde o primeiro dia. https://t.co/wZemKVXkAq; ;11;66; ; ;
2018-04-10 18:16:31;(AI) #AoVivo Presidente Michel Temer empossa novos ministros. Assista: https://t.co/770cQ6yjjJ; ;13;55;#AoVivo; ;
2018-04-10 13:22:45;A inflação de março foi de 0,09%, a menor desde o Plano Real. A política econômica do meu governo, que não vai mudar, devolveu o poder de compra ao brasileiro. E está devolvendo o emprego também. Quanto menor a inflação, mais as empresas podem investir e gerar empregos.; ;104;537; ; ;
2018-04-09 15:58:39;Nosso governo tem-se empenhado incansavelmente em reerguer o Brasil. E os resultados estão aí: inflação e juros baixos, retomada do crescimento e dos empregos. O @bndes é parte dessa engrenagem. https://t.co/ouArT8jNUV; ;15;61; ;bndes;
2018-04-09 15:58:39;Os bancos públicos devem ter uma função social, apoiar o desenvolvimento não só econômico, mas da educação, da segurança pública e o fomento aos pequenos empresários. O 's' de @bndes deve ser cada vez mais prestigiado. https://t.co/1FtQ7fY2e0; ;14;46; ;bndes;
2018-04-09 15:58:38;É com muita satisfação que venho ao Rio de Janeiro para a posse do Dyogo Oliveira na Presidência do @bndes e para reiterar nosso reconhecimento ao trabalho do @PRabello à frente do banco. https://t.co/Bx4Rvgw446; ;14;28; ;bndes, PRabello;
2018-04-09 15:24:10;(AI) #AoVivo Presidente Michel Temer participa da posse do novo presidente do @bndes. Assista: https://t.co/Z6di1fugvd; ;12;56;#AoVivo;bndes;
2018-04-09 12:08:49;A Bolsa de Valores brasileira superou o desempenho de mercados importantes. Por ser um termômetro da economia, esse resultado reforça que o País está no rumo certo. Vencemos a crise, voltamos a crescer e tudo isso comprova: ordem é progresso. https://t.co/nCNTrWjZ2T; ;54;277; ; ;
2018-04-07 14:51:07;Com ousadia, pusemos em prática o que havíamos inscrito no nosso documento #PonteParaOFuturo,  e os resultados não demoraram a aparecer: inflação controlada, juros  lá embaixo, crescimento em 2017 e previsão de  números ainda melhores para 2018 e 2019. https://t.co/gE7YDfchoG; ;23;66;#PonteParaOFuturo; ;
2018-04-07 14:50:04;Continuaremos a trabalhar lado a lado com o comércio, sempre com vistas ao bem-estar do povo, ao desenvolvimento do País.; ;18;63; ; ;
2018-04-07 14:50:03;Nestes quase dois anos de gestão, temos tomado uma série de medidas para estimular o setor e torná-lo ainda mais eficiente e próspero. Como é o caso da modernização trabalhista e do saque das contas inativas do FGTS, que teve impacto positivo no comércio varejista.; ;14;40; ; ;
2018-04-07 14:50:03;Reafirmo, aqui, o compromisso do meu governo com o comércio, setor que movimenta bilhões de reais na economia, gera emprego e renda e garante o sustento de milhões de brasileiros. https://t.co/vYrI1ETWyK; ;11;32; ; ;
2018-04-07 13:53:46;(AI) #AoVivo Presidente Michel Temer participa do 3° Simpósio Nacional de Varejo e Shopping, em Foz do Iguaçu (PR). Assista: https://t.co/1KdSVmVuJ8; ;17;89;#AoVivo; ;
2018-04-07 01:13:37;Tenho motivos de sobra para afirmar que estamos avançando firmemente na direção do objetivo maior de meu governo: devolver os empregos aos brasileiros. Nada disso é obra do acaso. É fruto da agenda de reformas que o meu governo, junto com o Congresso Nacional, realizou. https://t.co/ikvv21ZYkS; ;20;101; ; ;
2018-04-07 01:13:35;O setor acumulou no primeiro bimestre mais de 4% de crescimento, na comparação com o mesmo período em 2017. É a maior alta desde 2011. Essa tendência reflete a confiança dos empresários no rumo que meu governo deu para o Brasil. https://t.co/7RML1mUi2v; ;13;70; ; ;
2018-04-07 01:13:31;Este é momento decisivo para a indústria brasileira: momento de retomada consistente da atividade. É hora de novas contratações, de mais empregos. Nos dois primeiros meses deste ano, registramos, no Brasil, o décimo aumento consecutivo de nossa produção industrial. https://t.co/biHT4qBpH4; ;9;28; ; ;
2018-04-07 00:41:02;(AI) #AoVivo Presidente Michel Temer participa da cerimônia de da posse de diretores da Federação (FIEB) e da Confederação das Indústrias do Estado da Bahia (CIEB). Assista: https://t.co/hKBrEycueq; ;15;69;#AoVivo; ;
2018-04-06 22:29:35;Boa noite! Estou em Salvador (BA), para participar da posse de diretores da Federação (FIEB) e da Confederação das Indústrias do Estado da Bahia (CIEB). https://t.co/94AeXiR9zz; ;27;228; ; ;
2018-04-05 16:26:28;Devemos a nossa recuperação econômica, também, ao agronegócio. Nossas exportações, o superávit comercial, são frutos desse setor, que é referência para todos. Contem sempre com meu governo. Parabéns pela conquista. Vamos seguir trabalhando pelo Brasil. #BrasilLivredeAftosa; ;22;96;#BrasilLivredeAftosa; ;
2018-04-05 16:26:27;Hoje, damos mais uma prova da excelência de nossa carne, de nossa agropecuária, de nosso serviço sanitário. A erradicação da febre aftosa, que festejamos, é exemplo do que podemos fazer quando temos persistência e determinação. #BrasilLivredeAftosa https://t.co/1Ght6WrLGz; ;22;86;#BrasilLivredeAftosa; ;
2018-04-05 15:33:32;(AI) #AoVivo Presidente Michel Temer participa da cerimônia de erradicação plena da aftosa no Brasil. Assista: https://t.co/A0fdq3UPxw; ;13;86;#AoVivo; ;
2018-04-04 20:40:03;É este o Estado que queremos: um Estado eficiente e que promove o bem-estar de nossa população. Um Estado moderno e voltado ao desenvolvimento de nosso País. Nestes quase dois anos à frente do governo, trabalhamos dia e noite para recolocar o Brasil nos trilhos. https://t.co/wUNODhaUHz; ;16;58; ; ;
2018-04-04 20:40:02;Na energia, estão em pauta financiamentos de mais de R$ 3 bi para a aquisição de painéis fotovoltaicos. Por fim, menciono o papel dos fundos regionais para o crédito rural. O trabalhador do campo, até pela sazonalidade das safras, precisa de crédito.  #DesenvolvimentoRegional https://t.co/E7hkagnBPu; ;16;46;#DesenvolvimentoRegional; ;
2018-04-04 20:40:01;Políticas que vão da educação à energia, do saneamento básico ao financiamento público. Destaco algumas que se traduzem em ações tangíveis na vida do cidadão. Na educação, reforçamos o Financiamento Estudantil. Destinamos mais de R$ 1 bi dos fundos regionais para o #FIES. https://t.co/T8zJvKbJbd; ;11;22;#FIES; ;
2018-04-04 20:40:00;Pela primeira vez, trazemos ao @planalto os conselhos da @Sudam_MI, da @sudenebr e da Sudeco para reunião conjunta. Temos, diante de nós, agenda substantiva, que revela a contribuição concreta dessas instituições para um importante conjunto de políticas públicas em nosso País. https://t.co/n0oCeCMIa3; ;11;23; ;Sudam_MI, sudenebr, planalto;
2018-04-04 19:49:45;(AI) #AoVivo Presidente Michel Temer se reúne com os conselhos deliberativos da Sudam, Sudene e Sudeco. Assista: https://t.co/EEGkjyjEwe https://t.co/sEbvL7AtnH; ;21;54;#AoVivo; ;
2018-04-04 15:17:39;Estamos trazendo o Brasil para o século 21. Nós tivemos coragem de, em menos de dois anos, enfrentar temas que eram reclamados há muito tempo. Hoje, nós modernizamos o sistema de informação e damos liberdade para que as rádios possam prosperar. #AvozdoBrasil; ;19;60;#AvozdoBrasil; ;
2018-04-04 15:17:38;O setor de radiodifusão tem motivos para comemorar. A lei que acabamos de sancionar atende a antigo pleito das emissoras, além de criar opções para os ouvintes. As rádios, também, passam a ter maior liberdade para definir sua programação. Todos saem ganhando. #AvozdoBrasil https://t.co/CuTvrdh1kz; ;24;73;#AvozdoBrasil; ;
2018-04-04 14:24:55;(AI) #AoVivo Presidente Michel Temer sanciona lei que flexibiliza o horário de transmissão da @avozdobrasil. Assista: https://t.co/jnx7U9p1dv; ;33;109;#AoVivo;avozdobrasil;
2018-04-03 21:19:03;(AI) #AoVivo Presidente Michel Temer participa de encontro com agentes comunitários de Saúde. Assista: https://t.co/9GIpRe2o1a https://t.co/7kfAf8putB; ;14;75;#AoVivo; ;
2018-04-03 12:50:37;Em defesa do Estado de Direito. Hoje não se aplica mais a letra da lei, mas disputam-se espaços para saber quem vai ganhar. Quem perde é o País e, tanto quanto ele, as liberdades individuais. Leia meu artigo no @Estadao https://t.co/hiztcHQ40S; ;111;295; ;Estadao;
2018-04-03 01:02:35;RT @planalto: Apenas no último ano, o comércio do Brasil com os países árabes deu um salto de 20%, chegando a US$ 20 bilhões. Negociações e…;planalto;0;0; ;planalto;
2018-04-03 00:38:40;Defender os municípios é defender o bem-estar do cidadão. E é justamente por isso, que estamos cumprindo a promessa que assumimos no final do ano passado: repassamos mais de R$ 1 bilhão para o fortalecimento dos municípios. https://t.co/MdMhjeKFfk; ;20;76; ; ;
2018-04-03 00:36:50;É um privilégio participar deste Congresso. Venho aqui movido pela força que permeia todas as ações do meu governo: a força do diálogo. Aproveito para reafirmar a convicção de que precisamos de uma federação de verdade. A União só é forte quando Estados e Municípios são fortes. https://t.co/uWVFOWHjXn; ;15;58; ; ;
2018-04-02 23:26:52;(AI) #AoVivo Presidente Michel Temer participa da abertura do 62º Congresso Estadual da Associação Paulista de Municípios. Assista: https://t.co/FqCKsa37YM https://t.co/jSUnzQzVxZ; ;21;113;#AoVivo; ;
2018-04-02 20:01:52;E, para isso, não poderia haver melhor momento do que este. Estamos saindo da pior recessão de nossa história e ingressando numa fase de crescimento mais vigorosa e sustentável. É por isso que tenho dito e repetido: o Brasil voltou e voltou para ficar. Invistam no Brasil. https://t.co/SS5gvhvNlz; ;11;49; ; ;
2018-04-02 20:01:49;Estamos negociando, no Mercosul, acordos de livre comércio com a Jordânia e com o Líbano. Queremos ampliar e diversificar nosso intercâmbio comercial. Queremos alavancar nossos fluxos de investimentos. https://t.co/zYd3vBqhv6; ;13;58; ; ;
2018-04-02 20:01:44;Nosso intercâmbio vai além da pauta agrícola. Apenas no último ano, o comércio do Brasil com os países árabes deu um salto de 20%, chegando a 20 bilhões de dólares.; ;9;26; ; ;
2018-04-02 20:01:43;Cooperamos em campos que vão da energia à defesa, passando por turismo, agricultura, esporte e tantos outros. Menciono, também, nosso intercâmbio econômico. Os países árabes sabem que têm no Brasil parceiro confiável para sua segurança alimentar. https://t.co/nNHEzdJvtE; ;8;25; ; ;
2018-04-02 20:01:38;Temos um fluido diálogo com os países árabes: mantemos representação diplomática em 17 dos 22 membros da Liga dos Estados Árabes. Somos um País de paz e diálogo, e é com essa postura que agimos no Oriente Médio e no Norte da África.; ;9;24; ; ;
2018-04-02 20:01:37;Nosso País oferece calorosa acolhida a todos os que buscam, aqui, espaço de oportunidades para construir suas vidas. Em troca, recebemos aporte cultural dos mais ricos e valiosos. Da medicina à arquitetura, da gastronomia à literatura, do mundo econômico ao político. https://t.co/UnATWWGPdI; ;19;90; ; ;
2018-04-02 19:06:48;Participo, em São Paulo, do Fórum Econômico Brasil-Países Árabes: Construindo o Futuro. Assista #aovivo: https://t.co/IZjUIq2xHu; ;24;76;#aovivo; ;
2018-04-02 14:23:40;Agradeço ao Ricardo Barros e ao Maurício Quintella pela dedicação no @MinSaude e no @mintransportes. Meu reconhecimento ao Gilberto Occhi pelo trabalho na @Caixa. Tenho certeza que será um excelente gestor na Saúde. Sejam bem-vindos Nelson Antônio de Souza e Valter Cassimiro. https://t.co/xf5u9hqyOw; ;14;49; ;mintransportes, Caixa, minsaude;
2018-04-02 13:58:48;(AI) #AoVivo Presidente Michel Temer empossa os novos ministros da Saúde e dos Transportes, e o presidente da @Caixa. Assista: https://t.co/lRvhllPAs3; ;15;57;#AoVivo;Caixa;
2018-04-01 10:09:21;Páscoa é passagem para uma nova vida. É o que está acontecendo no Brasil hoje. Saímos da pior recessão de nossa história e estamos oferecendo ao brasileiro um País revigorado. Precisamos, agora, com o espírito da Páscoa, pacificar e reunificar a nossa gente. Feliz Páscoa!; ;205;1331; ; ;
2018-03-30 01:30:43;Quando cheguei ao governo, fiquei espantando com o número de obras paralisadas e resolvemos retomar esses projetos. Retomamos obras, reequilibramos a economia e criamos postos de trabalho. O País se recupera e traz confiança para o mercado: https://t.co/zc7zofGxGn https://t.co/mdbFIMSV6q; ;117;554; ; ;
2018-03-29 16:27:43;Essas instalações atendem aos mais elevados padrões internacionais de segurança e técnica aeroportuária. Este aeroporto é um orgulho para o Espírito Santo, é um orgulho para Vitória. Investir em infraestrutura é garantir o crescimento econômico do País. https://t.co/K9pGFLgD8y; ;24;106; ; ;
2018-03-29 16:27:43;Agora o Espírito Santo tem um aeroporto à altura de seu potencial. Eu sei que foram muitos anos de espera. Felizmente, com determinação, vontade política e sentido de prioridade, viramos a página e, hoje, realizamos mais um sonho coletivo. https://t.co/r1mV15fDjR; ;23;125; ; ;
2018-03-29 14:23:10;Estou em Vitória (ES), para inaugurar o novo aeroporto Eurico de Aguiar Salles. Assista #aovivo: https://t.co/EqI681N72r #AgoraéAvançar https://t.co/LIpQ8vGhI5; ;45;224;#aovivo, #AgoraéAvançar; ;
2018-03-28 15:12:03;Com o #MaisAlfabetização, vamos aumentar o padrão da educação infantil. Estamos destinando novos recursos para esta que é etapa crucial na formação de qualquer pessoa. Para isso, a chave é uma só: educação para todos e educação de qualidade. https://t.co/jXIaMZWoCx; ;19;62;#MaisAlfabetização; ;
2018-03-28 14:40:52;(AI) #AoVivo Presidente Michel Temer anuncia recursos para o Programa #MaisAlfabetização. Assista: https://t.co/WERHa8leKI; ;14;64;#AoVivo, #MaisAlfabetização; ;
2018-03-28 13:54:27;Lamento o que aconteceu com a caravana do ex-presidente Lula. Desde quando assumi o governo, venho dizendo que nós precisamos reunificar os brasileiros. Precisamos pacificar o País. Essa onda de violência, esse clima de ‘uns contra outros’ não pode continuar.; ;238;1357; ; ;
2018-03-28 12:51:34;RT @planalto: .@MichelTemer: Vou ao estado amanhã para inaugurar a obra no aeroporto de Vitória (ES). Ela é extraordinária. Tem um enorme t…;planalto;0;0; ;planalto, MichelTemer;
2018-03-28 12:35:44;(AI) #AoVivo Presidente Michel Temer concede entrevista à @radiobandnewsfm de Vitória (ES). Ouça: https://t.co/ldBiplMXF4; ;9;33;#AoVivo;radiobandnewsfm;
2018-03-28 00:31:48;RT @planalto: O @GovernodoBrasil irá destinar cerca de R$ 2,06 bilhões em projetos de saneamento por meio do Programa Avançar Cidades. As o…;planalto;0;0; ;governodobrasil, planalto;
2018-03-27 21:22:28;Foi com eficiência que mantivemos e aprimoramos não apenas a política de saúde. Fortalecer o social foi e sempre será meu objetivo. É o caso do #FIES, do #MinhaCasaMinhaVida. É o caso do @bolsafamilia, que reforcei com o aumento no benefício e com o programa Progredir. https://t.co/MhcBUJeK5r; ;14;45;#FIES, #MinhaCasaMinhaVida;bolsafamilia;
2018-03-27 21:22:26;O trato com a saúde é o exemplo mais bem acabado daquilo que tenho demonstrado desde que assumi o governo. Só com tratando com rigor as contas públicas vamos conseguir realizar as políticas sociais indispensáveis para o nosso país.; ;10;37; ; ;
2018-03-27 21:22:25;No meu governo, a modernização e a simplificação da gestão pública é prioridade. Com isso, conseguimos destinar mais tempo e dinheiro naquilo que realmente importa: o bem-estar dos brasileiros. Isso é colocar o governo a serviço do povo.; ;11;28; ; ;
2018-03-27 21:22:24;É nosso dever, de todo governante, garantir que os profissionais da saúde cumpram sua missão. E é o que eu tenho feito no meu governo. Assegurei o crescimento econômico com responsabilidade fiscal. A prioridade à saúde é uma questão de responsabilidade social. https://t.co/La6FiVQRFG; ;12;23; ; ;
2018-03-27 19:42:04;(AI) #AoVivo Presidente Michel Temer entrega insígnias de Ordem do Mérito Médico a profissionais que se destacaram na área da saúde e prestaram serviços notáveis ao Brasil. Assista: https://t.co/Oa14wquNyw; ;24;72;#AoVivo; ;
2018-03-27 19:27:32;Como tinha anunciado na semana passada, acabei de assinar Medida Provisória destinando R$ 1,2 bilhão para custear as operações da intervenção federal na segurança pública do Rio de Janeiro. Nós vamos vencer essa batalha contra o crime organizado. #OrdeméProgresso @intervfederalRJ; ;37;233;#OrdeméProgresso;intervfederalRJ;
2018-03-27 15:03:23;O que eu estou fazendo é transformar palavras em atos concretos. O que verificamos aqui é a materialização daquele que é princípio maior do meu governo: atender às necessidades concretas das pessoas. Tenho trabalhado sem descanso para entregar aos brasileiros um País melhor. https://t.co/g31OAQxuFz; ;19;85; ; ;
