Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-03-09 19:30:05;[Repercussão da imprensa] A ocupação da mulherada do Ceará repercutiu no jornal O Povo!! __________ Colabore:... https://t.co/8XvHSxMUUB; ;1;3; ; ;
2018-03-09 18:30:03;[Repercussão da imprensa] Na Isto É, Cláudia Garcez, sem teto de SP, relembrou a importância da auto organização... https://t.co/gKcuq9SXcg; ;2;1; ; ;
2018-03-09 17:30:02;[Repercussão na imprensa]  A mídia errou a organização, mas nossa bandeira monstra que esse ato foi feito pelas... https://t.co/BVOIbW2CPf; ;4;3; ; ;
2018-03-09 16:00:02;'Ninguém nunca mais irá nos calar' é um resumo das nossas ações no dia de ontem. Teve ocupação, travamento, bate... https://t.co/EIIVtGVj3Q; ;3;5; ; ;
2018-03-09 15:02:14;Já contribuiu com a Cozinha do Bairro sem medo, aqui do Rio de Janeiro? Nos ajude a bater a primeira meta ainda... https://t.co/NYODJpEzUI; ;1;1; ; ;
2018-03-09 01:01:01;Nesse 8M foi lançada também a nova Coluna das Manas da Lona Preta, pela Midia ninja. Dia Histórico! https://t.co/zajexqlIPH; ;6;16; ; ;
2018-03-08 23:44:18;A mulherada sem teto carioca acabam de finalizar o ato e puxaram um Pisa Ligeiro bonito! 'Quem nao pode com as... https://t.co/0hYKfpV04E; ;8;21; ; ;
2018-03-08 22:40:42;MULHERES SEM MEDO DE LUTAR!  Ato em São Paulo reúne mulheres guerreiras pelo fim do machismo!  Na rua e na luta... https://t.co/glkDgLl9Dv; ;4;7; ; ;
2018-03-08 22:34:12;VIA MÍDIA NINJA:  #AoVivo : Marcha do #8M sai da Candelária, no Rio de Janeiro. Acompanhe. #MulheresGuerreiras... https://t.co/Qd60qZUoQG; ;3;6;#8M, #AoVivo, #MulheresGuerreiras; ;
2018-03-08 22:01:00;MEU CORPO NÃO É MERCADORIA!  Protesto das mulheres em frente às Lojas Marisa, em São Paulo.  #8M... https://t.co/8pNvITgCZK; ;3;9;#8M; ;
2018-03-08 21:30:48;No DF a mulherada sem teto tbm ta na luta!; ;4;6; ; ;
2018-03-08 20:17:16;Mulherada de Sp se preparando  para o ato 8M!; ;3;7; ; ;
2018-03-08 18:15:05;MULHERADA OCUPA TUDO! Mulherada do Mtst-Alagoas terminou a Marcha da manhã e foi ocupar a Secretaria de Estado... https://t.co/rEdamVhTdM; ;4;6; ; ;
2018-03-08 17:23:09;Ta no ar o primeiro episódio do Manas Da Lona Preta, um programa que vai ouvir e apresentar as manas, minas e... https://t.co/nq6CwiDzeo; ;2;2; ; ;
2018-03-08 17:05:42;Ta no ar o primeiro episódio do Manas Da Lona Preta, um programa que vai ouvir e apresentar as manas, minas e... https://t.co/uDnNRA8mrs; ;3;6; ; ;
2018-03-08 16:32:51;I posted a new video to Facebook https://t.co/2PG4oEWptm; ;1;0; ; ;
2018-03-08 15:31:28;O 8M DAS MANDAS DA LONA PRETA É ASSIM: A GENTE OCUPA OCUPA OCUPA! As manas do Ceará acabam de ocupar A CASA DA MULHER BRASILEIRA.; ;3;6; ; ;
2018-03-08 13:30:03;As sem teto do Mtst-Alagoas também estão na luta desde cedo!  É pela vida das mulheres!; ;4;3; ; ;
2018-03-08 12:56:08;I posted a new video to Facebook https://t.co/JcvtdKyWD6; ;1;0; ; ;
2018-03-08 12:34:54;Em Pernambuco o 8M começou assim!!! Viva a luta das mulheres.  O MTST Pernambuco tem como alicerce organizar a... https://t.co/ioOQv5yjDB; ;5;8; ; ;
2018-03-08 11:01:00;Para dar inicio ao nosso dia de luta e de resistência, segue o video de saudação direto da Ocupação feita pelas... https://t.co/E6IaravP7C; ;4;4; ; ;
2018-03-07 22:10:02;https://t.co/jUADj3dwYa; ;2;1; ; ;
2018-03-07 20:54:26;Curtam e acompanhem a página das Manas da Lona Preta https://t.co/uszIAT3mO7; ;2;4; ; ;
2018-03-07 20:00:03;No Rio de Janeiro as sem tento do MTST - Rio de Janeiro participarão das atividades de Concentração com a... https://t.co/Msu62omhkI; ;6;9; ; ;
2018-03-07 18:00:04;No DF a mulherada do MTST Brasília vai estar em luta! https://t.co/zHaZFdgrN4; ;2;4; ; ;
2018-03-07 16:28:58;Guilherme Boulos quer matar pessoas? Valeu por esclarecer, Gregorio Duvivier.  #Vamos2018 https://t.co/V2JeFq6X2n; ;3;3;#Vamos2018; ;
2018-03-07 13:23:03;Neste 8 de março em São Paulo as mulheres do MTST se somam nas ruas construindo a resistência! Concentração a... https://t.co/wAmIRxPBv5; ;3;12; ; ;
2018-03-06 15:06:19;Hoje o MTST e a Frente Povo Sem Medo, lançou uma Campanha de Financiamento de um dos Projetos territoriais do... https://t.co/bVULH4csLZ; ;3;9; ; ;
2018-03-06 11:31:30;As Mulheres Sem Medo RJ estarão nas ruas nesse 8M, se junte com a gente!  Na Concentração do 8M, às 16h, na... https://t.co/uurlsn50pH; ;5;9; ; ;
2018-03-05 13:52:48;'Fé na luta' A banda Caixeiros Viajantes é parceira do MTST Ceará e fez uma música em homenagem à nossa luta.... https://t.co/Lu9vCJFWHL; ;4;10; ; ;
2018-03-04 22:35:57;#Retransmissão #AoVivo Acompanhe agora a transmissão na íntegra da Conferência Cidadã realizada na noite de... https://t.co/SfjxWIqkwN; ;1;2;#Retransmissão, #AoVivo; ;
2018-03-04 22:17:11;O dia 8/03 é histórico para a luta das mulheres. Aqui do Rio de Janeiro a mulherada sem teto vai às ruas nesse... https://t.co/9TCh4jD9dn; ;8;17; ; ;
2018-03-04 03:08:01;Pilares imprescindíveis nessa construção, as mulheres do Movimento dos Trabalhadores sem Teto também estiveram... https://t.co/7M81bvfdeP; ;1;4; ; ;
2018-03-04 03:06:27;Dríade Aguiar, editora da Mídia Ninja e Henrique Vieira foram os fios condutores dessa narrativa épica que... https://t.co/tX8HUhvX6b; ;1;7; ; ;
2018-03-04 01:53:41;Fechando esse dia singular, Caetano Veloso. #Vamos2018  Foto: Mídia NINJA; ;2;4;#Vamos2018; ;
2018-03-04 01:47:11;'A aposta que estamos fazendo aqui é na convergência, superação. Não construímos isso em gabinetes, em reuniões... https://t.co/kLiq03owaW; ;2;6; ; ;
2018-03-04 00:54:04;Guilherme Boulos, liderança do MTST, fala na Conferência Cidadã em São Paulo: 'Não é esse país que queremos. Um... https://t.co/7bfwBBR7si; ;3;3; ; ;
2018-03-04 00:40:47;Com vocês, a incrível Sonia Bone Guajajara:  'Hoje nós apresentamos aqui uma forte, grande e potente aliança,... https://t.co/F9zpvaelgc; ;5;6; ; ;
2018-03-04 00:22:21;Ana Júlia Ribeiro, uma das principais representantes das ocupações das escolas mo Paraná mandou seu recado para... https://t.co/9pgLEMAhNr; ;6;4; ; ;
2018-03-04 00:16:31;'Como é bom encontrar tanta gente que fez história na luta pela educação. Como é bom ter esse encontro de... https://t.co/wf2U5nJaJs; ;2;2; ; ;
2018-03-04 00:13:17;Vamos juntos! #AoVivo da Conferência Cidadã #Vamos2018 https://t.co/r7FxHaVXh6; ;2;2;#AoVivo, #Vamos2018; ;
2018-03-03 23:56:08;Sonia Braga, Wagner Moura e várias outras celebridades fizeram questão de mandar seu recado mesmo não podendo... https://t.co/iHEubeB5mE; ;4;7; ; ;
2018-03-03 23:48:48;'Não podemos ignorar a construção que está sendo feita aqui mesmo e principlamente nesses tempos difíceis pelos... https://t.co/m616R5SOwM; ;1;1; ; ;
2018-03-03 23:37:33;Vamos todos! Caetano Veloso abre a Conferência Cidadã na Casa das Caldeiras em São Paulo.  #Vamos2018 Fotos: Mídia NINJA; ;5;12;#Vamos2018; ;
2018-03-03 22:29:51;#AoVivo da Conferência Cidadã em São Paulo! Acompanhe #Vamos2018 https://t.co/1f6lpGIlgT; ;4;4;#AoVivo, #Vamos2018; ;
2018-03-03 22:06:12;CONFERÊNCIA CIDADÃ AO VIVO  VAMOS! https://t.co/x5Og7CXeTe; ;1;2; ; ;
2018-03-03 21:13:39;Já está começando e o MTST está em peso! https://t.co/RqWJYATsKD; ;1;2; ; ;
2018-03-03 21:07:54;O coordenados nacional do MTST, Guilherme Boulos junto a suas filhas já está na Casa das Caldeiras. Também estão... https://t.co/J1NDG5wAlD; ;1;3; ; ;
2018-03-03 20:58:33;A Casa das Caldeiras, em São Paulo já começa a encher para a nossa Conferência Cidadã, que irá reunir dos sem... https://t.co/Q8EENBLzVj; ;3;7; ; ;
2018-03-03 20:38:08;A luta vai ser grande no dia 8/03.  Mulherada do MTST também está compondo a construção do 8M no Estado do Ceará! https://t.co/OKSetx1Flw; ;1;2; ; ;
2018-03-03 13:56:53;É HOJE! A Conferência Cidadã começa hoje às 18h e vamos juntos debater os desafios para 2018. Chegue cedo, o espaço é sujeito a lotação. #Vamos2018 https://t.co/mMJ8FwWJPx; ;6;18;#Vamos2018; ;
2018-03-02 22:01:55;No mês nas Mulheres o MTST está fazendo e participando de varias atividades em todo o Brasil.  No dia 04/03 na... https://t.co/vjkGGCBUiJ; ;5;8; ; ;
2018-03-02 02:43:21;MULHERES SEM MEDO – Sonia Bone Guajajara, Isa Penna, Natalia Szermeta, Luana Hansen e Silvia Ferraro debatem -... https://t.co/YoiOftKmL9; ;2;2; ; ;
2018-03-01 22:00:56;Caetano Veloso esteve presente na festa de 20 Anos do MTST e apoia a nossa luta!  Colabore também:... https://t.co/ucrJpaHlLo; ;2;9; ; ;
2018-03-01 21:09:02;A CONFERÊNCIA CIDADÃ ESTÁ CHEGANDO! A cada dia mais parceiras e parceiros confirmam presença na nossa Conferência Cidadã, que irá debater os rumos de 2018 e acontece nesse sábado, às 18h, na Casa das Caldeiras, em São Paulo. Chegue cedo, o local é sujeito a lotação. https://t.co/GjQx4nroYv; ;8;15; ; ;
2018-03-01 20:04:49;O @DanielCara é educador, cientista político, ativista e também vai se juntar à nossa Conferência Cidadã nesse sábado, em São Paulo. Vamos?  #ConferênciaCidadã https://t.co/dxOcqxI0my; ;3;3;#ConferênciaCidadã;DanielCara;
2018-03-01 19:17:03;O @ferrezoficial estará presente na Conferência Cidadã que acontece nesse sábado, em São Paulo. Vamos todes! #ConferênciaCidadã https://t.co/8N14rnMFan; ;2;5;#ConferênciaCidadã;ferrezoficial;
2018-03-01 18:04:19;A atriz @MaeveJinkings vai marcar presença na nossa Conferência Cidadã, nesse sábado em São Paulo. Bora? #ConferênciaCidadã https://t.co/n0H3hrOClR; ;2;1;#ConferênciaCidadã;MaeveJinkings;
2018-03-01 16:43:31;A Manoela Miklos também vai marcar presença na nossa Conferência Cidadã nesse sábado, em São Paulo. Vai ficar? Vem com a gente! #ConferênciaCidadã https://t.co/m7MvaX5GOB; ;3;5;#ConferênciaCidadã; ;
2018-03-01 15:38:12;A @DriadeAguiar, comunicadora preta e feminista do Fora do Eixo e da Mídia Ninja vai estar presente na nossa Conferência Cidadã nesse sábado em São Paulo. Vamos todes? #ConferênciaCidadã https://t.co/xIf9bpzFub; ;4;3;#ConferênciaCidadã;DriadeAguiar;
2018-02-28 19:32:31;A economista e professora da USP, @lauraabcarvalho vai marcar presença na nossa Conferência Cidadã, nesse sábado em São Paulo. Vamos?! #ConferênciaCidadã https://t.co/H91wKHddNB; ;15;32;#ConferênciaCidadã;lauraabcarvalho;
2018-02-28 18:45:19;@Davi Kopenawa é uma das lideranças indígenas mais respeitadas no Brasil e também vai participar da nossa Conferência Cidadão. É nesse sábado, em São Paulo. Vamos?! #ConferênciaCidadã https://t.co/oThY815QUC; ;0;0;#ConferênciaCidadã;davi;
2018-02-28 18:20:23;A cientista política, educadora popular, ativista negra feminista e vereadora em Belo Horizonte pelo Muitas, @aureacarolinax também estará na nossa Conferência Cidadã. É nesse sábado em São Paulo. Vamos?!  #ConferênciaCidadã https://t.co/Uk2Iz8577r; ;4;11;#ConferênciaCidadã;aureacarolinax;
2018-02-28 17:25:56;O sociólogo português Boaventura de Sousa Santos irá mandar seu recado em vídeo para a nossa Conferência Cidadã. É nesse sábado, em São Paulo. Vamos?  #ConferênciaCidadã https://t.co/i75iSIR7Xa; ;4;12;#ConferênciaCidadã; ;
2018-02-28 15:42:47;Pastor, progressista e negro, @ohHenriqueVieira também vai participar da nossa Conferência Cidadã nesse sábado em São Paulo. Vamos?! #ConferênciaCidadã https://t.co/tJmzoACOQp; ;5;6;#ConferênciaCidadã; ;
2018-02-28 14:51:43;.@raquelrolnik é arquiteta e urbanista, foi relatora especial do Conselho de Direitos Humanos da ONU para o Direito à Moradia Adequada e também estará na nossa Conferência Cidadã. É nesse sábado em São Paulo. Vamos?! #ConferênciaCidadã https://t.co/36ozcQ83CF; ;4;6;#ConferênciaCidadã;raquelrolnik;
2018-02-28 14:20:07;Não às alterações na Lei de Zoneamento de São Paulo  Desde o final do ano passado, a Prefeitura vem divulgando... https://t.co/zEQyEUWW6z; ;3;2; ; ;
2018-02-28 00:42:33;Março é mês da luta pelos direitos das Mulheres. Começando bem com essa mulherada boa de organização e luta! https://t.co/rmyvoz7dtL; ;3;15; ; ;
2018-02-27 23:51:20;O deputado federal e único parlamentar LGBT publicamente assumido dentro do Congresso Nacional, @jeanwyllys_real também vai participar da nossa Conferência Cidadã, em São Paulo. É nesse sábado, vamos?! #ConferênciaCidadã https://t.co/IeHzauWUsQ; ;7;12;#ConferênciaCidadã;jeanwyllys_real;
2018-02-27 22:48:31;A economista e professora da USP, @lauraabcarvalho vai marcar presença na nossa Conferência Cidadã, nesse sábado em São Paulo. Vamos?! #ConferênciaCidadã https://t.co/oioic1ahzr; ;2;5;#ConferênciaCidadã;lauraabcarvalho;
2018-02-27 21:10:46;O frade dominicano, ativista e escritor Frei Betto também vai estar presente na nossa Conferência Cidadã, nesse sábado, em São Paulo. Vamos?! #ConferênciaCidadã https://t.co/oUu8oeLtks; ;4;9;#ConferênciaCidadã; ;
2018-02-27 18:49:15;Direto do interior de Minas Gerais, militante nas causas de pessoas com deficiência e LGBT, a @leandrinhadu também vai somar na nossa Conferência Cidadã nesse sábado. Vamos?! #ConferênciaCidadã https://t.co/w7nLAC7YXj; ;9;12;#ConferênciaCidadã;leandrinhadu;
2018-02-27 18:44:33;A Eliane Dias também vai participar da nossa Conferência Cidadã. É nesse sábado, vamos?! #ConferênciaCidadã https://t.co/vYOZASW35l; ;4;3;#ConferênciaCidadã; ;
2018-02-27 18:43:25;A grande liderança indígena, Cacique Raoni, também vai mandar sua mensagem para a Conferência Cidadã. É nesse sábado, vamos?! #ConferênciaCidadã https://t.co/kALIp8LzTr; ;6;11;#ConferênciaCidadã; ;
2018-02-27 18:28:24;O @luizeduardosoar também vai estar na Conferência Cidadã para debater e pensar os desafios do país em 2018. É nesse sábado, vamos?! #ConferênciaCidadã https://t.co/fJSvHDZwjf; ;3;7;#ConferênciaCidadã;luizeduardosoar;
2018-02-27 13:00:04;MANIFESTAÇÃO NO BAIRRO SEM MEDO DE SÃO MATEUS  Aconteceu, hoje, 27 de fevereiro, um ato contra o corte do... https://t.co/bhewhtllNr; ;1;1; ; ;
2018-02-27 00:39:35;CONFERÊNCIA CIDADÃ, A ONDA CRESCE! – Artistas, ativistas, indígenas, parlamentares, intelectuais e movimentos sociais irão se reunir no próximo sábado, dia 3/3, para debater e pensar os desafios do país em 2018.  O evento será na Casa das Caldeiras, em SP. Vamos? https://t.co/MQXiyjdB80; ;23;39; ; ;
2018-02-26 23:56:26;Ontem, em Recife, foi dia de comemoração e visibilidade da resistência de um ano da ocupação Carolina de Jesus do... https://t.co/UlGWLWhRDa; ;6;26; ; ;
2018-02-26 13:49:06;Manifestação em São Paulo contra as alterações da lei de zoneamento! Quarta feiras, 15hrs na praça do Patriarca! https://t.co/HAAN9fynJ4; ;2;4; ; ;
2018-02-25 23:28:23;O MTST realizou hoje em São Paulo um grande encontro, com milhares de famílias, pra discutir os desafios de 2018. Fotos: Mídia NINJA; ;2;34; ; ;
2018-02-24 17:35:50;Mulherada discutindo Politicas Publicas, em SP! Se cuida que a gente tá se organizando pra luta https://t.co/Zrs3AHOAKA; ;14;42; ; ;
2018-02-23 18:14:58;A pergunta é: E se fosse no Leblon, será que essa operação, que atrasa o dia a dia do trabalhador, seria permitido? https://t.co/QDJNMEptAp; ;25;44; ; ;
2018-02-20 14:26:44;O MTST Sergipe também esteve na luta contra a Reforma da Previdência. https://t.co/3CJXZEAQdJ; ;3;4; ; ;
2018-02-20 01:37:01;Hoje as ruas do Rio de Janeiro lotaram contra a Reforma da Previdência e a intervenção militar na cidade.... https://t.co/2kuVBnFnED; ;5;9; ; ;
2018-02-20 01:26:15;São Paulo reuniu milhares de pessoas contra a Reforma da Previdência e contra a intervenção militar no Rio de... https://t.co/TOKuMclbEb; ;11;27; ; ;
2018-02-20 01:03:18;MTST Sergipe junto com a Frente Povo sem Medo ocupando a avenida Adélia Franco contra a Deforma da previdência e... https://t.co/NNWTKIdzVe; ;5;7; ; ;
2018-02-19 23:37:26;Hoje foi dia de luta contra a Reforma da Previdência e contra a intervenção militar no Rio de Janeiro, e... https://t.co/mrj8LkvHjT; ;2;9; ; ;
2018-02-19 23:21:45;Em Brasília, na Esplanada dos Ministérios, em direção à casa do povo, trabalhadores foram em marcha por... https://t.co/BmCQJnppR8; ;3;5; ; ;
2018-02-19 23:20:56;No Rio de Janeiro, o povo foi as ruas pedir o fim da Intervenção Militar e contra a Reforma da Previdência,... https://t.co/BWVF8QszeO; ;5;10; ; ;
2018-02-19 22:24:47;Resistência contra a reforma da previdência, na mobilização de hoje em Brasília. #PovoSemMedo MTST, a luta é pra... https://t.co/SR1tljfdI6; ;3;7;#PovoSemMedo; ;
2018-02-19 21:58:47;Vitória da Luta! https://t.co/z5W5KUjOa2; ;3;10; ; ;
2018-02-19 21:53:24;#AoVivo direto de São Paulo, Natalia Szermeta fala pela Povo Sem Medo no ato contra a Reforma da Previdência. https://t.co/mne8rwM7R9; ;2;1;#AoVivo; ;
2018-02-19 21:47:48;CONTRA A REFORMA DA PREVIDÊNCIA E A INTERVENÇÃO MILITAR! (Fotos: MÍDIA NINJA)  Neste momento, milhares de pessoas... https://t.co/tU7MAzZWnX; ;7;5; ; ;
2018-02-19 21:33:42;Na Candelária, centro do Rio de Janeiro, trabalhadoras e trabalhadores começam a se concentrar para o ato contra... https://t.co/tzDIt5aQ4O; ;2;4; ; ;
2018-02-19 21:25:23;Via Mídia Ninja: Acompanhe o ato contra a Reforma da Previdência, em São Paulo. Milhares de pessoas na Avenida... https://t.co/ogHmDY6tSb; ;2;4; ; ;
2018-02-19 21:16:21;AGORA: Mobilização Nacional contra a Reforma da Previdência, em Brasília e a intervenção militar no Rio de... https://t.co/OrD6jfEi1m; ;4;14; ; ;
2018-02-19 20:57:34;19 DE FEVEREIRO - DIA DE LUTA CONTRA A REFORMA DA PREVIDÊNCIA E A INTERVENÇÃO MILITAR NO RIO DE JANEIRO  Em... https://t.co/jIWSS2OoHe; ;3;9; ; ;
2018-02-19 20:41:38;INÍCIO DO ATO CONTRA A REFORMA DA PREVIDÊNCIA E A INTERVENÇÃO MILITAR. O dia 19 de fevereiro entra para a... https://t.co/ssx804ZT8k; ;1;3; ; ;
2018-02-19 19:54:51;Em São Paulo - MASP: Concentração do ato contra a Reforma da Previdência a intervenção militar no Rio de Janeiro... https://t.co/6Xcft5Uttd; ;4;4; ; ;
2018-02-19 17:01:28;MTST na luta contra a reforma da previdência https://t.co/5CJ207VBtI; ;3;6; ; ;
2018-02-19 16:33:07;CAROLINA DE JESUS, 1 ANO DE RESISTÊNCIA POPULAR EM PERNAMBUCO  Parabéns às guerreiras e aos guerreiros, famílias... https://t.co/5ITZRJP85I; ;3;6; ; ;
2018-02-19 16:29:42;ATO CONTRA A REFORMA DA PREVIDÊNCIA EM GOIÂNIA. MTST, a luta é pra valer!  #MTST #QueroMeAposentar https://t.co/ourvSOhxs6; ;6;10;#MTST, #QueroMeAposentar; ;
2018-02-19 13:02:42;Régis Bittencourt paralisada contra a Reforma da Previdência!   #QueroMeAposentar  Fotos: Mídia NINJA; ;8;22;#QueroMeAposentar; ;
2018-02-19 12:52:02;A Rodovia Régis Bittencourt amanheceu bloqueada contra a Reforma da Previdência em mais um dia de luta pelos... https://t.co/LBNjuTyJGS; ;2;2; ; ;
2018-02-19 12:04:55;DUTRA PARADA! CONTRA A REFORMA DA PREVIDÊNCIA E A INTERVENÇÃO MILITAR NO RIO  Hoje é dia nacional de luta contra... https://t.co/7MPHMv2HiP; ;13;20; ; ;
2018-02-19 11:22:30;SÃO BERNARDO CONTRA A REFORMA DA PREVIDÊNCIA E A INTERVENÇÃO MILITAR NO RIO Povo fecha centro de São Bernardo do... https://t.co/7RJ3foQlSe; ;6;10; ; ;
2018-02-19 11:14:18;CONTRA A REFORMA DA PREVIDÊNCIA E A INTERVENÇÃO MILITAR NO RIO Povo fecha a Rodovia Presidente Dutra em protesto... https://t.co/lMJmg7unAQ; ;14;36; ; ;
2018-02-18 22:26:40;Amanhã é dia de mobilização e greve contra a reforma da previdência e em defesa dos direitos! https://t.co/3jkMFczrM4; ;42;75; ; ;
2018-02-18 14:46:32;Retornamos com o Almoço Comunitário e Coletivo do Bairro Sem Medo, aqui em São Gonçalo! https://t.co/SFX3aD5zzp; ;2;5; ; ;
2018-02-17 23:02:25;Amanha o MTST do Rio de Janeiro retorna às atividades da Cozinha Comunitária e Coletiva do Bairro Sem Medo! https://t.co/ZRayU1C8XX; ;10;22; ; ;
2018-02-17 18:51:47;Quer participar do MTST? Venha para a atividade dia 17/3. https://t.co/r8b4RRJnyi; ;11;12; ; ;
2018-02-16 20:30:45;Guilherme Boulos explica porque Intervenção Militar no RJ não é a solução https://t.co/DPLlW3HMAX; ;4;14; ; ;
2018-02-16 17:13:32;I posted a new video to Facebook https://t.co/RuAHlkMM4z; ;0;0; ; ;
2018-02-15 20:35:47;https://t.co/3k13tboCiN; ;0;0; ; ;
2018-02-14 00:22:06;Quer participar do MTST? Venha para a atividade de apresentação do Movimento. Em São Paulo, dia 17/3! https://t.co/Vd3Y9pu27w; ;12;32; ; ;
2018-02-13 14:34:08;Primeiro momento da juventude cearence. Conhecimento é poder, então vamos compartilhar nossas sabedorias por... https://t.co/HsnHQam5Ci; ;3;12; ; ;
2018-02-12 10:42:54;Carnaval é manifestação popular, é luta, é povo na rua! TUIUTI NOS REPRESENTA! https://t.co/ca61GMmy84; ;51;208; ; ;
2018-02-11 12:54:55;Nasce a mais nova ocupação do MTST em Alagoas https://t.co/uZBkAAQMjE; ;6;29; ; ;
2018-02-10 18:48:28;Teve luta em Sergipe essa semana! https://t.co/T7qtWKEZyE; ;5;11; ; ;
2018-02-10 15:47:40;Pausa para o carnaval... #Sóquenão! (Fotos logo mais)   OCUPAÇÃO DO MTST EM MACEIÓ/AL!   O MTST em Alagoas nesta... https://t.co/RyVJuHY7nU; ;5;14;#Sóquenão; ;
2018-02-08 21:16:00;Dia 19 de fevereiro é dia de luta contra a Reforma da Previdência.   Em São Paulo, vamos estar no MASP às 16h https://t.co/Z3gbs0uiKA; ;2;5; ; ;
2018-02-08 01:14:51;O dia de 7 de janeiro, quarta-feira, ficará marcado na história do MTST Brasília!  Artistas do quilate de... https://t.co/ix2CSdrBjh; ;6;17; ; ;
2018-02-07 20:16:59;Mão na massa! Depois de conhecer a técnica, é hora de amassar barro! Durante a visita ao bairro Sem Medo,... https://t.co/DUHsogZyaZ; ;1;7; ; ;
2018-02-07 20:14:46;Mão na massa! Depois de conhecer a técnica, é hora de amassar barro! Durante a visita ao bairro Sem Medo,... https://t.co/oItojdFqwL; ;1;4; ; ;
2018-02-07 16:49:38;A primeira experiência de casas feitas com bioconstrução no MTST - Movimento dos Trabalhadores Sem-Teto é em... https://t.co/rQbDHZTnkn; ;4;23; ; ;
2018-02-07 16:42:39;Sonia Braga, Paula Lavigne, Sonia Bone Guajajara, Paula Burlamaqui, Criolo, Alinne Morais e Samanta Xavante... https://t.co/tbskQIdBr7; ;1;6; ; ;
2018-02-07 16:12:04;#AoVivo artistas e apoiadores do movimento 342 visitam conjunto habitacional do MTST no Sol Nascente, conquistado... https://t.co/FUmkACqpHH; ;5;11;#AoVivo; ;
2018-02-07 12:02:31;https://t.co/Qy2fkq9Hwq; ;0;2; ; ;
2018-02-07 01:17:08;Todo apoio a Ocupação Douglas Rodrigues em São Paulo  *[URGENTE] Tribunal de Justiça de SP retoma processo de... https://t.co/KImb91lRrg; ;6;16; ; ;
2018-02-06 21:00:35;Ocupação Povo Sem Medo ganha ajuda para organizar biblioteca https://t.co/EhGH0qP5Of; ;13;25; ; ;
2018-02-06 18:06:31;VENHA CONSTRUIR O MTST EM SP!   Faça parte das equipes de Comunicação, Formação Política, Cultura, Saúde,... https://t.co/njBuZGeoRk; ;4;12; ; ;
2018-02-05 19:33:37;A Ocupação Povo Sem Medo de São Bernardo faz a catalogação dos livros e promove atividades culturais e debates.... https://t.co/r5CO2ntBIU; ;9;17; ; ;
2018-02-03 17:17:00;https://t.co/sJwJwEl9HL https://t.co/GIfugun8GE; ;1;2; ; ;
2018-02-01 20:40:03;Hoje, 01 de fevereiro, os guerreiros e guerreiras do MTST - Ocupação Oziel, em Mauá, realizaram uma mobilização... https://t.co/PWB8Gg2O6A; ;5;19; ; ;
2018-02-01 17:38:28;Ontem fizemos a Caixa pisar ligeiro!  Milhares de manifestantes do MTST tomaram a avenida Paulista pela retomada... https://t.co/dnxPvW66K7; ;8;27; ; ;
2018-02-01 17:31:44;Josué Rocha, coordenador do MTST, relata os resultados da luta desta quarta-feira, quando milhares de Sem Teto... https://t.co/OiRymdcQ8R; ;3;8; ; ;
2018-01-31 22:24:09;Retorno da negociação entre a comissão do MTST e os representantes da Caixa Econômica Federal foi que nas... https://t.co/GMEaed3R0m; ;3;7; ; ;
2018-01-31 21:15:29;Guerreiros e Guerreiras permanecem na Avenida Paulista aguardando o retorno da comissão do MTST que subiu na sede... https://t.co/iQOzI4XZzz; ;10;20; ; ;
2018-01-31 19:22:16;I posted a new video to Facebook https://t.co/V9o6O3y51U; ;1;2; ; ;
2018-01-31 19:14:20;Neste momento uma comissão do MTST está sendo recebida na sede da Caixa - Avenida Paulista. A mobilização de... https://t.co/fefuG7KaVC; ;12;12; ; ;
2018-01-31 18:57:40;Josué, um dos coordenadores do MTST, fala da importância da mobilização de hoje, 31 de janeiro, pela retomada do... https://t.co/QsfGgMZXj9; ;3;5; ; ;
2018-01-31 18:43:06;MTST inicia mais uma marcha na luta por Moradia! As Ocupações de São Paulo exigem que o Governo Federal retome o... https://t.co/e8DQ92sQT9; ;9;15; ; ;
2018-01-31 15:20:00;Mais uma conquista do MTST em Brasília! A luta é pra valer! https://t.co/KfJ6Ttvk1G; ;0;10; ; ;
2018-01-29 17:23:48;Dois caras de pau! A Reforma da Previdência só satisfaz pessoas como Silvio Santos e Michel Temer, que são ricas... https://t.co/LCWwJcfP6O; ;9;33; ; ;
2018-01-28 21:30:05;SOBRE A CONDENAÇÃO DE LULA E OS DESAFIOS DA LUTA  A decisão do TRF 4 consolidou uma farsa judicial. É preciso... https://t.co/ibAy3IVBix; ;3;25; ; ;
2018-01-28 15:06:07;!!! https://t.co/fSdBE6PZXz; ;0;2; ; ;
2018-01-27 12:54:04;NOTA DO MTST SOBRE OS 5 DETIDOS EM SÃO PAULO NO DIA 24 DE JANEIRO.  No último dia 24 de janeiro a policia... https://t.co/VIjXp0FI36; ;6;9; ; ;
2018-01-27 11:55:21;Hoje é dia de Slam Fogo No Pavio, no Capão Redondo! https://t.co/OOLqodeO5e; ;2;4; ; ;
2018-01-27 10:39:36;O MTST Goiás ocupou ontem o posto de saúde, proximo à ocupacao, e exige atendimento e melhorias! A Luta é pra valer! https://t.co/2tGLSM7bZH; ;12;40; ; ;
