Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-03-19 19:28:44;Realizamos a entrega de mais uma praça revitalizada, desta vez na Bela Vista, região central da nossa cidade. A Praça 14 Bis pôde ser recuperada com custo zero para os cofres públicos por meio do Programa Adote uma Praça. No total, já são 903 praças e canteiros adotados em SP. https://t.co/JQgPUQpriz; ;51;398; ; ;
2018-03-18 21:01:08;Pessoal, mais um trecho do Programa São Paulo Sem Fio entregue na rua José Paulino. Estamos trabalhando para enterrar os fios em mais de 65 km de ruas e avenidas da nossa cidade. Aqui é trabalho, trabalho e trabalho! #AceleraSP #JoãoTrabalhador #SPcidadeLinda https://t.co/vh6nR92kzi; ;98;822;#SPcidadeLinda, #JoãoTrabalhador, #AceleraSP; ;
2018-03-18 16:40:32;Olá, pessoal. Estamos no Jaraguá para entrega de moradias populares. A Prefeitura de São Paulo e o Governo Estadual unidos para reduzir o déficit habitacional, entregando moradias de qualidade à população batalhadora da nossa cidade. #AceleraSP #JoãoTrabalhador https://t.co/M8047SbaDB; ;38;302;#JoãoTrabalhador, #AceleraSP; ;
2018-03-17 22:30:18;Entregamos mais um trecho do Programa Asfalto Novo na Zona Sul, desta feita na Av. Nazaré, no Ipiranga. Pela primeira vez na história, a Prefeitura utiliza o fundo de multas para um programa de recape. Inovação e muito trabalho por uma SP melhor! #AsfaltoNovo #AceleraSP https://t.co/1VUpmE4PPo; ;37;310;#AsfaltoNovo, #AceleraSP; ;
2018-03-17 20:26:39;Terminamos há pouco reunião com Primeiro Ministro da Coreia do Sul– Lee Nak-Yeon. Discutimos ações conjuntas nas áreas de cultura, empreendedorismo, educação e fomento de negócios na cidade de SP. #SPcidadeDoMundo #AceleraSP #JoãoTrabalhador https://t.co/4IFQo2gCG0; ;27;197;#SPcidadeDoMundo, #JoãoTrabalhador, #AceleraSP; ;
2018-03-17 16:37:55;Pessoal, fico emocionado em receber o carinho dessa gente batalhadora e do bem. Estamos em Heliópolis para beneficiar 12 mil famílias com a regularização fundiária e anunciar a construção de 8 mil moradias na região. Essa é a nossa missão, melhorar a vida de quem mais precisa. https://t.co/uqY5fyjlP5; ;39;393; ; ;
2018-03-17 13:55:17;Bom dia, São Paulo! Estamos em Heliópolis para mais uma ação do Cidade Linda. Colocando a mão na massa para melhorar a vida dos moradores da região. #AceleraSP #JoãoTrabalhador https://t.co/D8hkTSkuCE; ;33;347;#JoãoTrabalhador, #AceleraSP; ;
2018-03-16 19:46:55;Pessoal, mais uma Fake News que estão espalhando: as AMAS não serão fechadas! As pessoas serão atendidas no mesmo local, só que com uma estrutura e modelo de atendimento melhores. Trata-se de uma reestruturação para atender de forma mais humanizada e eficiente os pacientes. https://t.co/ANqsWQkGhZ; ;106;498; ; ;
2018-03-16 17:37:39;Encerramos agora uma reunião muito satisfatória com a vice-presidente mundial da BYD, Sra. Stella Li. Recebemos desta, como doação, mais dois veículos elétricos para a Guarda Civil Metropolitana. A empresa chinesa também concordou em adotar uma praça em SP. #AceleraSP https://t.co/8X9I7w7jZn; ;19;170;#AceleraSP; ;
2018-03-16 14:27:27;Para atender melhor e com mais conforto pessoas com deficiência, ônibus adaptados serão disponibilizados no trajeto da linha 605A-10 (Centro Paralímpico - Metrô Jabaquara). Investimento em acessibilidade para fazer uma São Paulo mais inclusiva.  Link: https://t.co/jxzj7gxIkn https://t.co/srGZZW8cNE; ;23;128; ; ;
2018-03-16 01:05:24;Hoje participei do encerramento do Fórum Econômico Mundial - América Latina e revelei uma boa notícia aos participantes: o professor Klaus Schwab, presidente do Fórum Econômico Mundial, aceitou nossa proposta de realizar uma edição do evento a cada dois anos aqui em São Paulo. https://t.co/kwtCrqnlu8; ;23;282; ; ;
2018-03-15 14:57:19;Com os CTAs, oferecemos acolhimento digno e treinamento profissional para as pessoas em situação de rua. Também são a porta de entrada para o Programa Trabalho Novo, que promove a reinserção no mercado de trabalho e conquista da autonomia. Juntos por uma #SPmaisHumana #AceleraSP https://t.co/iTIX9Wa0Ow; ;23;177;#SPmaisHumana, #AceleraSP; ;
2018-03-15 02:26:32;Durante o Fórum Econômico Mundial, firmamos uma parceria com a Siemens que auxiliará na redução da emissão de poluentes em São Paulo. Diversas cidades no mundo fazem uso dessa tecnologia e agora nós também estamos a caminho de nos tornarmos uma cidade mais sustentável. #AceleraSP https://t.co/LeBTRnQwEe; ;22;190;#AceleraSP; ;
2018-03-14 23:43:17;Pessoal, a nossa cidade está sediando o Fórum Econômico Mundial e recebendo líderes de diferentes países. Esta é uma grande oportunidade para debatermos assuntos relevantes e desafiadores à sociedade, além de firmarmos parcerias e atrairmos investimentos para SP. Acelera SP! https://t.co/3arTDW4XY6; ;27;308; ; ;
2018-03-14 21:34:07;Pessoal, faz aproximadamente 1 ano que lançamos o Programa City Câmeras. Desde então, saltamos de 75 para 1.427 equipamentos de monitoramento espalhados pela cidade. Utilizamos tecnologia e gestão integrada para proteger a população.  Link da matéria: https://t.co/MNlp2SJPgW https://t.co/Jc3mBttbM4; ;21;198; ; ;
2018-03-14 15:03:33;Homenagem mais do que merecida ao nosso Rei Pelé na abertura do Fórum Econômico Mundial - América Latina, que começa hoje e vai até quinta-feira aqui em SP. #SPcidadeDoMundo #AceleraSP #JoãoTrabalhador https://t.co/7p1yOyEyJL; ;11;162;#SPcidadeDoMundo, #JoãoTrabalhador, #AceleraSP; ;
2018-03-14 02:54:45;Saímos há pouco do coquetel de abertura do Fórum Econômico Mundial - América Latina, que começa amanhã e vai até 5ª feira aqui em SP. Grande prestígio p/ nossa cidade receber um evento tão importante. Mais de 750 líderes vão discutir o panorama econômico, inovação e tecnologia. https://t.co/JhMEHCe0JI; ;29;326; ; ;
2018-03-14 01:19:25;Ao lado do bravo time do Comando de Operações Especiais - COE, da Polícia Militar, em evento de lançamento do Fórum Mundial Econômico - América Latina. Esse time será o responsável pelo reforço da segurança do evento. #COE https://t.co/hsVGlFsDnm; ;26;253;#COE; ;
2018-03-13 17:49:05;Hoje estivemos na recém-inaugurada UPA 24h Sto Amaro. Essa é uma conquista importante para os moradores da região, já que o antigo pronto-socorro Dr. José Sylvio de Camargo funcionava de forma precária. A nova Unidade está equipada para oferecer atendimento digno aos pacientes. https://t.co/QqJhhgxbRT; ;32;279; ; ;
2018-03-13 03:53:04;Finalizamos após a meia noite a 25ª reunião de Secretários e presidentes de empresas públicas. Time reunido para discutir avanços e metas de cada pasta. Trabalhamos com muito planejamento, ousadia e ação para entregarmos uma gestão eficiente, inovadora e transparente. #AceleraSP https://t.co/iLwzL2f5mT; ;31;330;#AceleraSP; ;
2018-03-13 01:01:22;Pessoal, não posso negar essa importante convocação. A maioria absoluta dos representantes e lideranças do meu partido fez esse chamado. #SãoPaulo+SP  https://t.co/2ABO1VzRuD; ;137;1030;#SãoPaulo; ;
2018-03-12 23:01:22;Anunciamos hoje a retomada da Operação Delegada. Com o Programa vamos contar com mais 1.200 Policiais Militares e convocar mais 500 Guardas Civis Metropolitanos além de aumentar a remuneração desses profissionais que tanto zelam pela segurança dos nossos cidadãos. #SPmaisSegura; ;33;296;#SPmaisSegura; ;
2018-03-12 20:58:11;Pessoal, divulgo aqui algumas das vias que iniciamos o recape neste último mês pelo Programa Asfalto Novo. No total, já foram concluídas obras em 18 vias e outras 58 estão em andamento. Dinheiro do Fundo de Multas utilizado para melhorar a qualidade das ruas e avenidas em SP. https://t.co/HOPRT1Y2bO; ;19;221; ; ;
2018-03-12 17:59:29;Quando há comprometimento, determinação, equipe preparada e, acima de tudo, coragem, é possível fazer o bem e acreditar num futuro promissor para nossa cidade. #AceleraSP #JoãoTrabalhador; ;8;96;#JoãoTrabalhador, #AceleraSP; ;
2018-03-12 17:59:02;Essa é a creche Kandinsky que inauguramos agora há pouco. Ao todo já entregamos mais de 34 mil vagas em creches, totalizando 300 mil alunos de 0 a 3 anos matriculados, uma marca recorde na história de SP. https://t.co/Nl3kzzTfby; ;20;206; ; ;
2018-03-12 13:13:26;Estamos na inauguração da creche Kandinsky, na região do Ipiranga. Mais uma obra primorosa, entregue no padrão de qualidade que as nossas crianças merecem. Daqui a pouco, divulgarei um vídeo mostrando um pouco mais da estrutura dessa unidade. #AceleraSP #JoãoTrabalhador https://t.co/S9Y1GOiYZz; ;24;185;#JoãoTrabalhador, #AceleraSP; ;
2018-03-11 21:39:33;Pessoal, fico feliz em anunciar mais uma novidade da nossa gestão para ajudar as mulheres vítimas de violência doméstica: o Ônibus Lilás. Neste vídeo explico como ele vai atuar em diferentes regiões da cidade. Juntos por uma SP mais justa, humana e fraterna.  #SPmaisHumana https://t.co/aUNog1Aiof; ;38;296;#SPmaisHumana; ;
2018-03-11 12:59:34;Bom dia, pessoal. Mais um trecho do Programa Asfalto Novo entregue na Zona Sul. Recape com asfalto de qualidade em 3,1 km da Av. Jabaquara. Trabalho, trabalho e trabalho! #AceleraSP #JoãoTrabalhador #AsfaltoNovo https://t.co/iCkRrdICcY; ;34;439;#AsfaltoNovo, #JoãoTrabalhador, #AceleraSP; ;
2018-03-10 21:49:58;Hoje o Jabaquara recebeu diversas ações de zeladoria, carreta de exames do Dr Saúde, entrega de títulos fundiários, cultura e lazer para as crianças, dentre outras ações. Mais um sábado de muito trabalho, trabalho e trabalho. #AceleraSP #JoãoTrabalhador #AmoSP #SPcidadeLinda https://t.co/nbq433lUBf; ;24;259;#SPcidadeLinda, #JoãoTrabalhador, #AmoSP, #AceleraSP; ;
2018-03-10 18:57:41;Hoje entregamos uma nova área de lazer para os moradores do Jabaquara, ZS. Uma área onde antes havia apenas mato alto e, infelizmente, muitos dependentes químicos. Revitalizamos o local, encaminhamos os usuários para tratamento e hoje famílias podem usufruir desta nova área. https://t.co/0Ad6474PrJ; ;24;230; ; ;
2018-03-10 13:06:33;Bom dia São Paulo! Mais um sábado com a mão na massa ao lado da população. Estamos na Vila Guarani, zona sul. #AceleraSP #JoãoTrabalhador #CidadeLinda https://t.co/ErbaiLZbiq; ;15;217;#JoãoTrabalhador, #CidadeLinda, #AceleraSP; ;
2018-03-10 02:37:54;Nos reunimos com a Instituição Cedro do Líbano que, com muita garra, mantém uma creche de primeiro mundo na ZS da cidade. Vamos unir forças para viabilizar a ampliação desta unidade para garantir educação de qualidade desde a primeira infância para mais crianças na região. https://t.co/bftB572YQw; ;22;190; ; ;
2018-03-09 23:42:12;Hoje entregamos aos moradores da região do M’Boi Mirim mais uma UPA 24h, a Unidade de Pronto Atendimento Vera Cruz. Com capacidade para atender até 600 pessoas por dia, ela deve desafogar o Hospital da região e agilizar mais as consultas e tratamentos médicos. #AceleraSP https://t.co/ZZlqAsszyu; ;35;229;#AceleraSP; ;
2018-03-09 20:18:53;Pessoal, recebemos mais duas carretas do Programa Dr. Saúde. Com isso, já são 12 unidades em nossa cidade. A partir do próximo mês, os pacientes da rede pública municipal contarão com essas novas carretas na periferia de SP, que tiveram custo zero para os cofres da Prefeitura. https://t.co/NBkPR4dWqp; ;44;316; ; ;
2018-03-09 16:52:34;Em parceria com o Governo Federal, vamos inaugurar a Casa da Mulher Brasileira. O equipamento concentrará, num mesmo espaço, os serviços de acolhimento, apoio social e psicológico, além de delegacia e juizado especializado em violência doméstica e familiar. #SPmaisHumana https://t.co/k8vZhOJQqY; ;23;202;#SPmaisHumana; ;
2018-03-09 14:03:48;A Parceria Público-Privada na área de iluminação pública já está valendo e, a partir de hoje até 2021, todas as lâmpadas convencionais serão substituídas por tecnologia LED na cidade de São Paulo. Mais iluminação e segurança para os paulistanos.   Link: https://t.co/IygdO0ufWq https://t.co/9htXkQicVb; ;15;171; ; ;
2018-03-08 12:20:48;Hoje é uma data especial para comemorar a quem nós devemos celebrar todos os dias: nossas mães, esposas, filhas, irmãs, amigas. Que seja uma ocasião para debater empoderamento feminino, respeito, direitos. Só assim vamos construir uma sociedade mais justa. Parabéns, Brasileiras! https://t.co/qFUqLnoV3L; ;17;383; ; ;
2018-03-08 00:18:18;Finalizamos há pouco reunião para discutir os últimos preparativos do Fórum Econômico Mundial da América Latina, que acontecerá na próxima semana aqui em SP. Reuniremos líderes de 12 países e cerca de 700 empresários para debater temas sociais e econômicos. #AceleraSP https://t.co/xD6NqOjzyd; ;31;266;#AceleraSP; ;
2018-03-07 19:59:21;Hoje nos reunimos com prefeitos das capitais estaduais, a convite do Governo Federal, para tratar sobre segurança pública nos grandes centros urbanos. Trabalho e ação integrada dos municípios para combater o crime e proteger a população. #AceleraSP #JoãoTrabalhador https://t.co/14lOIta1AC; ;20;211;#JoãoTrabalhador, #AceleraSP; ;
2018-03-07 18:26:42;Sobre o decreto que determina proteção policial por 1 ano aos ex-prefeitos de SP, essa é uma recomendação da Assessoria de Segurança da Prefeitura. Devolverei integralmente aos cofres públicos o valor referente ao serviço. Assista https://t.co/HhCcVyDW0L; ;56;460; ; ;
2018-03-07 10:15:42;Os desafios da gestão pública são os mesmos em muitas cidades. Nos enche de satisfação compartilhar as conquistas e ações positivas da nossa gestão à frente da Prefeitura de SP. Trabalho integrado, inovação e eficiência para melhorar a vida dos munícipes. https://t.co/gyDKIdDudj https://t.co/bSJ7yTyWvH; ;27;190; ; ;
2018-03-07 01:51:30;Hoje inauguramos mais uma creche na Zona Leste de SP. Essa já é a segunda inaugurada neste mês e tem capacidade para atender até 209 crianças. Nossa gestão está empenhada em seguir com a redução do déficit de vagas e garantir educação de qualidade desde a primeira infância. https://t.co/fEHhBmZzMR; ;38;337; ; ;
2018-03-06 22:33:12;Homenagem a um grande ser humano, líder e Brasileiro. Um exemplo de existência: Mário Covas. https://t.co/QZS17cNdxc; ;33;416; ; ;
2018-03-06 17:09:12;Após o lançamento do Programa City Câmeras, que tem custo zero para os cofres públicos, hoje temos 1.427 câmeras instaladas e seguiremos ampliando este número. Inovação e eficiência por uma São Paulo mais segura! #AceleraSP #JoãoTrabalhador #SPmaisSegura https://t.co/7Ux0kaBgzV; ;18;171;#JoãoTrabalhador, #SPmaisSegura, #AceleraSP; ;
2018-03-06 17:06:50;Acabamos de anunciar a doação de 1.000 novas câmeras de vigilância, fruto da nossa viagem para China em 2017. Quando assumimos a @prefsp, a cidade de SP tinha apenas 75 câmeras de monitoramento em funcionamento a um custo de R$ 320 mil/mês. Um verdadeiro absurdo.; ;34;316; ;prefsp;
2018-03-05 22:22:28;Estamos avançando no projeto de concessão do Pacaembu. Essa é a melhor solução para que não ocorram mais falhas como a do jogo de ontem. A @prefsp precisa focar no que é essencial para população e a iniciativa privada pode e fará uma melhor gestão deste equipamento. #AceleraSP https://t.co/CgpgFw6EnN; ;138;964;#AceleraSP;prefsp;
2018-03-05 17:34:33;Hoje celebramos 1 ano de criação do programa Sua Nota Vale 1 Milhão e fizemos mais um milionário com o sorteio de agora pouco. Com a iniciativa, ampliamos a arrecadação em R$ 100 milhões, o suficiente para abastecer os postos de saúde com remédios por até cinco meses. #AceleraSP https://t.co/sEWoo63PDW; ;24;246;#AceleraSP; ;
2018-03-04 21:50:38;Asfalto Novo na Mooca. #AceleraSP #JoãoTrabalhador https://t.co/UUTReBPakP; ;54;563;#JoãoTrabalhador, #AceleraSP; ;
2018-03-04 16:38:51;Seguindo a fiscalização do Asfalto Novo, agora na Avenida Aricanduva, zona leste. #AceleraSP #JoãoTrabalhador https://t.co/nZsEh5a9Pl; ;29;321;#JoãoTrabalhador, #AceleraSP; ;
2018-03-04 13:05:25;Bom dia! Circulando pela zona leste para fiscalizar as obras do Asfalto Novo. #AceleraSP #JoãoTrabalhador https://t.co/UpRno2XHVL; ;49;485;#JoãoTrabalhador, #AceleraSP; ;
2018-03-03 20:19:24;Mais um sábado de muito trabalho por nossa SP, desta feita em Cidade Tiradentes, extremo leste da capital. #AceleraSP #JoãoTrabalhador https://t.co/e6f4tFQ5co; ;26;294;#JoãoTrabalhador, #AceleraSP; ;
2018-03-03 12:20:57;Bom dia SP! Sábado de sol e de trabalho na 58ª edição do Cidade Linda. Estamos em Cidade Tiradentes, zona leste, trabalhando ao lado da população por uma cidade melhor. #AceleraSP #JoãoTrabalhador #SPCidadeLinda https://t.co/Qj4OnX8w7D; ;39;366;#SPCidadeLinda, #JoãoTrabalhador, #AceleraSP; ;
2018-03-02 22:28:32;Saímos há pouco de Cidade Líder, ZL, onde inauguramos mais uma creche que atenderá 160 alunos de 0 a 3 anos. Até o momento, viabilizamos + de 30 mil novas vagas em creches, um número 82 vezes maior que o 1º ano da gestão anterior. Aqui é trabalho, trabalho e trabalho! #AceleraSP https://t.co/eMFLvp2irE; ;37;348;#AceleraSP; ;
2018-03-02 14:22:14;Pessoal, a partir do final deste mês, passaremos a oferecer hortaliças orgânicas de pequenos produtores da Capital na merenda escolar. Seguimos empenhados em melhorar a oferta nutricional para nossas crianças. #AceleraSP #JoãoTrabalhador  Link: https://t.co/hyoRcYvTiu https://t.co/FR9CazHCN3; ;47;326;#JoãoTrabalhador, #AceleraSP; ;
2018-03-02 01:37:24;Fizemos a convocação de 740 novos professores para somar aos 9 mil já convocados em 2017. Esse é o maior número dos últimos 15 anos na Prefeitura de SP. Investir na educação é garantir um futuro melhor para as nossas crianças. #AceleraSP #JoãoTrabalhador https://t.co/4lJXzCoz4h; ;37;346;#JoãoTrabalhador, #AceleraSP; ;
2018-03-01 16:57:59;Pessoal, fico muito feliz em anunciar que mais uma grande empresa se instalou na Zona Leste motivada pelo Programa de Incentivos Fiscais que a Prefeitura oferece. A iniciativa irá gerar mais de 3,5 mil empregos diretos para os moradores da região de Itaquera. #AceleraSP https://t.co/VgvWYJFxIF; ;50;455;#AceleraSP; ;
2018-03-01 11:32:07;#OmaiorCaraDePauDoBrasil https://t.co/jovZMI2L0l; ;200;1089;#OmaiorCaraDePauDoBrasil; ;
2018-03-01 01:25:57;Com o auxílio de uma renomada empresa de consultoria vamos dar ainda mais eficiência à nossa gestão e economizar ainda mais recursos dos cofres da Prefeitura. Um verdadeiro pente fino nas contas públicas. Gestão enxuta e eficiente! #AceleraSP #JoãoTrabalhador #GestãoEficiente https://t.co/Z15ykX06PL; ;60;528;#JoãoTrabalhador, #GestãoEficiente, #AceleraSP; ;
2018-02-28 18:04:40;Em pouco mais de um ano de gestão com o Programa City Câmeras, conseguimos ampliar mais de 17 vezes o número de câmeras de vigilância utilizadas para monitoramento e proteção da população, sem a necessidade de investimento de recursos públicos. Esse número ainda irá aumentar! https://t.co/KVCsDgf9yR; ;37;302; ; ;
2018-02-27 19:13:46;Enquanto uns agem para viver à custa do dinheiro dos contribuintes, nós trabalhamos para os contribuintes viverem em uma SP melhor! https://t.co/O6CQ1fhdXt; ;82;558; ; ;
2018-02-27 15:45:08;Realizamos o Seminário com propostas para o CITI - Centro Internacional de Tecnologia e Inovação, que ocupará a área do CEAGESP. Fico muito feliz em ver este projeto histórico sair do papel, pois vai contribuir de forma ímpar com o desenvolvimento de SP. #AceleraSP https://t.co/gOOHbPGDtj; ;41;225;#AceleraSP; ;
2018-02-27 10:00:05;Bom dia, pessoal. Sempre defendi um Estado mais enxuto e focado nos serviços essenciais para a população. Não faz sentido a @prefsp utilizar recursos públicos para manutenção de parques. A iniciativa privada pode e fará uma melhor gestão. #AceleraSP https://t.co/rKcUDBNzUG; ;48;452;#AceleraSP;prefsp;
2018-02-27 05:10:27;Muito orgulho desse time! Trabalho, trabalho e trabalho. #AceleraSP https://t.co/l3NcbXs8uw; ;22;263;#AceleraSP; ;
2018-02-27 02:27:32;São mais de 23h e seguimos na reunião de Secretários e presidentes de Empresas Públicas p/ avaliar os avanços de cada uma das secretarias. Boa gestão se faz com trabalho integrado, prazos, metas e, acima de tudo, c/ um time comprometido em melhorar a vida de todos que vivem em SP https://t.co/3ZJ3C25xEy; ;35;432; ; ;
2018-02-27 00:06:26;Também firmarmos parceria totalmente patrocinada pelo Principado de Mônaco, para a instalação de 15 pontos para descarte de lixo eletrônico (smartphones, baterias e demais equipamentos inutilizados) em SP. Temos que ser responsáveis na preservação do nosso planeta. #AceleraSP; ;13;205;#AceleraSP; ;
2018-02-27 00:02:52;Hoje assinamos protocolo com o Governo Federal que inclui a nossa cidade no Programa “Internet para Todos” e, com isso, temos o objetivo de até 2020 sermos classificados internacionalmente como uma Cidade Digital. #SPCidadeDigital; ;34;367;#SPCidadeDigital; ;
2018-02-26 16:15:31;Desta forma, vamos aprimorar e agilizar o atendimento aos munícipes com uma estrutura mais moderna, oferecendo também condições de trabalho mais adequadas aos servidores. #AceleraSP #JoãoTrabalhador #GestãoEficiente; ;6;76;#JoãoTrabalhador, #GestãoEficiente, #AceleraSP; ;
2018-02-26 16:14:52;Inauguramos a nova sede da Secretaria da Fazenda no histórico edifício Othon. Esta mudança resultará em uma economia de quase R$ 10 milhões/ano para a @prefsp com aluguéis, condomínios e demais gastos já que, até então, a Secretaria estava dividida em três endereços diferentes. https://t.co/L2Oa2AXnZN; ;44;267; ;prefsp;
2018-02-25 22:48:49;#AceleraSP #GestãoEficiente Link da matéria: https://t.co/23Mi3pfNzt https://t.co/EG4E4mpNaN; ;21;283;#GestãoEficiente, #AceleraSP; ;
2018-02-25 18:16:53;Com o Dr Saúde levamos exames especializados em carretas que circulam por diversas áreas da periferia de SP. Mais uma promessa de campanha cumprida para atender a população menos favorecida da nossa cidade. #AceleraSP https://t.co/qiBLN8Ogng; ;31;271;#AceleraSP; ;
2018-02-25 11:32:41;Pessoal, bom dia. Entregando mais um trecho do Asfalto Novo, desta feita no Jardim Bonfiglioli, zona oeste. O esforço continua para melhorarmos a vias da nossa Cidade. #JoãoTrabalhador #AsfaltoNovo https://t.co/wVfgpqCMRS; ;43;550;#AsfaltoNovo, #JoãoTrabalhador; ;
2018-02-24 13:34:31;Não há nada mais gratificante na vida do que amar o que se faz e receber o carinho como reconhecimento. Obrigado São Paulo! #JoãoTrabalhador https://t.co/oo7mbtUQjM; ;25;464;#JoãoTrabalhador; ;
2018-02-23 18:35:47;Apresentamos há pouco o edital de concessão do Mercado Municipal de Santo Amaro. Vamos priorizar investimentos onde é essencial e deixar a iniciativa privada fazer a gestão dos Mercados Municipais com mais eficiência, oferecendo melhores serviços à população. #AceleraSP https://t.co/SNUp43l0ac; ;31;235;#AceleraSP; ;
2018-02-23 12:26:33;O @Estadao traz na sua primeira página uma matéria sobre a obra que estamos fazendo no muro de concreto da Raia Olímpica da USP. Com o apoio da iniciativa privada, vamos substituí-lo por painéis de vidro temperado, integrando a Raia com a nossa cidade. https://t.co/ieFMWcFvY1 https://t.co/ij5ezqqIhT; ;29;313; ;Estadao;
2018-02-23 00:37:23;Vejam como ficou linda a Escola Parque Savoy City, em Itaquera, Zona Leste, que inauguramos hoje. Infraestrutura e ensino de qualidade para os alunos desde a primeira infância. Acompanhem! #AceleraSP #JoãoTrabalhador https://t.co/TibVY3wL5q; ;47;524;#JoãoTrabalhador, #AceleraSP; ;
2018-02-22 20:09:20;Pessoal, estou em Itaquera para acompanhar a inauguração da Escola Parque Savoy City. Mais tarde compartilho um vídeo para que vejam o padrão de qualidade das escolas e creches que estamos entregando para nossas crianças. #AceleraSP #JoãoTrabalhador https://t.co/hgoSAf7tIi; ;14;222;#JoãoTrabalhador, #AceleraSP; ;
2018-02-22 17:04:22;Compartilho com vocês matéria sobre os benefícios das concessões dos parques públicos. Tudo será feito sem qualquer cobrança de ingresso p/ os frequentadores e permitirá que o dinheiro do seu imposto seja destinado para o que é essencial à população  Link: https://t.co/UQXAmTwdK9 https://t.co/9nJ78wRpXg; ;26;184; ; ;
2018-02-21 23:25:26;São Paulo e Itália unindo forças para fomentar negócios e gerar empregos na nossa cidade. #AceleraSP #SPcidadedoMundo #JoãoTrabalhador https://t.co/kLou3zxPpm; ;22;294;#SPcidadedoMundo, #JoãoTrabalhador, #AceleraSP; ;
2018-02-21 14:33:45;Conforme já anunciado, depois de mais de 20 anos de idas e vindas, o CEAGESP vai mudar de lugar. A área de 600 mil m2 hoje ocupada na Vila Leopoldina, abrigará futuramente o SP CITI, Centro Internacional de Tecnologia e Inovação p/ fomento à economia criativa e empreendedorismo. https://t.co/pWO8F1JIbJ; ;73;537; ; ;
2018-02-20 14:20:21;Pessoal, concedo entrevista ao vivo na rádio Capital AM 1040. A transmissão também está sendo feita em meu Facebook. Acompanhem! #AceleraSP #JoãoTrabalhador #GestãoTransparente  Link da transmissão: https://t.co/oPPYLW0L8T https://t.co/5zjFRhkofI; ;11;118;#JoãoTrabalhador, #GestãoTransparente, #AceleraSP; ;
2018-02-20 01:29:18;É gratificante ver o engajamento de empresas privadas de diferentes segmentos com nossos programas. Unindo forças por uma SP mais linda e fraterna. #AceleraSP #GestãoTransparente #SPmaisHumana #JoãoTrabalhador https://t.co/bAbnzHIoDP; ;38;406;#JoãoTrabalhador, #SPmaisHumana, #GestãoTransparente, #AceleraSP; ;
2018-02-19 23:26:15;Após 65 anos de disputa judicial, assinamos o termo que concede ao município de SP o uso de uma área de 400 mil m2 do Campo de Marte. Com isso, demos um passo fundamental para abrigar futuramente o parque e o Museu Aeroespacial, levando mais lazer e cultura para a população. https://t.co/5iGKRB9rYN; ;47;493; ; ;
2018-02-19 18:03:27;Após quase 70 anos sem construir um banheiro público em SP, lançamos a concessão que permitirá a construção de 600 novos banheiros, com ar-condicionado, em diferentes regiões da cidade. Custo zero para os cofres públicos, conforto e qualidade no padrão que os paulistanos merecem. https://t.co/iYAsAdkLUZ; ;114;859; ; ;
2018-02-19 14:25:35;É emocionante e nos enche de esperança cada um dos relatos de superação apontados nessa matéria. O trabalho na área de assistência social para as pessoas em situação de rua seguirá. Trabalhamos por uma SP mais humana. #SPmaisHumana  Link da matéria: https://t.co/CiliOH561d https://t.co/2Y4Y5RWhYT; ;22;196;#SPmaisHumana; ;
2018-02-19 03:13:34;Pessoal, encerramos com chave de ouro o carnaval de rua de SP. Obrigado a todos os colaboradores, parceiros, patrocinadores, servidores, artistas e, especialmente, aos foliões, que fizeram do Carnaval de SP, o maior Carnaval do Brasil. #CarnavalSP2018 #AceleraSP #JoãoTrabalhador https://t.co/aHwZMwH0Ra; ;42;448;#JoãoTrabalhador, #CarnavalSP2018, #AceleraSP; ;
2018-02-18 16:56:58;Pessoal, daqui a pouco, às 15h00, no cruzamento da Paulista X Consolação, @danielamercury e seu Banzeiro vão encher de alegria nossa cidade. #AceleraSP #CarnavalSP2018 https://t.co/ooNiIilBJS; ;23;318;#CarnavalSP2018, #AceleraSP;danielamercury;
2018-02-18 00:22:03;Vale lembrar que todo Carnaval de Rua foi pago pela iniciativa privada, custo zero aos cofres da Prefeitura. #AceleraSP #JoãoTrabalhador #CarnavalSP2018 #AmoSP; ;58;427;#AmoSP, #JoãoTrabalhador, #CarnavalSP2018, #AceleraSP; ;
2018-02-18 00:18:12;@ClaudiaLeitte, São Paulo agradece sua voz, seu carinho e sua energia. Nos vemos em 2019, a casa é sua! #CarnavalSP2018 #Exttravasa https://t.co/tKSmLzmXzY; ;142;470;#Exttravasa, #CarnavalSP2018;ClaudiaLeitte;
2018-02-17 18:38:23;São Paulo, Carnaval do Brasil! #AceleraSP #CarnavalSP2018 #AmoSP #JoãoTrabalhador https://t.co/msKRL1y68e; ;39;349;#AmoSP, #JoãoTrabalhador, #CarnavalSP2018, #AceleraSP; ;
2018-02-17 14:47:09;Daqui a pouco tem Claudia Leite na 23 de Maio! #CarnavalSP2018 #AceleraSP https://t.co/HtTWV7mA4p; ;101;617;#CarnavalSP2018, #AceleraSP; ;
2018-02-17 05:52:40;Desfile das escolas campeãs no Sambódromo do Anhembi. Muita cor e alegria desfilando na avenida. Parabéns carnaval de São Paulo!  #CarnavalSP2018 #AceleraSP https://t.co/9RiwZyUEVd; ;15;185;#CarnavalSP2018, #AceleraSP; ;
