Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-01-26 14:58:50;ENQUETE: COM LULA FORA DA CORRIDA ELEITORAL, QUEM VOCÊ QUER NA PRESIDÊNCIA DA REPÚBLICA? https://t.co/4jDXFouKaA; ;1;4; ; ;
2018-01-26 14:57:22;ELEIÇÕES PRESIDENCIAIS: PARTIDOS POLÍTICOS ANUNCIAM PRÉ-CANDIDATURAS  Além do PT, os partidos PSDB, Podemos,... https://t.co/EFOqGPMxEW; ;0;2; ; ;
2018-01-25 22:07:00;GOLPE É QUEBRAR O BRASIL! NISTO O PT FOI MUITO COMPETENTE!  Olha, se o PT foi bom em uma coisa, foi em fazer... https://t.co/TKbU92FStc; ;1;11; ; ;
2018-01-25 22:04:54;RELEMBRANDO 2014: PETROBRAS É 'IMPRIVATIZÁVEL', AFIRMA FIDELIX, QUE SE DIZ ÚNICO 'DE DIREITA'  Candidato... https://t.co/U3hYe7C44k; ;0;2; ; ;
2018-01-25 21:44:35;RELEMBRANDO 2014: LEVY FIDELIX RESPONDE SOBRE CASAMENTO GAY | DEBATE RECORD https://t.co/mYRK61HauG; ;1;7; ; ;
2018-01-22 13:42:22;Vote em SEU CANDIDATO, na maior lista de nomes do Brasil.  https://t.co/kVGZ4Q9cBH https://t.co/0ViXlxdY6S; ;1;2; ; ;
2018-01-22 13:41:54;'BESTA 666 ATACA NOVAMENTE NO CONGRESSO', AFIRMA LEVY FIDELIX https://t.co/zdnWfgMRQn; ;77;44; ; ;
2018-01-20 15:27:47;ESPETACULAR ! Presidenciável Levy Fidelix fala com jovens sobre tudo e sobre todos na sua primeira entrevista do... https://t.co/cJCTX77wJw; ;2;3; ; ;
2018-01-20 15:25:57;ESPETACULAR ! Presidenciável Levy Fidelix fala com jovens sobre tudo e sobre todos na sua primeira entrevista do... https://t.co/he9c6s5Ioa; ;0;0; ; ;
2018-01-20 15:24:27;ESPETACULAR ! Presidenciável Levy Fidelix fala com jovens sobre tudo e sobre todos na sua primeira entrevista do... https://t.co/08DU6r740P; ;0;3; ; ;
2018-01-20 15:21:00;ESPETACULAR ! Presidenciável Levy Fidelix fala com jovens sobre tudo e sobre todos na sua primeira entrevista do... https://t.co/He8iisWg6g; ;1;5; ; ;
2018-01-20 15:17:36;ESPETACULAR ! Presidenciável Levy Fidelix fala com jovens sobre tudo e sobre todos na sua primeira entrevista do... https://t.co/CbjY5SZI0C; ;0;0; ; ;
2018-01-19 21:53:06;Empresa do exterior pode assumir projeto do monotrilho no ABC https://t.co/2ZlbZeshLp via @radioabc1570; ;0;4; ;radioabc1570;
2018-01-16 00:17:58;ESPETACULAR !   Presidenciável Levy Fidelix fala com jovens sobre tudo e sobre todos na sua primeira entrevista... https://t.co/Ou9XvLyAi5; ;1;2; ; ;
2018-01-15 21:14:07;https://t.co/8e0MntZJtm; ;0;2; ; ;
2018-01-15 02:27:09;Eu postei um novo vídeo no Facebook. https://t.co/dpNv4tURUT; ;0;3; ; ;
2018-01-06 14:49:05;@Elton_B_Braga Grande Elton, voce e’ realmente muito especial, protegido e muito querido por Deus. E, eu, como seu progenitor politico, apenas faco o que ELE assim me orienta e ordena em prol de todos que sonham e idealizam o melhor para os seus irmaos. Muito obrigado pela consideracao, ABS; ;0;4; ;Elton_B_Braga;
2018-01-06 14:38:38;RT @Elton_B_Braga: Quanta saudade do senhor, pai! https://t.co/ZRmfikDvsG;Elton_B_Braga;0;0; ;Elton_B_Braga;
