Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-02-23 00:07:00;É assustador que governantes se aproveitem irresponsavelmente da situação dramática que as pessoas estão vivendo no Rio de Janeiro. https://t.co/LAuZarLm0u; ;30;115; ; ;
2018-02-22 21:49:18;A morte do Pastor Billy Graham conclui uma vida que nos dá o exemplo de um viver devotado a uma missão. Independentemente das diferenças de entendimento teológico no mundo cristão, é inegável a dimensão de seu trabalho e a difusão do cristianismo por meio de sua vida. https://t.co/HYUqoCMwzw; ;58;453; ; ;
2018-02-22 20:38:39;O Brasil ainda trata a Amazônia como um passivo e não como um dos mais valiosos ativos do mundo. É preciso incluir a proteção da Amazônia com prioridade máxima - Ministro Luís Roberto Barroso do STF sobre ADIN do Código Florestal. #NovoCódigoNão https://t.co/Smxxkbf00r; ;62;210;#NovoCódigoNão; ;
2018-02-22 20:29:08;RT @socioambiental: Hoje vamos descobrir de quantas decisões do STF se faz uma floresta?#NovoCódigoNão! Acompanhe ao vivo, diretamente do @…;socioambiental;0;0;#NovoCódigoNão;socioambiental;
2018-02-21 17:32:53;RT @socioambiental: O ISA ao vivo no  julgamento do Código Florestal no STF, que recomeça em instantes. O advogado Maurício Guetta comenta.…;socioambiental;0;0; ;socioambiental;
2018-02-20 23:45:53;A bancada da REDE no Senado tem tudo pra aumentar. Conversa com o senador Randolfe Rodrigues (AP), o pré-candidato ao senado Minoru Kinpara (AC) e o pré-candidato Chico Leite (DF). https://t.co/7FRwL3lhaK; ;21;177; ; ;
2018-02-16 22:28:24;Espero que o decreto de intervenção de Temer tenha sido precedido do mais responsável planejamento, para que a respectiva execução, de fato, traga a devida proteção e amparo à sofrida população do Rio de Janeiro, em lugar de aumentar suas agruras. https://t.co/OXzsw9Zqx4; ;86;496; ; ;
2018-02-15 19:06:57;Depois de tudo que foi revelado sobre os graves crimes de corrupção, os brasileiros podem mostrar que é possível ganhar uma eleição sem rios de dinheiro e sem estruturas criminosas que pagam pessoas para difamar os outros na internet.; ;98;506; ; ;
2018-02-15 17:25:50;O senador @randolfeap protocolou uma ação pedindo o afastamento do diretor da polícia federal Fernando Segóvia, em função das suas declarações que isentam o presidente Temer no inquérito dos portos e por colocar em suspeição o trabalho da PF, antes do término das investigações. https://t.co/NTFHeonCUw; ;44;211; ;randolfeap;
2018-02-14 16:47:39;É vergonhoso ter deputados na condição de presidiários com mandatos no Congresso. A REDE já pediu a cassação dos três. https://t.co/iLKmsvjax3; ;69;353; ; ;
2018-02-11 19:21:02;Sempre é tempo de revisitar leituras relevantes para nossas vidas.  E vocês, o que estão lendo? https://t.co/sfan3UgtWa; ;36;309; ; ;
2018-02-10 20:46:47;A beleza também tem a sua porção sustentável - batom à base de beterraba. https://t.co/LpcdTtO0Fs; ;49;363; ; ;
2018-02-09 18:33:44;Muito obrigada por todas as mensagens carinhosas que recebi no dia do meu aniversário de 60 anos. https://t.co/AKAN2AjXHJ; ;28;463; ; ;
2018-02-09 18:27:32;@rafinhabastos Eu defendo a alternância de poder, pois não deve existir um projeto de país maravilhoso que só funciona com um partido. Temos que institucionalizar conquistas. Isso fortalece a democracia. E nessa direção, o fim da reeleição é um avanço.; ;2;22; ;rafinhabastos;
2018-02-08 17:13:40;Hoje Marina Silva completa 60 anos de luta e paz. Envie aqui a sua mensagem de aniversário. #ParabénsMarina #EquipeMarina https://t.co/u8PWa056lH; ;33;542;#ParabénsMarina, #EquipeMarina; ;
2018-02-07 22:10:44;Se a escola for igualmente boa pro filho do rico e o filho do pobre, a gente muda a realidade do Brasil. https://t.co/J5Jgrs9cag; ;72;467; ; ;
2018-02-07 20:40:06;@fgamaperes Respeito a sua opinião, Fernando. Mas na realidade do Brasil e da América Latina, o que mais se viu foram governantes que usaram abusivamente a máquina pública para se reeleger.; ;1;25; ;fgamaperes;
2018-02-07 20:39:48;@Guilhermev_s Sempre estou por aqui, Guilherme. Se você fizer uma pesquisa rápida no google, youtube, twitter e facebook, verá que eu sempre me posicionei sobre os principais temas. Esse discurso de que eu estou 'sumida' é só uma tentativa de me silenciar.; ;2;28; ;Guilhermev_s;
2018-02-07 18:53:09;Sou contra a reeleição. Os governantes precisam fazer o que é melhor para o país e não o que é melhor para se perpetuar no poder. Chega de pensar apenas em interesses pessoais e partidários!; ;163;1097; ; ;
2018-02-07 13:51:46;Quase 900 mil pessoas já assinaram a petição da Avaaz Brasil pelo fim do foro privilegiado e nosso papel pode ser crucial nessa luta. Assine você também - https://t.co/CnRw4LWEwk https://t.co/B9i5yUpD95; ;108;297; ; ;
2018-02-06 21:19:05;Em vez de Estado mínimo ou máximo, que tal pensarmos na ideia de um Estado necessário, capaz de mobilizar o melhor de si, e dos diferentes segmentos da sociedade.; ;177;1068; ; ;
2018-02-06 15:21:10;Tem muitos políticos investigados que não vão disputar apenas a reeleição, vão disputar um habeas corpus e a manutenção do foro privilegiado para se esconderem da polícia e da justiça. A Lava Jato já trouxe tudo o que o eleitor precisa saber. Essa eleição será a hora da verdade!; ;200;834; ; ;
2018-02-05 21:56:44;Essa eleição é a hora da verdade! https://t.co/ylx0e1o8w4; ;78;376; ; ;
2018-02-05 17:52:21;O Brasil não precisa nesse momento difícil de um candidato que estimule o ódio e a separação da sociedade. Isso não é bom para o país!; ;228;1242; ; ;
2018-02-03 14:50:52;Falo sobre a pré-candidatura a presidente e nossas ideias para o Brasil no @canallivre, da Band. A entrevista na íntegra você acompanha à meia noite de domingo para a segunda. https://t.co/fUqjBcHqwN; ;72;334; ;canallivre;
2018-02-02 23:31:47;Eu acho que no Brasil não há mais espaço para reeditar a ideia de um Estado autoritário. Muita gente está se reunindo para ficar contra alguém, e eu quero ver uma união em favor do Brasil.; ;119;716; ; ;
2018-02-01 13:49:43;Aprendi a respeitar a diversidade na prática, não foi em teoria https://t.co/MQz8nD6WZe; ;95;475; ; ;
2018-01-31 22:07:35;Não é um discurso, é uma vida. https://t.co/hJwCJXmsG0; ;295;1767; ; ;
2018-01-30 13:18:37;A sociedade não está exigindo muito ao pedir dignidade. https://t.co/zhoMi075Zq; ;58;282; ; ;
2018-01-29 15:11:24;Não existe meritocracia sem igualdade de oportunidades. https://t.co/575g8AFeKu; ;66;419; ; ;
2018-01-29 12:55:39;Não podemos deixar que prospere na política essa ideia de que agora nós somos o país do ódio, da mentira e do fanatismo.; ;45;319; ; ;
2018-01-28 23:24:00;Além de terem roubado a Petrobrás, agora querem roubar aquilo que é essencial para a nação, que é a nossa cultura de paz. Não podemos deixar que isso prospere!; ;165;1029; ; ;
2018-01-27 22:04:56;Vamos firmes com nosso pré-candidato ao governo de Minas Gerais, João Batista Mares Guia​ com a “força que vem do coração”. Obrigada Minas pela recepção calorosa de sempre! https://t.co/UP1uKucs5z; ;19;165; ; ;
2018-01-27 19:44:37;PT, PSDB, PMDB e DEM precisam de quatro anos sabáticos para reler seus programas. São partidos que deram suas contribuições, mas se perderam no apego ao poder. https://t.co/GQadBvYTEL; ;119;617; ; ;
2018-01-26 13:35:31;É urgente colocar um fim ao foro privilegiado para derrubar o muro da impunidade.; ;567;2855; ; ;
2018-01-24 22:31:58;Reitero a nota da REDE de apoio ao trabalho da Justiça e às investigações da operação Lava-Jato, exortando ao avanço de todas as denúncias de corrupção apresentadas pelo Ministério Público, sem nenhuma distinção partidária e ideológica. https://t.co/JkSw3ICvog; ;178;846; ; ;
2018-01-23 19:41:47;Nota da REDE sobre o julgamento do ex-presidente Lula: https://t.co/biSG1rcpAc; ;27;131; ; ;
2018-01-19 20:16:09;Na varanda da casa de papai. Sou grata a Deus pela forma de meu pai ensinar e educar, de forma tão peculiar, a todos e a cada um de nós! https://t.co/Kk8SNd3oRe; ;22;390; ; ;
2018-01-19 19:09:44;Seminário para discutir os principais desafios para a Educação no país, organizado pela Fundação Rede Brasil Sustentável, neste sábado (19), em Maceió. Participe - https://t.co/OZrUrV1TGf  #18Eixos https://t.co/MnKHrw4vgc; ;11;61;#18Eixos; ;
2018-01-18 22:19:53;Em tudo, em todos os momentos, brotam na minha memória os exemplos de cuidado, carinho, dedicação além dos limites. Só posso sentir meu coração transbordar com eterna gratidão quando lembro de seus esforços para salvar minha vida. https://t.co/70ZhRkfriH; ;17;175; ; ;
2018-01-15 20:42:33;Estamos todos ainda muito tristes, só depois de algum tempo teremos condições para expressar o que sentimos neste momento de dolorosa despedida. https://t.co/xJrv5YyRa0; ;14;217; ; ;
2018-01-15 12:59:51;É com enorme tristeza e pesar que comunicamos o falecimento do pai de Marina Silva, Seu Pedro Augusto da Silva, aos 90 anos, neste domingo (14) às 18 horas, no Hospital do Idoso, em Rio Branco. O velório está sendo na Capela São Francisco, na rua Isaura Parente. #EquipeMarina https://t.co/FN5LBM8PTP; ;18;482;#EquipeMarina; ;
2018-01-14 21:49:39;Nunca paro de revisitar o livro 'A condição humana', de Hannah Arendt, que fala da banalidade do mal. Estamos vendo a grande banalização das coisas erradas, indo para um caminho muito perigoso do cinismo e dissimulação política levada ao extremo.; ;157;737; ; ;
2018-01-13 13:17:54;RT @REDE_18: Está começando o debate sobre Esportes da Fundação Rede Brasil Sustentável. Assista ao vivo - https://t.co/Bxv0aZhdoF https://…;REDE_18;0;0; ;REDE_18;
2018-01-13 13:17:31;Num ano eleitoral, como este, vai ficar cada vez mais difícil evitar o debate sem a participação da sociedade. No final das contas, os brasileiros também darão a sua nota sobre quem e o que está está, de fato, rebaixando o Brasil. https://t.co/h0fBW5kLBg; ;50;212; ; ;
2018-01-12 20:43:50;RT @REDE_18: A Fundação Rede Brasil Sustentável promove neste sábado (13) o seminário sobre Esporte e Cidades, em Porto Alegre. Participe -…;REDE_18;0;0; ;REDE_18;
2018-01-10 22:40:39;RT @REDE_18: 'Pra onde tá indo o dinheiro? Cadê? O governo tem uma carga tributária exorbitante e não entrega sequer o mínimo', opina o eco…;REDE_18;0;0; ;REDE_18;
2018-01-10 22:40:33;RT @REDE_18: REDE oferece abrigo para o ‘Frente Favela Brasil’ apresentar candidatos independentes nas eleições - https://t.co/LF7iYyhWkd h…;REDE_18;0;0; ;REDE_18;
2018-01-09 20:48:03;O pessoal diz... a Marina é magrinha, a Marina é fraquinha... #Biorana https://t.co/hNOhfAs9Ey; ;41;240;#Biorana; ;
