Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-01-10 13:04:54;Mais uma importante medida do governo para reduzir gastos e tornar mais eficientes os serviços públicos. https://t.co/U7X8YQf3s5; ;144;714; ; ;
2018-01-09 16:21:08;Das atividades do comércio varejista pesquisadas, estas foram as que apresentaram maior crescimento. 👇 https://t.co/mFONRhuRdt; ;27;112; ; ;
2018-01-09 15:36:34;Este foi o crescimento das vendas do comércio em novembro. Se considerarmos o dado de 'varejo ampliado' que inclui veículos e material de construção, o resultado foi ainda melhor, +8,7%. https://t.co/I1quFktCJq; ;47;230; ; ;
2018-01-08 17:43:58;Junto com o Ministro Dyogo do @PlanejamentoBR, participo agora de entrevista coletiva à imprensa. Acompanhe ao vivo: https://t.co/p42zQZhuJ8; ;19;107; ;planejamentobr;
2018-01-07 12:24:23;A economia brasileira começou 2018 com o pé direito. Confira alguns resultados! https://t.co/zshKQYlL2k; ;79;317; ; ;
2018-01-06 18:35:56;Se em 2015 e 2016 os brasileiros sacaram seus recursos da poupança para se proteger da crise, com a melhora da economia em 2017, já foi possível voltar a poupar. https://t.co/6jEX3tM8YF; ;50;236; ; ;
2018-01-05 22:18:52;Sobre o risco Brasil: 👉 Caiu mais da metade desde a mudança de governo. 👉 Segue caindo e, com isso, o Brasil atrairá mais investimentos. https://t.co/I2CCbYko8v; ;107;392; ; ;
2018-01-05 18:38:40;Após 4 anos de queda, a venda de veículos cresceu fortemente em 2017 e as previsões para 2018 são ainda melhores. https://t.co/SoCU36BghI; ;42;225; ; ;
2018-01-05 13:13:21;Indústria segue em franca recuperação, apontam os dados do IBGE de novembro. Comparado ao mesmo período de 2016:   - Houve expansão em 20 dos 26 ramos pesquisados - Veículos automotores cresceram 18,8% - Eletrodomésticos da linha branca cresceram 18,6% https://t.co/8bdngvaxlw; ;43;232; ; ;
2018-01-04 19:06:39;@silvioluiz @Caixa 4. Quando aquela prática aconteceu, tivemos problemas sérios, com consequências graves para o país. Em 2015, a Petrobras assumiu 60 bi de prejuízo por ações eleitorais com o preço da gasolina.; ;2;12; ;Caixa, silvioluiz;
2018-01-04 19:06:20;@silvioluiz @Caixa 3. Agora, os preços são definidos pela Petrobrás, baseada nos custos do petróleo no mercado internacional, e não mais por critérios políticos.; ;2;14; ;Caixa, silvioluiz;
2018-01-04 19:06:00;@silvioluiz @Caixa 2. Mas nesse governo, ao contrário de outros momentos, os preços da gasolina não são definidos pelo Ministério da Fazenda.; ;3;11; ;Caixa, silvioluiz;
2018-01-04 19:05:46;@silvioluiz @Caixa 1. Os preços da gasolina estão mais altos do que todos gostaríamos.; ;3;12; ;Caixa, silvioluiz;
2018-01-04 15:34:53;Tenho dito reiteradas vezes que só decidirei sobre candidatura em abril. Meu foco está 100% voltado ao meu trabalho de organizar as contas públicas, fazer a economia crescer e gerar mais empregos.; ;129;1044; ; ;
2018-01-04 13:25:30;O recorde da bolsa de valores e sua evolução nos últimos meses acompanha o processo de recuperação e de otimismo com a nossa economia. Isso significa mais investimentos nas empresas e mais empregos para os brasileiros. https://t.co/TLvTt18xUc; ;52;299; ; ;
2018-01-03 16:06:05;Qualquer empresário, seja de grande ou pequeno porte, precisa ter confiança de que o país vai continuar crescendo para investir no seu negócio. Portanto, quanto maior a confiança, maior é o crescimento da economia.; ;85;501; ; ;
2018-01-03 16:00:37;O Índice de Confiança Empresarial (ICE) cresceu 1,2 pontos em dezembro e atingiu a melhor marca desde abril de 2014. Desde que assumimos a @FazendaGovBR, ele cresceu mais de 20 pontos. https://t.co/z3x7U7Fl6Q; ;30;157; ;FazendaGovBr;
2018-01-03 12:28:31;Em 2017, os resultados da economia brasileira superaram todas as previsões. Compartilho algumas projeções para 2018. https://t.co/3eR3HGMzCC; ;68;261; ; ;
2018-01-02 21:59:27;O Superávit Comercial de 2017 é o melhor resultado já registrado na história. As exportações voltaram a crescer pela primeira vez após 5 anos. As importações voltaram a crescer após 3 anos. A recuperação da economia segue firme e forte. https://t.co/rExUy383fF; ;86;386; ; ;
2018-01-02 19:16:29;Boa oportunidade para quem quer começar 2018 adquirindo a casa própria. A @Caixa também está elevando de 50% para 70% a cota de financiamento para compra de imóveis usados. https://t.co/dMfq5jN79J; ;40;184; ;Caixa;
2018-01-02 12:13:51;Mais um indicativo que estamos no rumo certo. 2018 será um ano de grandes resultados para o Brasil e os brasileiros. https://t.co/CDnPBK3wSB; ;38;227; ; ;
