Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-01-23 13:30:01;Vamos mostrar pro Brasil e pro mundo que acreditamos na democracia brasileira. #EleiçãoSemLulaÉFraude; ;2;2;#EleiçãoSemLulaÉFraude; ;
2018-01-23 13:25:00;Defender Lula no dia 24 é defender a liberdade, a justiça e a democracia! #EleiçãoSemLulaÉFraude; ;2;3;#EleiçãoSemLulaÉFraude; ;
2018-01-23 13:21:00;Vocês acham que os golpistas iam fazer tudo isso para chegar em outubro e deixar Lula ganhar? Não! Só a população na rua pode evitar que Lula fique fora injustamente #EleiçãoSemLulaÉFraude; ;2;4;#EleiçãoSemLulaÉFraude; ;
2018-01-23 13:18:00;No ano passado só 2 processos semelhantes ao de Lula foram julgados em menos de 150 dias. SÓ 2! Os caras nem disfarçam a perseguição a Lula... #EleiçãoSemLulaÉFraude https://t.co/PAICDgZP6O; ;2;0;#EleiçãoSemLulaÉFraude; ;
2018-01-23 13:15:00;É muito estranho a velocidade que o julgamento do Lula foi marcado. Está claro que querem tirar ele do jogo! #EleiçãoSemLulaÉFraude; ;1;2;#EleiçãoSemLulaÉFraude; ;
2018-01-23 13:12:00;O recurso de Lula chegou em tempo recorde à 2ª instância. O GOLPE não só EXISTE, como querem botar em prática RÁPIDO #EleiçãoSemLulaÉFraude https://t.co/V7ia1CDM8J; ;2;3;#EleiçãoSemLulaÉFraude; ;
2018-01-23 13:09:00;Eles querem derrubar Lula de qualquer jeito. Sabem que nunca conseguirão nas urnas, então apelam para o tapetão #EleiçãoSemLulaÉFraude; ;2;6;#EleiçãoSemLulaÉFraude; ;
2018-01-23 13:07:11;#EleicaoSemLulaEFraude  AO VIVO:: Acompanhe o ato das mulheres em defesa da democracia e de Lula ser candidato em Porto Alegre (RS). https://t.co/2ggkjd6q3x; ;1;1;#EleicaoSemLulaEFraude; ;
2018-01-23 13:06:00;(Até o) DATAFOLHA diz: Lula está voando!  Por isso o medo da elite, por isso a perseguição a Lula! #EleiçãoSemLulaÉFraude https://t.co/JNGRIxezYJ; ;1;1;#EleiçãoSemLulaÉFraude; ;
2018-01-23 13:05:26;'Não há condenação sem prova. Lula tem direito de ser candidato. Homens e mulheres tem direito ao voto soberano!' Nalu Faria, da @marchamulheres #EleiçãoSemLulaÉFraude; ;1;5;#EleiçãoSemLulaÉFraude;marchamulheres;
2018-01-23 13:03:47;AO VIVO | #EleiçãoSemLulaÉFraude Nalu Faria da MMM agora no ato das Mulheres pela Democracia https://t.co/tw9vbL8JIP; ;1;1;#EleiçãoSemLulaÉFraude; ;
2018-01-23 13:03:00;Primeiro tiraram a Dilma, depois tiraram os direitos dos trabalhadores, entregaram o Pré-Sal para as multinacionais, agora querem tirar Lula da parada. É a continuação do golpe! #EleiçãoSemLulaÉFraude; ;1;1;#EleiçãoSemLulaÉFraude; ;
2018-01-23 13:00:01;A história já nos mostrou o que a injustiça contra lideranças populares pode causar para a sociedade, basta ver os casos de Getúlio e Mandela. #EleiçãoSemLulaÉFraude; ;1;1;#EleiçãoSemLulaÉFraude; ;
2018-01-23 12:55:00;Muita gente já foi perseguida por tentar melhorar a vida de quem só quer o melhor para o povo: Getúlio Vargas, Nelson Mandela, os donos da Escola Base, Rafael Braga e muitos outros. Com Lula querem fazer o mesmo. Não permitiremos! #EleiçãoSemLulaÉFraude; ;2;3;#EleiçãoSemLulaÉFraude; ;
2018-01-23 12:50:00;A velocidade recorde que o TRF4 marcou o julgamento de Lula deixa bem claro a perseguição política que sofre o principal líder popular do País . #EleiçãoSemLulaÉFraude https://t.co/i7x8TZbt9t; ;2;3;#EleiçãoSemLulaÉFraude; ;
2018-01-23 12:45:00;Chico Buarque, Wagner Moura, Raduam Nassar, Milton Hatoum, Oliver Stone - todos eles assinaram o Manifesto #EleiçãoSemLulaÉFraude . Vamos todos assinar! https://t.co/iUgtxHRoec; ;2;3;#EleiçãoSemLulaÉFraude; ;
2018-01-23 12:40:00;De que lado você está: Chico Buarque ou Alexandre Frota? Eu to com Chico, que tá com Lula! #EleiçãoSemLulaÉFraude https://t.co/HVJYDAljNn; ;2;6;#EleiçãoSemLulaÉFraude; ;
2018-01-23 12:35:00;Juristas, artistas, intelectuais, todo mundo estão assinando o Manifesto #EleiçãoSemLulaÉFraude . Assine você também https://t.co/iUgtxHzMPC; ;1;0;#EleiçãoSemLulaÉFraude; ;
2018-01-23 12:30:00;Defender a democracia é defender o direito de Lula ser candidato! #EleiçãoSemLulaÉFraude; ;6;2;#EleiçãoSemLulaÉFraude; ;
2018-01-23 12:27:00;AO VIVO Sônia Coelho da @marchamulheres agora na rádio do @Brasil_de_Fato - https://t.co/4eyqBMxm9E #EleiçãoSemLulaÉFraude; ;8;12;#EleiçãoSemLulaÉFraude;Brasil_de_Fato, marchamulheres;
2018-01-23 12:25:00;Lula está crescendo cada vez mais nas pesquisas! O povo quer Lula, é so ver o último datafolha!  #EleiçãoSemLulaÉFraude https://t.co/3GjlhcXnsy; ;0;1;#EleiçãoSemLulaÉFraude; ;
2018-01-23 12:24:19;AO VIVO Sônia Coelho da MMM agora no especial do Brasil de Fato - https://t.co/4eyqBMxm9E   #EleiçãoSemLulaÉFraude; ;0;1;#EleiçãoSemLulaÉFraude; ;
2018-01-23 12:20:00;É clara a perseguição jurídica que Lula sofre. Só não vê quem não quer! #EleiçãoSemLulaÉFraude https://t.co/bDkoP2RAtR; ;1;1;#EleiçãoSemLulaÉFraude; ;
2018-01-23 12:12:00;A vontade do povo tem que ser soberana. Tem que prevalecer sobre a vontade da elite, que usa a justiça e a mídia para perseguir Lula! #EleiçãoSemLulaÉFraude; ;5;3;#EleiçãoSemLulaÉFraude; ;
2018-01-23 01:03:32;Plenária da MMM realizada hoje (22), em Porto Alegre. Estamos organizadas em defesa da Democracia e pelo direito de Lula ser candidato.#ComLulaEmPOA #CadeAProva https://t.co/PCrhStkdR9; ;7;6;#ComLulaEmPOA, #CadeAProva; ;
2018-01-20 14:37:01;'fazer luta política em um ambiente antidemocrático é muito diferente de em um momento democrático' plenária da MMMSP #feminismo; ;0;2;#feminismo; ;
2018-01-20 14:34:11;'defender a democracia é defender uma pauta antineoliberal e anticapitalista' #feminismo debate de conjuntura na plenária estadual da MMMSP; ;4;9;#feminismo; ;
2018-01-20 14:32:51;'o golpe é uma ferramenta política para pôr em prática uma agenda econômica neoliberal'. Sarah de Roure na análise de conjuntura da plenária da MMMSP https://t.co/gbZUS517us; ;1;5; ; ;
2018-01-20 13:42:44;Semana passada em Porto Alegre rolou o lançamento dos comitês populares da frente Brasil popular junto com o comitê de mulheres pela democracia! #feminismo #democracia https://t.co/7bTz1pJ2D6; ;2;4;#democracia, #feminismo; ;
2018-01-20 13:35:00;Rolando plenária estadual da MMM SP #feminismo #feminismopopular https://t.co/T0xG2lZ1JK; ;1;5;#feminismo, #feminismopopular; ;
