Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-03 09:33:59;RT @BattistaTania: Líderes do Brasil 200, Flávio Rocha e Geraldo Rufino vão às ruas para distribuir panfletos para a manifestação decisiva…;BattistaTania;0;0; ;BattistaTania;
2018-04-03 09:31:42;RT @tk_rls: Flávio Rocha defende prisão de Lula em universidade de São Paulo https://t.co/4BEv2khKbm https://t.co/GDlHnZ3nBB;tk_rls;0;0; ;tk_rls;
2018-04-01 02:42:50;Acabou de publicar uma foto https://t.co/Nm113XMhUg; ;1;26; ; ;
2018-03-31 14:16:37;RT @MBLivre: Nota oficial https://t.co/BhA54oR1As;MBLivre;0;0; ;MBLivre;
2018-03-31 14:07:02;RT @ODNacional: “Caroline foi assassinada duas vezes. Pelos que puxaram o gatilho e pelos que se calaram”, diz Flávio Rocha sobre morte de …;ODNacional;0;0; ;ODNacional;
2018-03-31 14:06:28;Você sabe quem é o FLAVIO ROCHA??? https://t.co/4KwGCiZ2OP via @YouTube; ;12;50; ;YouTube;
2018-03-30 19:41:33;Indignação seletiva. Uma chaga dos nossos tempos. Dois episódios trágicos igualmente chocantes.… https://t.co/GSxJPx120G; ;19;77; ; ;
2018-03-30 19:27:55;https://t.co/HvzIst0nUE; ;6;29; ; ;
2018-03-30 18:23:38;RT @flaviogr: Sou  Pré-candidato. Queremos um Estado servidor. Chega de Estado opressor. - Flávio Rocha https://t.co/P7X1pMySnf;flaviogr;0;0; ;flaviogr;
2018-03-30 15:55:28;Preparativos para o dia 4 em Goiânia. #brasil200 https://t.co/BDNswcnMDL; ;7;39;#brasil200; ;
2018-03-30 14:07:13;RT @MblCampinas: Sou  Pré-candidato - Flávio Rocha https://t.co/BpMbZNdS8o;MblCampinas;0;0; ;MblCampinas;
2018-03-30 02:25:00;Ontem, Viviane Senna, me fez uma deferência que me tocou profundamente. Foi durante a estréia… https://t.co/VXaT7IZbL6; ;8;75; ; ;
2018-03-30 02:20:42;Ontem, Viviane Senna, me fez uma deferência que me tocou profundamente. Foi durante a estréia do musical sobre o eterno Ayrton Senna. https://t.co/una39wNLVo; ;18;158; ; ;
2018-03-29 17:39:41;Homenagem Caroline https://t.co/jgnXEEIrMD via @YouTube; ;7;32; ;YouTube;
2018-03-29 11:15:46;Sou  Pré-candidato. Queremos um Estado servidor. Chega de Estado opressor. - Flávio Rocha https://t.co/P7X1pMySnf; ;166;839; ; ;
2018-03-28 21:47:44;RT @flaviogr: Kkkkkkkk Quando a gente acha que já viu tudo em matéria de “fake news” vem o blog mais imundo do fétido mundo dos blogs sujos…;flaviogr;0;0; ;flaviogr;
2018-03-28 20:56:29;RT @PortalNoArBR: Projeto de Rogério Marinho enquadra ações do MST como atos terroristas https://t.co/cvZlxl7Neo;PortalNoArBR;0;0; ;PortalNoArBR;
2018-03-28 13:30:21;https://t.co/VL0NnZqQHD; ;11;42; ; ;
2018-03-28 10:11:09;RT @Estadao: Flávio Rocha, dono da Riachuelo, se filia ao PRB para disputar Presidência da República https://t.co/vbNVLTEMnz https://t.co/p…;Estadao;0;0; ;Estadao;
2018-03-28 10:11:04;RT @ODNacional: Entrada de Flávio Rocha na disputa presidencial fortalece a direita enquanto a esquerda perde espaço na política https://t.…;ODNacional;0;0; ;ODNacional;
2018-03-28 03:07:04;RT @luisslima: 'Não sairia de casa, abandonando a minha empresa, que está no apogeu da minha trajetória, para um projeto que não represente…;luisslima;0;0; ;luisslima;
2018-03-28 03:05:37;Assinando a minha filiação no PRB rumo a novos desafios. https://t.co/A39HFF3DGK; ;38;262; ; ;
2018-03-28 03:00:04;RT @g1: PRB anuncia pré-candidatura de Flávio Rocha,  executivo da Riachuelo, à Presidência https://t.co/6gWK2SpYEf #G1 https://t.co/KuYE5b…;g1;0;0;#G1;g1;
2018-03-27 23:15:33;RT @marcospereira04: Como vocês já devem ter visto, hoje filiamos ao PRB o empresário Flávio Rocha, da Riachuelo e será nosso pré candidato…;marcospereira04;0;0; ;marcospereira04;
2018-03-27 23:10:10;RT @Poder360: Flávio Rocha, da Riachuelo, filia-se ao PRB para concorrer à Presidência. https://t.co/eUcv4Iir5K #PRB #Eleições2018 @flaviog…;Poder360;0;0;#PRB, #Eleições2018;Poder360;
2018-03-27 09:48:23;RT @Tiagosouza43: O caminho para impunidade é a  socialização da culpa Flavio Rocha  #Énoticia Rede Tv;Tiagosouza43;0;0;#Énoticia;Tiagosouza43;
2018-03-27 06:44:19;RT @rodaviva: Sérgio Moro no #RodaViva: 'Para que um criminoso se sinta disposto a colaborar, ele tem que acreditar que essa é uma melhor o…;rodaviva;0;0;#RodaViva;rodaviva;
2018-03-27 06:42:59;RT @rodaviva: #RodaViva com Sérgio Moro: 'Se alguém cometer um crime, a regra é que essa pessoa tem que ser punida. Não pode ser colocado u…;rodaviva;0;0;#RodaViva;rodaviva;
2018-03-27 06:41:09;RT @AMAROK_LUPPUS: Flávio Rocha e o agro https://t.co/PResOSqHYV;AMAROK_LUPPUS;0;0; ;AMAROK_LUPPUS;
2018-03-27 01:53:38;RT @_ENoticia: O “É Notícia” de hoje recebe o empresário e pré-candidato à presidência da República, Flávio Rocha. Então, não perca: O prog…;_ENoticia;0;0; ;_ENoticia;
2018-03-25 16:39:13;RT @ODNacional: Nesse domingo, Flávio Rocha lidera ato de apoio à intervenção federal no Rio de Janeiro https://t.co/yUzjvKeU7D https://t.c…;ODNacional;0;0; ;ODNacional;
2018-03-25 12:02:13;Kkkkkkkk Quando a gente acha que já viu tudo em matéria de “fake news” vem o blog mais imundo do fétido mundo dos blogs sujos e supera todos os limites. 😂😂😂😂😂 https://t.co/Awsd28pA9X; ;202;927; ; ;
2018-03-25 11:56:30;RT @folha: Flavio Rocha deixa a Riachuelo para disputar a Presidência  Empresário, ligado ao MBL, procura partido  https://t.co/xRjF7sgeRj;folha;0;0; ;folha;
2018-03-25 10:45:24;No mundo todo, o grande desafio é criar empregos. No Brasil, a solução é bem mais fácil. É só… https://t.co/1DOlTH4e0A; ;14;61; ; ;
2018-03-25 09:42:09;RT @folha: Flavio Rocha deixa a Riachuelo para disputar a Presidência  https://t.co/KiTP4NvfC3 https://t.co/6Q3U4I7UNq;folha;0;0; ;folha;
2018-03-24 18:41:05;RT @o_antagonista: O mais provável é que o empresário se candidate pelo PRB. https://t.co/Tu9oWWyJO0;o_antagonista;0;0; ;o_antagonista;
2018-03-24 18:40:20;RT @flaviogr: Quem matou #Marielle foi um monstro que tomou a decisão individual de puxar o gatilho e não o machismo ou o racismo. A social…;flaviogr;0;0;#Marielle;flaviogr;
2018-03-24 18:39:42;RT @folha_poder: Flavio Rocha deixa a Riachuelo para disputar a Presidência https://t.co/PSDlkFT2H3;folha_poder;0;0; ;folha_poder;
2018-03-24 10:51:57;Se a Petrobras é eficiente, não precisa do monopólio. Se é ineficiente, não o merece. Roberto Campos.; ;158;601; ; ;
2018-03-24 10:50:45;RT @rogeriosmarinho: Lula esquece que o principal propulsor da geração de riquezas no País é a agricultura e ele enquanto pte patrocinou os…;rogeriosmarinho;0;0; ;rogeriosmarinho;
2018-03-23 11:40:20;A Suprema Corte Americana julgou 73 processos no ano passado. Segundo a Ministra Carmem Lucia, o STF tem 173mil processos para julgar. A “litigious society” é aqui.; ;54;207; ; ;
2018-03-23 09:03:49;Vítima? O cara sai de casa  para assaltar, tenta matar policiais e é tratado pela grande… https://t.co/s0XhB04vPz; ;21;108; ; ;
2018-03-23 08:55:29;Just posted a photo https://t.co/CR4MSnsuzS; ;1;4; ; ;
2018-03-23 01:43:28;RT @RevistaEpoca: 'Seguimos os princípios da família e da bíblia', diz mulher de Flávio Rocha https://t.co/eyzRVdY3qE;RevistaEpoca;0;0; ;RevistaEpoca;
2018-03-22 16:15:36;RT @TulioRatto: Prego batido e ponta virada |  O dono da Riachuelo @flaviogr disse ontem (21) que vai ser candidato à Presidência da Repúbl…;TulioRatto;0;0; ;flaviogr, TulioRatto;
2018-03-22 10:42:48;A BurriceBurocraticaBrasileira, ora se apresenta como defensora do Trabalhador, ora do Consumidor, ora do Meio Ambiente, ora da Segurança no Trabalho. No fundo, os excessos cometidos em nome desses nobres propósitos visam dificultar o funcionamento do Capitalismo e a Prosperidade; ;21;115; ; ;
2018-03-22 10:26:11;Além de criar empregos é necessário deter a imensa máquina de destruição de postos de trabalho bancada com o dinheiro dos nossos impostos. É a BBB, Burrice Burocrática Brasileira.; ;72;346; ; ;
2018-03-22 02:24:13;Hoje, Ayrton Senna faria 58 anos. Infelizmente, a sua trajetória vencedora foi interrompida na… https://t.co/ORIA9DfgqE; ;6;81; ; ;
2018-03-21 21:42:20;RT @infomoney: Presidente da Riachuelo, Flávio Rocha confirma que será candidato à Presidência https://t.co/MHsnUq16lo #mercados_IM;infomoney;0;0;#mercados_IM;infomoney;
2018-03-21 21:40:48;RT @ODNacional: Em ato corajoso, Flávio Rocha lidera mobilização em favor da intervenção na segurança do Rio de Janeiro https://t.co/q0pcMW…;ODNacional;0;0; ;ODNacional;
2018-03-21 21:40:36;RT @MoneyReportBR: Flávio Rocha, CEO da Riachuelo, diz que vai ser candidato a presidente. https://t.co/wQJD56OKKo https://t.co/VVyV5qG4Iu;MoneyReportBR;0;0; ;MoneyReportBR;
2018-03-21 19:59:48;Hoje falei sobre #Brasil200 na convenção da ABRAS. Associação Brasileira de Sulermercados. @… https://t.co/3AmlrCwrxR; ;5;21;#Brasil200; ;
2018-03-21 05:16:38;Veja essa Notícia no F5 News: 'Sem intermediação ineficiente do Estado, todos ganham', diz Flávio Rocha https://t.co/MoBzaszmkf; ;9;50; ; ;
2018-03-20 21:41:58;RT @GaudTorquato: Flávio Rocha é um cara muito corajoso. Enfrenta radicais do MPT, bota a cara pra bater, diz o que deve ser dito. Um brasi…;GaudTorquato;0;0; ;GaudTorquato;
2018-03-20 09:42:04;A melhor ilustração do #Brasil200 https://t.co/VS5akA9HVj; ;7;24;#Brasil200; ;
2018-03-20 01:28:05;RT @folha: Opinião: Flávio Rocha é o candidato do MBL ao Planalto, diz Kataguiri. https://t.co/Kl0s7bNUAC https://t.co/DD6VvWJ3N2;folha;0;0; ;folha;
2018-03-19 08:59:56;@neylopesdesouza https://t.co/s8cFmYajn7 Obrigado, Kim, pelo artigo publicado na folha. Aumenta a minha disposição de luta para honrar  às suas elevadas expectativas. @kimpkat @MBLivre; ;8;52; ;neylopesdesouza, kimpkat, MBLivre;
2018-03-19 08:45:25;RT @neylopesdesouza: Aluno do curso de Direito em São Paulo lança, em artigo na Folha, Flávio Rocha candidato à Presidente - https://t.co/I…;neylopesdesouza;0;0; ;neylopesdesouza;
2018-03-18 22:28:44;Brasil 200 https://t.co/hL3JCZ80BC via @YouTube; ;1;17; ;YouTube;
2018-03-18 13:57:05;@f_alecrim Não falei nada disso. Condenei os vândalos que depredaram a câmara de SP e invadiram a nossa fábrica de Natal.; ;2;27; ;f_alecrim;
2018-03-18 13:56:45;@AlineFe97915012 Não falei nada disso. Condenei os vândalos que depredaram a câmara de SP e invadiram a nossa fábrica de Natal.; ;0;0; ;AlineFe97915012;
2018-03-18 13:55:39;@Mariada00801445 Não falei nada disso. Condenei os vândalos que depredaram a câmara de SP e invadiram a nossa fábrica de Natal.; ;1;13; ;Mariada00801445;
2018-03-18 13:55:06;@GuaraAraujo Não falei nada disso. Condenei os vândalos que depredaram a câmara de SP e invadiram a nossa fábrica de Natal.; ;1;13; ;GuaraAraujo;
2018-03-18 13:50:19;https://t.co/C552vldfnH; ;26;109; ; ;
2018-03-18 13:16:25;RT @RankPolitico: Não basta espantar as moscas - e com a corrupção não é diferente.  Trecho da entrevista com Flávio Rocha.... https://t.co…;RankPolitico;0;0; ;RankPolitico;
2018-03-18 13:08:52;@wellington65 O meu mundo perfeito é dos Meus 40.000 colaboradores. Carteira assinada, todos os direitos garantidos por isso temos 98% de engajamento na unidade do RN. Não fale por aqueles que vc não conhece.; ;13;79; ;wellington65;
2018-03-18 02:35:05;Com o meu leal concorrente, co-fundador do #IDV e querido amigo José Galló. Presidente da RENNER… https://t.co/5msc1u3Slt; ;8;101;#IDV; ;
2018-03-17 14:01:26;Jantar que me foi oferecido pela inexcedível gentileza de Regina e Sérgio Waib. sergiowaib https://t.co/BZpGyrPlYH; ;2;33; ; ;
2018-03-16 22:25:29;RT @MBLivre: Comoção gerada com a morte de uma vereadora foi um verdadeiro exemplo de cidadania. Uma pena que não vemos o mesmo quando outr…;MBLivre;0;0; ;MBLivre;
2018-03-16 16:37:33;13 de março de 2016. A maior manifestação política da história. Vc estava lá? #brasil200 https://t.co/FNQRFDtacH; ;12;51;#brasil200; ;
2018-03-16 14:11:18;@joaoamoedonovo Sim!!!; ;6;87; ;joaoamoedonovo;
2018-03-16 12:21:33;Folha de hoje. #brasil200 https://t.co/DswcfvMVNV; ;1;8;#brasil200; ;
2018-03-16 11:23:55;RT @folha: Afeito 'aos bons costumes', Flávio Rocha se aproxima de PRB e MBL  https://t.co/YTD7VlOrjT;folha;0;0; ;folha;
2018-03-16 10:52:36;Quem matou #Marielle foi um monstro que tomou a decisão individual de puxar o gatilho e não o machismo ou o racismo. A socialização da culpa é irmã da impunidade. A crença de que bandido é vítima da sociedade nos levou a essa barbárie. Se a culpa é de todos, não é de ninguém.; ;844;3024;#Marielle; ;
2018-03-14 21:18:41;Somos também a empresa que mais emprega transexuais. Isso que dá ter um presidente de empresa conservador. 😎 https://t.co/iYWms1hRJv; ;50;219; ; ;
2018-03-14 21:16:05;O fato é que a luta contra as corporações unifica todas as lutas da direita democrática brasileira: menos estado, menos privilégios, menos impostos, menos doutrinação, menos aparelhamento. É a grande guerra da nossa geração.; ;57;208; ; ;
2018-03-14 21:15:47;Sendo claro: o Brasil precisa de lideranças fortes que não se acovardem diante de corporações e sindicatos. Um país onde professores destroem prédios públicos só pode ser um país doente. E depois reclamam do Escola Sem Partido...; ;174;705; ; ;
2018-03-14 19:42:41;O motivo da destruição é sempre o mesmo: Acham que o cidadão paulistano tem que arcar de bico calado com um rombo de 7bi na previdência do município.; ;70;272; ; ;
2018-03-14 19:41:51;A coisa fica ainda pior quando descobrimos que boa parte dos vândalos são professores da rede municipal. Seu filho recebe aulas e tem como exemplo gente que destrói prédios públicos. Isso não pode dar certo...; ;409;1796; ; ;
2018-03-14 12:41:57;Um fenômeno das mídias sociais, o Movimento Brasil 200 bateu a marca de duzentos mil seguidores… https://t.co/VsuTyPKr3X; ;16;73; ; ;
2018-03-14 12:27:40;RT @CSantanaFh: Multidão em homenagem a Flavio Rocha em Seridó é sinal de que Nordeste começa a se livrar do lulismo https://t.co/vVg3WWOJuX;CSantanaFh;0;0; ;CSantanaFh;
2018-03-14 12:27:29;RT @jeronimogoergen: Flávio Rocha do Movimento Brasil 200 tem sido grande aliado na luta p colocarmos o Brasil no rumo certo https://t.co/R…;jeronimogoergen;0;0; ;jeronimogoergen;
2018-03-13 15:09:17;RT @ExpressoEpoca: Flávio Rocha processa Boulos por crimes contra a honra https://t.co/Aub4z8hJsK;ExpressoEpoca;0;0; ;ExpressoEpoca;
2018-03-13 08:22:58;Entrevista com Flávio Rocha - Ranking dos Políticos. https://t.co/71ZBrqOsdj via @YouTube; ;5;28; ;YouTube;
2018-03-13 02:55:56;RT @folha: Brasil precisa de liberal na economia e conservador nos costumes, diz Flávio Rocha https://t.co/oNR7MnywJG;folha;0;0; ;folha;
2018-03-13 02:26:15;Hoje tive a honra de jantar com o grande mentos da Quarta Revolução Industrial, Professor Klaus… https://t.co/KVczcg4WkY; ;8;48; ; ;
2018-03-13 00:15:16;Parabenizando o time de Arquitetura e Expansão. Pela terceira vez consecutiva campeões de… https://t.co/jxpWUDNEDb; ;1;8; ; ;
2018-03-13 00:05:00;https://t.co/2ZOP1ySFN5; ;37;128; ; ;
2018-03-12 19:27:14;https://t.co/fQib8I1OQx; ;9;33; ; ;
2018-03-12 18:31:50;RT @RankPolitico: O Ranking dos Políticos entrevistou Flávio Rocha, líder do movimento Brasil 200 e dono das lojas Riachuelo.... https://t.…;RankPolitico;0;0; ;RankPolitico;
2018-03-12 18:24:43;RT @SamuuFerreira87: O Ranking dos Políticos entrevistou Flávio Rocha, líder do movimento Brasil 200 e dono das lojas Riachuelo. Flávio fal…;SamuuFerreira87;0;0; ;SamuuFerreira87;
2018-03-12 17:53:32;RT @wellingtonmoura: Multidão em homenagem a Flavio Rocha em Seridó é sinal de que Nordeste começa a se livrar do lulismo https://t.co/Ycdd…;wellingtonmoura;0;0; ;wellingtonmoura;
2018-03-12 15:51:52;RT @ricmacedos: Gostei de um vídeo @YouTube https://t.co/ukeLnMu0Km com Flávio Rocha - Ranking dos Políticos.;ricmacedos;0;0; ;ricmacedos, YouTube;
2018-03-12 15:50:56;Entrevista no Ranking dos Políticos. https://t.co/X4MlvLtKAl via @youtube; ;2;7; ;YouTube;
2018-03-11 15:53:28;RT @flaviogr: Cada vez mais convicto de que estamos ao lado do bem. Agora é Guilherme Boulos do MTST quem nos ataca. https://t.co/WNblnMpgK…;flaviogr;0;0; ;flaviogr;
2018-03-11 15:36:41;https://t.co/8yp5imyF97; ;26;105; ; ;
2018-03-11 13:40:45;Parelhas RN ontem. #brasil200 https://t.co/DUkdWYON2i; ;3;14;#brasil200; ;
2018-03-11 12:42:34;RT @blogdojefferson: Ao Estadão, Boulos, o candidato, disse que Bolsonaro é criminoso, e devia estar preso. Engraçado: nunca vi Bolsonaro i…;blogdojefferson;0;0; ;blogdojefferson;
2018-03-11 12:41:35;Movimento Brasil 200 esteve na cidade de Parelhas RN https://t.co/iyxtBUc7BJ via @Aqui RN; ;9;34; ;Aqui;
2018-03-11 11:31:29;https://t.co/anrM6IH84l; ;2;14; ; ;
2018-03-11 10:52:09;RT @JornalOGlobo: Dono da Riachuelo propõe redução da maioridade penal e prisão perpétua para melhorar a segurança pública. https://t.co/lR…;JornalOGlobo;0;0; ;JornalOGlobo;
2018-03-11 10:46:43;RT @blogafonte: Flávio Rocha visita oficina de costura que gera 30 empregos na zona rural de Parelhas https://t.co/ep6Wxf6R4g;blogafonte;0;0; ;blogafonte;
2018-03-11 10:43:49;RT @renato_battista: É a esperança! https://t.co/py30Ij183I;renato_battista;0;0; ;renato_battista;
2018-03-11 05:18:51;soniaracy de hoje https://t.co/FVu7iie1iE; ;4;11; ; ;
2018-03-11 00:58:57;RT @MblCampinas: Flávio Rocha é recebido aos gritos de “presidente” em Parelhas (RN) https://t.co/Vlq4bpOP5F;MblCampinas;0;0; ;MblCampinas;
2018-03-10 23:07:52;RT @Poder360: Com jingle sertanejo, discurso de dono da Riachuelo ganha tom eleitoral | 'Com Flávio Rocha vai ter alegria. Ninguém vai nos…;Poder360;0;0; ;Poder360;
2018-03-10 22:36:37;RT @correiodorn: Flávio Rocha é recebido aos gritos de “presidente” em Parelhas (RN)... https://t.co/wr3Fn6Gfcz;correiodorn;0;0; ;correiodorn;
2018-03-10 20:55:43;RT @censoni: Uma Maria Vitimista chamando Flávio Rocha de homofóbico. Acho que essa jovem nunca entrou numa Riachuelo.;censoni;0;0; ;censoni;
2018-03-10 20:54:48;RT @o_antagonista: Flávio Rocha chama MST de terrorista e vagabundo https://t.co/EWDn33MaI5;o_antagonista;0;0; ;o_antagonista;
2018-03-10 18:46:01;A caminho do evento promovido pelas facções do Serido. Sobrevoando a maior estátua religiosa do… https://t.co/Xc9KtQpcRs; ;8;56; ; ;
2018-03-09 17:31:40;RT @profeborto: Flávio Rocha, Riachuelo, virá hoje ao RS! O dono da Guararapes, Flávio Rocha, que é também da rede de lojas Riachuelo, agen…;profeborto;0;0; ;profeborto;
2018-03-08 18:25:24;RT @MBLivre: Hoje cedo o MST foi até a fábrica da Riachuelo em Natal impedir cerca de 7 mil brasileiros de trabalharem. As trabalhadoras da…;MBLivre;0;0; ;MBLivre;
2018-03-08 18:11:17;Anaaa https://t.co/BDYjWc1q0d; ;1;8; ; ;
2018-03-08 17:35:22;Just posted a video https://t.co/9HBw3JL5K3; ;2;15; ; ;
2018-03-08 15:52:53;#Repost mblivre with get_repost https://t.co/1zPIjNVOUS; ;0;5;#Repost; ;
2018-03-08 15:51:26;#Repost mblivre with get_repost https://t.co/936uyXduqF; ;0;3;#Repost; ;
2018-03-08 13:10:07;RT @gazetadopovo: Empresário Flávio Rocha afirma que pode se candidatar se não surgir um nome que assuma a agenda do movimento do qual ele…;gazetadopovo;0;0; ;gazetadopovo;
2018-03-07 15:50:32;Estaremos no próximo sábado em Parelhas. Vamos mostrar ao Brasil o Sertão que dá carto! #brasil200 https://t.co/m7XgYhYyAV; ;4;24;#brasil200; ;
2018-03-07 14:38:19;Nós do #brasil200 agradecemos de coração ao inestimável apoio da BARROS, uma das maiores… https://t.co/0QfKpV5UL0; ;1;26;#brasil200; ;
2018-03-06 22:36:11;RT @TVSantaLuzia: Palestra Sertão que Dá Certo acontecerá no próximo dia 10 de março em Parelhas com Flávio Rocha https://t.co/XEEUpgTfoW;TVSantaLuzia;0;0; ;TVSantaLuzia;
2018-03-06 11:52:02;Just posted a photo https://t.co/7BmctH2RbC; ;0;3; ; ;
2018-03-06 11:14:44;Hoje no RN ,  foi um grande dia para consolidação do Brasil200! Foram três grandes eventos de… https://t.co/6GVjTd5rfd; ;8;47; ; ;
2018-03-06 02:28:25;RT @canindesoares: Ministro da Fazenda, Henrique Meirelles (@meirelles) e o empresário Flávio Rocha(@flaviogr) palestra no Motores do Desen…;canindesoares;0;0; ;flaviogr, meirelles, canindesoares;
2018-03-04 20:40:22;Matéria sobre o evento de amanhã. #motoresdodesenvolvimentodorn https://t.co/RGs5oNaNQB; ;5;31;#motoresdodesenvolvimentodorn; ;
2018-03-04 20:35:00;RT @diogomainardi: Flávio Rocha “torce a favor” das Forças Armadas https://t.co/OtrSsVj3n1;diogomainardi;0;0; ;diogomainardi;
2018-03-03 22:27:16;RT @laurojardim: As companhias de Flavio Rocha. https://t.co/2WComCIHpW https://t.co/V31CP9T8Lc;laurojardim;0;0; ;laurojardim;
2018-03-03 22:05:22;RT @rogeriosmarinho: O Brasil abriu 77,8 mil vagas formais em janeiro, sendo este o melhor resultado desde 2012. https://t.co/Jgw3EwOo5K;rogeriosmarinho;0;0; ;rogeriosmarinho;
2018-03-03 12:36:59;Just posted a photo https://t.co/5ovGG1iR7Q; ;0;6; ; ;
2018-03-02 22:28:44;RT @MoneyReportBR: “Não se ganha eleição apenas com discurso econômico”, diz Flavio Rocha, da @riachuelo https://t.co/uvacIWR3gy https://t.…;MoneyReportBR;0;0; ;riachuelo, MoneyReportBR;
2018-03-02 17:06:37;FB TW INST E BN JO GIRO DRIACHUELOG 17 2302 G4JE62HO https://t.co/lThJgdI4GC via @YouTube; ;1;8; ;YouTube;
2018-03-01 23:36:25;RT @folha: Flavio Rocha diz que há vácuo de candidatura liberal https://t.co/fG21l2MIsf;folha;0;0; ;folha;
2018-03-01 19:44:53;Quem mata no Brasil sabe que em mais de 90% das vezes sequer será descoberto. No resto do mundo, o crime perfeito é impossível. No Brasil, ele virou rotina.; ;26;106; ; ;
2018-03-01 18:30:22;Entre um evento do #Brasil200 e outro, recarregando as baterias com a turma do Shopping da… https://t.co/2RgnxiznVJ; ;1;13;#Brasil200; ;
2018-03-01 02:29:30;Just posted a photo https://t.co/8Wuc8p2dio; ;2;10; ; ;
2018-02-28 12:17:34;O Povo de Fortaleza. #brasil200 https://t.co/vzyardwaBO; ;0;9;#brasil200; ;
2018-02-28 10:30:48;Pedindo o apoio dos colaboradores da unidade de Fortaleza para o #brasil200 https://t.co/OvFwjXiNRc; ;3;31;#brasil200; ;
2018-02-27 19:52:24;RT @laurojardim: O plano de segurança de Flavio Rocha. https://t.co/WnFkai4qzR https://t.co/c2GDCdV6xL;laurojardim;0;0; ;laurojardim;
2018-02-27 19:52:09;RT @PortalNoArBR: Meirelles e Flávio Rocha serão palestrantes do Motores do Desenvolvimento https://t.co/AhgP4LAxIz;PortalNoArBR;0;0; ;PortalNoArBR;
2018-02-27 19:43:41;Just posted a photo @ O POVO Online https://t.co/BO0Vwvr5yN; ;1;3; ; ;
2018-02-27 11:42:55;Painel da Folha de SP.  Flávio Rocha, dono da Riachuelo, tem viagens marcadas a 12 cidades de… https://t.co/SGa8aDs3If; ;2;35; ; ;
2018-02-26 23:57:26;O que vai ser definir as próximas eleições não é o confronto entre Individuo x Estado, mas Ordem x Desordem.; ;35;150; ; ;
2018-02-26 20:54:30;Just posted a photo https://t.co/MA2oMHwnXa; ;1;6; ; ;
2018-02-26 16:37:06;RT @Carloshbfavaro: Encontro neste domingo com Flavio Rocha, CEO da Riachuelo e membro do Movimento Brasil 200. Um movimento de gente do be…;Carloshbfavaro;0;0; ;Carloshbfavaro;
2018-02-26 07:40:51;RT @EvertonCorsino: Gostei de um vídeo @YouTube https://t.co/KnOSDR04u6 a briga entre o presidente da Riachuelo e dois ícones da esquerda;EvertonCorsino;0;0; ;EvertonCorsino, YouTube;
2018-02-26 03:25:26;RT @RevistaISTOE: Flávio Rocha se apresenta como opção ao divulgar o projeto “Brasil 200” num périplo pelo País. Crítico da esquerda, o emp…;RevistaISTOE;0;0; ;RevistaISTOE;
2018-02-25 19:43:04;Em Cuiabá, lançando o #brasil200 com o time da #riachuelo MT @ Cuiabá, Brazil https://t.co/KkwNiwXbVO; ;9;53;#brasil200, #riachuelo; ;
2018-02-24 20:55:19;Amanhã estaremos em Cuiabá, dando continuidade à nossa maratona de lançamentos do #Brasil200… https://t.co/ucPUlQMXKE; ;8;47;#Brasil200; ;
2018-02-24 13:04:59;: Um país é “de direita” quando todo mundo quer ir pra lá e ele controla a entrada.  Um país é “de esquerda” quando todos querem fugir de lá e ele controla a saída.  Isso é tudo o que você precisa saber sobre direita e esquerda.; ;644;1440; ; ;
2018-02-24 11:26:40;https://t.co/vF9W4TIxOm; ;0;8; ; ;
2018-02-24 09:51:01;https://t.co/KBNYuclUgz via @youtube; ;4;15; ;YouTube;
2018-02-23 23:43:53;RT @riachuelo: Quando você se arrisca, descobre que pode ir ainda mais longe. Seja livre, seja do mundo.  Vem aí a coleção  #OutonoRiachuel…;riachuelo;0;0; ;riachuelo;
2018-02-23 23:42:03;https://t.co/GE78FSNFEg; ;19;67; ; ;
2018-02-23 20:18:17;RT @rogeriosmarinho: A criação do Pró-Sertão, pelo deputado Rogério marinho, trouxe inúmeros benefícios não apenas para a população sertane…;rogeriosmarinho;0;0; ;rogeriosmarinho;
2018-02-23 18:16:56;O clima na plenária mensal do IDV era de entusiasmo. #brasil200 @ Tivoli Mofarrej - São Paulo https://t.co/XUQGd5Aa08; ;3;15;#brasil200; ;
2018-02-23 12:50:55;O #brasil200 cumprindo o seu papel @ Tivoli Mofarrej - São Paulo https://t.co/LVBOBq4GYW; ;4;21;#brasil200; ;
2018-02-22 20:39:06;Ontem lançamos o #brasil200 em Natal. Somos do PP - Partido dos que Produzem. https://t.co/gPnLR8m5zr; ;17;94;#brasil200; ;
2018-02-22 12:22:53;https://t.co/aU7aG1h6Nq; ;32;78; ; ;
2018-02-21 16:20:04;RT @Estadao: PODCAST: Conheça Flávio Rocha, o outsider da vez no centro da política brasileira https://t.co/vmXl7ZX4yv https://t.co/HFd7ir9…;Estadao;0;0; ;Estadao;
2018-02-21 16:19:31;RT @SISTEMAFIERN: O empresário Flávio Rocha @flaviogr, do Grupo Guararapes, é o convidado especial deste Fórum Empresarial. https://t.co/E3…;SISTEMAFIERN;0;0; ;flaviogr, SISTEMAFIERN;
2018-02-21 15:02:38;Logo mais. #brasil200 https://t.co/MAWSUAwAPK; ;1;15;#brasil200; ;
2018-02-21 13:44:29;RT @FatorRRH: Flávio Rocha lança hoje o Brasil 200 &lt  https://t.co/ys0vCVkYwz &gt  via @PortalnoArBR;FatorRRH;0;0; ;PortalNoArBR, FatorRRH;
