Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-19 00:03:41;“Dilma foi vítima do sistema patriarcal, do sistema capitalista que se aproveitaram do fato de ela ser mulher para desacreditá-la em tudo o que ela fazia”  Vanja Andréa Santos, nossa presidenta, para o Portal Vermelho  Leia e compartilhe! https://t.co/ntc2LufV3J; ;2;2; ; ;
2018-04-18 23:59:01;https://t.co/ntc2LufV3J  “Dilma foi vítima do sistema patriarcal, do sistema capitalista que se aproveitaram do fato de ela ser mulher para desacreditá-la em tudo o que ela fazia”. Nossa presidenta Vanja Andréa Santos para o Portal... https://t.co/ntc2LufV3J; ;0;0; ; ;
2018-04-18 22:28:51;https://t.co/ntc2LufV3J  “Dilma foi vítima do sistema patriarcal, do sistema capitalista que se aproveitaram do fato de ela ser mulher para desacreditá-la em tudo o que ela fazia”  Nossa presidenta Vanja Andréa Santos para o Portal... https://t.co/ntc2LufV3J; ;0;0; ; ;
2018-04-18 01:39:25;'Espalhe amor'. Foi espalhando amor que se encontraram Nise e Dona Ivone Lara. Um.encontro necessário, de mulheres necessárias. Viva nossa capacidade de lutar e transformar! https://t.co/7tWjtWfAzF; ;0;0; ; ;
2018-04-17 03:31:32;Estivemos agora no Teatro Oficina, em São Paulo, no Lançamento do Manifesto Liberdade para o Brasil, para Lula e para as brasileiras e brasileiros, da pré-candidata à preisdência da República da Manuela D'Ávila. Em... https://t.co/HOTQeECiZJ; ;0;0; ; ;
2018-04-16 21:15:13;https://t.co/xFxqFT209B #MarielleVive #AndersonVive https://t.co/euhEiEiu1P; ;0;0;#MarielleVive, #AndersonVive; ;
2018-04-16 18:13:24;Nossa triste realidade. https://t.co/3GRY41LkkK; ;0;0; ; ;
2018-04-16 15:05:39;#MarielleVive #AndersonVive https://t.co/PGpRPs2580; ;0;0;#MarielleVive, #AndersonVive; ;
2018-04-16 14:44:00;Se é do Lula, é nosso! Se não é, por que prendeu?  O Movimento dos Trabalhadores Sem Teto ocuparam o Tripléx do Presidente Lula no Guarujá. https://t.co/FLzpu8T3u0; ;0;0; ; ;
2018-04-14 23:11:09;Hoje amanhecemos e anoitecemos por Marielle e Anderson. O luto se transformou em luta,não irão calar nossa indignação e não seguimos exigindo uma resposta : QUEM MANDOU MATAR MARIELLE?   SEGUIMOS COM FORÇA E CORAGEM!  #MarielleVive #AndersonVive  Marielle Franco; ;0;0;#MarielleVive, #AndersonVive; ;
2018-04-14 16:25:33;https://t.co/yDgAbSoFTs É preciso denunciar o ataque imperialista promovido pelos EUA na Síria. Solidariedade às mulheres e ao povo sírio! https://t.co/yDgAbSoFTs; ;0;0; ; ;
2018-04-14 16:10:24;Universitárias de várias universidades do país se mobilizaram ontem, dia 13 de abril, para relembrar Marielle. Faz um mês do assassinato de nossa companheira e Anderson, seu motorista. Ainda queremos saber quem matou... https://t.co/8VnfwLQ6bp; ;0;1; ; ;
2018-04-13 12:08:21;30 dias sem Marielle e Anderson, ainda queremos saber : quem matou ? Quem mandou matar? Depois do crime no Rio de Janeiro, já aconteceu muita coisa : tiros na Caravana de Lula, prisão do presidente, retirada de Alckimin da lista da... https://t.co/y1FGnOxMkA; ;0;0; ; ;
2018-04-13 03:14:16;Seguimos no acampamento #LulaLivre em Curitiba, pela democracia e por justiça ! Hoje fizemos o porta a porta para conversar com os vizinhos do acampamento sobre o que nos motiva à estar ali. Bora multiplicar essas... https://t.co/3xeXNT2Wh3; ;0;0;#LulaLivre; ;
2018-04-12 13:24:19;https://t.co/cBz128sKPu; ;0;0; ; ;
2018-04-12 13:01:57;Humor engajado para começar a quinta feira! https://t.co/SQ7qaALO5X; ;0;1; ; ;
2018-04-04 16:34:15;https://t.co/aFX32kjwFx  Vivemos tempos em que todos os dias, são dias de luta.  Hoje é contra a injustiça e... https://t.co/tOKOs4H1Ps; ;0;0; ; ;
2018-04-03 19:55:19;Ainda sobre o Encontro de Mulheres da UNE: estamos muito felizes de ter podido construir e contribuir com um espaço tão sensível e necessário de troca, aprendizado e renovação. Quem esteve em Juíz de Fora no último... https://t.co/qkx6U6GKRy; ;0;0; ; ;
2018-04-03 15:15:34;Estivemos ontem no Circo Voador, nesse importante momento contra o fascismo, por Marielle e Democracia! Se avançam os fascistas, avançam mais o que lutam por um país de liberdade, justiça e soberania. Vamos juntas !  #MarielleVive #LulaLivre #XôFascistas https://t.co/QLFMHRrWlF; ;0;0;#XôFascistas, #LulaLivre, #MarielleVive; ;
2018-04-02 14:55:03;https://t.co/Bs7RqumNbp  Essa é a triste realidade que temos de encarar no Brasil.  Esse ano é... https://t.co/Bs7RqumNbp; ;0;0; ; ;
