Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-02 23:00:09;Falta higiene nas cozinhas, falta merenda e até mesmo refeitório em pelo menos 130 escolas de diversas regiões do país 😡  Para onde está indo a verba de R$ 608 milhões?!  #PorUmaEscolaPúblicaDeQualidade https://t.co/EZ9zrtRkt8; ;4;5;#PorUmaEscolaPúblicaDeQualidade; ;
2018-04-02 16:01:02;Se liga, secunda! 📣 Começa nesta segunda-feira (02/04) o prazo para o pedido de isenção na inscrição do Enem. Veja como fazer 👉 https://t.co/KlLNNOSeQ0; ;0;1; ; ;
2018-04-02 14:00:52;Fique de olho no #CanalDaUBES, okay?! 🤗 https://t.co/9sWE20I2Qn https://t.co/FeoiXKDAw2; ;0;1;#CanalDaUBES; ;
2018-04-01 22:00:21;A mobilização dos estudantes deve começar na própria escola. Por mudanças, melhorias nas instalações e mais qualidade na educação! Se na sua escola ainda não tem um grêmio, veja como fazer ✊: https://t.co/g5nKM43Tjc  #Gremio #MonteSeuGremio #escolas #gremioescolar https://t.co/S18LOVRy7O; ;4;16;#escolas, #Gremio, #gremioescolar, #MonteSeuGremio; ;
2018-04-01 18:00:37;Em seus 70 anos, a UBES fez parte de várias conquistas do movimento estudantil. Listamos 7 delas, veja quais estão garantidas e quais estão ameaçadas atualmente: https://t.co/QlpuIQAcyC #UBES70Anos #conquistas https://t.co/tLhbI8C4pb; ;4;8;#UBES70Anos, #conquistas; ;
2018-04-01 14:00:40;Arte também é resistência 🤩✊ Canta? Dança? Rima? Desenha? Encena? Manda pra gente suas manifestações artísticas e da sua escola! #ArteDosSecundas https://t.co/ZZ6qof3E5t; ;0;2;#ArteDosSecundas; ;
2018-04-01 02:00:14;Lágrimas e sangue derramados, mas as vozes não foram caladas. Seguimos representando a luta daqueles que a ditadura executou para que o golpe não aconteça nunca mais ✊ https://t.co/5JllhnwgSW; ;17;23; ; ;
2018-03-31 22:00:24;#UBESsetentinha  📌Foto histórica: Jornal O Estudante de 1968. A força do movimento estudantil sempre esteve presente nas ruas, com muita luta, à favor da educação de qualidade e da democracia. Resistimos para que nossa voz não seja calada ✊ https://t.co/pCVKFbVbjy; ;8;15;#UBESsetentinha; ;
2018-03-31 18:00:39;Há 54 anos, o Brasil sofria um golpe militar. Os defensores da ditadura a elogiam com argumentos questionáveis. Não tinha corrupção? A educação era melhor? Só foi torturado quem era terrorista? Dá uma olhada na matéria, que a gente responde: https://t.co/vhuQUclIAZ; ;5;10; ; ;
2018-03-30 22:00:24;Hoje é o dia do futuro, da mudança e da resistência! A juventude ocupou as ruas do país na #JornadaDeLutas e mostra que está firme na luta pelos seus direitos e pela democracia, hoje e sempre! ✊ https://t.co/BkgxA3D9Zs; ;5;11;#JornadaDeLutas; ;
2018-03-30 18:00:33;#28M: Jornada de Lutas pelo Brasil 💪 No Espírito Santo, os secundaristas capixabas fizeram um ato contra o genocídio da juventude negra! Rolou intervenções culturais e muita poesia com uma batalha de mc's.  📸 Gislan Vitalino #JornadaDeLutasDaUBES https://t.co/wakDbFBWar; ;9;13;#28M, #JornadaDeLutasDaUBES; ;
2018-03-30 14:01:11;#NãoVãoNosCalar  Por João Montenegro, que foi dirigente de diversos grupos do movimento estudantil. Após ser torturado durante dias, foi morto e teve seu corpo lançado no rio.  #SeguimosEmLuta pela memória daqueles que tiveram suas vozes silenciadas✊ https://t.co/1MaLRFdEIs; ;6;11;#SeguimosEmLuta, #NãoVãoNosCalar; ;
2018-03-29 22:00:41;Tá chegando o feriadão e tá na hora de tirar um tempo para se divertir usando a carteirinha da UBES! Rola cinema, teatro, show e muitas atividades culturais. Partiu? 😎 Se você ainda não tem a carteirinha, veja como fazer: https://t.co/AH4MZDgNGY #Carteirinha #MeiaEntrada https://t.co/2MXxV5CwB9; ;0;1;#Carteirinha, #MeiaEntrada; ;
2018-03-29 22:00:18;✊#JornadaDeLutas pelo Brasil Estudantes do CE Dr Thiers Cardoso, em Campos dos Goytacases (RJ), saíram às ruas ontem, 28/03, por #Marielle e #Edson e contra o sucateamento da educação! #UBES #28m  📸 Tarcisio Nascimento e Coletivo Cabeçada https://t.co/3pgGXqubRf; ;0;3;#28m, #Marielle, #UBES, #Edson, #JornadaDeLutas; ;
2018-03-29 16:01:05;Seguimos em luta pela memória daqueles que tiveram suas vozes silenciadas✊  Por Marcos Nonato, estudante e militante carioca de 19 anos, que foi assassinado enquanto almoçava em um restaurante. O jovem recebeu tiros de fuzil à queima roupa.  #NãoVãoNosCalar https://t.co/q4gELdL2SE; ;0;1;#NãoVãoNosCalar; ;
2018-03-29 14:00:45;📣#28M: A Jornada de Lutas Edson Luís mobilizou secundaristas de todas as regiões do Brasil, confere só o que rolou 👇 https://t.co/33y0kcX62g  #EdsonPresente #MariellePresente #JornadaDeLutasDaUBES; ;1;1;#MariellePresente, #28M, #EdsonPresente, #JornadaDeLutasDaUBES; ;
2018-03-28 20:20:05;28 de março pelo Brasil! #JornadasDeLutaDaUBES 😍🤩 Ato em São Luís com mesa de debate da AMES - Maranhão! https://t.co/Zb5tu51rbf; ;0;7;#JornadasDeLutaDaUBES; ;
2018-03-28 17:09:07;#JornadaDeLutasDaUBES Se liga no Sarau Secundarista que tá rolando no Cefet/RJ 😍Secundas na luta em todo o Brasil no #28M 👊 📸 Maiakovski Pinheiro  #EdsonPresente #MariellePresente #SecundasNaLuta #UBES https://t.co/9EGvI0A5rn; ;2;5;#28M, #MariellePresente, #EdsonPresente, #UBES, #JornadaDeLutasDaUBES, #SecundasNaLuta; ;
2018-03-28 16:01:19;O recado está dado! Vem pra #JornadaDeLutasDaUBES 💪  Acesse a matéria: https://t.co/FZciwF3WuI   #28M 👊 https://t.co/hJg3Fh2mLU; ;0;0;#28M, #JornadaDeLutasDaUBES; ;
2018-03-28 14:01:11;#JornadaDeLutasDaBES #28M ✊ Pela memória de Paulo Torres, secundarista carioca de 19 anos, que desapareceu em 1969 enquanto ia à escola. Após dois anos seu corpo foi encontrado, o jovem foi executado por militar à favor da democracia. https://t.co/92ze2zT3ff; ;2;6;#JornadaDeLutasDaBES, #28M; ;
2018-03-27 22:00:11;📣Nosso presidente Pedro Gorki convoca todos amanhã (28/03), às 15h na Candelária, no Rio! #JornadaDeLutasDaUBES ✊  https://t.co/y5jvE9tpT6 #28M #EdsonPresente #MariellePresente; ;3;3;#MariellePresente, #28M, #EdsonPresente, #JornadaDeLutasDaUBES; ;
2018-03-27 20:00:13;#JornadaDeLutasDaUBES O episódio histórico completa 50 anos com protestos nesta quarta (28/03) https://t.co/diz6ZUTiPC   #28M; ;2;2;#28M, #JornadaDeLutasDaUBES; ;
2018-03-27 19:05:44;✊ #28M Secundas do Colégio Estadual Infante Dom Henrique (RJ) convocando para o ato de amanhã 📢❤️ Todos ligados na #JornadaDeLutasDaUBES ! https://t.co/m06d5zqBkI; ;3;6;#28M, #JornadaDeLutasDaUBES; ;
2018-03-27 18:00:43;Vamos às ruas em 28 de março, nossos sonhos não serão calados!  #JornadaDeLutasDaBES #28M ✊ Pela memória de Ismael Silva, estudante goiano de 19 anos, que morreu em 1972 em um quartel do exército após um mês de intensa tortura. O jovem lutava contra a ditadura no Brasil. https://t.co/HgZz1FgUOj; ;3;2;#JornadaDeLutasDaBES, #28M; ;
2018-03-27 14:01:14;#JornadaDeLutas2018  O Grêmio Livre é uma aliança à favor da educação 📢❤️ Veja como os estudantes do Grêmio Edson Luís têm lutado por uma #EducaçãoPúblicaDeQualidade 👏  https://t.co/kzOAeN8STi https://t.co/eIsXcHqa2x; ;1;0;#JornadaDeLutas2018, #EducaçãoPúblicaDeQualidade; ;
2018-03-27 14:00:46;50 anos depois da morte de Edson Luís, em 28 de março de 1968, estaremos nas ruas novamente. Por Marielle e Edson Luís! Contra a Intervenção, Pela Educação! Confirme presença no evento: https://t.co/bcP0pE4jmk   #JornadadeLutasdaUBES #28M https://t.co/WWYxw7RZ3y; ;3;1;#28M, #JornadadeLutasdaUBES; ;
2018-03-26 22:00:13;Dia 28/03, secundaristas nas ruas pela memória dos que lutaram pelo Brasil:  Nilda Cunha, jovem baiana de 17 anos, que morreu em 1971 após cinco meses presa sob tortura e violência sexual.  Vamos às ruas, nossos sonhos não serão calados ✊ #JornadaDeLutasDaBES #28M https://t.co/KZ3petlJ08; ;6;9;#JornadaDeLutasDaBES, #28M; ;
2018-03-26 20:00:20;#28M : Juca Ferreira, Marcos Mello e Bernardo Joffily, lideranças secundaristas quando Edson Luís foi assassinado, falam sobre execução de Marielle e condenação de Lula. #JornadaDeLutasdaUBES  Veja a matéria: https://t.co/05oak4FFi9; ;5;2;#28M, #JornadaDeLutasdaUBES; ;
2018-03-26 16:10:28;'Cinco moleques tipo nós': como diz a letra do rapper Emicida, foram essas as vítimas de uma chacina na cidade de Maricá (RJ) neste fim de semana. A UBES e outras entidades denunciam essa execução e cobram respostas urgentes. Leia matéria completa: https://t.co/rGW5OQ7DGz https://t.co/1zG4tOyp0N; ;10;10; ; ;
2018-03-26 14:00:20;O nosso bom dia de hoje é para a galera do grêmio Guilherme Silva Neto de Natal, RN, que restaurou a quadra da escola que estava deteriorada. Os estudantes decidiram agir e utilizaram os materiais que tinham para melhorar o espaço. É isso aí secundas, bora seguir na luta! #grêmio https://t.co/QE7nldOfhe; ;2;6;#grêmio; ;
2018-03-25 22:00:16;#UBESsetentinha Há 50 anos a Candelária parou para a missa de 7º dia do estudante Edson Luís.  ✊Seguimos em luta! Novamente a Candelária vai parar na quarta-feira (28) em um ato Por Marielle e Edson Luís!   Saiba mais: https://t.co/UAJb7tPbmU  #SecundasNaLuta https://t.co/anFPALVITG; ;10;14;#UBESsetentinha, #SecundasNaLuta; ;
2018-03-25 18:00:32;Não é frescura. Os jovens devem ser os mais afetados pela previsão da Organização Mundial da Saúde que estima que a doença será a mais incapacitante do mundo até 2020. 😞 https://t.co/TZlVQ1Vq7C https://t.co/Hzx7Y7fv4Y; ;12;13; ; ;
2018-03-25 14:00:25;Não vamos voltar pro armário! Hoje é o dia de comemorar a diversidade e não aceitar nenhum tipo de discriminação. A LGBTfobia causa sérias consequências à saúde mental, veja nossa matéria: https://t.co/fK8Krl1x7P #LGBT #gay #homofobia #LGBTfobia #orgulhogay https://t.co/BsNm5kWh3i; ;11;18;#orgulhogay, #LGBTfobia, #LGBT, #homofobia, #gay; ;
2018-03-24 22:00:28;📲 Eiiii secunda, não perca nenhum conteúdo e fique conectado com as notícias da UBES! Não vai ficar de fora né? Acesse o nosso canal:  https://t.co/9sWE20I2Qn 🤗  #UBES #notícias #CanaldaUBES https://t.co/UYvVCA4BXK; ;0;1;#CanaldaUBES, #notícias, #UBES; ;
2018-03-24 18:00:32;💪 Estamos juntos na luta pela educação na América Latina!!! “Pensamos em uma educação para a libertação” Deisy Aparicio - Presidenta da ANDES https://t.co/jRXVWSrQNu  #MovimentoEstudantil #AméricaLatina #SecundasNaLuta #Colômbia #UBES #ANDES; ;0;0;#AméricaLatina, #Colômbia, #MovimentoEstudantil, #ANDES, #UBES, #SecundasNaLuta; ;
2018-03-23 22:00:15;Sextou secundas! 🎉🎉🎉 Bora aproveitar aquele show com ela, a carteirinha da UBES? Ainda não tem a sua? Solicite já: https://t.co/ZibOPF9bmk   #MeiaEntrada #CarteirinhaDaUBES #DocumentoDoEstudante https://t.co/lUKoeEtAsr; ;0;1;#DocumentoDoEstudante, #CarteirinhaDaUBES, #MeiaEntrada; ;
2018-03-23 20:00:14;#JornadaDeLutas2018 Do luto à luta ✊ Em lembrança aos 50 anos da morte de Edson Luís e a execução de Marielle Franco, secundaristas realizam grande ato na próxima quarta-feira (28/03) no Rio de Janeiro! https://t.co/3jQdSLs5iZ; ;6;4;#JornadaDeLutas2018; ;
2018-03-23 17:53:49;Foi fundada hoje, sexta-feira (23/03), a União Municipal dos Estudantes Secundaristas de Viamão - UMESV no Rio Grande do Sul. A diretora regional do sul da UBES, Gerusa Pena, esteve presente. Parabéns secundas! 🎉✊ https://t.co/fIr7bfezFa; ;0;9; ; ;
2018-03-23 16:00:38;O grêmio Dandara de Palmares levou o projeto Africanidades discutindo vários temas importantes na escola. Veja o trabalho que eles fizeram: https://t.co/Clmd2dUjzI #Grêmios #HipHop #LiteraturaPeriférica https://t.co/7N8yV9vpk2; ;1;8;#Grêmios, #LiteraturaPeriférica, #HipHop; ;
2018-03-23 14:00:22;SECUNDAS NA LUTA! ✊ Os estudantes da Escola Estadual Professor Edgar Barbosa em Natal - RN, realizaram um ato de rua cobrando da secretaria de educação melhorias na estrutura da escola. Veja mais informações: https://t.co/5Y8b6E0tF5 #PorUmaEducaçãoPublicaEDeQualidade https://t.co/9jsy12fSs6; ;1;9;#PorUmaEducaçãoPublicaEDeQualidade; ;
2018-03-22 22:00:16;A luta continua! Professores municipais de SP estão em greve desde o dia 08 de março e nesta quinta (22) realizaram novo protesto no centro da cidade.  📣 O professor é meu amigo, mexeu com ele mexeu comigo! #SecundasResistem 💪 #GreveDosProfessores https://t.co/wVutz89Pmo; ;5;15;#SecundasResistem, #GreveDosProfessores; ;
2018-03-22 19:47:43;#JornadaDeLutas ✊ “Hoje quando eu lembro de tudo que a gente passou, vejo que o nome do nosso grêmio não poderia ser outro”, Nayenne Paula, presidenta do Grêmio Edson Luiz (CE). https://t.co/di3xvjrUZr   #SecundasNaLuta #GrêmioLivre #JornadaDeLutas2018 #EdsonLuís; ;1;1;#GrêmioLivre, #JornadaDeLutas2018, #EdsonLuís, #JornadaDeLutas, #SecundasNaLuta; ;
2018-03-22 17:56:22;Não é frescura. Os jovens devem ser os mais afetados pela previsão da Organização Mundial da Saúde, que estima que a doença será a mais incapacitante do mundo até 2020. https://t.co/7vIYdYoce6 #SaudeMental #Depressão #NãoÉFrescura #Ansiedade https://t.co/ezHSHw15sq; ;0;4;#Ansiedade, #NãoÉFrescura, #SaudeMental, #Depressão; ;
2018-03-22 16:00:27;Secundas de 1968 e de agora comparam a comoção pela morte do estudante Edson Luis e da vereadora Marielle Franco. Quarta (28/03) tem ato em homenagem aos dois! ✊ https://t.co/j8dU9Q07ZF #MariellePresente #JornadaDeLutas #EdsonLuis; ;3;5;#MariellePresente, #JornadaDeLutas, #EdsonLuis; ;
2018-03-22 14:00:53;Secundas do Rio, não fiquem de fora! Já está rolando a 1ª Bienal de Artes, Cultura e Esportes da UMES - União Maricaense dos Estudantes que acontece até 24/03 🤩 Artes produzidas nas redes de ensino serão apresentadas durante o festival.  #UMES #Maricá #BienalDaUMES https://t.co/3APmK2Zpfh; ;2;4;#BienalDaUMES, #UMES, #Maricá; ;
2018-03-21 22:30:09;“Prefeito João, quero mais educação!” Segundo Carolina Borges, mãe de Clarice de 5 anos, a filha gostou de participar e ajudar os professores 😍✊ https://t.co/3R3sTP5yb6   #EmDefesaDaEducação #GreveDosProfessores #SecundasNaLuta; ;2;5;#SecundasNaLuta, #EmDefesaDaEducação, #GreveDosProfessores; ;
2018-03-21 20:30:09;Hoje, 21/03, também é o #DiaInternacionalDaSíndromeDeDown 😍 Por mais inclusão nas escolas públicas! Por uma sociedade sem preconceito e muito, mas muito mais inclusiva! https://t.co/KHYVsAuiAj  #InclusãoNasEscolas #NãoAoPreonceito #InclusãoSocial #EscolaPúblicaDeQualidade; ;1;3;#NãoAoPreonceito, #EscolaPúblicaDeQualidade, #InclusãoNasEscolas, #DiaInternacionalDaSíndromeDeDown, #InclusãoSocial; ;
2018-03-21 18:54:22;#DiaInternacionalContraORacismo ❤️ NÃO ao racismo nas escolas! Para o racismo nós dizemos NÃO! https://t.co/bVqr4N5Gvt; ;7;9;#DiaInternacionalContraORacismo; ;
2018-03-21 18:00:32;#JornadaDeLutas2018 ❤✊ Secundas da UESC Camaçari (BA) visitaram mais escolas para falar dos desmontes da educação pública. Dia vem 28/03 vem aí📢  #EmDefesaDaEducação #MovimentoEstudantil #UESC #UBES https://t.co/CHKl3IwhjN; ;1;2;#UESC, #MovimentoEstudantil, #JornadaDeLutas2018, #UBES, #EmDefesaDaEducação; ;
2018-03-21 16:00:25;Chega de preconceito! Discriminação à orientação sexual e identidade de gênero aumentam tendências à depressão e ansiedade, segundo estudo. Veja a matéria: https://t.co/qR4gap0dsp #SaúdeMental #LGBT #LGBTfobia #homofobia #transfobia #lesbofobia #bifobia #depressão #ansiedade https://t.co/a4GgslVDpm; ;13;28;#SaúdeMental, #lesbofobia, #depressão, #transfobia, #bifobia, #LGBTfobia, #LGBT, #ansiedade, #homofobia; ;
2018-03-21 14:00:54;As secundaristas estudam em uma Escola Estadual que desenvolve projetos científicos 🤗 Tá aí a importância de lutarmos por investimento público em Ciência e Tecnologia 😍 https://t.co/6TmKuSSUcx  #PorUmaEscolaPúblicaEDeQualidade #EducaçãoDeQualidade #EducaçãoÉInvestimento; ;1;3;#PorUmaEscolaPúblicaEDeQualidade, #EducaçãoDeQualidade, #EducaçãoÉInvestimento; ;
2018-03-20 22:00:19;Hoje (20), crianças acompanhadas dos pais marcharam no Centro de SP em apoio à greve dos professores ✊🤝 📸 Mídia NINJA e  Jornalistas Livres  #ContraAReformaDaPrevidência #EmDefesaDaEducação  #EstudantesNaLuta https://t.co/dn7J0pE7vo; ;10;27;#EstudantesNaLuta, #EmDefesaDaEducação, #ContraAReformaDaPrevidência; ;
2018-03-20 20:00:18;Não dá pra acreditar! 😤 O governo de Michel Temer quer acabar com o EJA nas escolas, deixando online 100% das aulas. A medida vai prejudicar ainda mais o programa que já enfrenta problemas no país, reveja nossa matéria: https://t.co/cbE6M7Tbh7 #EJA #Educação #EducaçãoParaTodos; ;4;0;#EJA, #EducaçãoParaTodos, #Educação; ;
2018-03-20 19:15:58;Lugar de estudante é na escola! “Estamos prontos para #OcuparTudo de novo', reage Pedro Gorki sobre proposta de educação a distância para 40% do Ensino Médio  ⚠️ https://t.co/5FmzVMPRrh; ;8;14;#OcuparTudo; ;
2018-03-20 15:57:59;Querem nos deixar fora da escola, mas não irão conseguir! O governo de Michel Temer quer tirar 40% das aulas do ensino médio para que sejam feitas online. Com isso, muitos estudantes não irão à escola até duas vezes por semana. Mais informações aqui: https://t.co/Xziko5vjj9 https://t.co/gfAgBvIYgD; ;4;5; ; ;
2018-03-19 20:00:17;Olha só, o Grêmio Estudantil Ubuntu Ceml de Salvador já começou o debate sobre a Jornada de Lutas 2018! E você secunda, já tá se mobilizando também? 😀 https://t.co/10z0iVwmqm; ;0;11; ; ;
2018-03-19 18:01:02;Se você não acompanhou nas redes da UBES, se liga como foi a atuação dos secundas no FSM18! ✊ https://t.co/Fwszbgb7ZX #ForumSocialMundial #FSM #UBES; ;2;3;#UBES, #FSM, #ForumSocialMundial; ;
2018-03-19 15:59:27;Tá vendo este time feminino do IF Avaré? Ele só existe por muita luta do grêmio para que as garotas tivessem vez na quadra. Se liga na matéria: https://t.co/Nfp79Ry3QH #LugarDeMulherÉOndeElaQuiser #gremios #equipefeminina #UBES https://t.co/AS8WwPYOZq; ;0;2;#gremios, #equipefeminina, #UBES, #LugarDeMulherÉOndeElaQuiser; ;
2018-03-19 14:01:06;Liberdade, Democracia, Soberania: Nossos sonhos há 50 anos ainda persistem! Quem diz é o vice-presidente da UBES de 1968, Bernardo Joffily. #jornadadelutasEdsonLuís Assista ao vídeo: https://t.co/kxIc05uMqq; ;0;0;#jornadadelutasEdsonLuís; ;
2018-03-18 22:00:22;Unidos, estudantes vão mais longe! Na Escola Polivalente de Camaçari, o grêmio conseguiu incluir países africanos no trabalho multidisciplinar anual. 😃 https://t.co/88dhGaBa8Z https://t.co/FendjxoYgE; ;1;5; ; ;
2018-03-18 18:00:26;#UBESsetentinha  Estudante preso durante passeata contra a ditadura no Rio de Janeiro. Podem nos prender e tentar nos calar, mas nossa luta vai continuar ✊  #secundasnaluta #UBES #movimentoestudantil https://t.co/vPr5f7F12N; ;4;6;#UBESsetentinha, #UBES, #secundasnaluta, #movimentoestudantil; ;
2018-03-18 14:00:37;A escola é um ambiente democrático e todas as vozes devem ser ouvidas! Veja como montar seu grêmio em 5 passos ✊: https://t.co/dV2CtygQVX https://t.co/E8LRfeRVoQ; ;6;5; ; ;
2018-03-17 22:00:21;📌Você sabia que pode acompanhar as notícias com apenas um toque? Acesse nosso canal e não perca nenhuma informação: https://t.co/Uc9qI2fHLS https://t.co/rnnDXqMO9W; ;0;0; ; ;
2018-03-17 18:00:35;Com atividades simples, as escolas podem ser bem mais inclusivas e empoderadoras. Quer ver? https://t.co/H3VYgzjwrU; ;2;3; ; ;
2018-03-17 14:00:31;Sabe aquele filme que tá todo mundo assistindo? Você também pode ir e pagando meia-entrada! Para quem não tem o documento do estudante da UBES, veja como fazer: https://t.co/tchVPtdKO9 #MeiaEntrada #Cinema #UBES https://t.co/hqxC5XlMw0; ;0;1;#Cinema, #UBES, #MeiaEntrada; ;
2018-03-16 22:40:26;📸As fotos são do Guilherme Imbassahy (Narrativa de Los Estudiantes); ;0;0; ; ;
2018-03-16 22:05:25;Marielle, presente!✊ Marcha de mulheres faz homenagem no último dia do @FSM2018, esta sexta. https://t.co/gBUAM8RWPH; ;8;19; ;FSM2018;
2018-03-16 20:18:26;Homenagem da UBES a Anderson Gomes, nascido e criado no Complexo do Alemão, no Rio de Janeiro, trabalhador, pai, vitimado por consequência de um crime de execução, um crime político.  Leia mais: https://t.co/qJLr7idn6M   #AndersonGomesPresente #MarielleFrancoPresente; ;5;5;#MarielleFrancoPresente, #AndersonGomesPresente; ;
2018-03-16 17:54:39;NÃO FECHEM NOSSAS ESCOLAS! Governo do Estado do RS fecha escolas sem consultar comunidade, critica Conselho de Educação. A vice-presidenta da UBES no Rio Grande do SUL, Gerusa Pena, comentou sobre a situação: https://t.co/BEMrnJqkjv #NãoFechaMinhaEscola #PorUmaEducaçãoParaTodos; ;7;6;#PorUmaEducaçãoParaTodos, #NãoFechaMinhaEscola; ;
2018-03-16 16:24:06;Conta aí pra gente! https://t.co/c0sdZa43aq; ;0;3; ; ;
2018-03-16 14:21:39;ESTUDANTES APOIAM MANIFESTAÇÃO DOS PROFESSORES EM MANAUS ✊ Na capital amazonense, educadores realizaram protestos contra os ataques à educação pública. A UMES Natal está ao lado da categoria! #OProfessorÉMeuAmigo #MexeuComEleMexeuComigo #Professores #Manaus #UBES https://t.co/UgoxLpSAXM; ;7;18;#MexeuComEleMexeuComigo, #Professores, #UBES, #OProfessorÉMeuAmigo, #Manaus; ;
2018-03-16 00:00:22;O professor é meu amigo, mexeu com ele mexeu comigo! Estudantes se unem à favor da greve e contra a agressão aos professores ✊ https://t.co/yxMA9rvTNg  #GreveDosProfessores; ;3;6;#GreveDosProfessores; ;
2018-03-15 22:00:24;Ato Marielle Franco Presente em Salvador O Fórum Social Mundial se mobilizou em homenagem à vereadora executada na data de ontem (14).  📸 Eduardo Corrêa / CUCA da UNE   #FSM2018 #MarielleFrancoPresente https://t.co/Hf38wuSFY1; ;4;3;#MarielleFrancoPresente, #FSM2018; ;
2018-03-15 21:30:08;No MASP, em São Paulo, comoção e resistência: Transformar o luto em luta✊ #MarielleFrancoPresente  📸 Guilherme Silva https://t.co/rAJYVomJH1; ;3;9;#MarielleFrancoPresente; ;
2018-03-15 21:07:58;RT @frentebrasilpop: #MarielleVive https://t.co/SqOH79BiVm;frentebrasilpop;0;0;#MarielleVive;frentebrasilpop;
2018-03-15 20:44:04;Março de 1968 | Março de 2018: https://t.co/fUu6CXAIjF Cinquenta anos depois. Outros tiros, outras lágrimas, a mesma resistência. Não vão nos calar. Marielle viva. Presente, agora e sempre. #MarielleFrancoPresente https://t.co/BThUUmhNw3; ;9;13;#MarielleFrancoPresente; ;
2018-03-15 16:00:23;A União Brasileira dos Estudantes Secundaristas sente a revoltante tristeza pela morte da vereadora Marielle Franco (Psol-RJ), assassinada covardemente no Rio de Janeiro na noite desta quarta-feira (14). Veja a nota: https://t.co/VuzKhkC5yB https://t.co/qTPXTKARnq; ;3;12; ; ;
2018-03-15 14:00:55;Secundas do Acampamento da Juventude 📣: O Baile do Poder acontecerá nesta sexta-feira 16/03 às 19h. Não percam! 😉👍 https://t.co/nbo04aRr6V; ;0;0; ; ;
2018-03-14 22:00:18;Educadores protestaram hoje (14) na Câmara dos Vereadores de SP contra projeto que aumenta contribuição previdenciária: Guarda Civil e Policia Militar responderam com violência 😡 É este o tratamento para a educação?  #grevedosprofessores; ;1;6;#grevedosprofessores; ;
2018-03-14 18:12:33;Alô secundas da Bahia! 📣 Essa é a oportunidade para quem procura aprender técnicas de instalação e manutenção de computadores!  https://t.co/aNl6u1let8; ;1;1; ; ;
2018-03-14 16:00:21;O professor é meu amigo, mexeu com ele mexeu comigo! ✊ O prefeito João Dória já afirmou que não vai recuar e deve aprovar a reforma da previdência municipal, mesmo com protestos. 😠 https://t.co/2vHYgQEGa8; ;0;4; ; ;
2018-03-14 14:00:42;Olha só a felicidade de lutar pelo movimento estudantil 😄🤗😍 Secundaristas no #FSM2018 ✊  #FórumSocialMundial #MovimentoEstudantil #UBES #SecundasNaLuta https://t.co/izDVGKN8si; ;3;10;#FSM2018, #MovimentoEstudantil, #FórumSocialMundial, #UBES, #SecundasNaLuta; ;
2018-03-13 22:59:46;Nesta terça, uma grande passeata abriu o FSM 2018 em Salvador, com gente do mundo todo e forte participação estudantil, para dizer que um mundo mais justo é possível, sim ❤️ https://t.co/mumQpeAdbX; ;0;2; ; ;
2018-03-13 20:35:37;'Estudantes agora nas ruas de Salvador na marcha de abertura do Fórum Social Mundial. Povos de todo mundo reunidos no Brasil contra a retirada de direitos, pela resistência e a construção de outro mundo. #secundasnofsm2018 https://t.co/mZdTMs4tGu; ;10;27;#secundasnofsm2018; ;
2018-03-13 18:00:18;Secundas no FSM 📣: O Conape também vai estar presente no Fórum, se liga na programação! #FSM2018 #FórumSocialMundial https://t.co/ni15Mj3UUv; ;1;3;#FórumSocialMundial, #FSM2018; ;
2018-03-13 17:08:02;UBES no encontro realizado ontem (12) no Sindicato dos Trabalhadores em Educação da Bahia.  📸 Vangli Figueiredo   #fsm2018 #fsm2018salvador #seminariodegestao #secundaristasnaluta #edsonluis #ubes https://t.co/9w1ggpjnLQ; ;2;5;#seminariodegestao, #edsonluis, #fsm2018, #ubes, #secundaristasnaluta, #fsm2018salvador; ;
2018-03-13 17:03:32;Seminário de Gestão Edson Luís: Os nossos sonhos em nova temporada 💪Encontro realizado no Sindicato dos Trabalhadores em Educação da Bahia.  📸 Vangli Figueiredo   #fsm2018 #fsm2018salvador #seminariodegestao #secundaristasnaluta #edsonluis #ubes https://t.co/zDzyTXplrt; ;0;0;#seminariodegestao, #edsonluis, #fsm2018, #ubes, #secundaristasnaluta, #fsm2018salvador; ;
2018-03-13 16:00:48;📌 Iniciativa dos secundaristas, por meio do CIRCUS da UBES 😍 O ✊Sarau da Resistência✊ acontecerá na UFBA (Universidade Federal da Bahia) às 11h nesta quinta-feira (15). Participem! https://t.co/bZMXduxn89; ;4;5; ; ;
2018-03-13 13:00:22;Nota de repúdio a agressão sofrida pela presidente da UMESPA na Reunião do Comtu em Porto Alegre. Confira: https://t.co/iW2deTUgiX https://t.co/acAt4MlvSw; ;0;2; ; ;
2018-03-12 23:39:21;50 anos depois | Secundarista em 1968, Bernardo Joffley contou para as lideranças estudantis de agora sobre o dia da morte de Edson Luís: “Nunca havíamos visto nada parecido” 👉 https://t.co/7VYNJPsMyz https://t.co/zQxkgfjksA; ;2;2; ; ;
2018-03-12 23:35:01;Secundas lançaram Jornada de Lutas nesta segunda, em Salvador. 50 anos de morte de Edson Luís foi principal tema do encontro: https://t.co/7VYNJPsMyz; ;0;2; ; ;
