Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-05-02 01:20:06;#AoVivo Estou no local da tragédia que vitimou ocupantes sem-teto em São Paulo. Cenário desolador, sem assistência de moradia pelo Poder público. Culpar as vítimas pela tragédia é uma perversidade. #quemocupanaotemculpa https://t.co/3SD5ezlU18 https://t.co/yFOFUcMROG; ;138;446;#AoVivo, #quemocupanaotemculpa; ;
2018-05-02 00:21:11;Eduardo Bolsonaro promove fake news e tenta fazer uso político da tragédia. Irá responder judicialmente. https://t.co/RTjSekmsox; ;1085;2754; ; ;
2018-05-01 23:18:09;Ajude as vítimas do incêndio e desabamento em São Paulo. https://t.co/NW4CUD737U; ;527;805; ; ;
2018-05-01 16:44:25;Ao contrário do que tem sido divulgado por parte da imprensa, a ocupação no edifício que desabou esta madrugada não era organizada pelo MTST, mas pelo movimento MLSM. Independente disso, reafimamos nossa solidariedade às famílias atingidas e cobramos alternativa aos desabrigados.; ;1483;5201; ; ;
2018-05-01 16:27:14;Nossa solidariedade às famílias sem-teto que ocupavam o prédio que pegou fogo e desabou nesta madrugada. Exigimos agilidade nas buscas e na apreensão de alternativa de moradia para as famílias desabrigadas. https://t.co/mqyFIruRXy; ;329;1182; ; ;
2018-05-01 13:11:41;Esperamos celeridade nas buscas e na apresentação de alternativa de moradia para as famílias desabrigadas.; ;149;788; ; ;
2018-05-01 13:10:06;Nossa solidariedade às famílias ocupantes que sofreram com incêndio e desabamento do edifício em São Paulo. Querer culpar os sem-teto pelas condições precárias do imóvel é de uma perversidade inacreditável. Ninguém ocupa porque quer, mas por falta de alternativa.; ;2533;8081; ; ;
2018-04-29 12:14:50;Estarei no Primeiro de Maio em Curitiba, numa mobilização nacional por direitos e democracia. Levaremos a exigência de justiça por Marielle, da liberdade de Lula e a denúncia da violência fascista. Dia 1 Curitiba será o centro da resistência. #1demaio #mariellevive  #lulalivre; ;595;2145;#mariellevive, #lulalivre, #1demaio; ;
2018-04-28 11:13:34;Absurdo! Duas pessoas feridas após atentado a tiros contra o acampamento #LulaLivre em Curitiba. Nossa solidariedade aos militantes e exigimos punição dos responsáveis. É preciso barrar a escalada de violência fascista no Brasil.; ;1028;3226;#LulaLivre; ;
2018-04-28 07:40:57;@xicosa Boa, Xico! Vamos reivindicar...; ;10;146; ;xicosa;
2018-04-28 07:39:55;RT @xicosa: o jornalismo brasileiro tem sido igualmente condenado pela sentença do Moro por ñ checar porra nenhuma do q sai de lá como pena…;xicosa;0;0; ;xicosa;
2018-04-27 17:28:12;Investimento público chega ao menor nível em quase 50 anos. Não teve nem dinheiro para gastos mínimos para conservação de estradas, prédios e equipamentos públicos. A 'ponte para o futuro' desabou e o país vai afundando.; ;656;1736; ; ;
2018-04-26 17:44:47;Não vamos governar para o 1% de privilegiados. Se o mercado ficar nervoso, que tome Rivotril. #Boulos2018 #Psol  https://t.co/MLGEJTAEXX; ;874;3256;#Boulos2018, #Psol; ;
2018-04-25 20:24:07;Gov. Temer gastou R$1,8 MILHÃO do dinheiro do povo para manchar a reputação da Eletrobras e tentar manipular a própria população a favor da entrega de nossa matriz energética ao capital estrangeiro. O Brasil não tem Presidente, tem um chefe de quadrilha destruindo o futuro país! https://t.co/teoJPl2prd; ;826;1685; ; ;
2018-04-25 17:18:37;IMPORTANTE: A bancada ruralista quer o FIM DO SELO DE TRANSGÊNICOS nos alimentos. Se alimentos com componentes geneticamente modificados são tão bons, como defende o agronegócio, por que querem esconder tal informação da população? Vote no site do Senado: https://t.co/XZoqNlQB2o; ;762;1461; ; ;
2018-04-25 13:10:13;RT @IvanValente: ATENÇÃO: RURALISTAS QUEREM LIBERAR GERAL OS AGROTÓXICOS!  Os ruralistas querem aprovar hoje, na comissão especial do PL 62…;IvanValente;0;0; ;IvanValente;
2018-04-25 03:17:37;RT @DCM_online: Guilherme Boulos: “povos indígenas são fundamentais na estruturação da nossa sociedade” https://t.co/ikIqGgB0hU;DCM_online;0;0; ;DCM_online;
2018-04-24 21:40:27;Tem candidato dizendo que representa o 'novo' no Brasil e defendendo que as empresas tem direito de pagar salário diferente entre mulheres e homens para a mesma função. Defender os privilégios e a manutenção da desigualdade é o que há de mais velho em nossa história política.; ;1524;5059; ; ;
2018-04-24 21:15:35;Os povos indígenas são fundamentais na estruturação da nossa sociedade, cultura e tradição. E eu me orgulho muito em ter Sonia Guajajara, uma das maiores lideranças indígenas do país, ao meu lado na construção dessa pré-candidatura à Presidência da República pelo PSOL. #ATL2018; ;61;514;#ATL2018; ;
2018-04-24 20:53:37;O crescimento da bancada ruralista, a Amazônia sob ameaça, violência contra povos indígenas e socioambientalistas são retratos dos tempos sombrios em que vivemos. Por isso é fundamental apoiar e visibilizar a luta daqueles que são os verdadeiros guardiões da nossa terra! #ATL2018 https://t.co/ch8Cbtqgsx; ;54;204;#ATL2018; ;
2018-04-24 16:48:48;RT @GuajajaraSonia: Não podemos aceitar que nossa saúde, nossos corpos e nossas vidas sigam expostas às vontades e interesses de quem só vê…;GuajajaraSonia;0;0; ;GuajajaraSonia;
2018-04-24 16:47:27;É uma honra ser recebido no 15º Acampamento Terra Livre em Brasília por @GuajajaraSonia, minha companheira na chapa de pré-candidatura à Presidência, e pelo Cacique Raoni, conhecido por sua luta pela preservação da Amazônia e dos povos indígenas. #VamosComBoulosESonia #PSOL2018 https://t.co/SI2V4W7Ijv; ;28;156;#VamosComBoulosESonia, #PSOL2018;GuajajaraSonia;
2018-04-24 09:09:58;Em despacho judicial, Moro chama ocupação do triplex pelo MTST de 'lamentável'. Doutor, lamentável é um juiz usar a toga para fazer política. https://t.co/U50usDCtYX; ;577;1774; ; ;
2018-04-23 19:37:22;RT @pioneiroonline: 'Rico tem de pagar imposto', diz Guilherme Boulos, pré-candidato do PSOL à Presidência da República https://t.co/UsUk0U…;pioneiroonline;0;0; ;pioneiroonline;
2018-04-23 15:37:35;Para Bolsonaro, a cruel execução de Marielle e Anderson não significam nada para a democracia. Marielle em 2 anos como vereadora fez mais pela democracia do que Bolsonaro em 27 anos como deputado. #MarielleVive; ;1837;6242;#MarielleVive; ;
2018-04-22 21:53:51;RT @jornalSul21: Líder do @mtst_ e pré-candidato à presidência pelo @PSOLOficial , @GuilhermeBoulos esteve em Porto Alegre nesta sexta (20)…;jornalSul21;0;0; ;jornalSul21;
2018-04-21 20:50:13;Amar não é crime, e o que precisa de cura é o preconceito dos intolerantes! #MaisRespeitoMenosPreconceito #Boulos2018 https://t.co/TnPVd3jzZG; ;142;779;#MaisRespeitoMenosPreconceito, #Boulos2018; ;
2018-04-21 17:57:43;FHC tem a coragem de defender Aécio Neves dizendo que seu pedido a Joesley se deu 'na esfera privada' e era um pedido de empréstimo. Um senador pede propina e ameaça matar quem delatar e o tucano considera que isso pode não ser crime. Dois pesos, duas medidas.; ;1016;3266; ; ;
2018-04-21 02:08:57;O golpista afronta o povo brasileiro ao falar de respeito à Constituição. Traiu uma líder eleita e insulta a memória de Tiradentes ao se comparar ao mártir da Independência. Temer é como Joaquim Silvério dos Reis, um traidor da nação, e a ele está reservado o lixo da história.; ;1532;5346; ; ;
2018-04-21 00:01:27;“Nessa campanha de 2018, estaremos juntos, trabalhadores, mulheres, LGBTs, índios, negros, com o desafio de fazer política de um outro jeito. Tendo coerência entre o que a gente prega e o que a gente faz. E vamos apresentar uma solução política real.” #BoulosNaPUCRS #Boulos2018; ;42;216;#BoulosNaPUCRS, #Boulos2018; ;
2018-04-20 23:49:17;“Diante de uma crise, como a que vivemos hoje, se abrem 2 caminhos: o do medo, do ódio, da insegurança e da covardia, que é o lado conservador. E o caminho da esperança, de um projeto político de ruptura contra os preconceitos e tabus, que é o nosso.” #BoulosNaPUCRS #Boulos2018; ;45;182;#BoulosNaPUCRS, #Boulos2018; ;
2018-04-20 23:44:53;“Nesta eleição, temos que plantar a semente para que a geração que está nascendo tenha um futuro libertador. A disputa é muito maior que por votos. Estamos disputando um projeto político. Estamos disputando contra a barbárie e a intolerância.” #BoulosNaPUCRS #Boulos2018; ;97;376;#BoulosNaPUCRS, #Boulos2018; ;
2018-04-20 23:43:11;Boulos participa agora de palestra na PUC-RS. Assista ao vivo: https://t.co/D1HMCAKrAh; ;5;41; ; ;
2018-04-20 16:54:28;RT @RdGuaibaOficial: Recebemos, também, o pré-candidato à Presidência pelo PSOL, Guilherme Boulos. | #LigaNaGuaíba https://t.co/9ea27NX1bb;RdGuaibaOficial;0;0;#LigaNaGuaíba;RdGuaibaOficial;
2018-04-20 14:54:42;Ontem foi BH, hoje é Porto Alegre. Boulos desembarcou há pouco na capital do Rio Grande do Sul para mais um dia de agenda cheia. #equipe #Boulos2018 https://t.co/EemgOJUIoZ; ;26;206;#Boulos2018, #equipe; ;
2018-04-20 14:00:39;As agências reguladoras, como a ANS, não podem continuar sendo cartórios de alguns empresários da área da saúde. Este é um exemplo de como é fundamental um Estado para defender os interesses da população, um compromisso que deve ser do Governo contra a ganância dos oportunistas.; ;87;327; ; ;
2018-04-20 14:00:39;Planos de saúde individuais terão reajuste de 13%, quatro vezes o valor da inflação. Isso só comprova que, além de um SUS eficiente, é preciso regulação e transparência dos grandes convênios particulares que tratam a vida e a saúde da população como mercadoria e sinônimo de lucro; ;635;1885; ; ;
2018-04-20 02:10:16;Obrigado, UFMG! Agradeço a todas e todos que lotaram nosso debate na noite de hoje. Com Áurea Carolina, Iza Lourença, Talíria Petrone, Nana Oliveira e Daniel Cristiano discutimos sobre os desafios e soluções para o futuro. Vamos juntos transformar o Brasil! #Boulos2018 https://t.co/VMvMfH8Uss; ;55;388;#Boulos2018; ;
2018-04-19 12:01:08;“O atual modelo de segurança pública não é bom nem para própria polícia. E a solução não pode ser mais violência. É preciso unificar a segurança: investir em integração e inteligência. Assim, conseguiremos combater com eficiência o tráfico de armas, por exemplo.” #BoulosNoRádio; ;57;332;#BoulosNoRádio; ;
2018-04-19 11:45:57;Nas eleições de 2018, o candidato que disser que vai governar para todos mas não se comprometer a acabar com os privilégios e as mordomias de determinados setores da sociedade, estará mentindo. #BoulosNoRádio; ;238;1149;#BoulosNoRádio; ;
2018-04-19 11:37:02;Previdência: Temos que mexer nos privilégios que a reforma do Temer não mexeu. Cortar os direitos de quem recebe 1 salário mínimo é um crime. Temos que cortar privilégios dos militares, dos políticos e cobrar as dívidas das grandes empresas com a previdência. #BoulosNoRádio; ;485;2085;#BoulosNoRádio; ;
2018-04-19 11:30:36;O empresariado não pode servir para sacrificar os trabalhadores brasileiros. Temos que enfrentar essa lógica. Os bancos são os maiores exemplos disso: o spread bancário brasileiro é um dos maiores do mundo e eles não pagam impostos. Isso não faz o menor sentido. #BoulosNoRádio; ;86;385;#BoulosNoRádio; ;
2018-04-19 11:08:40;Boulos concede neste momento entrevista à rádio Super Notícia FM de BH. Acompanhe ao vivo: https://t.co/u25R5IwxrQ #VamosComBoulos #Boulos2018; ;6;44;#Boulos2018, #VamosComBoulos; ;
2018-04-18 23:48:53;Nós alertamos que as políticas de cortes de investimentos em áreas essenciais e o sacrifício dos trabalhadores iria resultar num caminho obscuro e de incertezas. O resultado da agenda Temer/PSDB/FIESP não é nenhuma surpresa.; ;38;160; ; ;
2018-04-18 23:48:53;Enquanto Temer insiste em fantasiar um estrondoso sucesso da recuperação da economia, os indicadores desmascaram a farsa da propaganda do governo: o ritmo de crescimento diminuiu, os mais pobres perderam direitos e o futuro do país continua comprometido.; ;195;590; ; ;
2018-04-18 16:25:01;Inacreditável: no país com a 5ª maior taxa de feminicídio do mundo, o governo que acabou com a Secretaria das Mulheres decide retirar o investimento em combate à violência à elas e colocar em propaganda. Para Temer, sua autopromoção vale mais que a vida das mulheres brasileiras. https://t.co/pkuvZn8lFo; ;5814;8702; ; ;
2018-04-18 14:23:22;A imagem de uma triste e comum cena do cotidiano brasileiro: um jovem negro sendo atacado pela polícia, parte da história em quadrinhos 'Castanha do Pará', de Gidalti Moura Jr., ganhadora do Jabuti, foi retirada de uma exposição em Belém em mais um ato de censura às artes. https://t.co/Rpogw9gg4m; ;341;987; ; ;
2018-04-18 14:05:25;Ontem, dia que completou 2 anos do golpe contra Dilma Rousseff, ativistas da Povo Sem Medo e da Frente Brasil Popular de São Paulo, Belo Horizonte e Porto Alegre realizaram atos de denúncia contra a rede Globo.  #GloboGolpista #DoisAnosDeGolpe #VamosComBoulosESonia #Vamos2018 https://t.co/g12dk2d7tu; ;39;115;#DoisAnosDeGolpe, #VamosComBoulosESonia, #GloboGolpista, #Vamos2018; ;
2018-04-18 13:17:41;A vergonhosa desigualdade no país segue estagnada. O 1% mais rico ganha 36 vezes mais do que a metade mais pobre da população. Com desemprego e cortes públicos, a conta da crise foi mais uma vez para o andar de baixo da sociedade.; ;370;1153; ; ;
2018-04-18 13:09:23;Moro usa a toga para fazer política. Não aceitaremos!  Charge Aroeira #LulaLivre #PovoSemMedo #VamosComBoulosESonia #Vamos2018 https://t.co/UpWrcQEZTa; ;140;417;#Vamos2018, #VamosComBoulosESonia, #PovoSemMedo, #LulaLivre; ;
2018-04-17 22:44:48;Conheça mais da minha história!  #Vamos2018 #VamosComBoulosESonia #Psol https://t.co/xXbFARZjtf; ;112;551;#Vamos2018, #VamosComBoulosESonia, #Psol; ;
2018-04-17 17:18:05;Durante minha passagem por Portugal conversei com o @dntwit, confira a entrevista completa! https://t.co/kQ3OFm3AyO #NaMídia #VamosComBoulosESonia #Vamos2018; ;8;33;#Vamos2018, #VamosComBoulosESonia, #NaMídia;dntwit;
2018-04-17 15:52:52;A minha parceira de pré- candidatura @GuajajaraSonia convida a todas e todos para participar do Acampamento Terra Livre 2018, a maior mobilização indígena do país.  #ATL2018 #TerraLivre #VamosComBoulosESonia https://t.co/0A1TCQLJvG; ;59;237;#VamosComBoulosESonia, #TerraLivre, #ATL2018;GuajajaraSonia;
2018-04-17 13:38:23;O Estadão chama hoje em editorial a ocupação do triplex no Guarujá de 'molecagem'. Claro, coisa de gente grande é apoiar Aécio Neves e defender o governo Temer...; ;1937;5912; ; ;
2018-04-17 11:11:37;Estou agora dando uma entrevista para à Rádio Caxias FM. Acompanhe!  #VamosComBoulosESonia  https://t.co/5adZU4Ebtl; ;24;101;#VamosComBoulosESonia; ;
2018-04-17 02:24:07;Uma perda para o Brasil. Com muita tristeza recebemos a notícia da morte de Paul Singer, que dedicou sua vida a solidariedade com o povo pobre deste país. Sua memória seguirá estimulando a luta por justiça social. Paul Singer, presente!; ;316;1734; ; ;
2018-04-17 00:51:13;Com muita coragem e ousadia seguimos em frente para enfrentar os desafios de 2018. Conheça mais da minha história: https://t.co/lyTdn3YNFw #Vamos2018 #VamosComBoulosESonia #Psol https://t.co/6dZR0W1gWG; ;77;366;#Vamos2018, #VamosComBoulosESonia, #Psol; ;
2018-04-16 22:47:43;Raquel Trindade, PRESENTE! A folclorista, artista plástica, escritora, dançarina, coreógrafa, a multicultural Raquel Trindade deixa um legado como matriarca da cultura no Embu das Artes. #Cultura #VamosComBolosESonia https://t.co/ht2OalUdoc; ;37;197;#VamosComBolosESonia, #Cultura; ;
2018-04-16 21:31:06;#LulaLivre #PovoSemMedo https://t.co/f1iHnxW7ag; ;132;346;#PovoSemMedo, #LulaLivre; ;
2018-04-16 20:24:07;Estou agora no @nocautefm conversando com Fernando Morais para a série #LulaLivre. https://t.co/aIsmk9rEMy #VamosComBoulosESonia #Vamos2018 https://t.co/WZM2RJkJ1w; ;39;125;#Vamos2018, #VamosComBoulosESonia, #LulaLivre;nocautefm;
2018-04-16 18:27:28;O @guardian também noticiou a nossa ação hoje no Triplex do Guarujá. Saímos do apartamento, mas a dúvida continua:  Se é do Lula, o povo poderá ficar. Se não é, por que então ele está preso? https://t.co/52EwD6FyKW #MTST #PovoSemMedo #VamosComBoulosESonia; ;500;1167;#VamosComBoulosESonia, #PovoSemMedo, #MTST;guardian;
2018-04-16 15:40:27;Numa ação arbitrária, sem ordem judicial, polícia deu prazo para saída do MTST do triplex, sob pena de prisão de todos os ocupantes. O triplex foi desocupado, mas o recado ficou. É evidente que não tinham ordem: quem pediria a reintegração de posse? #lulalivre #povosemmedo; ;1787;4624;#povosemmedo, #lulalivre; ;
2018-04-16 13:56:46;Se o apartamento é do Lula, o povo foi convidado e pode ficar lá. Se não é do Lula, o Judiciário vai ter que explicar por que é que prenderam o Lula por conta desse triplex.  https://t.co/ePOhgakvqe #MTST #Vamos #PovoSemMedo; ;461;1119;#Vamos, #PovoSemMedo, #MTST; ;
2018-04-16 13:34:21;Quem vai pedir a reintegração de posse? #lulalivre #povosemmedo #vamos https://t.co/Hu6rXLxgvM; ;273;795;#vamos, #povosemmedo, #lulalivre; ;
2018-04-16 13:23:29;AO VIVO: https://t.co/NjcnNlTB4H MTST e Povo Sem Medo ocupam o triplex do Guarujá #lulalivre https://t.co/Q2eEuDqXr5; ;159;460;#lulalivre; ;
2018-04-16 12:56:51;https://t.co/6bZpW6PyQq; ;267;765; ; ;
2018-04-16 12:11:24;MTST e a Povo Sem Medo acabam de ocupar o triplex do Guarujá, atribuído a Lula por Moro. Se é do Lula, o povo poderá ficar. Se não é, por que então ele está preso? #Lulalivre #Vamos2018 Acompanhe #AoVivo https://t.co/WN4Bhpw11n https://t.co/buNlkuoFBZ; ;587;1466;#Vamos2018, #Lulalivre, #AoVivo; ;
2018-04-16 12:00:46;MTST e a Povo Sem Medo acabam de ocupar o triplex do Guarujá, atribuído a Lula por Moro. Se é do Lula, o povo poderá ficar. Se não é, por que então ele está preso? #Lulalivre #Vamos2018 📸@midianinja https://t.co/LPNhkPq23E; ;2206;5568;#Vamos2018, #Lulalivre;MidiaNINJA;
2018-04-15 20:22:19;RT @Poder360: Privatizações não servem para fazer caixa, diz economista de Boulos. https://t.co/mivHZLx4Wd https://t.co/CEcfOkVgqJ;Poder360;0;0; ;Poder360;
2018-04-15 19:09:22;Impunidade: Relembre 15 escândalos envolvendo tucanos que não deram em nada – https://t.co/lw2w3R31Gy via @revistaforum #VamosComBoulosESonia https://t.co/KH7C9fZ8CS; ;449;786;#VamosComBoulosESonia;revistaforum;
2018-04-14 22:53:07;Participo agora do ato por Marielle Franco e Anderson Gomes, no Rio de Janeiro, com participação de amigos, familiares e apoiadores de Marielle. Hoje o brutal assassinato completa um mês sem respostas e sem justiça. #MarielleVive #MarielleEAndersonPresente 📸 @midianinja https://t.co/HV2iou7uuR; ;108;537;#MarielleVive, #MarielleEAndersonPresente;MidiaNINJA;
2018-04-14 20:34:25;Hoje passei na festa de aniversário do amigo @gduvivier e de sua companheira, Giovana. Gregório faz do humor uma arma contra o conservadorismo e o retrocesso. Parabéns! 📸@MidiaNINJA https://t.co/FR82GeEkYu; ;157;1750; ;gduvivier, MidiaNINJA;
2018-04-14 20:26:39;O ataque de Trump na Síria é uma velha e conhecida história. Toda vez que um presidente norte americano está em baixa arruma uma guerra para gerar clamor de 'unidade nacional'. O pretexto das armas de destruição em massa não convencem mais ninguém.; ;659;2471; ; ;
2018-04-14 18:13:28;Atividade pela tarde na Ocupação 6 de Abril do MTST de Niterói/RJ, com várias parceiras e parceiros –  @taliriapetrone @MottaTarcisio @guajajarasonia @PabloCapile @flaviopsolrj @PegPsol 📸@midianinja #VamosComBoulosESonia https://t.co/iOaKcA6auP; ;26;101;#VamosComBoulosESonia;MidiaNINJA, taliriapetrone, GuajajaraSonia, PabloCapile, flaviopsolrj, MottaTarcisio;
2018-04-14 12:16:14;Hoje se completa um mês do assassinato de Marielle Franco e Anderson. O dia começou no Amanhecer por Marielle, no Largo do Machado, no Rio. A Ação ocorre simultaneamente em centenas de locais do Brasil e do Mundo exigindo justiça. #AmanhecerPorMarielle #MarielleVive 📸@midianinja https://t.co/1JTyJXom3x; ;174;571;#MarielleVive, #AmanhecerPorMarielle;MidiaNINJA;
2018-04-14 02:15:34;Hoje estive em Lisboa também com Rafa Mayoral (@mayoralrafa), do Podemos espanhol. Defendemos juntos a luta pela democracia brasileira, por justiça para Marielle Franco e pela liberdade de Lula.  #MarielleVive  #Vamos2018 #Psol #LulaLivre https://t.co/KRpsFJ2L0g; ;98;295;#Vamos2018, #MarielleVive, #LulaLivre, #Psol;MayoralRafa;
2018-04-14 01:39:07;Estive hoje em Lisboa com a deputada portuguesa @joanamortagua do Bloco de Esquerda na luta pela Democracia e pela Liberdade de Lula no Brasil. #VamosComSoniaEBoulos #Vamos2018 https://t.co/T5A6BkX02f; ;57;219;#Vamos2018, #VamosComSoniaEBoulos;JoanaMortagua;
2018-04-13 22:52:54;'Esquerdas de Portugal, Espanha e Brasil querem libertação de Lula' Assista a matéria veiculada hoje no @tvi24pt, emissora portuguesa, sobre a nossa passagem por Lisboa. #NaMídia #Vamos2018 #LulaLivre #MarielleVive https://t.co/iQKy6Oeice; ;317;634;#Vamos2018, #NaMídia, #MarielleVive, #LulaLivre;tvi24pt;
2018-04-13 19:00:55;O discurso, a denúncia, as campanhas que nós temos que realizar não podem ficar restritas a nenhuma fronteira e é por isso que hoje participei de mais um debate em Lisboa junto à @JoanaMortagua, @MayoralRafa e @Felipe_Alten https://t.co/6exTF4vjQv; ;41;125; ;MayoralRafa, JoanaMortagua, Felipe_Alten;
2018-04-13 17:07:47;O mundo precisa saber que o assassinato da Marielle foi um crime político. O mundo precisa saber que Lula é um preso político. Contamos com todos vocês nessa batalha. Leia mais na matéria do @dntwit https://t.co/mabRB1eRGF … #VamosComBoulosESonia #MarielleVive #LulaLIvre; ;402;992;#VamosComBoulosESonia, #MarielleVive, #LulaLIvre;dntwit;
2018-04-13 14:26:30;#AoVivo estou agora no debate Unidade pela Democracia e os Desafios para o Brasil em Lisboa com @JoanaMortagua, @MayoralRafa e @Felipe_Alten  https://t.co/6dxxxUe2zE; ;7;61;#AoVivo;MayoralRafa, JoanaMortagua, Felipe_Alten;
2018-04-13 13:41:39;Daqui a pouco começa mais um debate em Lisboa, dessa vez com os companheiros @MayoralRafa e @Felipe_Alten.  #VamosComBoulosESonia https://t.co/Au9mRVM6Nc; ;20;117;#VamosComBoulosESonia;MayoralRafa, Felipe_Alten;
2018-04-12 23:47:51;Estou hoje me Lisboa denunciando a execução de Marielle, a prisão sem provas de Lula e os ataques à nossa democracia. #MarielleVive #LulaLivre https://t.co/TVN3RnlgQR; ;407;1163;#MarielleVive, #LulaLivre; ;
2018-04-12 23:09:46;Campanha internacional pela democracia brasileira. #MarielleVive #LulaLivre https://t.co/mDzAiyxAd3; ;68;186;#MarielleVive, #LulaLivre; ;
2018-04-12 23:08:52;A Câmara Municipal de Belo Horizonte irá homenagear Marielle Franco na próxima quarta-feira. Importante iniciativa para mantermos viva a memória e as ideias de Marielle. #MarielleVive https://t.co/S4haHHmF7u; ;62;194;#MarielleVive; ;
2018-04-12 22:25:30;O Supremo Tribunal de Justiça blindou Alckmin da Lava Jato. O Ibama que fique tranquilo. A preservação de tucanos está garantida pelas cúpulas do Poder Judiciário brasileiro.; ;961;2946; ; ;
2018-04-12 18:34:53;Em Lisboa, participo agora do importante debate Em Defesa da Democracia Brasileira, com Tarso Genro, Cristina Narbona, Pablo Iglesias, Ana Catarina Mendes e Catarina Martins.  #VamosComBoulosESonia 📸@midianinja https://t.co/DmgI88Bkek; ;91;299;#VamosComBoulosESonia;MidiaNINJA;
2018-04-12 17:53:09;Direto de Lisboa, notícias da resistência internacional pela democracia. #LulaLivre #MarielleVive https://t.co/Cd2H3MB0UF; ;367;1014;#MarielleVive, #LulaLivre; ;
2018-04-12 17:33:48;#AoVivo Participo agora do debate O Futuro das lutas democráticas: Em defesa da democracia brasileira, em Lisboa, Portugal. Assista: https://t.co/HN6aBrBzx5 #VamosComBoulosESonia; ;79;663;#AoVivo, #VamosComBoulosESonia; ;
2018-04-12 12:41:28;Defesa da democracia brasileira em Portugal. Estou em Lisboa, em reunião com Boaventura de Sousa Santos, Pilar del Rio, @tarsogenro, @carolproner e lideranças de Portugal, Espanha e Brasil para denunciar os retrocessos democráticos e a prisão de Lula. #LulaLivre #MarielleVive https://t.co/7WpjOG6HoE; ;197;544;#MarielleVive, #LulaLivre;tarsogenro, carolproner;
2018-04-11 22:30:51;A nossa responsabilidade histórica é lutar incansavelmente por justiça. #MarielleVive #LulaLivre https://t.co/ScsOUmRkSk; ;127;525;#MarielleVive, #LulaLivre; ;
2018-04-11 18:54:31;O Jornal Destak desta terça-feira publicou uma entrevista minha onde falo sobre a prisão política de Lula, os ataques à nossa democracia, sobre a esquerda brasileira e a ação da polícia em manifestações. Leia completa: https://t.co/wFf0uLEvSw #NaMídia #VamosComBoulosESonia https://t.co/knvnlHbJ1V; ;30;101;#VamosComBoulosESonia, #NaMídia; ;
2018-04-11 18:39:57;Quando o Judiciário é generoso... De 160 milhões a 160 mil. https://t.co/jVqjQC2D24; ;162;349; ; ;
2018-04-11 17:39:47;Estarei amanhã em Portugal para articulação em defesa da democracia no Brasil e da liberdade de Lula, com representantes da esquerda europeia e intelectuais como Boaventura de Sousa Santos e Pilar del Rio. #democracia #lulalivre #vamos #psol https://t.co/lqIAigkOJ3; ;169;554;#psol, #vamos, #lulalivre, #democracia; ;
2018-04-11 13:58:06;Essa manhã levei minha solidariedade a Lula em Curitiba, na frente da sede da Polícia Federal, onde está o Acampamento #LulaLivre.   📸Gibran Mendes https://t.co/JBlELJQ7mi; ;33;254;#LulaLivre; ;
2018-04-11 13:53:43;Rafael Greca, prefeito de Curitiba, relatou 'mau comportamento' dos manifestantes pela liberdade de Lula. Greca é o mesmo que disse nas últimas eleições que a primeira vez que tentou carregar um pobre 'vomitou por causa do cheiro'. A povofobia está no DNA da direita brasileira.; ;1520;4315; ; ;
2018-04-11 02:11:51;Nós não podemos descansar um só momento sem honrar a consciência e a memória de Nadir Kfouri. Não vamos descansar um só momento na busca por justiça para Marielle e não vamos descansar um só momento enquanto Lula estiver preso. #64NuncaMais #MarielleVive #LulaLivre 📸 @midianinja https://t.co/OkT1QvP8mE; ;175;558;#MarielleVive, #LulaLivre, #64NuncaMais;MidiaNINJA;
2018-04-11 00:47:05;Nós não podemos descansar um só momento sem honrar a consciência e a memória de Nadir Kfouri. Não vamos descansar um só momento na busca por justiça para Marielle e não vamos descansar um só momento enquanto Lula estiver preso. #MarielleVive #LulaLivre #64NuncaMais; ;163;634;#MarielleVive, #LulaLivre, #64NuncaMais; ;
2018-04-11 00:44:24;A gravidade do momento faz com que nenhuma das divergências que temos nos impeça de estar lado a lado para defender a nossa democracia.; ;667;2687; ; ;
2018-04-11 00:42:28;A nossa responsabilidade histórica é lutar incansavelmente por justiça mas também levar adiante na nossa luta cotidiana pela qual Marielle viveu. #MarielleVive #MariellePresente; ;43;283;#MariellePresente, #MarielleVive; ;
2018-04-11 00:11:51;Estou agora no Tucarena prestando uma homenagem à Nadir Kfouri e Marielle Franco, duas mulheres que enfrentaram o militarismo na luta pela democracia. Assista ao vivo: https://t.co/Ojc3WSaQTi #MariellePresente; ;14;155;#MariellePresente; ;
2018-04-10 21:00:37;A prisão de Lula é uma prisão política e isso afeta não só o PT ou o Lula mas toda nossa democracia.  https://t.co/GfMt9Tue2x #LulaLivre; ;239;978;#LulaLivre; ;
2018-04-10 19:48:45;Hoje, às 19h, estarei no Tuca para homenagear essas duas mulheres incríveis: Marielle Franco Nadir Kifouri. Participe: https://t.co/bKxQ2TkOhU https://t.co/c41RAvwiHr; ;18;100; ; ;
2018-04-10 15:25:31;Hoje respondi várias perguntas no @TwitterBrasil . Confira todas!⚡️ “#BoulosResponde”  https://t.co/UkWPWYSJeb; ;61;230;#BoulosResponde;TwitterBrasil;
2018-04-10 15:17:14;A questão do Lula é uma questão de defesa da democracia. #BoulosResponde #VamosComBoulosESonia https://t.co/G9fa1tMC40; ;80;272;#VamosComBoulosESonia, #BoulosResponde; ;
