Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-03-21 19:26:35;@Juremafimexame Olá Jurema. Agradeço a lembrança e apreço pelo meu nome. Mas, minha residência e domicílio eleitoral é o Distrito Federal.; ;0;0; ;Juremafimexame;
2018-03-21 19:20:39;@Nielsen_jr7 A independência dos poderes está garantida na Constituição. Os três poderes - Legislativo, Executivo e Judiciário - são autônomos, independentes e harmônicos entre si. Não podemos, enquanto parlamentares, interferir nas decisões dos outros.; ;0;1; ;Nielsen_jr7;
2018-03-21 17:27:45;A celebração desta data nos faz refletir sobre a importância de cuidarmos de nossas crianças e garantirmos o futuro do país. https://t.co/UVXH7g3KXA; ;3;52; ; ;
2018-03-20 21:12:31;@nadjamara Nadja, debatemos o tema numa audiência no senado em 2017. A conclusão é que os alunos se sentem pouco atraídos pela escola tradicional. Eles esperam e querem mais. Eles já usam e abusam da internet. Este formato de ensino complementar irá beneficiar o ensino.; ;1;4; ;nadjamara;
2018-03-20 20:48:04;@Gustavo33523144 A tecnologia veio pra ficar, os alunos pesquisam, assistem vídeos e aulas pela internet. E vão continuar fazendo, só que agora com acompanhamento. Fizemos uma audiência no senado em 2017 e a conclusão é que esse formato permite a melhora no desempenho e aprendizagem dos alunos.; ;0;2; ;Gustavo33523144;
2018-03-20 19:17:26;Sobre a decisão de usar mais cursos a distância no ensino médio, está na direção certa. Precisa saber se o caminho está sendo pavimentado corretamente: professores preparados e motivados, equipamentos eficientes, alunos com responsabilidade.; ;34;210; ; ;
2018-03-19 14:37:30;Candidatos e eleitores se identificam nos sonhos, mas s/ limitá-los aos recursos disponíveis, fiscais e naturais, prometem ações s/ calcular seus custos, não dizem como serão financiados. Ambos sonham c/ o futuro, mas se mostram prisioneiros do presente: https://t.co/RZHSPNw5zD https://t.co/vbHXAHfLNH; ;15;76; ; ;
2018-03-19 13:43:22;RT @SenadoFederal: Cristovam: 'Uma nova consciência deve vir através das crianças. Precisamos de legisladores preocupados, magistrados empe…;SenadoFederal;0;0; ;SenadoFederal;
2018-03-19 13:43:11;RT @SenadoFederal: ´@Sen_Cristovam: 'É preciso ter responsabilidade com a água. Esse direito ñ vai existir se nós não conseguirmos passar p…;SenadoFederal;0;0; ;SenadoFederal, Sen_Cristovam;
2018-03-16 21:14:58;@cacho_rodrigo @BlogdoNoblat Rodrigo, abri mão do auxilio-moradia, carro oficial e meu salário é composto basicamente por minha aposentadoria. Tá tudo no portal da transparência que pode ser acessado neste link: https://t.co/sT1BVpWLdV. Trabalho baseado em princípios e na ética no exercício do mandato.; ;2;31; ;BlogdoNoblat, cacho_rodrigo;
2018-03-16 21:02:29;@Ohhira3 Olá Daniel. Consultei minha assessoria legislativa e durante a intervenção federal não podemos propor uma PEC - que seria este caso. No entanto, ficamos com a sua sugestão. Parabéns pela sua iniciativa.; ;0;6; ;Ohhira3;
2018-03-16 20:28:41;@emanuelstumano Vou citar entre os mais recentes: PLS 85/18 - solicita o cancelamento do auxílio-moradia dos juízes e usa os recursos p/ aumentar o piso dos professores  e o PLS 87/18, prevê que detentores de mandatos eletivos possam ter seu sigilo bancário quebrado sem autorização judicial.; ;3;35; ;emanuelstumano;
2018-03-16 20:21:36;@atdarocha Todos nós temos que lutar para dar maiores e melhores oportunidades para todos. E acredito que isso se consiga com o acesso à educação de qualidade para a população. Temos que debater a educação que precisamos e queremos para o agora e para o futuro.; ;1;9; ;atdarocha;
2018-03-16 20:11:27;@giseleberto Posso falar por mim. Meus princípios me levaram a abrir mão do carro oficial e do auxilio-moradia. Meu salário é basicamente a aposentadoria. Como senador apoiei e apresentei projetos, como o último: PLS 87/18, prevê a quebra do sigilo bancário para detentores de mandato eletivo.; ;3;18; ;giseleberto;
2018-03-16 19:55:56;@LuizMS2017 O espaço é pequeno, simplificarei: abri mão do carro oficial, do auxilio-moradia e meu salário é basicamente a aposentadoria. Como senador apoiei e apresentei projetos. Irei citar o último: PLS 87/18, prevê a quebra do sigilo bancário para detentores de mandato eletivo.; ;1;9; ;LuizMS2017;
2018-03-16 18:47:46;Meu desânimo não é só com políticos corruptos, mas com eleitores que só pensam no presente. Querem soluções imediatas qd a verdadeira mudança vem com tempo e exige sacrifícios que ninguém está disposto a pagar.; ;270;1350; ; ;
2018-03-16 18:23:44;O que a gente ensina vai ter que mudar e tem que ser aquilo que os computadores não fazem: ter solidariedade, amar os outros, sentir prazer, usufruir das artes, ter regras éticas. Vamos ter que mudar também a forma de dar aulas.; ;31;187; ; ;
2018-03-16 18:00:56;Governar é fazer a economia funcionar eficientemente. Agora, na palestra 'Líderes para o governo do futuro'. https://t.co/g4I9lbaUqG; ;2;25; ; ;
2018-03-16 15:43:41;Como autor da lei, acredito que nos últimos sete anos aumentou a conscientização da população brasileira, especialmente de crianças e jovens, sobre a importância de proteger os ecossistemas: https://t.co/A6QVocExDB https://t.co/wB9MsX10wo; ;10;60; ; ;
2018-03-15 22:01:06;Marielle conseguiu o que até ontem parecia impossível: unir o Brasil.; ;70;606; ; ;
2018-03-15 21:50:07;@Felipe_Storch @silva_marina @REDE_18 Coloquei meu nome a disposição do partido. E temos o processo de convenções e das coligações. Vamos aguardar. Só o que posso afirmar é que estou pronto e preparado para o desafio.; ;1;1; ;REDE_18, silva_marina, Felipe_Storch;
2018-03-15 20:12:27;@RafaelSandinha Sim. Lamentamos as mortes e me solidarizo com os familiares. Mas, também me solidarizo com o partido e com os eleitores que perderam uma jovem liderança na luta pelos direitos humanos e as minorias. Todos nós perdemos com o ocorrido.; ;0;0; ;RafaelSandinha;
2018-03-15 17:48:04;@analu_lia Lamento pela morte da vereadora Marielle, do motorista Anderson. Mas, lamento também pelos eleitores, pelo partido e pela democracia, que também perderam uma voz pela luta a favor dos direitos humanos.; ;0;1; ;analu_lia;
2018-03-15 16:29:24;@eltoazza Me solidarizo com os familiares da vereadora e do motorista, mas também com os eleitores e com o partido que perdeu uma jovem militante das causas dos direitos humanos. A democracia também perdeu com a sua morte e com o encerramento precoce da sua luta política.; ;0;0; ;eltoazza;
2018-03-15 16:23:31;@bduarte10 Me solidarizo com os familiares da vereadora e do motorista, mas também com os mais de 46 mil eleitores e ao partido que perderam uma jovem ativista pelos direitos humanos. A democracia foi também atingida.; ;0;0; ;bduarte10;
2018-03-15 16:19:39;@carib58 O que não me exime de externar minhas condolências a uma colega parlamentar e ao motorista mortos da forma que foi. Externo também minhas condolências aos eleitores e ao partido que perderam uma jovem militante dos direitos humanos. Minha solidariedade a todos os familiares.; ;0;1; ;carib58;
2018-03-15 16:12:08;@ruthhierrs Pelo menos 02 leis minhas ajudam na redução da criminalidade e estão atreladas à educação: a obrigatoriedade de salas de aulas em presídios (lei 12.245/10) e a remissão de pena por estudo (lei 12.433/11). Luto p/ que a educação seja a melhor oportunidade para o desenvolvimento.; ;0;0; ;ruthhierrs;
2018-03-15 16:00:02;@RochaVeroliva Não deixa de ser um ponto de fracasso da intervenção federal. E será o maior fracasso se não houver apuração e punição.; ;0;1; ;RochaVeroliva;
2018-03-15 15:19:26;@OduwaldoCalixto Lamento a morte da vereadora, do seu motorista Anderson. Todos nós perdemos com o ocorrido. Sim, eu converso com os motoristas, principalmente dos táxis que uso para ir e voltar ao senado, uma vez que não abri mão e nunca usei o carro oficial.; ;0;0; ;OduwaldoCalixto;
2018-03-15 15:14:31;@ABC_Socialista Não sou golpista. Votei com que acreditei ser o melhor para o país com base na leitura dos relatórios e no contexto histórico. Não tenho medo de me posicionar e tenho o exercício da reflexão. Estamos todos consternados com a morte da vereadora e externo aqui minhas condolências.; ;1;2; ;ABC_Socialista;
2018-03-15 15:09:17;@pindorama17 Estamos todos consternados com essa guerra civil. Não deixa de ser um fracasso da intervenção federal. E será o maior fracasso se não houver apuração e punição nos casos ocorridos. A vereadora se tornou mártir dessa guerra civil que agora é também política.; ;0;0; ;pindorama17;
2018-03-15 15:06:32;@marmoriva @Estadao Não sou golpista. Votei com base nos relatórios, no acompanhamento do processo e seu contexto histórico. Fiquei consternado e expresso minhas condolências aos familiares da vereadora e do motorista morto e também à democracia que também sofreu com o ocorrido.; ;0;0; ;Estadao, marmoriva;
2018-03-15 15:02:03;@3455de10cd344c6 Todos nós perdemos neste caso: às famílias da vereadora e do motorista e também seus eleitores e o partido. Essa guerra civil é também política. Os tiros que atingiram a vereadora também feriram a democracia. Perdemos uma jovem ativista pelos direitos humanos.; ;0;0; ;3455de10cd344c6;
2018-03-15 14:58:37;@GersonVPDF Estas mortes não deixam de ser um fracasso da intervenção federal. E será o maior fracasso se não houver a investigação apurada e a punição para este caso. Ela se tornou mártir dessa guerra civil que agora é também política. Todos nós perdemos com a sua morte.; ;0;1; ;GersonVPDF;
2018-03-15 14:55:11;@RochaVeroliva Essa guerra civil é também política. Os tiros que atingiram a vereadora e o motorista foram aos eleitores dela, ferindo a democracia. Todos nós perdemos uma jovem militante na luta pelos direitos humanos e contra a violência. Externo minhas condolências às famílias e ao partido.; ;0;2; ;RochaVeroliva;
2018-03-15 14:51:03;@WALTER_BKR Essa é uma questão política também. Foram os eleitores que perderam seu trabalho pelos direitos humanos e contra a violência. A democracia foi ferida. Todos nós perdemos mais essa batalha.; ;0;1; ;WALTER_BKR;
2018-03-15 14:47:28;Que tenhamos mais escolas construídas, mais pessoas sendo educadas, para que - assim como falou Darcy Ribeiro um dia - não precisemos construir presídios. https://t.co/1e4OofqUj5; ;51;258; ; ;
2018-03-15 14:44:52;@JoaoFerrJr Ela se tornou mártir dessa guerra civil que agora é também política. Todos os seus eleitores e o partido também perderam uma ativista e uma voz que lutou pelos direitos humanos. Não deixa de ser um fracasso da intervenção federal. E será o maior fracasso se não houver punição.; ;0;3; ;JoaoFerrJr;
2018-03-15 14:41:11;@silmagyar Silvia, essa guerra civil é também política. Os tiros que atingiram a vereadora também foram aos eleitores dela, ferindo a democracia. Encerrou uma luta em defesa dos direitos humanos e contra a violência. À família da Marielle, do Anderson e do PSOL envio as minhas condolências.; ;0;3; ;silmagyar;
2018-03-15 14:39:03;Os quatro tiros que atingiram a vereadora também foram aos eleitores dela, ferindo a democracia. Ela se tornou mártir dessa guerra civil social, que agora é também política. Luto também pelo motorista Anderson Pedro Gomes, outra vítima desse crime bárbaro. https://t.co/DEWTxndDB6; ;12;91; ; ;
2018-03-15 14:29:21;@FlavioUNIFALMG Sim, Flavio. Somos solidários às famílias da vereadora Marielle e do motorista Anderson mortos. Mas, também quero deixar minha solidariedade ao partido e à Câmara de Vereadores que perdeu uma jovem militante na luta pelos direitos humanos. Todos nós perdemos com sua morte.; ;0;1; ;FlavioUNIFALMG;
2018-03-15 14:25:27;@LucasCCBItt Estamos todos tristes pela morte da vereadora Marielle e do motorista Anderson de forma trágica. Mas, além da condolências às famílias, também externo minha solidariedade ao partido que perdeu uma militante atuante na defesa dos direitos humanos e na luta contra a violência.; ;0;2; ;LucasCCBItt;
2018-03-15 14:14:00;@belinha_Inez Não é questão política. Respeito do luto dos familiares da vereadora e do motorista. O partido também perdeu uma militante com expressiva atuação. Externo também a eles as minhas condolências.; ;0;2; ;belinha_Inez;
2018-03-15 09:24:48;Neste momento, todos somos familiares da Marielle, todos somos PSOL. https://t.co/1OU2mDcufe; ;18;233; ; ;
2018-03-14 09:43:38;Sobre a morte de Stephen Hawking: diminuiu o estoque de inteligência no mundo atual.; ;155;766; ; ;
2018-03-14 00:05:31;Nada impede que também seja assim no Brasil. Se os eleitores escolherem parlamentares que façam as necessárias reformas e pratiquem a austeridade que o povo deseja.  https://t.co/QZiCnuTMCM; ;44;165; ; ;
2018-03-13 15:23:37;Uma economia pode ser eficiente e injusta, mas uma economia ineficiente não consegue ser justa. Sem democracia os sistemas políticos não têm mecanismos de correção de erros e reorientação de rumos. Meu artigo desta terça (13), no @correio: https://t.co/FfMVnQFzqX https://t.co/DCuDHZ2Qlz; ;8;66; ;correio;
2018-03-12 16:33:00;Não sou contra proteger o sigilo bancário p/ cidadãos. No entanto qd um cidadão exerce cargo eletivo, seja ele legislativo ou executivo, passa a prevalecer o princípio constitucional da transparência e uma das formas de se garantir esse princípio é o não dever do sigilo bancário. https://t.co/8lHzrzkldN; ;34;206; ; ;
2018-03-09 18:00:06;@rlacerda_ @UOL @gesner_oliveira Estou levando isso como um elogio! @gesner_oliveira, seu pensamento com relação ao dia a dia das mulheres brasileiras é bem parecido com o meu.; ;0;1; ;gesner_oliveira, rlacerda_, UOL;
2018-03-09 17:46:23;@profernando Eu fiz! Por isso estou chamando para a paralisação. Encaminhei um projeto para que os recursos provenientes do cancelamento do auxílio-moradia dos juízes sejam utilizados para o aumento do piso salarial nacional dos professores da educação básica. https://t.co/ly2KkW78Nm; ;0;1; ;profernando;
2018-03-09 17:25:30;@OnofreNeto100 Obrigado pelo apoio e confiança!; ;0;0; ;OnofreNeto100;
2018-03-09 13:00:18;RT @RadioSenado: .@Sen_Cristovam comenta atitude de professor que proibiu universitária de assistir aula acompanhada da filha em entrevista…;RadioSenado;0;0; ;RadioSenado, Sen_Cristovam;
2018-03-07 16:05:58;No livro “Como fazer – a revolução pela Educação”, resumo as propostas de governo quando fui candidato a presidente (2006). Há 12 anos propus criar o Ministério da Segurança Pública: https://t.co/K38gKgwFRd; ;11;61; ; ;
2018-03-07 13:07:05;Lutar pela manutenção de privilégios é uma aberração num país com tantos desempregados. Proponho que todos cruzemos os braços pelo fim dos privilégios, contra mordomias de magistrados, parlamentares e outros servidores! https://t.co/iQvO0yRiPz; ;110;433; ; ;
2018-03-06 19:04:55;RT @RadioSenado: Proposta proíbe que Justiça autorize o funcionamento de curso mal avaliado pelo MEC. O relator, @Sen_Cristovam, justificou…;RadioSenado;0;0; ;RadioSenado, Sen_Cristovam;
2018-03-06 14:12:47;Apresentei projeto de lei para dar uma destinação mais nobre ao dinheiro gasto com auxílio-moradia das autoridades. Caso o benefício seja derrubado, o valor excedente deve ir para reajustar o piso salarial dos professores. Hoje, na coluna do @laurojardim: https://t.co/hOMx2PMIqQ https://t.co/PS29v221Aw; ;56;293; ;laurojardim;
2018-03-05 16:05:37;A população vê a ameaça de uma pessoa portando fuzil, mas não vê a esperança em um professor segurando um lápis, um livro, um computador dentro de uma boa escola. Meu artigo no @JornalOGlobo: https://t.co/5aZb1UoKqQ https://t.co/EKtIILnwEJ; ;80;318; ;JornalOGlobo;
2018-03-04 18:18:56;Por que os professores não fazem manifestações no dia 15 de março para acabar auxílios-moradia de parlamentares e juízes e usar esses gastos para aumentar o valor do Piso Salarial?; ;345;1436; ; ;
2018-02-27 15:55:25;A disciplina da UnB será um bom teste para ver se o professor zela também pela liberdade acadêmica plena, aceitando a opinião de seus alunos. Meu artigo publicado hoje, no @correio: https://t.co/B4PooMXPP2 https://t.co/3fmD2Pfwx5; ;30;125; ;correio;
2018-02-23 14:28:56;Nunca o Brasil precisou tanto de um partido com propostas claras para enfrentar nossa crise, e o PPS foge se escondendo atrás de outros partidos sem propostas. Além da falta de solidariedade da direção nacional com o partido nos Estados.  https://t.co/5e47R2FInf; ;11;67; ; ;
2018-02-22 14:15:37;Senado aprovou empréstimo de R$ 300 milhões do BID p/ o GDF gastar c/ obras de saneamento na Ceilândia e gestão de resíduos do lixão da Estrutural. Não participei da votação pq me recupero de pneumonia. Mas quem se preocupa c/ bem-estar do povo do DF deve comemorar a aprovação. https://t.co/aqhgv7pbiB; ;4;46; ; ;
2018-02-19 20:47:25;As FFAA ainda têm uma reserva de credibilidade. O que vai acontecer se elas falharem? Ou se acertarem ao custo de violência contra brasileiros? #intervencaofederal; ;4;24;#intervencaofederal; ;
2018-02-19 20:42:58;Que medidas sociais o Governo Federal vai tomar para complementar o papel das FFAA? Haveria alguma forma de intervenção na educação e na saúde? #intervencaofederal; ;9;38;#intervencaofederal; ;
2018-02-19 20:42:07;Como o Exército vai impedir os milhares de pequenos crimes nas ruas, que poderão inclusive crescer com a desarticulação dos bandos organizados? #intervencaofederal; ;11;53;#intervencaofederal; ;
2018-02-19 15:09:46;Agora, mais do que nunca, o Brasil precisa de um candidato que ofereça um kit sobrevivência, mas os líderes políticos decidiram sucumbir à popularidade dos candidatos, mesmo sem planos nem mapas para a sobrevivência nacional. Meu artigo, no @JornalOGlobo: https://t.co/sM6L0p4Yju https://t.co/uDUY5IGzB4; ;16;50; ;JornalOGlobo;
2018-02-17 15:30:46;Apesar da necessidade de ação, estou com a sensação de Temer estar usando nossos soldados contra a violência, assim como os “fiscais de Sarney” foram usados contra a inflação, 30 anos atrás.; ;35;236; ; ;
2018-02-14 12:04:49;O Trumpp tem inveja da mais bem sucedida “fake news”: tudo de bom no Brasil começou em 2003 e tudo de ruim começou em 2016.; ;96;389; ; ;
2018-02-13 11:42:36;O Rio fez o melhor e mais bonito defile já visto. Nossos carnavalescos deram exemplo de como a sociedade pode substituir o Estado qd este está falido. Por corrupção e tb por desperdícios em anos anteriores. É nos tempos de dificuldades que as sociedades conseguem se reinventar.; ;118;904; ; ;
2018-02-08 18:15:34;RT @RadioSenado: .@Sen_Cristovam critica altos índices de violência e desigualdade social no país.  Discurso completo 🔊 https://t.co/USXHfk…;RadioSenado;0;0; ;RadioSenado, Sen_Cristovam;
2018-02-08 18:14:52;O direito ao estudo ao longo de toda a vida apoia alunos já adultos que não tiveram a chance de aprender na idade certa e formar aqueles que aprenderam, mas o conhecimento já ficou superado.; ;3;46; ; ;
2018-02-08 18:14:12;Foi aprovado no plenário o PLC 75/2007 que inclui na lei de diretrizes e bases da educação o direito à educação ao longo da vida.O projeto é dirigido a quem não recebeu educação na escola na hora certa e àqueles que completaram os estudos que ficaram superados com o tempo.; ;19;121; ; ;
2018-02-07 20:27:31;Voto sim ao projeto que destina recursos para compra de bloqueadores de celulares para presídios. Mas isso não barra a guerra civil que atravessamos . É ilusão achar que isso resolve a violência que tem causa estrutural e não é discutida.; ;37;357; ; ;
2018-02-06 18:11:19;Nada pior em uma nação do que fazer legal o que é indecente: como a escravidão por 350 anos e o auxílio moradia nos dias de hoje.; ;99;496; ; ;
2018-02-05 12:40:29;O que há de mais grave é que o PT não entendeu a gravidade do momento: não reconhece seus erros, não percebe que o mundo real aposentou a falsa verdade entranhada nas mentes dos seus militantes. Meu artigo publicado no @JornalOGlobo: https://t.co/1tPOwqTugC https://t.co/yfbz7E0klc; ;44;214; ;JornalOGlobo;
2018-02-04 00:30:58;No mais, fico com a aritmética. Ainda acredito que 2+2=4 e detesto demagogia de dizer que 2+2= quanto os políticos querem para agradar ao eleitor.; ;9;74; ; ;
2018-02-04 00:30:27;Depois das Fake News, agora temos as Fake Realities. Cada um acredita no que escolhe acreditar. E eu vejo como verdade o absurdo das mordomias de parlamentares, juízes etc.; ;80;487; ; ;
2018-01-30 17:01:55;Daqui para a frente, jogar futebol vai ser um privilégio p/ poucos e a qualidade do futebol vai cair.  Faremos c/ o futebol o que desde sempre fazemos c/ as profissões intelectuais: será preciso pagar p/ jogar, como hoje se paga p/ estudar numa boa escola: https://t.co/nPaRVCDgLG https://t.co/yWqALSyqTG; ;8;67; ; ;
2018-01-26 19:21:04;Pena que Lula não quis manter os programas iniciados em 2003 para erradicar o analfabetismo de adultos e fazer a revolução na educação de base. Preferiu em vez disso o eleitoralismo de criar mais vagas em ensino superior, que fatalmente cairia na qualidade. https://t.co/WFFUMXPELZ; ;141;595; ; ;
2018-01-26 19:03:44;A criação do Índice de Desenvolvimento Inclusivo em Davos mostra que líderes mundiais estão preocupados com a desigualdade social. PIB não reflete bem-estar nem sustentabilidade. É preciso incorporar valores como educação. Há 30 anos falo sobre isso.; ;34;164; ; ;
2018-01-25 22:26:10;Espero que esse diálogo surja em algum momento e que o Brasil encontre luz p/ enfrentar esse túnel de incertezas em que o julgamento do Lula nos jogou, não por culpa da justiça ou da polícia federal, como alguns simpatizantes do Lula dizem, mas por culpa dos erros que ele cometeu; ;24;147; ; ;
2018-01-25 22:14:56;A luz no túnel escuro da política é o diálogo com respeito a todos os outros que não compartilham das ideias que nós temos, porque com aqueles com os quais compartilhamos nossas ideias, não temos diálogo, temos simpatia, compreensão.; ;47;303; ; ;
2018-01-24 19:51:50;Entrevista sobre julgamento do Lula em vários canais de TV: Globonews, Rede CNT, TV Band, Record e SBT. https://t.co/8b0wYtDwTo; ;6;64; ; ;
2018-01-24 19:25:38;O governo Lula traiu a educação. Usou a educação para ganhar votos.  Foi bom para aumentar as vagas no ensino superior, mas não foi bom para a educação de base. Ou seja, criou uma ilusão.; ;448;1853; ; ;
2018-01-24 19:22:42;Não dá para prever ainda as consequências políticas dessa decisão do julgamento do Lula para as eleições.; ;12;82; ; ;
2018-01-23 21:53:27;O livro já foi lançado em SP, em dezembro passado, durante diálogo promovido pela Fundação FHC entre eu e o ex-presidente Fernando Henrique Cardoso. Sou o organizador da obra junto c/ o diretor executivo do PPS, Francisco Almeida, e o pesquisador e sociólogo Zander Navarro.; ;3;21; ; ;
2018-01-23 21:51:10;Lançamento do livro 'Brasil, brasileiros – por que somos assim?', uma coletâneade 16 ensaios escritos por pensadores de diversas áreas do conhecimento que, motivados por profunda inquietação, respondem à pergunta que é o fio condutor da obra. https://t.co/VAvKl8NgpG; ;11;98; ; ;
2018-01-23 21:26:27;https://t.co/x0xnUoImUD; ;7;30; ; ;
2018-01-22 12:48:40;Não há democracia sem respeito à legalidade  e a Lei da Ficha Limpa em vigor condena cassando. Meu artigo no @JornalOGlobo: https://t.co/n11CRJ6n2i https://t.co/XJefVcOo64; ;14;46; ;JornalOGlobo;
2018-01-16 12:42:45;Apesar de em 2017 o tema 'Fake News' ter ganhado os holofotes, não é de hoje que somos afetados por falsas narrativas. Há quem, inclusive, insista em defender falácias. Meu artigo publicado hoje, no @correio: https://t.co/HtWSCRXzLp https://t.co/zwmQdwK2XU; ;13;30; ;correio;
2018-01-11 13:14:59;A Embrapa é um dos maiores símbolos da inteligência brasileira, pena que ao demitir o Dr. Zander, por expor sua opinião no Estado de SP, a administração desta empresa esteja usando de censura autoritária que inibe a inteligência institucional.  https://t.co/ExrclPngR3; ;30;87; ; ;
2018-01-11 00:41:42;A “Marcha para o Oeste” buscava aproveitar os hectares de terra relegados no interior, a “Marcha para o conhecimento” exige aproveitar cada cérebro brasileiro.   Meu artigo publicado no @JornalOGlobo: https://t.co/QhFfExbKQm https://t.co/4iGtshh4iz; ;9;52; ;JornalOGlobo;
2018-01-09 13:15:52;Com a iniciativa, quis ressaltar a importância do hábito da leitura no país, fundamental no processo de formação do indivíduo e de inclusão sociocultural. Também quis destacar a criação literária e o papel da leitura, em especial entre os mais jovens. https://t.co/OFVuzNO2zf; ;13;140; ; ;
2018-01-04 15:51:41;A PEC de minha autoria pretende moralizar a política. Dá poder aos órgãos de fiscalização e controle a partir do processo eleitoral. Assim, poderão examinar mais profundamente a probidade de possíveis futuros mandatários, identificando candidatos s/ ética. https://t.co/kiBSGw7Aiq; ;34;162; ; ;
2018-01-03 14:03:27;Sem distribuição de educação, não há distribuição de renda, pq sem educação o trabalho livre é uma ilusão, mantendo-se, portanto, a estrutura distributiva característica de sistemas servis. Meu artigo publicado no @correio: https://t.co/cHc9Ln6wST https://t.co/vC5pJeLdoY; ;36;181; ;correio;
