Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-10 03:55:27;Sou contra qualquer tipo de privilégio, sou contra o FORO PRIVILEGIADO. Todo mundo tem que prestar contas e a lei deve valer igualmente.; ;64;274; ; ;
2018-04-10 03:54:17;Defendo investigação e punição caso seja comprovada culpa de qualquer um. A lei é para todo mundo.; ;23;99; ; ;
2018-04-10 03:53:31;A política é uma atividade essencialmente ética, buscando o bem comum. O interesse coletivo é órfão todo dia. Pretendo enfrentar as corporações pelo bem das pessoas.; ;12;66; ; ;
2018-04-10 03:52:28;Os trabalhadores não serão mais usurpados. FGTS terá correção monetária mais juros, pois não faz sentido o trabalhador ficar perdendo dinheiro com o tempo por mal aplicação do governo.; ;20;125; ; ;
2018-04-10 03:46:22;Infraestrutura é emprego na veia: você gera empregos e reduz automaticamente o custo Brasil.; ;7;70; ; ;
2018-04-10 03:45:05;Pretendo ser candidato da mudança. O Brasil precisa virar e página e avançar. Políticas fiscais e monetárias rigorosas, além de inserção do Brasil no mercado mundial vão ajudar a crescer e fazer justiça.; ;15;147; ; ;
2018-04-10 03:41:52;Pretendo agora percorrer o Brasil não para fazer discurso, mas para ver e ouvir os problemas.; ;13;99; ; ;
2018-04-10 03:39:03;Me considero mais preparado do que em 2006, mais amadurecido e pronto para servir melhor à população.; ;33;391; ; ;
2018-04-10 03:36:57;Temos que falar a verdade para as pessoas: Temos o caminho do populismo, que nos levou a 12 milhões de desempregados e paralisia da economia, ou o caminho do crescimento sustentável, com abertura comercial, reformas e competitividade.; ;58;510; ; ;
2018-04-10 03:33:23;Está começando o Band Eleições! Acompanhem!; ;5;42; ; ;
2018-04-10 03:05:04;É daqui a pouco! Estreia do programa Band Eleições com minha participação. Não percam! https://t.co/ey3A8tJYO0; ;8;71; ; ;
2018-04-10 01:00:10;Participei hoje do programa Band Eleições, que será transmitido às 00h25. Uma ótima oportunidade para debater as principais questões do país, a experiência como governador de São Paulo e ideias para o Brasil. Não percam! https://t.co/CaG1tpAPbr; ;18;118; ; ;
2018-04-09 23:27:38;Link atualizado da transmissão: https://t.co/gTAGPgNNuf https://t.co/P6zjH9hwYE; ;9;46; ; ;
2018-04-09 21:56:33;Dia de encontros importantes. Às 19h30, participarei do debate entre pré-candidatos à Presidência do Fórum da Liberdade, com transmissão ao vivo pela internet (https://t.co/1gbPSujdfQ). Mais tarde, acontece a transmissão do programa  Band Eleições, na Band. Não percam! https://t.co/uP5VrcaLEN; ;14;88; ; ;
2018-04-09 18:59:41;Responsabilidade fiscal é respeito ao eleitor. Quando governos gastam mais do que devem, quem paga é a população. Em SP, governamos com consciência, cortando gastos para poder manter investimentos, tocar obras e pagar salários. Assim, enfrentamos a crise de cabeça erguida. https://t.co/POjvC97JpS; ;17;129; ; ;
2018-04-09 18:34:54;O Brasil cansou da corrupção, da roubalheira, do desrespeito, da indecência, do compadrio e do patrimonialismo. Está farto de ver poucos privilegiados se darem bem, enquanto a maioria paga a conta.; ;128;632; ; ;
2018-04-09 15:53:37;Na última sexta-feira, me despedi do governo do Estado de SP. Ocupei o cargo de governador pela 4ª vez na vida. Foi uma honra trabalhar pelo Estado que me elegeu e reelegeu em 1º turno. Saio satisfeito com os avanços que tivemos e entusiasmado para encarar um novo desafio. https://t.co/QG93xcqkPs; ;26;189; ; ;
2018-04-09 13:00:54;Os extremos não nos levarão a lugar nenhum. Temos que dizer não àqueles que querem dividir o país. Precisamos de união e muito trabalho. https://t.co/EokQA2llXV; ;26;158; ; ;
2018-04-08 18:00:22;O Brasil precisa apresentar grandes projetos para atrair investimentos e gerar empregos. Nenhum país tem um potencial tão grande para crescer como o nosso. https://t.co/bke2KXI34V; ;99;214; ; ;
2018-04-08 14:00:22;O desemprego é um de nossos maiores problemas. Precisamos urgentemente corrigir esse quadro e dar mais oportunidades para os brasileiros. https://t.co/FGju3Qh5LH; ;94;147; ; ;
2018-04-07 22:00:20;Discursos populistas e mentirosos nos levaram à pior crise da história. Não adianta tapar o sol com a peneira. A casa foi desarrumada, temos agora que trabalhar muito para colocar o país nos trilhos e voltar a crescer. https://t.co/WLXbW0Mixx; ;113;291; ; ;
2018-04-07 18:00:20;Autorizamos nesta semana a ampliação do acesso ao Porto de Santos. Entre as intervenções estão a construção de novos viadutos e marginais e acesso aos bairros. Essas obras vão separar o fluxo de caminhões entrando e saindo do porto, daquele de veículos leves da cidade. https://t.co/G7pUi8pa5D; ;8;92; ; ;
2018-04-07 14:00:29;O Brasil precisa de uma série de reformas para ter mais competitividade. Temos que reduzir a burocracia e facilitar o empreendedorismo, impulsionando a geração de empregos. https://t.co/eXSbVSg7mB; ;23;185; ; ;
2018-04-06 22:30:02;Despeço-me hoje do cargo de governador. Agradeço aos eleitores pela confiança depositada e reiterada. Começa agora um desafio que encaro com muita determinação. O Brasil tem todas as condições de ser um país muito melhor. Somos mais de 200 milhões dispostos a lutar por isso! https://t.co/8xhaws4ZsT; ;54;464; ; ;
2018-04-06 21:32:00;Para mim, não foi uma solenidade de fim. Mas, sobretudo, o marco de um início. O nosso governo não terminou, ainda temos muito a servir!; ;15;259; ; ;
2018-04-06 20:32:59;Estou ao vivo na despedida do Governo de SP. Acompanhe: https://t.co/7BiKGWwlUN; ;18;124; ; ;
2018-04-06 20:24:23;Despeço-me hoje do cargo para o qual tive orgulho de ser eleito nos 644 dos 645 municípios do Estado! Durante esse período, governamos com serenidade e seriedade.; ;100;1170; ; ;
2018-04-06 19:42:45;Entregamos hoje na zona leste de São Paulo 4 estações do monotrilho da Linha 15. Reforço importante para região, uma das mais populosas do país. É disso que as grandes cidades precisam: transporte de alta tecnologia que aumenta a qualidade de vida da população. https://t.co/Mo6adhLvPe; ;12;128; ; ;
2018-04-06 16:06:41;Entregamos o prédio da Etec de Nova Odessa, com 6 cursos e ensino integral que dá dois diplomas: médio e técnico. Uma grande conquista para os jovens, que saem também preparados para o mercado de trabalho. É disso que o Brasil precisa: educação de qualidade e mais oportunidades! https://t.co/L43yk8Yeyv; ;10;64; ; ;
2018-04-06 13:03:04;Inauguramos ontem em Jundiaí uma importante obra de infraestrutura: o Viaduto das Valquírias. Ele vai melhorar a fluidez dos dois lados da rodovia Anhanguera e interligar vários bairros do município. https://t.co/O1UinebIVp; ;73;106; ; ;
2018-04-05 22:07:49;É lamentável ver a decretação da prisão de um ex-presidente, mas tenho a convicção de que isso simboliza uma importante mudança que vem ocorrendo no Brasil: o fim da impunidade. A lei vale para todos.; ;656;3201; ; ;
2018-04-05 19:03:14;Inauguramos a estação Moema, da Linha 5-Lilás, do Metrô. Agora, a rede metroviária de SP passa a contar com 75 estações, número que vai crescer ainda mais até o final do ano. O Brasil precisa de mais projetos assim: transporte de qualidade, que melhora muito a vida da população. https://t.co/sU83ElhAwp; ;16;182; ; ;
2018-04-05 16:01:10;Chegamos à marca de 156 mil casas entregues desde 2011, além de outras 41 mil em construção. Investimento de peso que muda a vida de centenas de milhares de famílias, dando casa de qualidade para quem mais precisa e gerando empregos nas construções. https://t.co/zCFk4BwfLR; ;39;90; ; ;
2018-04-05 13:03:04;Estive ontem em Guarulhos para entrega de uma Fatec e de uma Etec. Com investimentos de mais de R$ 115 milhões, as unidades vão proporcionar aos jovens da cidade ensino técnico gratuito e qualificação para o mercado de trabalho. https://t.co/xJEKWLZMJu; ;14;116; ; ;
2018-04-04 22:01:31;Entregamos hoje o Hospital Estadual de Suzano, ligado ao Hospital das Clínicas, de São Paulo. Uma grande conquista para a cidade e toda a região, que já pode utilizar o equipamento. É mais um grande reforço para a Saúde do Estado de São Paulo, que atende pessoas de todo o Brasil. https://t.co/zsPWAimejP; ;12;138; ; ;
2018-04-04 18:59:50;Governos não devem ser um peso nas costas dos empreendedores e trabalhadores. Temos que facilitar o crescimento e a geração de empregos, com políticas que estimulem o desenvolvimento do país. https://t.co/PObQaimtQa; ;66;109; ; ;
2018-04-04 16:11:29;Inauguramos hoje a estação Oscar Freire, da linha 4 do metrô. Nesta semana teremos mais cinco novas estações, ampliando nossa rede metroferroviária. Quem usa o metrô e a CPTM sabe a diferença que isso faz no cotidiano. É mais qualidade de vida para a população! https://t.co/TqU0kiyJVs; ;40;251; ; ;
2018-04-04 13:00:55;As Etecs e Fatecs são programas muito bem sucedidos. Os cursos gratuitos têm altíssima qualidade que ajudam muito na busca por empregos. O desemprego no país está muito alto, especialmente entre os jovens. Isso tem que mudar, precisamos de mais oportunidades. https://t.co/KYwjJgOwdj; ;80;81; ; ;
2018-04-03 22:12:11;Assinamos hoje importantes convênios com prefeituras, liberando verbas para investimentos em diversas áreas, como educação, saúde, habitação e recapeamento. Um bom trabalho em equipe entre Estado e municípios para melhorar a vida da população! https://t.co/Ekm8SbDCAw; ;15;106; ; ;
2018-04-03 19:44:28;Inauguramos hoje uma excelente obra que aumenta a oferta de água para os 22 milhões de habitantes da Grande São Paulo. Um grande investimento para garantir a segurança hídrica. Depois de vencermos a seca nos últimos anos, não paramos de trabalhar. Saneamento básico é saúde! https://t.co/MCVtp3S1KI; ;85;145; ; ;
2018-04-03 16:01:25;Refeição balanceada e saborosa por apenas R$ 1. O Bom Prato é o maior programa de alimentação do Brasil, um exemplo de política pública bem feita na área social. Desde 2011, entregamos 21 novas unidades do restaurante. https://t.co/afMdgfpuTI; ;33;172; ; ;
2018-04-03 15:22:01;Política se faz com diálogo, não com brigas. Queremos conversar com os brasileiros. Vamos viajar pelo país para ouvir a população e apresentar nossas propostas. https://t.co/b0v5SlhOYN; ;20;140; ; ;
2018-04-02 22:04:57;Entregamos hoje o novo Hospital Regional de São José dos Campos, um prédio fantástico com equipamentos de primeira. São 180 leitos, com 40 de UTI, além de oito salas cirúrgicas. Uma grande conquista para toda a população da região. https://t.co/UIoiTZEqPD; ;30;187; ; ;
2018-04-02 19:09:41;Estados e municípios têm que se unir para ajudar o Brasil. Com esforços concentrados, temos maior chance de enfrentar os problemas do momento e estimular o crescimento e a geração de empregos. É hora de união! https://t.co/SdaR4mAOKs; ;19;137; ; ;
2018-04-02 19:01:26;Link corrigido para Android: https://t.co/BBtvpUXMrQ; ;2;22; ; ;
2018-04-02 15:59:36;O Talckmin é uma interessante iniciativa da Juventude do PSDB. Com o aplicativo, você fica por dentro de todas as novidades da pré-campanha e pode ajudar a espalhar nossas ideias pelas redes.O app é gratuito, baixe já! Android: https://t.co/3iaePM4CmC iOS:https://t.co/FCbNQlVZkp. https://t.co/mPrE4jtDaM; ;169;300; ; ;
2018-04-01 21:59:25;Entregamos hoje o novo Hospital Regional de Registro, um excelente prédio com ótimas instalações que terá capacidade para oferecer por ano 8 mil internações, 2 mil consultas e 15 mil exames. Um excelente reforço para a saúde na região do Vale do Ribeira e litoral sul do Estado. https://t.co/EmWDrZeAz8; ;35;226; ; ;
2018-04-01 18:00:45;Estive ontem em Salto para inauguração de obras de infraestrutura para estimular o turismo. Foram entregues a revitalização da Ponte Pênsil e do Caminho das Esculturas. Sem dúvidas, essas obras de melhorias vão tornar Salto ainda mais atrativa e fortalecer o desenvolvimento. https://t.co/K9iT1DgkW7; ;26;148; ; ;
2018-04-01 16:04:13;Inauguramos ontem a Pinacoteca de Botucatu.Ela foi instalada no antigo prédio histórico da cidade e conta com auditório, reserva técnica e acessibilidade. A cidade também recebeu um AME+ e a nova rede Lucy Montoro. É mais desenvolvimento para Botucatu e região. https://t.co/fTp0trgx75; ;15;137; ; ;
2018-03-31 22:18:01;Entregamos hoje em Sorocaba um dos mais modernos hospitais do país. É o primeiro do Estado construído por meio de Parceria Público-Privada, com 60% das verbas do Estado e 40% pela iniciativa privada, uma ótima parceria para dar atendimento gratuito e de ponta à população. https://t.co/N7hhH0obHZ; ;119;252; ; ;
2018-03-31 18:15:30;Entregamos hoje a linha 13-Jade, da CPTM, que liga a cidade de São Paulo ao aeroporto de Guarulhos, o maior da América Latina. Uma grande conquista não apenas para São Paulo, mas para todo o país. É isso que defendo para o Brasil: mais trens e metrô nas grandes cidades! https://t.co/UyDA7iZNsz; ;69;522; ; ;
2018-03-31 14:00:31;Foi lançada a Campanha do Agasalho 2018, iniciativa do Fundo Social de Solidariedade do Estado. Com o slogan “É tempo de doar!”, a ação conta com o apoio da Turma da Mônica. Queremos ultrapassar as 8 milhões de peças arrecadas ano passado. Participem! https://t.co/Cu3UMFxaae; ;13;111; ; ;
2018-03-30 22:04:24;Assinamos ontem um importante conjunto de ações para proteção dos animais, tanto da fauna silvestre como dos bichinhos de estimação. Uma série de medidas sobre temas como abandono de animais, identificação de cães e gatos, controle populacional, atropelamentos e maus-tratos. https://t.co/uPlPfusqxL; ;34;157; ; ;
2018-03-30 20:00:14;Excelente artigo do nosso secretário dos transportes metropolitanos, Clodoaldo Pelissioni, falando sobre as conquistas que tivemos nos sistemas de trilhos, trens e ônibus de São Paulo. Tudo isso ocorre graças a uma grande gestão. Parabéns! https://t.co/n3YQ7XfdI8; ;13;109; ; ;
2018-03-30 18:12:42;Vamos premiar 544 iniciativas culturais com o edital dos Pontos de Cultura, que tem como objetivo valorizar e fomentar projetos do setor. É mais produção cultural, arte, oportunidade, emprego e renda para a população! A cultura transforma a sociedade e nos faz pessoas melhores. https://t.co/Nsuv9sXLix; ;19;104; ; ;
2018-03-30 14:00:21;Em entrevista ao BH News, falei sobre o apelido 'picolé de chuchu'. Não me incomodo com isso e tenho certeza que isso também não preocupa a população. O Brasil não precisa de showman, precisamos de alguém que saiba como resolver nossos problemas. https://t.co/00bEzLJkmj; ;64;336; ; ;
2018-03-29 22:04:18;Hoje foi um dia muito gratificante. Entregamos as chaves dos primeiros apartamentos do Complexo Júlio Prestes, onde vão morar 1.200 famílias. Casa de qualidade para quem mais precisa, recuperação do Centro de São Paulo e ainda empregos gerados nas obras! https://t.co/rbu1p074Sv; ;154;195; ; ;
2018-03-29 19:03:28;Nesta semana, houve uma polêmica sobre o ataque à comitiva de Lula. No dia, fui perguntado sobre o clima tenso das últimas semanas, mas não sabia do ocorrido. Apenas critiquei o discurso de 'nós contra eles' do PT. Condeno veementemente a violência contra quem quer que seja. https://t.co/YJ9W49Xw3Q; ;29;186; ; ;
2018-03-29 15:58:29;Inauguramos a Penitenciária Feminina de Guariba, parte de um grande investimento no sistema penitenciário de São Paulo. Ter bons presídios é essencial para a segurança pública. Com muito trabalho, estamos melhorando os indicadores de violência no Estado. https://t.co/n1BLEpgxV8; ;12;119; ; ;
2018-03-29 13:00:43;Durante muito tempo, houve impunidade para os crimes do colarinho branco. Ricos e poderosos não eram presos. Felizmente, isso mudou. A população exige justiça. Ninguém está acima da lei. Defendo transparência dos governos, fiscalização firme e punições exemplares aos corruptos. https://t.co/b9APPMQdBR; ;51;329; ; ;
2018-03-29 00:00:09;Entregamos hoje em São Carlos mais um Ambulatório Especial de Especialidades. O AME será referência em 24 especialidades médicas e não médicas para 6 municípios da região, oferecendo diversos tipos de exame e até pequenas cirurgias. Saúde é direito do cidadão e uma prioridade! https://t.co/QYvdM2YMIe; ;13;107; ; ;
2018-03-28 21:59:08;Durante minha participação no BHNews Entrevista, falei sobre a necessidade de reduzirmos o peso do governo e da burocracia no empreendedorismo. Temos que incentivar o desenvolvimento e a geração de empregos. https://t.co/EIryCalr4O; ;15;92; ; ;
2018-03-28 18:59:32;Acompanhei hoje a inauguração da nova fábrica da Randon, em Araraquara, que traz desenvolvimento e geração de empregos na região. Uma demonstração da confiança do investidor no Estado de São Paulo, o que é fundamental para a recuperação econômica de todo o Brasil. https://t.co/24h0vGdDcN; ;120;154; ; ;
2018-03-28 16:00:41;Na saúde, entregamos 12 novos hospitais desde 2011 e reformamos ou ampliamos outros 57. Na segurança, reduzimos as mortes e temos hoje a menor taxa de homicídios do país. Já na educação, somos o primeiro Estado a liderar o Ideb nos três ciclos avaliados pelo MEC. https://t.co/bEgMTdmdWh; ;21;108; ; ;
2018-03-28 13:01:09;Iniciamos hoje três duplicações de estradas no Estado, em Itatiba, Araras e Capivari. É trabalho firme para que nossas rodovias continuem sendo as melhores do país. Juntas, essas três obras vão gerar 2 mil empregos diretos e indiretos. E o principal: salvar vidas! https://t.co/QCtd4KwGgJ; ;21;131; ; ;
2018-03-28 11:40:16;Toda forma de violência tem que ser condenada. É papel das autoridades apurar e punir os tiros contra a caravana do PT.  E é papel de homens públicos pregar a paz e a união entre os brasileiros. O país está cansado de divisão e da convocação ao conflito.; ;342;1345; ; ;
2018-03-28 00:00:59;A rede Lucy Montoro chega a Diadema. O prédio da unidade já está pronto e em breve a cidade terá o melhor e mais avançado tratamento de reabilitação para pacientes com deficiências físicas. Saúde de ponta fazendo a diferença na vida das pessoas! https://t.co/EnPap6RF28; ;25;137; ; ;
2018-03-27 22:00:49;Entregamos mais uma Fábrica de Cultura, a primeira fora da capital, em Diadema. Aqui, serão oferecidos cursos gratuitos de diversos tipos de arte, oficinas e espetáculos com entrada franca. Um importante esforço do governo para fornecer cultura e entretenimento à população. https://t.co/wB305TMWvw; ;15;96; ; ;
2018-03-27 19:11:45;Entregamos 10 leitos de UTI pediátrica e neonatal e 17 de enfermaria infantil para cirurgia cardíaca no HC de S. Bernardo do Campo, ampliando o atendimento do hospital. Em um projeto piloto, vamos também unir nossa farmácia de alto custo com o Poupatempo. Grandes conquistas! https://t.co/aihGYXVmUQ; ;5;61; ; ;
2018-03-27 16:00:56;Boa notícia para a educação! Graças aos bons resultados obtidos, vamos pagar R$ 315 milhões em bônus para professores, diretores e todos os profissionais que trabalham nas escolas estaduais de São Paulo. Parabéns! https://t.co/MD1gFUvWX8; ;33;248; ; ;
2018-03-27 13:01:13;Autorizamos mais duas unidades do Bom Prato em Jandira e Cubatão. Ao todo, são mais seis novos restaurantes neste ano, refeição saborosa e de qualidade por apenas R$ 1. Outra medida importante é a doação de um imóvel para a Santa Casa de Matão, reforço para a saúde na região. https://t.co/SwyFuINrL6; ;22;127; ; ;
2018-03-26 21:58:44;Entregamos em Santos dois VLTs e as portas-plataforma de 5 estações do sistema, que tem já 15 estações funcionando. Autorizamos ainda o edital das obras de um novo trecho de VLT. É disso que o país precisa: transporte público de qualidade para melhorar a vida da população! https://t.co/qtZEAsid9a; ;27;170; ; ;
2018-03-26 19:09:32;Foi uma honra voltar à Unimes, em Santos, faculdade onde fui professor anos atrás. Hoje foi uma ocasião especial, ministrei a aula magna dos cursos da área de saúde e ainda participei da inauguração da biblioteca Geraldo José Rodrigues Alckmin, em homenagem ao meu saudoso pai. https://t.co/8RrcCc97Ek; ;32;239; ; ;
2018-03-26 16:00:25;Muito comovente a história da menina Jéssica. A menina de dois anos nasceu sem uma perna, e médicos disseram a sua mãe que ela teria de esperar anos até poder usar uma prótese. No Brasil, a menina foi operada e recebeu uma prótese. Agora, faz tratamento na rede Lucy Montoro! https://t.co/zOvNlMXloK; ;17;102; ; ;
2018-03-26 13:00:35;Na última semana, falei sobre a queda da violência em SP. Morreram cerca de 13 mil pessoas no Estado em 2000. Em 2017, foram 3.503 – 8,02 mortes a cada 100 mil habitantes, o menor índice do país. Com trabalho integrado e inteligência, é possível reduzir a violência no país. https://t.co/ha7GWtI0HX; ;20;159; ; ;
2018-03-25 23:00:34;Visita dos netos no gabinete! Diversão garantida entre a correria de uma agenda e outra :). https://t.co/2teM0igKjB; ;34;354; ; ;
2018-03-25 18:00:47;O Brasil precisa de uma Reforma de Estado. O Estado não deve ser empresário. Tudo que puder ser feito pelo setor privado, o governo não deve fazer. O Estado deve se encarregar do que é mais importante para a população, como segurança, educação e saúde. #PreparadoParaoBrasil https://t.co/YRkCEzla5M; ;60;276;#PreparadoParaoBrasil; ;
2018-03-25 14:06:35;O Brasil tem muitas injustiças, uma delas na maneira como recolhe impostos e devolve em benefícios para a população, especialmente para os mais pobres. Precisamos de reformas para corrigir distorções, incentivar o crescimento e gerar empregos. #PreparadoParaoBrasil https://t.co/vc1QHdurQH; ;27;166;#PreparadoParaoBrasil; ;
2018-03-24 22:02:33;Mais fluidez e segurança. Entregamos 21 km de duplicação da rodovia Assis Chateaubriand, a SP-425, uma via estratégica que liga São Paulo ao Paraná. É mais desenvolvimento, geração de emprego e redução de acidentes no interior paulista. https://t.co/2PZ1YyyfN5; ;22;166; ; ;
2018-03-24 18:11:26;Entregamos hoje em S. José do Rio Preto uma nova Creche Escola, a de número 293 no Estado. Esse investimento é fundamental: cuidado especial com a primeira infância. Uma grande conquista para pais e mães, que agora têm onde deixar seus filhos com carinho e segurança. https://t.co/WDaASFymL8; ;15;146; ; ;
2018-03-24 14:01:12;Participamos nesta semana do Fórum Mundial da Água, grande oportunidade para compartilhar nossa experiência vencedora encarando a crise hídrica. Tivemos a honra da presença do príncipe herdeiro do Japão, Naruhito, nesse debate essencial para todos! #PreparadoParaoBrasil https://t.co/9o0IQagYwQ; ;20;111;#PreparadoParaoBrasil; ;
2018-03-23 22:03:35;Durante o anúncio de oficialização da minha pré-candidatura à Presidência, falei sobre uma medida que considero extremamente necessária para o avanço do país: a Reforma Tributária. Precisamos de um sistema mais eficiente. #PreparadoParaoBrasil https://t.co/JVY7ddfmci; ;35;202;#PreparadoParaoBrasil; ;
2018-03-23 18:59:51;Entregamos a duplicação da SP-300 e da SP-127, mais um grande investimento em nossas estradas, consideradas as melhores do Brasil. Além de melhorar o tráfego, duplicações como essa reduzem acidentes, preservam vidas e ainda estimulam o desenvolvimento. #PreparadoParaoBrasil https://t.co/Gv225bNbHc; ;16;119;#PreparadoParaoBrasil; ;
2018-03-23 16:00:29;Entregamos ontem a 2ª fase das obras no Hospital Regional de Osasco, referência em neurologia, neurocirurgia e traumatologia na região metropolitana de SP. Fizemos um investimento de R$ 55 milhões, com ampliação do atendimento e compra de novos equipamentos. Saúde é prioridade! https://t.co/N0HWohQH18; ;12;106; ; ;
2018-03-23 13:00:18;Neste ano, brasileiros terão de fazer uma importante decisão: voltaremos ao caminho da irresponsabilidade, do populismo, da recessão ou vamos optar pelo trabalho sério, em defesa das mudanças que o país precisa para crescer de maneira sustentável? https://t.co/7SOeZAYJz5; ;51;251; ; ;
2018-03-22 22:00:06;Dia cheio de agendas do Governo do Estado de São Paulo. Entregamos hoje corredor de ônibus, estação de trem e ainda um hospital! Trabalho intenso para melhorar a mobilidade urbana e o acesso à saúde, questões que são muito críticas em várias regiões do país. #PreparadoParaoBrasil https://t.co/2sFdd4LMDK; ;20;107;#PreparadoParaoBrasil; ;
2018-03-22 19:00:04;Pensando na geração de energia com menor impacto ambiental, firmamos um acordo para a instalação de uma termoelétrica a gás em SP. A companhia vai trazer mais segurança energética para a Região Metropolitana de São Paulo, e a previsão é de que a usina entre em operação em 2024. https://t.co/WL4CIK1xRU; ;15;73; ; ;
2018-03-22 17:30:28;Em São Paulo, investimos fortemente na ampliação da capacidade de reservação, interligando sistemas e bacias hidrográficas diferentes #DiaMundialDaÁgua; ;7;71;#DiaMundialDaÁgua; ;
2018-03-22 16:00:24;Uma das conquistas que tivemos em relação à água foi a obra da Sabesp que une as bacias do Rio Paraíba do Sul e do sistema Cantareira. Investimento pesado para garantir a segurança hídrica das regiões metropolitanas de São Paulo, Campinas e até do Rio de Janeiro.#DiaMundialdaÁgua https://t.co/FoPXBO7tWk; ;30;100;#DiaMundialdaÁgua; ;
2018-03-22 14:30:22;Defendo que não haja tributação sobre saneamento básico. Isso ajudaria nos investimentos para garantir a segurança hídrica. #DiaMundialDaÁgua; ;22;102;#DiaMundialDaÁgua; ;
2018-03-22 13:00:53;Hoje é o Dia Mundial da Água, data importante para discutirmos políticas de saneamento e preservação. Em SP, vencemos a maior seca dos últimos 100 anos e não paramos de trabalhar. Plantamos mais de 12,7 milhões de mudas na recuperação de mata ciliar, preservando nossas nascentes. https://t.co/lRdEE0BcF8; ;20;86; ; ;
2018-03-22 11:00:37;As transposições são importantes. Nós já ajudamos, através das bombas da Sabesp, a chegar água mais rápido em Pernambuco, Paraíba e também no eixo leste. #DiaMundialDaÁgua; ;28;116;#DiaMundialDaÁgua; ;
2018-03-22 00:24:20;Reforço na saúde! Autorizamos a contratação de 210 enfermeiros e técnicos de enfermagem para o Hospital do Servidor Público de São Paulo, um ótimo equipamento de saúde pública que fica agora ainda melhor. Saúde é prioridade, é direito do cidadão! #PreparadoParaoBrasil https://t.co/hEabYxJDA7; ;20;127;#PreparadoParaoBrasil; ;
2018-03-21 22:00:00;Criamos o sistema de coleta e identificação biométrica eletrônica em SP. Assim, vamos estender o uso da tecnologia a outros serviços públicos além de emissão de documentos e ainda possibilitar a verificação de identidade em compras no comércio, prevenindo fraudes e prejuízos. https://t.co/4hYCzrYxpb; ;15;85; ; ;
2018-03-21 21:10:59;'Tolerância zero com a corrupção. Quem enriquece na política é ladrão. Acredito que vamos ter um Brasil melhor depois de todo esse sofrimento que passamos', ao vivo na RCC FM. Programa acaba de terminar.; ;32;185; ; ;
2018-03-21 21:06:13;'Temos que saber jogar o jogo do século XXI: inserção internacional. Por que o agronegócio vai bem? Porque é competitivo e exporta para o mundo inteiro'. Ao vivo agora, siga: https://t.co/Zf3n0kWDp9; ;10;59; ; ;
2018-03-21 20:53:59;'De um lado, temos que equipar a saúde para ajudar o jovem a sair da dependência química. Do outro, temos que combater o tráfico de drogas, o narcotraficante, o tráfico de armas. Vamos priorizar a questão da segurança pública'. Ao vivo agora, siga: https://t.co/Zf3n0kWDp9; ;9;62; ; ;
2018-03-21 20:43:00;'Ninguém está acima da lei. Não é por que é petista ou de qualquer partido que vai estar acima da lei. O Brasil tinha impunidade para o crime do colarinho do branco. Estamos vivendo um outro momento na história da política brasileira'. Ao vivo agora, siga: https://t.co/Zf3n0kWDp9; ;30;147; ; ;
2018-03-21 20:35:31;Agora ao vivo no programa Conversa de Fim de Tarde da rádio RCC FM, de Sant'Ana do Livramento-RS. Acompanhem! https://t.co/Zf3n0kWDp9 https://t.co/HCuNyADZEI; ;8;36; ; ;
2018-03-21 20:04:48;Estarei ao vivo às 17h30 no programa Conversa de Fim de Tarde da rádio RCC FM, de Sant'Ana do Livramento-RS. Acompanhem! https://t.co/Zf3n0kWDp9 https://t.co/vf2E5gHq0x; ;9;35; ; ;
2018-03-21 19:00:54;Inauguramos hoje as novas instalações do Bloco III do Incor, com uma bela apresentação preparada pelo Dr. Roberto Kalil Filho e sua equipe. Fizemos um investimento de R$ 58 milhões no prédio. É o melhor serviço de cardiologia e pneumologia da América Latina. #PreparadoParaoBrasil https://t.co/PEvtE3wgbq; ;13;88;#PreparadoParaoBrasil; ;
2018-03-21 18:01:16;Na última eleição, 20 milhões de eleitores não votaram, mesmo o voto sendo obrigatório. Há realmente uma crise na política. Precisamos dar esperança à população, para que as pessoas acreditem no poder do voto.; ;30;180; ; ;
2018-03-21 16:01:21;Boa notícia para educação. Vamos abrir concurso público para seleção de supervisores de ensino para a rede pública do Estado. São 372 vagas! Investimento forte para melhorar a educação. #PreparadoParaoBrasil https://t.co/wvlsYXwrHO; ;14;93;#PreparadoParaoBrasil; ;
2018-03-21 13:00:30;Lançamos uma série de medidas para fortalecer a agricultura, tanto para grandes produtores quanto para a agricultura familiar. São 15 ações que vão beneficiar o setor e, consequentemente, a economia brasileira. #PreparadoParaoBrasil https://t.co/saRRX5qG0c; ;14;120;#PreparadoParaoBrasil; ;
2018-03-20 23:00:25;Hoje, em Brasília, aceitei um convite de um grupo teatral para dançar e fui flagrado pelo Poder360. Divertidíssimo! https://t.co/60CmyjS1Px; ;37;223; ; ;
2018-03-20 21:00:56;Sou oficialmente pré-candidato à presidência do país. Temos muitos desafios pela frente, mas sou muito otimista em relação ao futuro do Brasil. Com muito trabalho, vamos colocar o país no caminho do crescimento, da inclusão e da geração de empregos. #PreparadoParaoBrasil https://t.co/5PqHM2qCQL; ;102;473;#PreparadoParaoBrasil; ;
