Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-08 15:55:05;#EuSouLula @J_LIVRES ao vivo direto de Curitiba  https://t.co/Kqglu7W017; ;2;1;#EuSouLula;J_LIVRES;
2018-04-08 15:52:26;Rio de Janeiro faz ato agora contra a prisão de Lula #EuSouLula https://t.co/XWOv9z9joV; ;5;8;#EuSouLula; ;
2018-04-08 15:51:40;A cantora @anacanas está no Acampamento Lula Livre no #OcupaCuritiba. ✊ https://t.co/6IWZAeunmk; ;64;132;#OcupaCuritiba;anacanas;
2018-04-08 15:48:56;Na França também tem muitos Lulas. Manifestantes protestam contra a prisão do ex-presidente. #EuSouLula https://t.co/26DElDBDeU; ;53;67;#EuSouLula; ;
2018-04-08 15:45:35;@michelmrtnsofi1 Fascistas, vocês não passarão. A história é implacável.; ;0;1; ; ;
2018-04-08 15:42:38;Amanhã,Lula será declarado como Doutor Honoria Causa da Universidad Nacionalde Rosario #EuSouLula https://t.co/OP4fLNyRHg; ;71;140;#EuSouLula; ;
2018-04-08 15:41:32;Em Portugal também terá ato #EuSouLula https://t.co/42TDg7UKvo; ;12;22;#EuSouLula; ;
2018-04-08 15:40:58;#EuSouLula ato em Barcelona em defesa de Lula Livre https://t.co/kHGjE56xYJ; ;10;14;#EuSouLula; ;
2018-04-08 15:35:13;Daqui a pouco #EuSouLula com Ana Canãs em Curitiba na frente da PF. https://t.co/HrbC0pYBRo; ;19;36;#EuSouLula; ;
2018-04-08 15:26:59;Queremos #LulaLibre também é o grito da América Latina #EuSouLula https://t.co/BpFrzQM2O4; ;65;124;#LulaLibre, #EuSouLula; ;
2018-04-08 15:24:02;@jandira_feghali também é Lula e fala agora no ato do Rio de Janeiro #EuSouLula https://t.co/0so7UZjX1J; ;8;11;#EuSouLula;jandira_feghali;
2018-04-08 15:21:21;A cantora Ana Cañas também é Lula e tá indo agora pra porta da PF em Curitiba. Vai cantar pro Lula daqui a pouco. #EuSouLula #OcupaCuritiba; ;84;189;#EuSouLula, #OcupaCuritiba; ;
2018-04-08 15:18:11;RT @ComLulaEmPOA: #OcupaCuritiba https://t.co/OYGhrwpdtF;LibertarLula;0;0;#OcupaCuritiba; ;
2018-04-08 15:18:04;#EuSouLula Somos milhões https://t.co/q5aFofMm1h; ;12;15;#EuSouLula; ;
2018-04-08 15:17:05;Caminhada no Parque da Redenção em Porto Alegre #EuSouLula #CampanhaLulaLivre https://t.co/ejIm3mv8Ra; ;3;10;#EuSouLula, #CampanhaLulaLivre; ;
2018-04-08 15:14:05;Estamos tristes? Sim, porque a injustiça dói. Mas também estamos com sangue nos olhos. #OcupaCuritiba #EuSouLula https://t.co/U6liPibVkX; ;33;54;#EuSouLula, #OcupaCuritiba; ;
2018-04-08 15:09:51;#EuSouLula em POA atividades em praças públicas para informar a população sobre a perseguição ao Lula. #CampanhaLulaLivre https://t.co/gsDHdNcf8o; ;9;18;#EuSouLula, #CampanhaLulaLivre; ;
2018-04-08 13:45:22;Militantes em Belém estão fazendo panfletagem da campanha Lula Livre https://t.co/7IUgXpsSFu; ;7;25; ; ;
2018-04-08 13:27:39;RT @Brasil_de_Fato: Regina Cruz, Presidenta da Central Única do Paraná diz, na manhã deste domingo, que os movimentos sociais seguem resist…;Brasil_de_Fato;0;0; ;Brasil_de_Fato;
2018-04-08 13:12:21;RT @aldorebelo: “Mientras tanto que tus triunfos, pobres triunfos pasajeros” Para o dia de hoje,o verso de Celedonio Flores no tango Mano a…;aldorebelo;0;0; ;aldorebelo;
2018-04-08 13:12:15;Começa o Acampamento Lula Livre em Curitiba. Foto: Wellington Leno/MST - Frente Brasil Popular https://t.co/Ql8K4QKWT5; ;46;65; ; ;
2018-04-08 12:13:16;RT @Brasil_de_Fato: Na manhã deste domingo, apoiadores de @LulapeloBrasil chegam aos arredores da sede da PF em Curitiba para fortalecer ac…;Brasil_de_Fato;0;0; ;Brasil_de_Fato, LulapeloBrasil;
2018-04-08 11:59:44;RT @GuilhermeBoulos: A prisão de Lula é um atentado à democracia. Escrevi com @ManuelaDavila um artigo para a Folha de São Paulo de hoje. #…;GuilhermeBoulos;0;0; ;ManuelaDavila, GuilhermeBoulos;
2018-04-08 02:19:50;Democracia para quem? Manifestantes que aguardavam Lula são atacados pela polícia de Beto Richa https://t.co/1Org6brgn7; ;120;98; ; ;
2018-04-07 21:56:00;RT @J_LIVRES: Lula saiu caminhando  do Sindicato e entrou em um carro da PF. #LulaLivre;J_LIVRES;0;0;#LulaLivre;J_LIVRES;
2018-04-07 21:50:26;RT @LulapeloBrasil: Esse pescoço aqui eu não baixo. Vou de cabeça erguida e sair de peito estufado porque vou provar a minha inocência.;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-04-07 21:50:05;RT @Brasil_de_Fato: Lula nos braços do povo. Leia o discurso histórico do ex-presidente: https://t.co/umO8GVFet9  #JamaisAprisionaraoNossos…;Brasil_de_Fato;0;0; ;Brasil_de_Fato;
2018-04-07 21:49:51;RT @DeputadoFederal: A esperança vai vencer a injustiça e a perseguição. O sonho de Lula é o nosso sonho! #JamaisAprisionarãoNossosSonhos #…;DeputadoFederal;0;0;#JamaisAprisionarãoNossosSonhos;DeputadoFederal;
2018-04-07 18:32:18;RT @MidiaNINJA: LULA, VOCÊ É GIGANTE!  Mesmo enfrentando todas as injustiças com seu nome e sua história, Lula seguiu em luta por seu povo,…;MidiaNINJA;0;0; ;MidiaNINJA;
2018-04-07 18:31:40;RT @LulapeloBrasil: Eu sairei dessa maior, mais forte, mais verdadeiro e inocente. Eu não tenho como pagar o carinho e respeito que vocês t…;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-04-07 11:43:14;#OcupaSaoBernardo Missa para Marisa Letícia, hoje às 9h. #LulaValeALuta https://t.co/bbkW5ccuL2; ;30;41;#LulaValeALuta, #OcupaSaoBernardo; ;
2018-04-07 07:40:24;Hoje, a partir das 9h, na Vigília #LulaLivre, Missa para Marisa e Show de artistas em defesa da democracia. #OcupaSaoBernardo https://t.co/rheivzeBqD; ;11;12;#OcupaSaoBernardo, #LulaLivre; ;
2018-04-07 07:40:12;Hoje, a partir das 9h, na Vigília #LulaLivre, Missa para Marisa e Show de artistas em defesa da democracia. #OcupaSaoBernardo https://t.co/Dsx9NZX906; ;16;19;#OcupaSaoBernardo, #LulaLivre; ;
2018-04-07 07:40:01;Hoje, a partir das 9h, na Vigília #LulaLivre, Missa para Marisa e Show de artistas em defesa da democracia. #OcupaSaoBernardo https://t.co/LQxHBXgLxu; ;14;15;#OcupaSaoBernardo, #LulaLivre; ;
2018-04-07 07:39:53;Hoje, a partir das 9h, na Vigília #LulaLivre, Missa para Marisa e Show de artistas em defesa da democracia. #OcupaSaoBernardo https://t.co/XvG205gsWq; ;9;8;#OcupaSaoBernardo, #LulaLivre; ;
2018-04-07 07:39:45;Hoje, a partir das 9h, na Vigília #LulaLivre, Missa para Marisa e Show de artistas em defesa da democracia. #OcupaSaoBernardo https://t.co/p5aN7ivHPx; ;9;14;#OcupaSaoBernardo, #LulaLivre; ;
2018-04-07 07:39:39;Hoje, a partir das 9h, na Vigília #LulaLivre, Missa para Marisa e Show de artistas em defesa da democracia. #OcupaSaoBernardo https://t.co/IF3YfczXpA; ;24;29;#OcupaSaoBernardo, #LulaLivre; ;
2018-04-07 07:39:31;Hoje, a partir das 9h, na Vigília #LulaLivre, Missa para Marisa e Show de artistas em defesa da democracia. #OcupaSaoBernardo https://t.co/UAkU1HRrR7; ;9;8;#OcupaSaoBernardo, #LulaLivre; ;
2018-04-07 07:39:23;Hoje, a partir das 9h, na Vigília #LulaLivre, Missa para Marisa e Show de artistas em defesa da democracia. #OcupaSaoBernardo https://t.co/EmNwj63fnU; ;11;11;#OcupaSaoBernardo, #LulaLivre; ;
2018-04-07 07:39:17;Hoje, a partir das 9h, na Vigília #LulaLivre, Missa para Marisa e Show de artistas em defesa da democracia. #OcupaSaoBernardo https://t.co/xfGpwAUwg2; ;15;18;#OcupaSaoBernardo, #LulaLivre; ;
2018-04-07 07:39:10;Hoje, a partir das 9h, na Vigília #LulaLivre, Missa para Marisa e Show de artistas em defesa da democracia. #OcupaSaoBernardo https://t.co/ERzLeS27wP; ;26;23;#OcupaSaoBernardo, #LulaLivre; ;
2018-04-07 02:11:12;#OcupaSaoBernardo em homenagem a Marisa, em defesa de Lula. https://t.co/L1N4kIwQPu; ;33;61;#OcupaSaoBernardo; ;
2018-04-06 16:56:16;Que venham! #LulaLivre https://t.co/CuyQYuXeVE; ;4;11;#LulaLivre; ;
2018-04-06 02:52:41;Amanhã, dia 6, no Rio de Janeiro. https://t.co/ROOXhEKoZ7; ;17;43; ; ;
2018-04-06 01:16:31;RT @MidiaNINJA: Uma multidão começa a chegar ao Sindicato dos Metalúrgicos do ABC. Povo Sem Medo de São Bernardo, presente! #aovivo https:/…;MidiaNINJA;0;0;#aovivo;MidiaNINJA;
2018-04-06 01:16:26;RT @MidiaNINJA: Milhares de pessoas estão na porta do Sindicato dos Metalúrgicos do ABC na vigília democrática em solidariedade à Lula. #lu…;MidiaNINJA;0;0; ;MidiaNINJA;
2018-04-06 01:16:07;Multidão em Sao Bernardo na Vigília  #LulaLivre https://t.co/YJWof4ICvz; ;107;355;#LulaLivre; ;
2018-04-05 21:48:01;RT @ptbrasiI: AGORA!!! Mobilização Geral em São Bernardo do Campo, no Sindicato dos Metalúrgicos. R. João Basso, 231. https://t.co/8xTzlw8A…;ptbrasiI;0;0; ;ptbrasiI;
2018-04-05 19:37:46;Neste sábado em Palmas (TO), Seminário Estadual do Congresso do Povo. #CongressodoPovo #LulaValeALuta https://t.co/jsdUu9f9oS; ;0;3;#LulaValeALuta, #CongressodoPovo; ;
2018-04-04 16:30:53;RT @DepMarcoMaia: Nelson Mandela e Getúlio Vargas... 2 casos de injustiça que geraram destruição irreparável. Não podemos deixar acontecer…;DepMarcoMaia;0;0; ;DepMarcoMaia;
2018-04-04 16:30:28;Respeitem a Constituição #LulaLivre https://t.co/dfxlSSWHTK; ;114;177;#LulaLivre; ;
2018-04-04 13:58:39;RT @ManuelaDavila: Ministros sendo queimados em ato “contra a corrupção”, ontem, em POA. O ódio q abre portas ao fascismo não é o caminho p…;ManuelaDavila;0;0; ;ManuelaDavila;
2018-04-04 13:34:32;A verdade é dura. A Globo quer apoiar uma nova ditadura. https://t.co/1RGQ2PReyz; ;17;31; ; ;
2018-04-04 13:32:38;RT @J_LIVRES: #LulaLivre https://t.co/vBMw8CiSOQ;J_LIVRES;0;0;#LulaLivre;J_LIVRES;
2018-04-04 13:32:35;O povo sabe que Lula é inocente. Veja os atos e vigílias que acontecerão hoje.. https://t.co/1e9SBvggAa; ;17;28; ; ;
2018-04-04 13:30:56;RT @lauraabcarvalho: O papel do jornalismo não é o de simplesmente dar coro à voz do general. É o de esclarecer que em uma democracia não c…;lauraabcarvalho;0;0; ;lauraabcarvalho;
2018-04-02 21:37:10;#FrenteContraOFascismo  o Brasil vai vencer o ódio https://t.co/1WBKL3wKUg; ;20;22;#FrenteContraOFascismo; ;
2018-04-01 01:46:47;RT @ptbrasiI: Precisamos defender a democracia e a nossa constituição! Por isso, a A presidenta nacional do PT, a senadora Gleisi, convoca…;ptbrasiI;0;0; ;ptbrasiI;
2018-04-01 01:46:44;RT @ptbrasiI: O Rio de Janeiro será palco de grande ato suprapartidário contra a escalada de agressões políticas. MarceloFreixo  e ManuelaD…;ptbrasiI;0;0; ;ptbrasiI;
2018-03-30 11:13:08;#LulaLivre no Rio, dia 2, contra o #AtentadoContraADemocracia https://t.co/rJb609ffSK; ;10;21;#AtentadoContraADemocracia, #LulaLivre; ;
2018-03-29 00:22:30;RT @xicosa: há uma gota de sangue em cada rima ñ rimada daqui pra frente dos meninos da chacina de Maricá!;xicosa;0;0; ;xicosa;
2018-03-29 00:21:58;RT @brasil247: Fórum: homens que sacaram armas contra membros da caravana são policiais https://t.co/43um9jekFt;brasil247;0;0; ;brasil247;
2018-03-29 00:21:50;RT @BohnGass: Uma pequena mostra das milhares de pessoas que se reuniram, em Curitiba, no ato de encerramento do #LulaPeloSul  #AtentadoCon…;BohnGass;0;0;#LulaPeloSul;BohnGass;
2018-03-29 00:21:14;RT @MidiaNINJA: 'Temos hoje aqui 3 candidatos à presidência da Republica, mas nós jamais podemos nos distanciar daquilo que é central, a de…;MidiaNINJA;0;0; ;MidiaNINJA;
2018-03-29 00:18:24;RT @marcelorubens: Comitiva de um ex-presidente da República é alvejado duas vezes. Ministro da Defesa diz que não colocará PF no caso. Gov…;marcelorubens;0;0; ;marcelorubens;
2018-03-29 00:18:12;RT @Brasil_de_Fato: 'Nossas diferenças não vão nos impedir de sentar à mesa para enfrentar o fascismo no Brasil. Lula, Manuela, passou da h…;Brasil_de_Fato;0;0; ;Brasil_de_Fato;
2018-03-29 00:18:05;RT @ManuelaDavila: Manu: 'Nossas ideias são a prova das balas que eles atiram' #AtentadoContraADemocracia #OBrasilVenceráoÓdio;ManuelaDavila;0;0;#AtentadoContraADemocracia, #OBrasilVenceráoÓdio;ManuelaDavila;
2018-03-29 00:17:58;RT @LulapeloBrasil: Pré-candidato @GuilhermeBoulos : 'Nosso lado não é o do pensamento único. Isso é o lado deles. Lula, Manuela acho we já…;LulapeloBrasil;0;0; ;LulapeloBrasil, GuilhermeBoulos;
2018-03-29 00:17:32;RT @DepMarcoMaia: É tudo culpa sua @LulapeloBrasil  #LulaPeloSul  #LulaLivre https://t.co/iZHeSZnn9w;DepMarcoMaia;0;0;#LulaPeloSul, #LulaLivre;DepMarcoMaia, LulapeloBrasil;
2018-03-29 00:17:28;RT @J_LIVRES: A chegada de Lula ao ato que festeja o encerramento da caravana pelo sul do país  #AtentadoContraADemocracia https://t.co/TPw…;J_LIVRES;0;0;#AtentadoContraADemocracia;J_LIVRES;
2018-03-29 00:17:18;RT @aldorebelo: Ou o Estado identifica e prende os responsáveis pelo atentado, ou, na prática estará renunciando ao monopólio da violência.…;aldorebelo;0;0; ;aldorebelo;
2018-03-29 00:17:08;RT @redebrasilatual: Ato final da Caravana de Lula reúne esquerda em luta contra escalada fascista https://t.co/MzSRwnL0Xe;redebrasilatual;0;0; ;redebrasilatual;
2018-03-29 00:16:48;RT @LulapeloBrasil: Eu ainda tenho duas caravanas pra fazer: uma no Norte e outra no Centro-Oeste. Comecei a fazer caravanas depois da camp…;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-03-29 00:16:38;RT @JFMargarida: @GuilhermeBoulos 'Essa gente está plantando perigosas sementes do fascismo no Brasil. Nossa tradição não é da intolerância…;JFMargarida;0;0; ;JFMargarida, GuilhermeBoulos;
2018-03-29 00:16:28;RT @brasil247: Manuela: defender Lula candidato é defender a democracia https://t.co/y6H6ZVSbaz;brasil247;0;0; ;brasil247;
2018-03-29 00:16:22;RT @DepMarcoMaia: 'Foi um atentado. A escalada fascista subiu mais um degrau. Grupos ultradireitistas não enxergam limites. Ovos, pedras, p…;DepMarcoMaia;0;0; ;DepMarcoMaia;
2018-03-29 00:15:07;#AtentadoContraADemocracia Curitiba grita contra o fascismo https://t.co/fLJqe82fqi; ;11;26;#AtentadoContraADemocracia; ;
2018-03-28 23:38:30;RT @MidiaNINJA: 4) 'A nossa campanha eleitoral não vai ser normal. [..] A burguesia tem o projeto deles mas não tem candidatos, está cagada…;MidiaNINJA;0;0; ;MidiaNINJA;
2018-03-28 20:17:40;RT @MST_Oficial: 'Transformemos o ato da caravana de Lula de hoje, em Curitiba, num grande ato de resistência ao fascismo e ao ódio. De rea…;MST_Oficial;0;0; ;MST_Oficial;
2018-03-28 20:17:26;RT @MST_Oficial: Maioria dos presidenciáveis condena ataque a caravana de Lula #AtentadoContraADemocracia https://t.co/GF28Ijx5rI;MST_Oficial;0;0;#AtentadoContraADemocracia;MST_Oficial;
2018-03-28 20:17:22;Não passarão! #AtentadoContraADemocracia https://t.co/mphCHPNGWw; ;11;15;#AtentadoContraADemocracia; ;
2018-03-28 19:15:41;#AtentadoContraADemocracia https://t.co/gjtfu7ne3a; ;9;13;#AtentadoContraADemocracia; ;
2018-03-28 19:14:39;RT @mari_une: 2018 e uma caravana política sendo recebida a tiros. Inadmissível! #AtentadoContraADemocracia;mari_une;0;0;#AtentadoContraADemocracia;mari_une;
2018-03-28 19:03:20;É contra o fascismo? Use a tag #AtentadoContraADemocracia https://t.co/g0UpOxPsKS; ;13;13;#AtentadoContraADemocracia; ;
2018-03-28 19:02:41;Começa a concentração do ato em Curitiba #AtentadoContraADemocracia https://t.co/4gD7ELx3Kv; ;14;22;#AtentadoContraADemocracia; ;
2018-03-28 16:53:49;Hoje! Contra a violência e pela democracia! https://t.co/0yAcDYeoXz; ;21;40; ; ;
2018-03-27 22:59:50;RT @LulapeloBrasil: A caravana do ex-presidente Lula pelo Sul do país acaba de ser alvejada por ao menos três tiros enquanto percorria - se…;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-03-27 22:59:48;RT @LulapeloBrasil: Se querem brigar, briguem comigo nas urnas. Mas vamos respeitar a democracia, a convivência na diversidade.;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-03-27 22:59:41;RT @LulapeloBrasil: Esperamos que quem está no governo estadual e federal, seja golpista ou não, assuma a responsabilidade. Atacaram o ônib…;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-03-27 22:59:38;RT @LulapeloBrasil: Se eles acham que fazendo isso vão nos assustar, estão enganados. Vai nos motivar. Não podemos permitir que depois do n…;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-03-27 22:59:35;RT @LulapeloBrasil: O que eu estou vendo agora é quase o surgimento do nazismo. O que estamos vendo agora não é política, porque se quisess…;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-03-27 22:59:32;RT @LulapeloBrasil: Se tem uma pessoa que fez muitas viagens nesse país fui eu. Já percorri o Brasil inteiro, 91 mil km de barco, trem e ôn…;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-03-27 22:59:28;RT @LulapeloBrasil: A nossa caravana está sendo perseguida por grupos fascistas. Já atiraram ovos, pedras. Hoje deram até um tiro no ônibus.;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-03-27 22:59:23;RT @LulapeloBrasil: Lula visita Campus da Universidade Federal da Fronteira Sul em Laranjeiras do Sul (PR):  https://t.co/qVZ6A33V0l;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-03-27 20:14:59;Em Fortaleza a mobilização já está marcada. E na sua cidade? Confirme presença: https://t.co/gtISPBVXfM https://t.co/SXIDRyc8C8; ;4;7; ; ;
2018-03-27 17:31:35;Vamos organizar a militância para a resistência na defesa do Lula em Brasília. Quarta- feira, dia 28, às 19h. A Sede do PT Nacional fica no Setor Comercial Sul, Quadra 2, Bloco C, Edifício Toufic https://t.co/9KTNbG8qSH; ;19;37; ; ;
2018-03-26 14:45:09;Agora em frente ao Tribunal de Justiça em Maceió/AL os Movimentos Sociais estão reunidos em vigília pela democracia. Às 14h tem Oficina para as Mulheres.; ;3;8; ; ;
2018-03-25 15:02:51;Agora, na Praça da República em Belém o Ato dos Artistas em Defesa da Democracia, da Cultura e de Lula ser candidato.  #lulalivre 📱 Acompanhe ao vivo: https://t.co/reQ0amn67o https://t.co/AJ9DdBgeTq; ;13;20;#lulalivre; ;
2018-03-25 15:00:42;Organização do Congresso do Povo a todo vapor no Seminário Estadual do estado de São Paulo. https://t.co/j6zTvELOld; ;3;7; ; ;
2018-03-25 14:57:54;O povo quer Lula Livre https://t.co/kiwVVGX0z1; ;5;7; ; ;
2018-03-25 14:56:52;O povo quer Lula Livre! https://t.co/MPSlr7WdZK; ;3;4; ; ;
2018-03-22 18:03:14;#LulaLivre é o assunto mais comentado no Twitter Brasil https://t.co/CoGNv2EUL4; ;9;13;#LulaLivre; ;
2018-03-15 21:16:19;#MariellePresente https://t.co/41TKuibxAQ; ;9;12;#MariellePresente; ;
2018-03-15 21:16:10;#MariellePresente As ideias são à prova de balas. Ato no Masp agora https://t.co/IWFoyVNvw4; ;4;7;#MariellePresente; ;
2018-03-15 12:19:22;RT @LulapeloBrasil: Meus sentimentos e solidariedade aos familiares, amigos e companheiros de Marielle Franco, corajosa liderança política.…;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-03-15 12:19:17;RT @jandira_feghali: Elza Soares ecoa nossos corações nesse momento tão triste. Marielle, presente. https://t.co/BLWk0p8lP6;jandira_feghali;0;0; ;jandira_feghali;
2018-03-15 12:18:50;RT @diImabr: O Brasil amanhece de luto, perplexo e revoltado com a execução de Marielle Franco. Foi a gota-d'água. Hoje é dia de nos unirmo…;diImabr;0;0; ;diImabr;
2018-03-15 12:18:47;#HonraremosSuaLuta https://t.co/BHq1nuX7Ub; ;8;10;#HonraremosSuaLuta; ;
2018-03-15 12:18:45;RT @Brasil_de_Fato: #Mariellepresente Confira vídeo da campanha para o cargo de vereadora de Marielle Franco. Acompanhe em tempo real os de…;Brasil_de_Fato;0;0;#Mariellepresente;Brasil_de_Fato;
2018-03-15 12:18:25;RT @revistaforum: Atos homenageiam Marielle Franco em todo o Brasil https://t.co/mLdNs3Uyff https://t.co/DGGQ4ozOCb;revistaforum;0;0; ;revistaforum;
2018-03-15 12:16:24;Todos e Todas ao Masp, hoje às  17h. #MariellePresente https://t.co/jYGhSfuxtI; ;12;25;#MariellePresente; ;
2018-03-15 09:25:42;RT @Brasil_de_Fato: 'As pessoas olham para os nossos corpos nos diminuindo, negam a  nossa existência. Estamos expostos e somos violentados…;Brasil_de_Fato;0;0; ;Brasil_de_Fato;
2018-03-15 09:25:25;RT @J_LIVRES: Assassinados políticos de 2014 pra cá.  Honraremos sua luta.  Exigimos investigação.  #MariellePRESENTE https://t.co/99OyXYfR…;J_LIVRES;0;0;#MariellePRESENTE;J_LIVRES;
2018-03-15 03:09:03;RT @MidiaNINJA: MARIELLE FRANCO, Presente!  Cria da Maré, mulher, mãe, negra, vereadora, mestre em Administração Pública, lutadora.  Eleita…;MidiaNINJA;0;0; ;MidiaNINJA;
2018-03-15 03:08:47;RT @buzele: Os assassinos da Marielle poderiam ter forjado um latrocínio. Mas não, eles não fizeram esforço nenhum pra isso. Querem passar…;buzele;0;0; ;buzele;
2018-03-15 03:08:13;RT @gduvivier: Tiraram a vida de Marielle Franco. Assassinaram uma guerreira. Por ser negra, por ser mulher e por ser guerreira. Marielle d…;gduvivier;0;0; ;gduvivier;
2018-03-15 03:07:53;RT @J_LIVRES: 'A gente está em busca de uma democracia feminista'  Marielle Franco, na Marcha Mundial de Mulheres em 2017.  #MariellePRESEN…;J_LIVRES;0;0; ;J_LIVRES;
2018-03-15 03:07:25;#MariellePresente https://t.co/7T5lweYYpY; ;25;33;#MariellePresente; ;
2018-03-15 03:02:37;#MariellePresente A Frente Brasil Popular manifesta profundo pesar pelo brutal assassinato da vereadora Marielle Franco (PSOL) e se soma às  vozes que querem investigação e punição imediata aos criminosos.; ;22;55;#MariellePresente; ;
2018-03-15 02:53:16;#MarielleVive https://t.co/SqOH79BiVm; ;75;119;#MarielleVive; ;
2018-03-15 02:48:26;#MariellePresente Não vão calar Marielle. Às ruas! https://t.co/gROKmH6wdC; ;5;13;#MariellePresente; ;
2018-03-15 02:46:38;#MariellePresente Que o sorriso largo, amor à vida, a luta contra a injustiça social e por um mundo mais justo de Marcielle Franco possa inspirar lutadores a continuar a sua luta.; ;10;29;#MariellePresente; ;
2018-03-08 14:42:23;RT @levantepopular: As Mulheres decoraram a gráfica do jornal @JornalOGlobo  #8MContraGlobo https://t.co/St5S3q3nNV;levantepopular;0;0;#8MContraGlobo;levantepopular, JornalOGlobo;
2018-03-08 14:42:17;RT @J_LIVRES: Na manhã de hoje cerca de 800 mulheres ocuparam a sede do jornal O Globo. 'A Globo quer dar golpe na eleição, mulheres organi…;J_LIVRES;0;0; ;J_LIVRES;
2018-03-08 14:42:08;RT @Brasil_de_Fato: “A Globo e os articuladores desse processo usam a intervenção militar no Rio como medida de segurança. Ao mesmo tempo q…;Brasil_de_Fato;0;0; ;Brasil_de_Fato;
2018-03-08 14:41:53;RT @Brasil_de_Fato: Mulheres ocupam jornal O Globo, no Rio de Janeiro, em defesa da democracia. Acompanhe a cobertura Minuto à Minuto do #B…;Brasil_de_Fato;0;0; ;Brasil_de_Fato;
2018-03-08 14:41:46;RT @J_LIVRES: Vem pro tuitaço : #8McontraGlobo!!! https://t.co/6GQcfl1ZgD;J_LIVRES;0;0;#8McontraGlobo;J_LIVRES;
2018-03-08 14:41:42;RT @JFMargarida: “A Globo promove os golpes em pró de seus interesses empresariais, não interessa as consequências para o país. Por isso el…;JFMargarida;0;0; ;JFMargarida;
2018-03-08 14:41:40;RT @rogeriotomazjr: Ocupação de mulheres nesta manhã na empresa que ostenta o maior currículo de ações conspiratórias contra a democracia e…;rogeriotomazjr;0;0; ;rogeriotomazjr;
2018-03-08 14:41:34;RT @MST_Oficial: Bom dia! No ar, uma manchete quente: Mulheres Sem Terra ocupam parque gráfico das organizações@RedeGlobo. Cerca de 800 mul…;MST_Oficial;0;0; ;MST_Oficial;
2018-03-08 14:41:31;RT @Brasil_de_Fato: Mulheres que ocupam a Globo destacam a articulação da empresa no processo do golpe, desde o impedimento da presidenta D…;Brasil_de_Fato;0;0; ;Brasil_de_Fato;
2018-03-08 14:41:28;RT @DeputadoFederal: A luta hoje é das mulheres. Os homens devemos apoiá-las combatendo todas as formas de machismo. Uma sociedade democrát…;DeputadoFederal;0;0; ;DeputadoFederal;
2018-03-08 14:41:17;RT @intervozes: daqui a pouco a chuva passa e a rua vai tá cheia de luta! Simbora RJ https://t.co/1cPrYNE76O #DiadaMulher #8MContraGlobo #G…;intervozes;0;0;#DiadaMulher, #8MContraGlobo;intervozes;
2018-02-20 00:07:21;RT @dilmabr: Parabéns à Frente Ampla do Uruguai #47FA  pelos 47 anos de luta democrática em  defesa do povo, do desenvolvimento do País , d…;dilmabr;0;0;#47FA;dilmabr;
2018-02-20 00:06:50;RT @dilmabr: O regime está fechando suas garras contra os brasileiros mais vulneráveis e que mais precisam de Justiça.;dilmabr;0;0; ;dilmabr;
2018-02-20 00:06:39;RT @dilmabr: Ainda sobre a intervenção no Rio A iniciativa do governo golpista de promover mandados coletivos de busca, apreensão e captura…;dilmabr;0;0; ;dilmabr;
2018-02-19 20:35:11;Ato em SP em defesa da aposentadoria #QueroMeAposentar https://t.co/u8ttUv25q8; ;9;13;#QueroMeAposentar; ;
2018-02-19 19:09:10;Em João Pessoa começa a concentração para o ato em defesa da aposentadoria #QueroMeAposentar https://t.co/xAqJTtcfI3; ;1;9;#QueroMeAposentar; ;
2018-02-19 18:27:18;RT @CUT_Brasil: #QueroMeAposentar - Temer já entregou bilhões aos deputados e fala que é para ajudar a previdência. Você acredita nisso? ht…;CUT_Brasil;0;0;#QueroMeAposentar;CUT_Brasil;
2018-02-19 17:59:57;Professores da rede municipal de ensino estão em frente à Prefeitura contra o SampaPrev e a reforma da previdência #QueroMeAposentar  Foto: Valéria Leão https://t.co/vEvAo3c97B; ;2;7;#QueroMeAposentar; ;
2018-02-19 17:59:53;RT @MST_Oficial: Em defesa dos direitos da classe trabalhadora. Na manhã desta segunda-feira, 19, a @frentebrasilpop e Fórum dos Servidores…;MST_Oficial;0;0; ;frentebrasilpop, MST_Oficial;
2018-02-19 16:36:44;RT @ptbrasiI: #QueroMeAposentar - enquanto o benefício médio pago pelo INSS é de R$ 1.862, um aposentado do Congresso ganha, em média R$ 28…;ptbrasiI;0;0;#QueroMeAposentar;ptbrasiI;
2018-02-19 16:36:39;RT @AndreteleSUR: #QueroMeAposentar Movilización también ocurre en Cidade de Areia, estado de Paraíba, donde además de rechazar la reforma…;AndreteleSUR;0;0;#QueroMeAposentar;AndreteleSUR;
