Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-23 19:32:15;Com a sabedoria que lhe é peculiar, @gilbertogil explica a diferença entre preso político e político preso e afirma que @LulapeloBrasil é tanto um quanto outro. #LulaLivre  https://t.co/wJE8IoFDLq; ;75;137;#LulaLivre;LulapeloBrasil, gilbertogil;
2018-04-23 15:14:54;A vontade do povo ninguém pode aprisionar. #LulaLivre https://t.co/id1eIOIM88; ;22;45;#LulaLivre; ;
2018-04-20 15:56:12;Quando é no voto popular, quando o povo pode decidir, o Brasil ouve uma só voz: Lula Livre, Lula Inocente, @LulapeloBrasil Presidente! #LulaLivre https://t.co/V5A6dnXfBk; ;41;119;#LulaLivre;LulapeloBrasil;
2018-04-20 15:00:29;Parabéns, Gleici, pela vitória no BBB e por inspirar milhões e milhões de brasileiros com sua trajetória de superação. A mulher pode, o pobre pode, o povo pode. Porque, como nos ensinou @LulapeloBrasil, nossos sonhos jamais poderão ser aprisionados.; ;48;245; ;LulapeloBrasil;
2018-04-20 14:59:22;Mulher, negra, feminista, defensora dos direitos humanos e filiada ao @ptbrasil. Gleici representa o que o Brasil tem de melhor: a diversidade e a capacidade de resistência de seu povo. https://t.co/uN0M06r6fY; ;41;155; ;ptbrasil;
2018-04-19 21:12:01;É impossível compreender o Brasil sem compreender a cultura indígena. E o Brasil jamais poderá reivindicar o título de país civilizado se não for capaz de preservá-la e de se orgulhar de suas raízes. #DiaDoÍndio; ;17;57;#DiaDoÍndio; ;
2018-04-19 21:11:30;Mais do que uma data de celebração, o #DiaDoÍndio serve para nos lembrar o quanto ainda precisamos fazer para superar preconceitos e garantir os direitos dessas populações que deixaram um legado inestimável para nossa cultura, identidade e para nossa formação como nação. https://t.co/fiNiKtOb5k; ;19;32;#DiaDoÍndio; ;
2018-04-18 20:32:36;Para @PrensaPEsquivel, que ganhou o prêmio em 1980 por sua luta pelos direitos humanos, @LulapeloBrasil tem grandes chances de conquistar a honraria devido à projeção internacional que alcançou. Saiba mais: https://t.co/NAz11YEuIk; ;4;17; ;LulapeloBrasil, PrensaPEsquivel;
2018-04-18 20:31:43;'@LulapeloBrasil é um homem que em todo o seu trabalho pensou nos mais necessitados. Tirou da pobreza e da fome mais de 30 milhões de brasileiros. Tem reconhecimento da ONU, FAO, OEA e Unesco', ressaltou @PrensaPEsquivel.; ;13;38; ;LulapeloBrasil, PrensaPEsquivel;
2018-04-18 20:30:31;Em visita ao Brasil para lançar a candidatura de @LulapeloBrasil ao Prêmio Nobel da Paz, Adolfo Pérez Esquivel afirmou que nenhum outro mandatário no mundo inteiro fez o que o ex-presidente fez quando estava no poder. #LulaLivre https://t.co/lc13lVijon; ;75;195;#LulaLivre;LulapeloBrasil;
2018-04-18 18:53:06;A luta pela democracia e por #LulaLivre precisa de você. Acesse https://t.co/xRsY0YkjrJ, dê sua contribuição e ajude a manter firme e forte esse movimento em Curitiba e em todo o Brasil. https://t.co/ZIGbq0AVVb; ;72;95;#LulaLivre; ;
2018-04-17 20:17:36;Não adianta marketing nem maquiagem. O que o povo quer é trabalho. E ele sabe: quem tá mudando Salvador e a Bahia de verdade é @costa_rui #correria.; ;6;23;#correria;costa_rui;
2018-04-17 20:17:16;Enquanto isso, sob a gestão de @costa_rui, a Bahia passou a ser o estado que mais investe em saúde em todo o Brasil, inaugurando ou construindo novos hospitais, policlínicas e unidades básicas tanto na capital como no interior.; ;8;38; ;costa_rui;
2018-04-17 20:15:32;A primeira capital do Brasil é também a que menos cuida da saúde da sua população. Reportagem do @atarde informa que a cobertura de atenção básica de Salvador é de apenas 38%, menor índice entre todas as capitais do país. https://t.co/afot60dW0E; ;81;137; ;atarde;
2018-04-17 15:36:19;Paul Singer era generoso e genial. Turrão e apaixonado - como todos os filhos da paixão - na fase atual de “financeirização” do capital, de “coisificação” da vida, perdemos um dos mais brilhantes teóricos da construção de outro mundo possível. Que falta fará! https://t.co/xfoykQLEC0; ;9;40; ; ;
2018-04-17 15:35:27;A dedicação de uma vida inteira à luta pela igualdade de oportunidades para todos é o legado deixado pelo economista Paul Singer. Era dessas pessoas tocadas pelo sofrimento alheio, a quem a injustiça incomodava sobremaneira.; ;2;23; ; ;
2018-04-16 20:01:31;A @folha manipulou a manchete na tentativa de fazer uma interpretação que os números não permitem, mas a verdade é uma só: quem decide eleição é o povo, o povo quer @LulapeloBrasil presidente e é com ele que nós vamos até o fim, aconteça o que acontecer. https://t.co/FaQOVs2ZcF; ;9;26; ;folha, LulapeloBrasil;
2018-04-16 19:59:33;A rejeição a @LulapeloBrasil caiu, a vantagem no segundo turno se ampliou e o percentual de eleitores que votariam em um candidato indicado por ele cresceu ainda mais, chegando a 46%.; ;139;314; ;LulapeloBrasil;
2018-04-16 19:56:46;Firme e forte, @LulapeloBrasil continua lá, liderando todas as pesquisas de intenção de voto com mais do que o dobro do segundo colocado. O novo levantamento do Datafolha confirma a força e o favoritismo do maior líder popular do país.; ;19;42; ;LulapeloBrasil;
2018-04-16 19:55:21;O mais atacado, o mais perseguido, o mais injustiçado, o mais adorado pelo povo. Nenhum candidato normal sobreviveria a tamanho massacre jurídico, político e midiático, exceto @LulapeloBrasil.; ;16;51; ;LulapeloBrasil;
2018-04-13 22:05:45;A lei no Brasil parece só valer mesmo para os adversários do PSDB. Até quando os tucanos, mesmo com áudios, malas e delações, continuarão voando para longe da Justiça? https://t.co/MOlqxGip1e; ;71;117; ; ;
2018-04-13 20:39:28;Não me procurem mais pra perguntar sobre plano A, B ou C. Eu só tinha um plano, o plano L. E agora meu plano são dois Ls: #LulaLivre! Viva @LulaPeloBrasil!; ;119;284;#LulaLivre;LulapeloBrasil;
2018-04-13 20:38:23;O que estão fazendo com @LulapeloBrasil é um crime. Me apontem um único jurista internacional de renome que endosse essa condenação. Não existe. Não existe um único jurista responsável que defenda esse processo absurdo. #LulaLivre #LulaValeALuta; ;80;187;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-13 20:37:18;A prisão de @LulaPeloBrasil nos entristece, mas nós venceremos. Temos a mania da teimosia. Quanto mais querem que a gente desista, mais aumenta a nossa energia em lutar pela verdade. #LulaLivre #LulaValeALuta; ;42;127;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-13 20:36:05;Um homem que deveria estar sendo cantado em verso e prosa hoje está trancado em 15 m², impedido de fazer aquilo por que ele é mais apaixonado: conversar, dialogar, plantar ideias e esperanças. #LulaLivre #LulaValeALuta @LulapeloBrasil; ;12;25;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-13 20:34:21;Muitos da nossa elite adoram desfilar de carro caro, mas dificilmente têm uma biblioteca dentro de casa. Se lessem um pouco, se conhecessem a História, saberiam que o ódio, uma vez plantado, sabe-se como começa, mas não se sabe como termina. #LulaLivre #LulaValeALuta; ;29;53;#LulaValeALuta, #LulaLivre; ;
2018-04-13 20:32:04;Sentem raiva porque @LulaPeloBrasil botou o filho do pobre, do pedreiro, da doceira, do trabalhador rural pra sentar ao lado do filho do barão na universidade. #LulaLivra #LulaValeALuta; ;5;20;#LulaValeALuta, #LulaLivra;LulapeloBrasil;
2018-04-13 20:30:05;Sentem raiva de @LulaPeloBrasil por ele ter permitido que uma mãe nordestina, com sua farofa de carne de sol, pudesse entrar em um avião pra visitar o filho em São Paulo. #LulaLivre #LulaValeALuta; ;10;33;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-13 20:27:34;Há segmentos da nossa elite que ainda permanecem escravocratas. Eles têm saudade da Casa Grande e da Senzala. Sentem raiva de @LulaPeloBrasil por ele ter permitido que as sandálias de dedo andassem pelo mármore do Planalto. #LulaLivre #LulaValeALuta; ;9;26;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-13 20:24:50;Nós não podemos nem devemos fechar o espaço para aqueles que querem se somar à luta, mesmo que sejam conservadores. Nosso coração é vermelho, mas aqui cabem conservadores que prezem pela democracia, brasileiros que queiram o Estado Democrático de Direito. #LulaLivre; ;18;47;#LulaLivre; ;
2018-04-13 20:20:50;Hoje nós temos um estado de exceção hipócrita, cínico e covarde com a farsa do Golpe, o impeachment sem crime de @dilmabr, e a farsa da condenação de @LulapeloBrasil. #LulaLivre #LulaValeALuta; ;12;40;#LulaValeALuta, #LulaLivre;dilmabr, LulapeloBrasil;
2018-04-13 20:18:58;Me arrisco a dizer que hj vivemos um autoritarismo talvez mais violento do que aquele que a gente viveu em 64. Ao menos, o golpe militar teve a coragem de colocar a cara, rasgou a Constituição e tivemos o estado de exceção pleno. #LulaLivre #LulaValeALuta; ;14;40;#LulaValeALuta, #LulaLivre; ;
2018-04-13 20:17:05;Se alguém tem a petulância de escrever uma peça no Ministério Público dizendo que não tem provas, mas tem convicção de que @LulaPeloBrasil é culpado, é porque estamos vivendo a Justiça subjetiva, que é própria de Estados autoritários. #LulaLivre #LulaValeALuta; ;48;93;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-13 20:15:13;Falar de paz é falar na possibilidade de cada ser humano poder realizar seus sonhos, mesmo que sejam simples, como ter uma casa, ter energia elétrica e acesso ao café, almoço e jantar, como diz @LulaPeloBrasil. #LulaLivre #LulaValeALuta; ;4;16;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-13 20:13:52;Não é à toa que @LulaPeloBrasil está sendo cotado para o Prêmio Nobel da Paz. Falar de paz não é apenas falar da não-guerra, é falar da construção de uma planeta socialmente sustentável. #LulaLivre #LulaValeALuta; ;11;26;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-13 20:09:59;Por inúmeras vezes, viajando ao exterior como ministro, me diziam: 'você trabalha com @LulaPeloBrasil? Vocês deviam fazer uns clones dele e trazer pra cá pra ver se consertam meu país'. Esse é o reconhecimento internacional do ex-presidente. #LulaLivre #LulaValeALuta; ;10;51;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-13 19:32:32;A perseguição a @LulapeloBrasil é fruto da intolerância e da mesquinharia de uma elite retrógrada. Uma elite que não perdoa o que o ex-presidente fez pelos mais pobres e que tenta transformar um lutador em um criminoso. #LulaLivre #LulaValeALuta https://t.co/r9rscGVzAZ; ;59;103;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-12 19:01:51;O mais importante, neste momento, é que sejamos capazes de deixar as diferenças de lado e pensar um projeto de país. O que não podemos é permitir que a semente do fascismo prospere. https://t.co/1iJONpxMbL; ;16;42; ; ;
2018-04-12 14:54:40;A democracia só avança com pressão popular. Temos que continuar mobilizados por #LulaLivre e resistindo em todas as frentes. Esse país só vai pra frente quando o povo resolve lutar.  #LulaValeALuta @LulapeloBrasil https://t.co/Nnem3lcoFj; ;48;122;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-11 21:35:26;L de liberdade, de luta, de LULA LIVRE! #LulaValeALuta #LulaLivre   Foto: Ricardo Stuckert https://t.co/1lyQsstoEL; ;52;191;#LulaValeALuta, #LulaLivre; ;
2018-04-11 21:19:12;A agressividade e a perseguição dos adversários estão transformando @LulaPeloBrasil em um mito ainda maior do que ele já era. Quanto mais batem, mais o povo o canoniza. Por mais que queiram, jamais vão tirá-lo do coração dos brasileiros. #LulaLivre #LulaValeALuta; ;18;43;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-11 21:15:59;Ninguém lembra dos algozes de Tiradentes, lembra de Tiradentes. Ninguém lembra dos algozes de Martin Luther King, lembra de Martin Luther King. Com @LulaPeloBrasil acontecerá o mesmo. Seus algozes logo logo serão esquecidos. #LulaLivre #LulaValeALuta; ;19;42;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-11 21:13:46;Não é hora de dormir, nem de descansar. É hora de vigília e de trabalho. Na igreja, na escola, nos estádios de futebol, nos encontros familiares. Não será ninguém enfatiotado que irá apagar o que @LulaPeloBrasil fez pelo Brasil e pelos brasileiros. #LulaLivre #LulaValeALuta; ;61;126;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-11 21:12:25;Temos que resistir e lutar em todas as frentes, no Parlamento, na frente jurídica, na frente internacional.  Precisamos contagiar os corações dos brasileiros, isolando os golpistas e ampliando a adesão à nossa causa.  #LulaLivre #LulaValeALuta; ;4;5;#LulaValeALuta, #LulaLivre; ;
2018-04-11 21:10:06;Precisamos compreender que a luta pela democracia é ampla, que essa luta comporta os movimentos sociais, os movimentos das mulheres, dos índios, todos os movimentos populares.  #LulaLivre #LulaValeALuta @LulapeloBrasil; ;3;6;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-11 21:08:51;E hoje, quando a gente olha as pesquisas, os candidatos de centro-direita que montaram o golpe não passam de um dígito. Plantaram o ódio e colheram o fanatismo que impulsiona o candidato de extrema direita cujo nome não merece ser citado. #LulaLivre #LulaValeALuta; ;8;20;#LulaValeALuta, #LulaLivre; ;
2018-04-11 21:07:53;Desesperados com nossa quarta vitória em 2014, começaram a tentar criminalizar o @ptbrasil e os movimento sociais e acabaram colhendo a criminalização da política. #LulaLivre #LulaValeALuta; ;8;19;#LulaValeALuta, #LulaLivre;ptbrasil;
2018-04-11 21:06:55;A direita fez isso ao jogar no lixo 54 milhões de votos dados a @dilmabr e querem fazer de novo agora ao tentar interditar @LulapeloBrasil, que mora no coração e na mente de milhões e milhões de brasileiros. #LulaValeALuta #LulaLivre; ;8;19;#LulaValeALuta, #LulaLivre;dilmabr, LulapeloBrasil;
2018-04-11 21:05:10;A matriz do golpe jurídico-parlamentar que acontece atualmente é a mesma do golpe de 64: o desprezo pelo voto popular, pela decisão do povo sobre o futuro do Brasil. #LulaLivre #LulaValeALuta; ;8;14;#LulaValeALuta, #LulaLivre; ;
2018-04-11 19:05:20;Os algozes de @LulapeloBrasil, como todos os algozes dos grandes líderes populares, logo logo serão esquecidos. Quanto mais batem nele, mais o povo o canoniza. #LulaValeALuta #LulaLivre https://t.co/TOvHWNkO04; ;38;78;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-11 18:56:18;A direita plantou ódio e hoje colhe fanatismo. Achavam que iam se beneficiar com o golpe, mas quando olhamos as pesquisas nenhum dos candidatos deles chega perto de @LulapeloBrasil, que continua morando no coração de milhões de brasileiros. #LulaValeALuta #LulaLivre https://t.co/W3fmr1dN33; ;209;392;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-11 15:51:01;Em Curitiba, com o companheiro @GuilhermeBoulos , na vigília pela Democracia e Lula Livre! https://t.co/DBjctqGsDu; ;57;141; ;GuilhermeBoulos;
2018-04-11 13:03:05;RT @LulapeloBrasil: Ao vivo com Jaques Wagner direto de Curitiba https://t.co/qDZKdo29no;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-04-10 21:15:25;Campeão de popularidade e respeitado mundo afora, @LulapeloBrasil segue demonstrando sua grandeza mesmo na prisão, enquanto seus adversários, aprisionados na própria mediocridade, no máximo se tornarão notas de rodapé na História do Brasil. #LulaLivre #LulaValeALuta https://t.co/ivxBFX0AEX; ;41;81;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-10 21:14:34;Várias lideranças internacionais se manifestaram condenando a prisão e um abaixo-assinado em defesa da candidatura de @LulapeloBrasil ao Prêmio Nobel da Paz reuniu mais de 100 mil assinaturas em apenas 5 horas. #LulaLivre #LulaValeALuta; ;42;106;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-10 21:13:55;A decisão arbitrária de Sérgio Moro, apenas mais uma das tantas ilegalidades que ele cometeu, deu início a uma onda de comoção e solidariedade que tomou conta do país e repercute no mundo. @LulapeloBrasil #LulaLivre #LulaValeALuta; ;45;119;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-10 21:12:57;A direita pensou que a prisão representaria o fim, a derrocada definitiva de @LulapeloBrasil e do lulismo. Para o bem do país, no entanto, a direita, descolada da realidade do povo, errou mais uma vez. #LulaLivre #LulaValeALuta; ;94;304;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-10 14:14:06;Vamos em frente, com coragem e muita energia pra ajudar @costa_rui #correria a continuar mudando a Bahia e a vida dos baianos. Forte abraço e boa sorte a todos! https://t.co/0DH5uUGkhN; ;6;39;#correria;costa_rui;
2018-04-10 14:13:26;Na SDE, assim como em todos os outros cargos que ocupei, minha prioridade sempre foi a mesma: fazer mais por quem mais precisa. E assim seguirá sendo nos novos desafios que se apresentam.; ;1;6; ; ;
2018-04-10 14:11:35;Junto com toda a equipe de servidores e terceirizados, aos quais agradeço imensamente pela dedicação, solidariedade e companheirismo, conseguimos impulsionar o desenvolvimento da Bahia, atraindo novos investimentos e criando novos empregos.; ;9;39; ; ;
2018-04-10 14:10:58;A vida é assim, feita de ciclos. Na última sexta-feira (06), conclui mais uma importante etapa da minha vida como homem público, à frente da Secretaria de Desenvolvimento Econômico (SDE).; ;5;62; ; ;
2018-04-08 15:32:03;É hora de todos e todas que defendem a democracia se mobilizar. Estamos em vigília permanente por Lula Livre! No seu prédio, sua rua, trabalho, escola, igreja. Vamos montar nossos comitês pela Democracia e Lula Livre! https://t.co/Efs1Lsqz9g; ;99;256; ; ;
2018-04-06 14:59:16;A gente não escala time adversário. Seguimos trabalhando com os pés no chão. Eleição é humildade e diálogo com o povo, olho no olho. Ninguém ganha ou perde na véspera. O momento é de serenidade e de seguir trabalhando.; ;25;123; ; ;
2018-04-06 14:04:27;O que eles não entendem é que podem até prender @LulapeloBrasil, mas jamais poderão aprisionar suas ideias e sua história. #LulaLivre #LulaValeALuta; ;20;66;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-06 14:03:20;Querem, a todo custo, impedir a candidatura do melhor presidente da história, o homem que criou o Bolsa Família, o Minha Casa, Minha Vida, o ProUni, fez o pobre andar de cabeça erguida e tornou o Brasil respeitado no mundo inteiro.  #LulaLivre #LulaValeALuta; ;47;168;#LulaValeALuta, #LulaLivre; ;
2018-04-06 14:01:27;Querem prender @LulapeloBrasil sem crime, sem prova. E prisão sem crime é uma grande injustiça, é prisão política. #LulaValeALuta #LulaLivre https://t.co/NbR693BfwJ; ;63;138;#LulaValeALuta, #LulaLivre;LulapeloBrasil;
2018-04-05 21:58:36;Seus algozes passarão e serão esquecidos em pouco tempo. @LulapeloBrasil não. Lula ficará. E será para sempre lembrado como o melhor presidente da História do Brasil. https://t.co/msCQnl1NrN; ;268;716; ;LulapeloBrasil;
2018-04-05 19:02:32;A partir de agora, @LulapeloBrasil caminhará com as nossas pernas, falará com as nossas bocas e seu coração baterá junto com o nosso. Porque enquanto houver injustiça, haverá luta. Enquanto houver injustiça, haverá Lula! https://t.co/a4khbKiAW1; ;44;91; ;LulapeloBrasil;
2018-04-05 18:59:20;O ex-presidente @LulapeloBrasil se tornou um símbolo de combate às desigualdades, o sonho de um Brasil mais justo, e ideias tão poderosas como as que ele representa jamais podem ser aprisionadas.; ;26;58; ;LulapeloBrasil;
2018-04-05 18:58:13;E assim, fazendo mais pelos que mais precisam, @LulapeloBrasil se tornou um herói do povo, do povo sofrido e por tantos anos maltratado que nunca tinha visto um semelhante governar esse país.; ;14;36; ;LulapeloBrasil;
2018-04-05 18:57:12;Ele tirou o Brasil do Mapa da Fome, resgatou milhões da miséria, levou os pobres para a universidade, deu dignidade e cidadania aos que nunca tiveram, aos que sempre foram esquecidos. @LulapeloBrasil; ;71;232; ;LulapeloBrasil;
2018-04-05 14:06:15;Quem sempre esteve do lado da democracia e da igualdade jamais sai derrotado. Se a Justiça não soube, a História saberá ser justa com você. Estamos juntos, @LulapeloBrasil. Força e cabeça erguida porque a luta continua! https://t.co/Lq3yCWMfgM; ;172;486; ;LulapeloBrasil;
2018-04-04 17:58:26;Prender @Lula é prender a igualdade, a justiça, a democracia. Prender Lula é prender a esperança, o sonho de um Brasil melhor. Por isso, o povo quer #LulaLivre. https://t.co/OUJvOIdz8p; ;55;129;#LulaLivre;lula;
2018-04-04 15:26:49;O empenho dos servidores da SDE em atrair novos investimentos, pensar e promover o desenvolvimento econômico da Bahia são exemplos de dedicação e competência. Estou muito feliz pela homenagem recebida e desejo a todos e todas bom trabalho e boa sorte na caminhada! https://t.co/jHgukkOfZX; ;10;28; ; ;
2018-04-04 15:24:36;Hoje o pessoal da SDE organizou um café-da-manhã de despedida, pois devo me afastar do Governo a partir do dia 06, próxima sexta. https://t.co/CmwYlJrkNI; ;1;39; ; ;
2018-04-04 13:55:20;Ser contra a prisão após condenação em segunda instância é, portanto, ser a favor. A favor da Constituição, a favor da democracia. #LulaLivre @LulapeloBrasil; ;8;34;#LulaLivre;LulapeloBrasil;
2018-04-04 13:54:40;A Constituição Brasileira é clara ao consagrar o princípio da presunção da inocência no artigo 5º.  Isso vale para @LulapeloBrasil e para todos os brasileiros.  #LulaLivre https://t.co/wl9RHG2sPf; ;14;23;#LulaLivre;LulapeloBrasil;
2018-04-04 13:52:28;Todos os brasileiros têm direito à ampla defesa e ninguém, absolutamente ninguém, pode ser considerado culpado e ter sua liberdade restringida até que todos os recursos de defesa sejam esgotados. #LulaLivre @LulapeloBrasil; ;29;71;#LulaLivre;LulapeloBrasil;
2018-04-03 21:59:28;O constitucionalista tb esclarece q seu engajamento no caso do ex-presidente não tem qualquer conotação política, já que não é eleitor do @ptbrasil . '@LulapeloBrasil é um instrumento pelo qual exerço um dever impostergável: a defesa da Constituição'. https://t.co/ng0EeE6auG; ;13;30; ;ptbrasil, LulapeloBrasil;
2018-04-03 21:58:19;Em parecer elaborado sem cobrança de honorários, o professor titular aposentado de Direito Constitucional da USP critica a flexibilização da presunção da inocência e pede que o Supremo tenha a grandeza de rever seu entendimento sobre o tema. @LulapeloBrasil; ;15;35; ;LulapeloBrasil;
2018-04-03 21:56:17;Um dos mais respeitados juristas do país e o mais citado pelo STF em questões constitucionais, José Afonso da Silva afirma categoricamente: a prisão de @LulapeloBrasil seria uma grave violação da Constituição. https://t.co/hWdGwDwwHR; ;72;117; ;LulapeloBrasil;
2018-04-03 18:51:20;É assim que se faz História, lutando hoje, com união e coragem, para construir o amanhã. Porque amanhã, como a diz a letra de Chico, 'há de ser outro dia'. E neste dia, a democracia há de vencer. #DemocraciaVive #LulaLivre; ;9;20;#DemocraciaVive, #LulaLivre; ;
2018-04-03 18:50:04;Quando @LulapeloBrasil e @MarceloFreixo se abraçam, quando @ManuelaDavila, @jeanwyllys_real, Chico Buarque e tantos outros e outras se juntam no mesmo palco para dar um basta à escalada do ódio, milhões de brasileiros país afora também se sentem encorajados a fazer o mesmo.; ;46;101; ;ManuelaDavila, jeanwyllys_real, MarceloFreixo, LulapeloBrasil;
2018-04-03 18:47:38;O RJ viveu ontem uma noite memorável. No momento em que as forças do atraso ameaçam conquistas históricas, lideranças de vários segmentos da esquerda transmitiram uma inspiradora mensagem: nenhuma diferença é mais importante e urgente do que a defesa da democracia. https://t.co/4cylm2Yi6x; ;14;31; ; ;
2018-04-02 13:42:41;Nada nem ninguém poderá calar a sua voz porque a voz de @LulapeloBrasil é a voz de milhões de brasileiros. #LulaLivre; ;14;47;#LulaLivre;LulapeloBrasil;
2018-04-02 13:42:19;Personificação da esperança para os que mais precisam, @LulapeloBrasil e sua mensagem de igualdade, justiça social e democracia se fortalecem ainda mais a cada novo ataque, a cada novo episódio de ódio, a cada nova injustiça. #LulaLivre; ;25;62;#LulaLivre;LulapeloBrasil;
2018-04-02 13:40:58;Ideias, sonhos, símbolos não podem ser presos nem atacados por balas. @LulapeloBrasil #LulaLivre https://t.co/qBpzNcIMnX; ;35;71;#LulaLivre;LulapeloBrasil;
2018-03-29 21:14:54;Só juntos, praticando o diálogo e deixando as diferenças de lado, conseguiremos vencer a cultura do ódio e fazer esse país voltar a sonhar com dias melhores.; ;4;19; ; ;
2018-03-29 21:14:20;Depois de uma série de ataques e até de um atentado a tiros, os presidenciáveis @GuilhermeBoulos e @ManuelaDavila e milhares de pessoas se uniram a @LulapeloBrasil em Curitiba para marcar posição na luta contra a escalada fascista. https://t.co/L1Gm3sHgXW; ;44;82; ;ManuelaDavila, LulapeloBrasil, GuilhermeBoulos;
2018-03-29 21:13:10;Um grande demonstração de solidariedade a @LulapeloBrasil e de união em defesa da democracia. Assim foi o último e histórico ato da Caravana do ex-presidente pelo Sul do Brasil.; ;27;88; ;LulapeloBrasil;
2018-03-28 20:30:20;Não vamos abrir mão de defender os interesses da Bahia e jamais aceitaremos que nosso povo seja perseguido por quem quer que seja, ainda mais por um governo ilegítimo. https://t.co/UJaOs9xXma; ;15;32; ; ;
2018-03-28 20:25:06;A vitória é importante, mas ainda é parcial e por isso continuaremos mobilizados aqui e em Brasília para garantir que ela seja definitiva. #Fafen; ;2;6;#Fafen; ;
2018-03-28 20:23:49;O Governo Temer e seus aliados da Turma do Atraso, que tanto têm se esforçado para perseguir nosso estado, recuaram e anunciaram hoje a suspensão por 120 dias do fechamento da fábrica de Fertilizantes Nitrogenados (Fafen) em Camaçari. #Fafen; ;13;30;#Fafen; ;
2018-03-28 20:23:08;A luta continua, mas a Bahia venceu a primeira batalha. A pressão do governador @costa_rui, da nossa bancada no Congresso, da FIEB e dos sindicatos dos petroleiros e dos químicos deu certo. https://t.co/kNQFLhk3eK; ;18;42; ;costa_rui;
2018-03-28 18:05:51;RT @costa_rui: Por um Brasil sem perseguição! Minha solidariedade a @LulapeloBrasil. E que este país conviva com o diferente, dê oportunida…;costa_rui;0;0; ;costa_rui, LulapeloBrasil;
2018-03-28 15:41:46;É chegada a hora de as forças progressistas desse país deixarem as diferenças de lado e se unirem. O que está em jogo agora é a nossa democracia. #AtentadoContraLula; ;9;20;#AtentadoContraLula; ;
2018-03-28 15:41:22;O momento requer coragem e clareza de princípios e propósitos.  Os principais inimigos do Brasil hoje são o ódio e o fascismo e eles não podem prosperar, não podem vencer.  #AtentadoContraLula; ;8;16;#AtentadoContraLula; ;
2018-03-28 15:41:02;Os tiros disparados ontem contra os ônibus da caravana de @LulapeloBrasil foram tiros disparados contra a democracia. Trata-se de um acontecimento gravíssimo, inaceitável, inadmissível e não há nada que o justifique. #AtentadoContraLula https://t.co/4FwZFLW6tb; ;19;20;#AtentadoContraLula;LulapeloBrasil;
2018-03-28 15:40:14;Ofensas viraram ovos, ovos viraram pedras, pedras viraram tiros. Até onde vai a escalada do ódio e da violência contra o ex-presidente @LulapeloBrasil?  #AtentadoContraLula; ;63;147;#AtentadoContraLula;LulapeloBrasil;
2018-03-27 19:51:17;É por essas e por tantas obras e realizações que cada vez mais eu ouço o povo dizendo por aí que @costa_rui é o melhor prefeito de Salvador. https://t.co/Z9jROkMTsr; ;10;30; ;costa_rui;
2018-03-27 19:48:46;Nos últimos dias, o melhor governador do Brasil anunciou mais dois grandes investimentos para fazer a saúde chegar mais perto de quem mais precisa: a construção da policlínica de Escada e da UBS de Itapuã.; ;12;35; ; ;
2018-03-27 19:46:59;Se o prefeito não cuida da saúde, deixando Salvador com uma das piores coberturas de atenção básica entre as capitais, pode chamar o #correria que ele vai trabalhar pra resolver. @costa_rui https://t.co/hyVJrxxMKf; ;18;53;#correria;costa_rui;
2018-03-26 21:58:59;Pedras e xingamentos nunca foram nem serão capazes de reprimir ideias e de conter a esperança que @LulapeloBrasil desperta no nosso povo. https://t.co/yiYTpQJbdg; ;70;143; ;LulapeloBrasil;
2018-03-26 21:57:31;Quem enfrentou a ditadura, quem sempre lutou por justiça e por igualdade, quem dedicou uma vida inteira a mudar e melhorar esse país jamais vai se deixar intimidar pela violência. @LulapeloBrasil; ;19;42; ;LulapeloBrasil;
2018-03-26 21:56:59;Diante de atos fascistas como os que aconteceram nos últimos dias, não há mesmo outra alternativa. Seguir em frente, não recuar, manter-se forte é o único caminho possível para afirmar a força da democracia e combater os disseminadores do ódio. @LulapeloBrasil; ;86;223; ;LulapeloBrasil;
