Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-02-19 01:45:20;Hoje foi seu dia... 30 anos! Nesses quase 5 anos ao seu lado eu aprendi a admirar essa grande… https://t.co/0XsAUju9fD; ;2;17; ; ;
2018-02-18 10:42:26;Comemorando exatamente à meia noite os 30 anos do meu amor... anapaulasiebert #paulabdaytrip em… https://t.co/TmjhnYyxxa; ;0;22;#paulabdaytrip; ;
2018-02-16 23:19:54;Momentos com ela em Santa Mônica... anapaulasiebert #paulabdaytrip https://t.co/lyQH1gJrWw; ;0;9;#paulabdaytrip; ;
2018-02-15 23:04:43;Voltamos ao delicioso e charmoso restaurante IVY em Beverly Hills onde estivemos no ano… https://t.co/ziA9bA2mUh; ;0;11; ; ;
2018-02-13 22:46:10;Primeiro dia em LA... almoço maravilhoso! Tagliollini direto do queijo, com toque de trufas!! em… https://t.co/v01sc3I9MB; ;0;20; ; ;
2018-02-12 21:23:49;Seria ótimo levar ela junto! Kkk...#amorzinhodopai https://t.co/qMxsW3Yy1Q; ;0;13;#amorzinhodopai; ;
2018-02-10 19:14:21;Relax antes da viagem.... #carnaval https://t.co/3okfRmPxqr; ;0;1;#carnaval; ;
2018-02-06 01:30:43;Fui jogar na casa do @otaviomesquita essa foi uma jogada onde eu precisava defender a bola… https://t.co/Bi6byGJ4wI; ;0;13; ;otaviomesquita;
2018-02-04 12:11:20;Bom dia com essa vista! Nossa cidade de SP não é uma selva de pedra! Tem muito verde… https://t.co/rBfOhkCZ3g; ;0;24; ; ;
2018-02-02 11:56:20;Feliz com com a minha linda anapaulasiebert no baile da Vogue... https://t.co/K49Dn5p6GW; ;1;11; ; ;
2018-02-01 00:54:03;Com a @fabianajustus no lindo desfile da @popupstorebr que ela promoveu hoje...#prouddad https://t.co/CCKrLqLPdF; ;1;9;#prouddad;fabianajustus, popupstorebr;
2018-01-31 16:28:36;Muito orgulho do desfile da coleção de inverno da @popupstorebr da minha filha @fabianajustus e… https://t.co/YcRAjzfR4Z; ;1;10; ;fabianajustus, popupstorebr;
2018-01-28 00:55:39;Jantando com essas gatas! anapaulasiebert e dudasiebert #saturdaynight em Bagatelle Brasil https://t.co/Zktx8XyiMk; ;2;23;#saturdaynight; ;
2018-01-23 15:49:40;Essa foi a cena que vi hoje ao sair para trabalhar! Minhas lindas anapaulasiebert e Lolla...… https://t.co/IdiEA6N4FG; ;3;18; ; ;
2018-01-20 21:05:49;Aniversário da sogra! Parece irmã das filhas! #familytime https://t.co/vUO8A8ZC2S; ;0;20;#familytime; ;
2018-01-20 01:35:06;A Discovery Kids convidou e a Rafa aceitou participar de alguns episódios do “Zoo da Zu”.… https://t.co/6owmjuofaf; ;0;34; ; ;
2018-01-19 19:33:10;Depois das incríveis férias na neve com a família,  agora é hora de curtir muito minha… https://t.co/170Q1ELtU0; ;0;8; ; ;
2018-01-15 22:26:29;Último dia de esqui juntos nessa viagem! Foi demais! Amo vocês... @ricardojustus anapaulasiebert… https://t.co/mmjOLvzcXB; ;0;10; ;ricardojustus;
2018-01-14 14:26:35;No calor, no frio, em qualquer situação, tudo fica melhor ao seu lado... #lovemylife… https://t.co/kmx0iGAfP8; ;0;11;#lovemylife; ;
2018-01-12 18:17:24;Explorando as montanhas dos Alpes Franceses. #skyingtime #justusfamilytrips em Courchevel 1850 https://t.co/wwHj8M4beL; ;0;12;#justusfamilytrips, #skyingtime; ;
2018-01-12 11:39:02;Começa o dia com um céu maravilhoso.... em Courchevel 1850 https://t.co/7fkyK4EL8r; ;1;11; ; ;
2018-01-11 22:09:23;Um esporte incrível em um cenário maravilhoso...#skying #justusfamilytrips em Courchevel 1850 https://t.co/KsU6rr5JFT; ;0;12;#skying, #justusfamilytrips; ;
2018-01-11 21:59:55;Um esporte incrível em um cenário maravilhoso...#skying #justusfamilytrips em Courchevel 1850 https://t.co/vScwmx76pz; ;0;13;#skying, #justusfamilytrips; ;
2018-01-10 14:01:53;Fica difícil descrever o que um pai sente numa situação como essa. Criar os filhos e estar… https://t.co/WwLb5V9kuN; ;0;14; ; ;
2018-01-08 18:08:30;Essa foto não podia faltar! Com a minha filha linda @lujustus #justusfamilytrips em Eiffel… https://t.co/J5RHy64EcF; ;0;14;#justusfamilytrips;lujustus;
2018-01-08 12:30:26;Paris com as minhas princesas anapaulasiebert @fabianajustus e @lujustus 💙 #justusfamilytrips em… https://t.co/wJaeSpbSUx; ;0;9;#justusfamilytrips;fabianajustus, lujustus;
2018-01-07 09:00:28;Chegando para última parte das nossas férias... #paris #justusfamilytrip https://t.co/gQ59KuvgvZ; ;0;10;#paris, #justusfamilytrip; ;
2018-01-03 00:19:15;Quando tirei essa foto, senti esse beijo como se fosse em mim! #amoabsurdamente em Ilha Grande -… https://t.co/nklbaDEdEn; ;1;22;#amoabsurdamente; ;
2018-01-02 00:07:42;Começar mais um ano com você, me  anima  e me inspira  demais... #loveofmylife em Ilha Grande -… https://t.co/EujLg20w3h; ;0;12;#loveofmylife; ;
2018-01-01 19:01:37;1/01/2018... aqui em Angra o ano começa animado! Esperamos que termine nesse mesmo clima.... https://t.co/QymNhssPjd; ;0;17; ; ;
2018-01-01 17:50:30;1/01/2018... e o ano começa nesse clima animado. Espero que termine assim também... em Paraíso… https://t.co/3irJzncuKz; ;0;15; ; ;
2018-01-01 04:27:15;Comemorando em grande companhia... #reveillon2018 em Angra dos Reis, Rio de Janeiro, Brazil https://t.co/7oZu8O1u9m; ;1;19;#reveillon2018; ;
