Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-05-12 17:30:02;Mais argumentos, menos provocações https://t.co/0FCz5yG0fo; ;1;1; ; ;
2018-05-12 15:30:11;O desejo no lugar da realidade: Quando o ultraesquerdismo brasileiro se transformou em oportunismo https://t.co/nvowJM50b9; ;0;0; ; ;
2018-05-12 14:00:03;Lava Jato: Estado, Direito e contradições no interior do bloco no poder da burguesia brasileira https://t.co/cngiiOhaBO; ;0;1; ; ;
2018-05-11 16:00:06;Jacó Almeida: 'Muitas pessoas só vão receber correspondência uma vez por semana' https://t.co/mcwDIgdnAd; ;0;1; ; ;
2018-05-11 14:00:31;Ciro não é uma alternativa de esquerda https://t.co/QTl8VHimFT; ;2;7; ; ;
2018-05-11 12:00:05;Marcha da Maconha agita Contagem (MG) https://t.co/IYx4uqFGat; ;0;2; ; ;
2018-05-10 22:00:02;Manuela Castañeira: 'A luta das mulheres vai conquistar o aborto legal na Argentina'  https://t.co/PmmS1ZwoKu; ;0;3; ; ;
2018-05-10 20:00:08;Violência aumentou nos dois primeiros meses da intervenção militar no Rio de Janeiro https://t.co/ldA7FNWC2l; ;0;1; ; ;
2018-05-10 18:00:09;Migrações e refúgio: presença, história e desafios no Rio de Janeiro https://t.co/Vc1E1KOmot; ;0;2; ; ;
2018-05-10 17:00:11;Vera Lúcia Gonzaga, do movimento Mães de Maio, presente! https://t.co/UWQtB492U7; ;0;0; ; ;
2018-05-10 16:00:01;Por uma escola pública de qualidade e sem intervenção militar no Rio Grande do Norte https://t.co/9FQdg9kOd0; ;0;0; ; ;
2018-05-10 15:01:11;'This is America' o canto contra o racismo e a arte como ferramenta de luta social https://t.co/qYuQ1jkKmC; ;0;0; ; ;
2018-05-10 12:00:02;Irã: Trump cancela o acordo nuclear com o país https://t.co/JNgdQLHXf1; ;1;1; ; ;
2018-05-09 22:00:11;O julgamento de Matheusa https://t.co/XQMFTG07YH; ;0;0; ; ;
2018-05-09 21:00:08;A entrega da Embraer para a Boeing: Mais um capítulo da série “Por que demos um golpe no Brasil” https://t.co/iDD5mT73cH; ;0;0; ; ;
2018-05-09 20:00:12;Tragédia em SP: famílias sem-teto morrem queimadas em prédio https://t.co/dvslzuB6BC; ;0;0; ; ;
2018-05-09 19:00:09;Após cinco dias de greve, metalúrgicos da Renault conquistam PLR de R$ 25.500 em 2018 https://t.co/gPNMl0Brz4; ;1;4; ; ;
2018-05-09 18:00:14;Governador de Rondônia quer vetar criação de Conselho Estadual LGBT https://t.co/WQFewJxCZe; ;0;2; ; ;
