Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-01-15 14:43:08;O uso descuidado do indiciamento sem elementos concretos de prova banaliza o instituto que deveria ser reservado para situações em que ao menos haja indício de envolvimento de alguém em atos ilícitos.; ;123;294; ; ;
2018-01-15 14:43:08;Não há o mínimo indício de qualquer participação de Fernando Haddad nos atos descritos por um colaborador sem credibilidade, cujas declarações já foram colocadas sob suspeita em outros casos.; ;342;1208; ; ;
2018-01-15 01:27:42;PM dispersa festa pré-Carnaval em SP com bombas de gás e balas de borracha. As políticas culturais da sendo desmontadas uma a uma. https://t.co/Ei2ZmHWzbs via @folha; ;318;565; ;folha;
2018-01-14 20:46:56;Depois da fakenews, o fakedata: Banco Mundial admite que manipulou dados sobre o Chile contra o Governo de Bachelet https://t.co/v6rAxhgqav via @elpais_brasil; ;571;928; ;elpais_brasil;
2018-01-14 13:30:54;Privatização de 168 estatais, inclusive as joias da coroa, renderia apenas UM ANO de pagamento de juros da dívida pública! https://t.co/nOSZOWmh5I; ;369;587; ; ;
2018-01-14 11:29:56;O MEC tentou esconder, mas, denunciado, foi obrigado a divulgar as notas do Enem dos Institutos Federais. Não deu outra: apesar de cortes, institutos federais lideram nota do Enem em 14 Estados. Orgulho!!!!! https://t.co/4VZDMLVqV0; ;1099;2439; ; ;
2018-01-14 11:22:44;RT @tarsogenro: Força política de Lula aguça ódio de adversários, diz Tarso Genro via @UOLNoticias @UOL  https://t.co/hVwMHUJ0bN.;tarsogenro;0;0; ;tarsogenro, UOLNoticias, UOL;
2018-01-13 21:18:14;Entrevista com HA-JOON CHANG - ECONOMISTA DA UNIVERSIDADE DE CAMBRIDGE  “O Brasil está experimentando uma das maiores desindustrializações da história da economia” | Economia | EL PAÍS https://t.co/8iCTRrh4So; ;373;663; ; ;
2018-01-13 13:58:34;Segundo pesquisa da Pew Research Center, o brasileiro quer uma mídia imparcial, mas é um dos povos com maior tolerância ao viés partidário da imprensa. https://t.co/IeNH9DC5aI; ;231;510; ; ;
2018-01-12 10:17:26;Ativistas denunciam ação 'de guerra' da PM e da GCM na cracolândia via @UOLNoticias @UOL  https://t.co/RP8B8kEg9D; ;106;244; ;UOL, UOLNoticias;
2018-01-10 21:23:28;Interessante artigo do Washington Post sobre bitcoin:  “Bitcoin is teaching libertarians everything they don’t know about economics” https://t.co/VnkYmN0GJO; ;54;154; ; ;
2018-01-10 10:54:02;Trânsito de NY desacelera e número de mortos em acidentes cai 30% #G1 https://t.co/CLWzrzhxbl; ;302;1051;#G1; ;
2018-01-09 13:51:44;Demissão em massa, após reforma trabalhista de Temer, não exige mais negociar com sindicato, diz presidente do Tribunal Superior do Trabalho Ives Gandra. Ver art.477-A da 'moderníssima' CLT.  https://t.co/hExtsbuiNb via @ConJur_Oficial; ;423;648; ;ConJur_Oficial;
2018-01-08 13:56:48;Comparar a Islândia com o Brasil de Temer é o mesmo que comparar a BBC com o Estadão. https://t.co/3PEGxOrX4S https://t.co/s4ozlxlZZt; ;478;1410; ; ;
2018-01-07 14:08:28;Noam Chomsky diz que técnicas usadas para influenciar escolhas do consumidor e preferências dos eleitores vão se desenvolver ainda mais https://t.co/hxtK81v2AH; ;164;382; ; ;
2018-01-06 12:24:30;@gilbertogil Oriente. Beijo Gil.; ;9;177; ;gilbertogil;
2018-01-05 23:12:15;Revista Cult entrevista Kenarik Boujikian: ‘A seletividade é um marco da Justiça brasileira’ https://t.co/ZwCeHUS9Zv; ;163;350; ; ;
2018-01-05 11:53:07;'O ataque às artes é subproduto de linchamentos políticos': boa entrevista com a professora Ivana Bente, da UFRJ.  https://t.co/zlUTe5VFU2; ;119;331; ; ;
2018-01-04 19:25:26;Jornalismo Nutella: Dória culpa Tribunal de Contas pelo seu desempenho e o que faz a Folha dois dias depois? Matéria atacando o tribunal: “Tribunal de Contas da cidade de SP acumula mordomia e supersalários”. https://t.co/2DnS3JhwyF via @folha; ;718;1590; ;folha;
2018-01-04 15:06:39;Vale a leitura.  “Feliz ano velho”, texto de Fernando Barros e Silva na revista piauí. https://t.co/lR94eClpq0; ;70;198; ; ;
2018-01-03 23:08:18;@alevianbr @Uber_Brasil @ReclameAQUI https://t.co/0mJZgNfgHz; ;0;12; ;alevianbr, Uber_Brasil, ReclameAQUI;
2018-01-03 22:09:54;Quando o poder público regula o mercado com responsabilidade, como fizemos ano passado, os negócios se desenvolvem rapidamente, para o bem de trabalhadores e consumidores. https://t.co/YVvATmnbg8; ;67;245; ; ;
2018-01-03 17:17:20;Não demorou muito: nova lei na Islândia torna obrigatória igualdade salarial entre homens e mulheres. https://t.co/qmvgOQrSX9 https://t.co/PnmDOzH5Zk; ;83;340; ; ;
2018-01-03 16:12:47;Entenda por que, na Alemanha, os acionistas das empresas —e não os trabalhadores— pagam por ações de corrupção  (Siemens e Volkswagen, por exemplo) e, no Brasil, se dá exatamente o contrário.  “Empresas não podem virar 'coitadinhas'”, diz procurador. https://t.co/1dmEDVHaIs; ;398;745; ; ;
2018-01-03 11:53:32;Vale a leitura. Entrevista com o economista André Perfeito: “Mercado trabalha com ideia ingênua de que surgirá um candidato pró-reformas” https://t.co/IeFEBbHgHN via @elpais_brasil; ;141;332; ;elpais_brasil;
2018-01-02 13:15:21;Cortes de Temer em ciência e tecnologia expulsam pesquisadores e estudantes para o exterior. Golpe trocou o Reuni pelo Desuni. Lamentável! https://t.co/67VgpYzs5z; ;435;787; ; ;
2018-01-01 18:18:27;Jornalismo Raiz: Retrospectiva 2017 – os assuntos que você não viu na mídia brasileira https://t.co/WzzCdBtt6j por @jornalismowando; ;183;420; ;JornalismoWando;
