Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-13 17:44:11;Intervenção político-teatral na Praça do Ferreira em Fortaleza. A ação faz parte da brigada de agitação e propaganda do Acampamento Lula Livre na capital cearense. https://t.co/sJH7HJ26jb; ;5;16; ; ;
2018-04-13 06:26:59;Em todos os cantos do Brasil, o povo quer #LulaLivre https://t.co/qAAg6hP9ko; ;46;110;#LulaLivre; ;
2018-04-12 02:06:44;@BuenoEliane lindíssima, falou tudo ❤️🏴; ;0;1; ;BuenoEliane;
2018-04-12 01:39:35;@acendealuiz Aí Luiz não fala assim que eu me apaixono 😍; ;0;2; ;acendealuiz;
2018-04-12 01:37:26;O STJ acolhe hoje pedido que leva a investigação dos crimes de Geraldo Alckmin para a justiça eleitoral, o deixando assim livre da Lava Jato. E tem quem ainda acredite nessa operação. https://t.co/b478mKuX9X; ;22;37; ; ;
2018-04-11 23:52:06;Belo Horizonte nas ruas por #LulaLivre! 👊🚩 https://t.co/2DVONcUQ1O; ;15;25;#LulaLivre; ;
2018-04-11 23:41:37;DIA NACIONAL DE MOBILIZAÇÃO  Hoje o povo alagoano ocupou o centro de Maceió em defesa de Lula, em ato realizado no centro da cidade, que realizou um escracho na porta das Lojas Riachuelo, além de um libera catraca nos ônibus que passavam pela rua do comércio  #LulaLivre https://t.co/uH4lyQr7IJ; ;9;18;#LulaLivre; ;
2018-04-11 23:36:38;Ato em Teixeira de Freitas - BA  O povo quer #LulaLivre! Levante Presente! https://t.co/yy6CvKqXgb; ;9;13;#LulaLivre; ;
2018-04-11 23:26:42;RT @Haddad_Femando: A LEI É PARA TODOS appreciation tweet. https://t.co/ftmx1XAi8j;Haddad_Femando;0;0; ;Haddad_Femando;
2018-04-11 23:15:59;Acampamento #LulaLivre em Brasília - DF https://t.co/y3PH7wrYIi; ;8;17;#LulaLivre; ;
2018-04-11 23:04:03;Não queria estragar o momento “Brasil sem corrupção” que estamos vivendo, mas o Moreira Franco (aquele que foi delatado 34x) assumiu essa semana o Ministério de Minas e Energia.; ;26;41; ; ;
2018-04-11 22:33:46;Frente Brasil Popular ocupa o Tribunal de Justiça de Sergipe e manda recado pra Lula!  #LulaLivre https://t.co/yNXzc3OVOM; ;39;58;#LulaLivre; ;
2018-04-11 22:11:49;😉  via Pxeira https://t.co/otQebXHeWz; ;1;22; ; ;
2018-04-11 22:06:26;Você pode trocar #Golpe por #LulaLivre, por exemplo.  @belagil , que esteve ontem no acampamento Lula Livre, comenta da importância da luta pela democracia.  https://t.co/nvoubkgRfh; ;10;16;#LulaLivre, #Golpe;belagil;
2018-04-11 22:01:04;CEARÁ PELO LULA LIVRE!  Mais de 10 mil pessoas ocupam a Praça da Justiça em Fortaleza. A ação faz parte de uma jornada de lutas que começou hoje com o Acampamento Lula Livre na Praça da Justiça Federal e que se soma ao ato do Dia Nacional de Mobilização.  #LulaLivre #OcupaCeará https://t.co/Dg3h3IbYWk; ;19;34;#LulaLivre, #OcupaCeará; ;
2018-04-11 21:19:00;A noite vem  E com ela aquela vontade de dar uma agitada na galera mobilizar pra ocupar  as ruas  E defender a democracia  #lulalivre; ;13;45;#lulalivre; ;
2018-04-11 02:10:00;eu não sei se vocês sabem mas a PF de Curitiba tem um número que vocês podem ligar pra saber se o Lula tá bem, se já almoçou, se jantou direitinho, liga lá galera, vamos cuidar do cara (41) 3251-7500 https://t.co/yar3vhISnl; ;54;96; ; ;
2018-04-10 22:23:22;MORO É ESCRACHADO NA PUCRS  Durante palestra no Fórum da Liberdade Sérgio Moro é escrachado ao grito de 'golpistas'. https://t.co/Ltjmlcu7sM; ;40;79; ; ;
2018-04-10 22:18:08;LIBERTEM OS ESTUDANTES!  Durante o ato contra a precarização do Ensino Superior no Ministério da Educação em Brasília, 3 estudantes foram detidos e encaminhados à PF antes dos advogados chegarem, estão incomunicáveis e sem acesso aos advogados  DEFENDER A EDUCAÇÃO NÃO É CRIME! https://t.co/hj2XC3gMgq; ;35;50; ; ;
2018-04-10 19:48:34;@geraldoalckmin Aproveita que você perdeu o foro privilegiado e se entrega.; ;0;9; ;geraldoalckmin;
2018-04-10 19:27:09;❤️ https://t.co/tr3LfFU6jK; ;2;20; ; ;
2018-04-10 19:19:32;Vamos parar o Brasil! 👊🇧🇷  Amanhã, 11 de abril, acenderemos a chama da rebeldia e da ousadia pelo país por #LulaLivre! Nos encontramos na luta e nas ruas! https://t.co/UcLWhizRM1; ;47;78;#LulaLivre; ;
2018-04-10 18:14:35;As crianças já sabem quem tanto fez pelo povo desse país e quem pode fazer muito mais #LulaLivre #EuSouLula https://t.co/BjmmY34mEz; ;9;30;#EuSouLula, #LulaLivre; ;
2018-04-10 15:42:57;Quem joga tinta no prédio da Carmen Lúcia é terrorista, mas quem atira com arma letal em ônibus cheio  de jornalista é o que??? https://t.co/J34sf4UKTu; ;22;62; ; ;
2018-04-09 19:49:53;Jessy Dayane vice presidente da Une e do Levante Popular da Juventude no acampamento Lula Livre em Curitiba #LulaValeALuta   Foto: Neudicleia de Oliveira/ FBP https://t.co/lO0LMpJQjz; ;16;35;#LulaValeALuta; ;
2018-04-09 14:27:06;Sou fã do Lula desde quando ele pilotava uma Sprinter branca lá no ABC https://t.co/iZ2m2lLISN; ;28;82; ; ;
2018-04-09 10:28:50;Tão de luto ou agradecendo? Algo de errado não está nada certo! https://t.co/kYQDFudqkY; ;5;15; ; ;
2018-04-09 03:15:56;Tiago Leifert: “Evento esportivo não é lugar de manifestação política”   Povo: https://t.co/Pkxv7IJ4aH; ;33;126; ; ;
2018-04-08 21:27:50;Obrigado Corinthians! Você fez o Lula feliz hoje. #LulaLivre https://t.co/NPN9w9XGB9; ;300;802;#LulaLivre; ;
2018-04-08 19:49:03;AO VIVO | Cantora Ana Cañas realiza show aos apoiadores do ex-presidente, no acampamento Lula Livre, nos arredores da Superintendência da Polícia Federal. Confira https://t.co/qlNIwhLvxw; ;9;21; ; ;
2018-04-08 12:52:11;“Nossos inimigos dizem: A luta terminou. Mas nós dizemos: ela começou.' (Brecht) Acampamento da resistência nas proximidades da PF em Curitiba. Durante a manhã deste domingo, muitas caravanas chegarão de várias regiões. 💪🏼 📸 Wellington Leno  #EuSouLula #OcupaCuritiba https://t.co/SxB7VSLgrW; ;39;69;#EuSouLula, #OcupaCuritiba; ;
2018-04-08 12:02:09;“po moça, agora somos um país livre da corrupção” https://t.co/A4i3nNhG3v; ;21;46; ; ;
2018-04-08 11:32:09;A noite em Curitiba foi de muita resistência, continuaremos ocupando as ruas em defesa de Lula e da democracia, não nos calaremos diante do fascismo e intolerância! #OcupaCuritiba #EuSouLula https://t.co/oKAhurIeJ5; ;31;57;#EuSouLula, #OcupaCuritiba; ;
2018-04-08 10:01:05;@GabrielBrasilGB Juventude que ousa lutar,  CONSTRÓI O PODE POPULAR 👊❤️ #OcupaCuritiba #EuSouLula; ;2;4;#EuSouLula, #OcupaCuritiba;GabrielBrasilGB;
2018-04-08 03:01:39;Marinheiro, marinheiro  Quero ver você no mar Eu também sou marinheiro Eu também sei governar Madeira de dar em doido Vai descer até quebrar É a volta do cipó de aroeira No lombo de quem mandou dar  #OcupaCuritiba #EuSouLula; ;11;29;#EuSouLula, #OcupaCuritiba; ;
2018-04-08 02:44:30;Eles nos reprimem tentando nos calar, mas cada vez a gente levanta mais forte, com mais indignação, em cada canto desse país o mesmo grito de resistência!! #OcupaCuritiba #EuSouLula; ;46;73;#EuSouLula, #OcupaCuritiba; ;
2018-04-08 02:38:47;“A minha força é a minha dor  Em meu peito não há mais temor Pois sei que não luto sozinha nem sozinho E o passado me mostra o caminho”  #OcupaCuritiba #EuSouLula; ;15;35;#EuSouLula, #OcupaCuritiba; ;
2018-04-08 02:35:22;“Os poderosos podem matar uma, duas ou três rodas, mas jamais conseguirão deter a primavera inteira”  NÓS RESISTIREMOS!!!  #OcupaCuritiba #EuSouLula; ;10;35;#EuSouLula, #OcupaCuritiba; ;
2018-04-08 02:29:10;“Nós fomos alvejados, muitas bombas, e eles acham que isso vai calar a gente, eles acham que isso vai nos esmorecer, mas não vamos, NÃO VÃO NOS CALAR” #OcupaCuritiba #EuSouLula; ;37;63;#EuSouLula, #OcupaCuritiba; ;
2018-04-08 02:25:00;POVO NAS RUAS  PRA RESISTIR E PRA LUTAR  POVO QUE AVANÇA  PARA O PODER POPULAR #OcupaCuritiba  #EuSouLula; ;12;26;#EuSouLula, #OcupaCuritiba; ;
2018-04-08 02:21:00;O povo não recuará nem um passo! Não tem arrego! #EuSouLula #JamaisAprisionarãoNossosSonhos #LulaValeALuta #LulaLivre; ;20;28;#LulaValeALuta, #EuSouLula, #JamaisAprisionarãoNossosSonhos, #LulaLivre; ;
2018-04-08 02:09:04;“Eles querem impedir a população de se manifestar, não recuaremos, continuaremos a resistir” #OcupaCuritiba #EuSouLula; ;31;65;#EuSouLula, #OcupaCuritiba; ;
2018-04-08 01:59:06;Assista ao vivo a truculência da polícia com manifestantes em Curitiba @Brasil_de_Fato https://t.co/5GTBdUjpzP; ;12;7; ;Brasil_de_Fato;
2018-04-08 01:57:15;Direita soltando fogos em cima do helicóptero e nada. Pra nós, sem motivo algum choque, bomba, gás #EuSouLula https://t.co/MMZkFczi7M; ;61;79;#EuSouLula; ;
2018-04-08 01:54:57;Direita soltando fogos em cima do helicóptero e nada. Pra nós, sem motivo algum choque, bomba, gás!   #EuSouLula #JamaisAprisionarãoNossosSonhos; ;11;34;#EuSouLula, #JamaisAprisionarãoNossosSonhos; ;
2018-04-07 23:12:50;Eles disseram 'primeiro a gente tira o Lula depois a gente tira o resto' https://t.co/NlTiC6csQ0; ;20;36; ; ;
2018-04-07 20:57:48;bora pra rua parceiro #EuSouLula https://t.co/WogTeR6tV5; ;79;132;#EuSouLula; ;
2018-04-07 20:13:51;Lula da Silva, Filho do Nordeste, o Mais Votado, Pai dos Pobres, Destruidor da Fome, Quebrador de Tucanos, Senhor dos 27 Reinos, o Primeiro de Seu Nome. A liberdade virá e quando chegar o dia, o povo se levantará! #EuSouLula #LulaLivre https://t.co/rdg2WeKACF; ;47;75;#EuSouLula, #LulaLivre; ;
2018-04-07 19:37:07;Luxa é melhor que Pelé #EuSouLula  #JamaisAprisionarãoNossosSonhos https://t.co/981eJ3tAPR; ;7;18;#EuSouLula, #JamaisAprisionarãoNossosSonhos; ;
2018-04-07 19:13:46;Vivi pra ver um presidente ser condenado nos braços do povo por homens que não saem de casa sem sua escolta e carros blindados #EuSouLula  #JamaisAprisionarãoNossosSonhos; ;51;91;#EuSouLula, #JamaisAprisionarãoNossosSonhos; ;
2018-04-07 18:59:10;Lula nos braços do povo: hoje e sempre! #EuSouLula  #JamaisAprisionaraoNossosSonhos https://t.co/vCT7WgLCZz; ;33;76;#EuSouLula, #JamaisAprisionaraoNossosSonhos; ;
2018-04-07 18:52:27;O povo já começou a se mobilizar e ocupar a frente de Polícia Federal em Curitiba, acompanharemos Lula de cabeça erguida!!! #EuSouLula  #JamaisAprisionaraoNossosSonhos https://t.co/XINKZl1fhg; ;83;132;#EuSouLula, #JamaisAprisionaraoNossosSonhos; ;
2018-04-07 18:43:25;#JamaisAprisionaraoNossosSonhos  #EuSouLula https://t.co/jJ4l9kVpmG; ;6;21;#EuSouLula, #JamaisAprisionaraoNossosSonhos; ;
2018-04-07 18:15:39;“Nossos inimigos dizem: mesmo que ainda se conheça a verdade ela não pode mais ser divulgada. Mas nós a divulgaremos. É a véspera da batalha. É a preparação de nossos quadros. É o estudo do plano de luta. É o dia antes da queda de nossos inimigos.” #JamaisAprisionaraoNossosSonhos; ;10;16;#JamaisAprisionaraoNossosSonhos; ;
2018-04-07 18:14:38;“Nossos inimigos dizem: a luta terminou. Mas nós dizemos: ela começou. Nossos inimigos dizem: a verdade está liquidada. Mas nós sabemos: nós a sabemos ainda.” #JamaisAprisionaraoNossosSonhos  #EuSouLula; ;21;38;#EuSouLula, #JamaisAprisionaraoNossosSonhos; ;
2018-04-07 18:05:01;@renatacruzsilva É a véspera da batalha. É a preparação de nossos quadros. É o estudo do plano de luta. É o dia antes da queda De nossos inimigos.  #JamaisAprisionaraoNossosSonhos #LulaLivre #LulaValeALuta; ;1;3;#LulaValeALuta, #LulaLivre, #JamaisAprisionaraoNossosSonhos;renatacruzsilva;
2018-04-07 17:55:41;'É hora de resistência e luta. A militância tem que ir para a rua', diz João Pedro Stedile, do MST. #LulaLivre #JamaisAprisionaraoNossosSonhos https://t.co/PdwZetMfAe; ;15;35;#LulaLivre, #JamaisAprisionaraoNossosSonhos; ;
2018-04-07 17:50:56;O crime de Lula foi ter dado chance ao filho do pedreiro de virar doutor! #JamaisAprisionarãoNossosSonhos #lulalivre #LulaValeALuta https://t.co/PUWj1gx48A; ;9;42;#LulaValeALuta, #JamaisAprisionarãoNossosSonhos, #lulalivre; ;
2018-04-07 17:34:43;Podem prender um sonhador, mas #JamaisAprisionarãoNossosSonhos #LulaLivre; ;2;7;#JamaisAprisionarãoNossosSonhos, #LulaLivre; ;
2018-04-07 17:31:25;'Os poderosos podem matar uma, duas, ou 3 rosas mas jamais conseguirão deter a chegada da primavera' @LulapeloBrasil  Foto: Mídia NINJA  #JamaisAprisionaraoNossosSonhos https://t.co/fgMqG6Qrdh; ;38;119;#JamaisAprisionaraoNossosSonhos;LulapeloBrasil;
2018-04-07 17:21:35;Podem prender o Lula, mas jamais destruirão o seu legado e muito menos seus sonhos. Nossos sonhos! Por Lula e pela democracia, continuaremos em luta!! #JamaisAprisionarãoNossosSonhos  Foto: Francisco Proner/ Farpa Fotocoletivo https://t.co/Eur3tCdyiV; ;17;32;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 17:12:55;Jamais abaixaremos a cabeça!  #JamaisAprisionarãoNossosSonhos https://t.co/bsIUjqJMnY; ;16;29;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 17:07:45;As injustiças  #JamaisAprisionarãoNossosSonhos https://t.co/qaeqY37HXg; ;9;11;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 17:06:30;Lula cruzou o país e se tornou engraxate. Cresceu e virou operário. Entrou para a política e virou presidente. Mudou a vida de milhões de pessoas e nos mostrou, com sua trajetória, que o sonho de um País mais justo não pode acabar! #JamaisAprisionarãoNossosSonhos https://t.co/wz3h6JfjeM; ;13;32;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 17:01:56;Milhões espalhados e espalhadas pelo Brasil! @LulapeloBrasil  #JamaisAprisionarãoNossosSonhos   via Pxeira https://t.co/7um9jiN9jB; ;5;11;#JamaisAprisionarãoNossosSonhos;LulapeloBrasil;
2018-04-07 16:49:43;Tamo junto, @LulapeloBrasil  #JamaisAprisionarãoNossosSonhos https://t.co/1XWi9aaDhx; ;6;7;#JamaisAprisionarãoNossosSonhos;LulapeloBrasil;
2018-04-07 16:49:03;.@LulapeloBrasil nos braços do povo, de onde ele jamais sairá! #JamaisAprisionarãoNossosSonhos  foto: @Brasil_de_Fato https://t.co/yAr7QbSHrJ; ;13;32;#JamaisAprisionarãoNossosSonhos;Brasil_de_Fato, LulapeloBrasil;
2018-04-07 16:46:04;#JamaisAprisionarãoNossosSonhos de proporcionar a todos e todas as jovens o direito de estudar! https://t.co/4LIkMBYARO https://t.co/o9EJ5iKOCg; ;2;13;#JamaisAprisionarãoNossosSonhos; ;
2018-04-07 16:33:03;PARTIU TUITAÇO! #JamaisAprisionaraoNossosSonhos https://t.co/d1Mg8DVtrr; ;10;20;#JamaisAprisionaraoNossosSonhos; ;
2018-04-07 15:38:54;QUE HOMEM!!! #OcupaSaoBernardo https://t.co/KVoLtYeWdh; ;22;34;#OcupaSaoBernardo; ;
2018-04-07 15:35:42;“Eu já falei que aceito debate com Moro, com qualquer juiz. Quero que eles provem qualquer crime que eu cometi” #OcupaSaoBernardo https://t.co/1eC07K67Mc; ;14;22;#OcupaSaoBernardo; ;
2018-04-07 15:32:30;Estamos com Lula, em defesa da democracia!! https://t.co/KU7qjkJZ38; ;6;12; ; ;
2018-04-07 15:26:03;Dilmãe manda a letra #OcupaSaoBernardo https://t.co/eggtkiAlV7; ;10;21;#OcupaSaoBernardo; ;
2018-04-07 15:21:56;“Alô boa noite, aqui é da Globo e a gente queria saber se vcs podem tirar a logo de vcs da imagem ai rapidinho, ta atrapalhando a gente roubar” https://t.co/9O1uppdyqI; ;8;10; ; ;
2018-04-07 14:32:06;Vão ter dificuldades, não sabem lavar nem a própria louça. https://t.co/ECoaBSNBTh; ;9;29; ; ;
2018-04-07 14:32:01;ACOMPANHE AO VIVO! https://t.co/aWECoFOWBG; ;5;8; ; ;
2018-04-07 14:17:48;'MBL foi limpar prédio de Carmem Lúcia'. Vão ter dificuldades, não lavam nem um prato.; ;19;35; ; ;
2018-04-07 01:41:16;Desmarcou pra ir no churrasco dos parça https://t.co/MUIxw39kyr; ;52;85; ; ;
2018-04-07 01:29:58;E ainda tem gente que se pergunta pq a Fatima Bernardes trocou de boy https://t.co/B44Eb0v6dK; ;136;477; ; ;
2018-04-06 23:35:47;LULA PRESIDENTE!!  #OcupaSaoBernardo https://t.co/1ZeRTb8fth; ;30;71;#OcupaSaoBernardo; ;
2018-04-06 20:49:12;No Rio de Janeiro o povo lota às ruas do centro da cidade em defesa de Lula e da democracia #OcupaSaoBernardo #LulaLivre https://t.co/lyCmzcOnI2; ;14;45;#OcupaSaoBernardo, #LulaLivre; ;
2018-04-06 20:36:44;Acabou o prazo e nós tá como???  #OcupaSaoBernardo https://t.co/KmQ4d40U4V; ;53;131;#OcupaSaoBernardo; ;
2018-04-06 20:14:36;LULA RESISTE, nós resistiremos juntos!!! #OcupaSaoBernardo #LulaLivre https://t.co/kr7yVpgPGh; ;32;62;#OcupaSaoBernardo, #LulaLivre; ;
2018-04-06 20:00:52;Juiz Sérgio Moro é flagrado chegando junto da PF ao Sindicato dos Metalúrgicos levando cerveja Polar e tomando Heineken REPASSEM  #OcupaSãoBernardo #LulaLivre; ;20;52;#OcupaSãoBernardo, #LulaLivre; ;
2018-04-06 19:43:08;Movimentos realizam escracho na casa de Carmem Lúcia, em Belo Horizonte  Cerca de 450 manifestantes do MST e do Levante Popular da Juventude chegaram por volta das 16h20 na casa da ministra golpista do Supremo Tribunal Federal. #OcupaSaoBernardo #LulaLivre https://t.co/DfF0W8eH5l; ;110;188;#OcupaSaoBernardo, #LulaLivre; ;
2018-04-06 18:38:16;| Feira de Santana - Bahia |  em todos os cantos do Brasil o mesmo grito de resistência, o povo que #LulaLivre  #OcupaSaoBernado https://t.co/kgnXeCe0Hr; ;6;16;#LulaLivre, #OcupaSaoBernado; ;
2018-04-06 18:36:48;| Rio Grande do Sul |  De Norte ao Sul a juventude já tem lado #LulaLivre  #OcupaSaoBernardo https://t.co/KoP1eULBeJ; ;9;20;#OcupaSaoBernardo, #LulaLivre; ;
2018-04-06 18:35:58;@tulipasantos_ 👊🏼💙 #OcupaSaoBernardo; ;1;1;#OcupaSaoBernardo;tulipasantos_;
2018-04-06 18:23:42;As únicas grades que prenderão Lula #OcupaSaoBernardo https://t.co/QHs8J4XhMs; ;13;26;#OcupaSaoBernardo; ;
2018-04-06 18:17:15;Entrada do Aeroporto de Salvador fechada pela @frentebrasilpop !!! #OcupaSãoBernardo https://t.co/cJCAqy2YyE; ;2;8;#OcupaSãoBernardo;frentebrasilpop;
2018-04-06 17:58:51;RESISTIREMOS 👊🏼🏴 #OcupaSaoBernardo https://t.co/Ma7VWZLCxZ; ;4;7;#OcupaSaoBernardo; ;
2018-04-06 17:49:05;'Querem me prender pra calar a minha voz. Mas eu falarei pela voz de vocês', Lula. #OcupaSaoBernardo https://t.co/eRY3N5NMdD; ;12;19;#OcupaSaoBernardo; ;
2018-04-06 16:52:03;coé galera, brota aqui na base #OcupaSaoBernardo https://t.co/9XAkDab0GS; ;1;8;#OcupaSaoBernardo; ;
2018-04-06 16:21:17;A jovem democracia brasileira segue sofrendo golpes duros. Não podemos deixar que essas derrotas nos desanimem.#OcupaSaoBernardo https://t.co/e1ZUHUVCev; ;2;6;#OcupaSaoBernardo; ;
2018-04-06 16:09:43;É tarde para recuar. Nossa luta continua e nós vamos seguir em frente! #OcupaSaoBernardo #LulaValeALuta https://t.co/5YVzUXTb5Z; ;8;16;#LulaValeALuta, #OcupaSaoBernardo; ;
2018-04-06 16:06:01;DCE Livre da USP foi para as ruas em defesa de Lula e da democracia!!! #OcupaSaoBernardo #LulaValeALuta https://t.co/PasngCamJA; ;3;8;#LulaValeALuta, #OcupaSaoBernardo; ;
2018-04-06 15:59:44;As principais Avenidas de Salvador foram trancadas, o povo está nas ruas pra resistir e pra lutar #OcupaSaoBernardo #LulaValeALuta https://t.co/9Qs05D372r; ;3;6;#LulaValeALuta, #OcupaSaoBernardo; ;
2018-04-06 15:53:31;'Querem me prender pra calar a minha voz. Mas eu falarei pela voz de vocês', Lula. #OcupaSaoBernardo #LulaValeALuta https://t.co/r6ZcK3Z1MD; ;0;1;#LulaValeALuta, #OcupaSaoBernardo; ;
2018-04-06 15:46:54;Todo o mundo está olhando o que acontece no Brasil. De acordo com a Constituição, ninguém pode ser preso até o esgotamento de TODOS os recursos.#OcupaSaoBernardo https://t.co/qNVZTvIBxM; ;2;3;#OcupaSaoBernardo; ;
2018-04-06 15:17:57;As principais Avenidas de Salvador  foram fechadas, é o povo mandando o recado!! #LulaouLuto #LulaValeALuta https://t.co/nAiJjHnb7s; ;1;1;#LulaouLuto, #LulaValeALuta; ;
2018-04-06 15:08:14;RT @Brasil_de_Fato: Aconteceu ontem uma manifestação em Nova York em apoio ao ex-presidente Lula. #LulaLivre  https://t.co/bWOi0BpWzc https…;Brasil_de_Fato;0;0;#LulaLivre;Brasil_de_Fato;
2018-04-06 15:03:59;SÃO BERNARDO O povo já está preparado no Sindicato dos Metalúrgicos do ABC para lutar em defesa de Lula. Não aceitaremos os retrocessos desse governo golpista. #LulaValeALuta  #LulaInocente #LulaPresidente https://t.co/I40ng70mty; ;40;91;#LulaValeALuta, #LulaPresidente, #LulaInocente; ;
2018-04-06 13:39:17;RT @Brasil_de_Fato: Milhares de pessoas já se concentram em frente ao Sindicato dos Metalúrgicos, em São Bernado do Campo (SP), onde manife…;Brasil_de_Fato;0;0; ;Brasil_de_Fato;
2018-04-06 04:14:52;@WanderleyJFJr Povo nas ruas, pra resistir e pra lutar 👊🏼🏴; ;0;0; ;WanderleyJFJr;
2018-04-06 03:59:24;'Essa guerra ainda tem muita batalha. O dia de amanhã será muito importante para a história desse país e do povo brasileiro. Daremos o recado: Lula não só não será preso, ele será presidente do nosso país novamente' defende Jessy Dayane, vice-presidente da UNE #LulaValeALuta; ;55;134;#LulaValeALuta; ;
2018-04-06 02:47:25;O Levante segue em luta ao lado de Lula e chama toda a juventude para ocupar as ruas por eleições livres e pela democracia. Na foto (ao centro), Deborah, militante do levante e estudante da UFABC que perdeu um olho no primeiro dia do golpe em 2016. Seguiremos em luta #LulaLivre https://t.co/78YWRoH49S; ;43;104;#LulaLivre; ;
2018-04-06 02:10:49;Vamos parar o Brasil! Amanhã, 06/04, as ruas de todo o país estarão ocupadas em defesa de Lula e da democracia!  #LulaLivre https://t.co/ED0Xn5D2QA; ;28;58;#LulaLivre; ;
2018-04-06 00:51:10;A Justiça NÃO tarda, mas FALHA!  (para prejudicar os trabalhadores); ;17;40; ; ;
2018-04-05 22:16:33;Por Lula e pela democracia, a juventude está na rua!   #LulaValeaLuta https://t.co/vVfD89GI73; ;68;113;#LulaValeaLuta; ;
2018-04-05 16:48:22;RT @LulapeloBrasil: Não pensem que a luta é fácil. E não tem problema que a gente perca uma luta, mas não podemos perder a disposição de lu…;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-04-05 13:17:05;@HobbitVermelho Aí menino Frôdu assim eu me apaixono 😍❤️; ;1;2; ;HobbitVermelho;
2018-04-05 10:34:20;@Lulamilgrauu Lastimável, vou reclamar com a minha assessoria de imprensa kkk brincadeira, deve ter ido pra spam, vou entrar em contato migo; ;0;0; ;Lulamilgrauu;
2018-04-05 10:27:48;@Lulamilgrauu pode falar em qualquer rede social que a gente te escuta parceiro 😎; ;0;0; ;Lulamilgrauu;
2018-04-05 04:21:13;RT @NicolasMaduro: No solo Brasil, el mundo entero te abraza @LulapeloBrasil. Duele el alma esta injusticia. La derecha, ante su incapacida…;NicolasMaduro;0;0; ;LulapeloBrasil, NicolasMaduro;
2018-04-05 04:20:51;RT @maduro_pt: Não só o Brasil, o mundo inteiro te abraça @LulapeloBrasil. Dói a alma pela injustiça. A direita, pela incapacidade de ganha…;maduro_pt;0;0; ;LulapeloBrasil, maduro_pt;
2018-04-05 02:07:42;'Tá com você, Carminha' https://t.co/JaXv2dNPNR; ;38;59; ; ;
2018-04-05 01:24:04;- Eu tenho um ministro do STF golpista repetido - Troco por 3 senadores do MDB https://t.co/kEr1XURKMS; ;60;126; ; ;
2018-04-05 01:11:26;Ato em Montes Claros - MG, em defesa da democracia e do Lula!  #LulaLivre  Fotos: Mídia Ninja https://t.co/NiqgloWh2k; ;7;14;#LulaLivre; ;
2018-04-05 00:57:03;🤔  #LulaLivre https://t.co/Of5hQUwc9b; ;10;20;#LulaLivre; ;
2018-04-04 23:59:13;@_nicolemr Dididididiê; ;0;1; ;_nicolemr;
2018-04-04 23:56:01;@MatheusSilvaNu2 me ajuda a segurar essa barra que é gostar de você: democracia; ;0;1; ;MatheusSilvaNu2;
2018-04-04 23:37:26;eu to mais nervoso que final de copa do mundo #LulaLivre; ;15;28;#LulaLivre; ;
2018-04-04 23:32:17;Rosa Weber: a Povo: https://t.co/dACMpt8TTR #LulaLivre; ;1;1;#LulaLivre; ;
2018-04-04 23:29:05;Alguém sabe quando sai a versão dublada do Julgamento? #LulaLivre; ;12;20;#LulaLivre; ;
2018-04-04 23:24:07;Eu achei que nada poderia ser mais confuso que o regulamento do Campeonato Carioca, mas o voto de Rosa Weber mostrou que eu estava enganada #LulaLivre; ;17;20;#LulaLivre; ;
2018-04-04 23:21:14;O que é mais confuso??; ;1;0; ; ;
2018-04-04 23:15:11;Art. 8º da CF: 'Toda pessoa tem direito a ser ouvida, com as devidas garantias e dentro de um prazo razoável, por um juiz ou tribunal competente, independente e imparcial'. Tudo o que esse processo não teve. - #LulaLivre; ;16;26;#LulaLivre; ;
2018-04-04 22:18:10;Em Manaus a juventude ocupa às ruas em defesa de Lula e da democracia!! https://t.co/LBevqQt80S; ;2;7; ; ;
2018-04-04 22:16:45;Manifestantes ocupam as ruas de Aracaju, Sergipe, em defesa de Lula e da democracia!! #LulaLivre https://t.co/TMWa6hm0Lt; ;6;26;#LulaLivre; ;
2018-04-04 20:48:07;Levante colado com @LulapeloBrasil durante o julgamento do Habeas Corpus no STF #LulaLivre https://t.co/u2bM0xnnyE; ;3;17;#LulaLivre;LulapeloBrasil;
2018-04-04 20:31:42;@mariadorosario Juntas andamos melhor #LulaLivre; ;2;5;#LulaLivre;mariadorosario;
2018-04-04 20:18:16;Se liga na galera de Salvador que está nas ruas hoje para defender o direito de Lula e do povo brasileiro não ser preso sem provas. #LulaLivre https://t.co/eRkP0WtXGU; ;9;20;#LulaLivre; ;
2018-04-04 20:09:40;RT @mariadorosario: To aqui na esplanada, do lado certo da história! Em defesa da democracia abraço@esse povo lutador dos movimento sociais…;mariadorosario;0;0; ;mariadorosario;
2018-04-04 20:03:21;Em São Bernardo do Campo, a juventude já mandou o recado: defender o Lula é defender a democracia #LulaLivre  NÃO ENCOSTA NO MEU CANDIDATO 🥁🏴 https://t.co/8CaJCz1jez; ;4;14;#LulaLivre; ;
2018-04-04 19:33:55;Ato em Salvador - BA em defesa da democracia e da liberdade de lula! #LulaLivre https://t.co/0wKeH2LNvy; ;5;25;#LulaLivre; ;
