Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-05-10 19:08:38;RT @FNUCUT: “Sucatear para privatizar é uma política nacional do MDB e estamos vendo isso com o projeto de privatização da Petrobras e da E…;FNUCUT;0;0; ;FNUCUT;
2018-05-10 19:08:20;RT @BohnGass: Em Trier/Alemanha, cidade natal de Karl Marx, uma cédula de Zero Euro com a efígie do autor do Manifesto Comunista, é um suce…;BohnGass;0;0; ;BohnGass;
2018-05-10 19:07:58;RT @DilmaResiste: #Resistencia33dias Não tem água no hidrante do Alckmin Ouça um aperitivo do que foi para os assinantes do C Af #DR Dilma…;DilmaResiste;0;0;#DR, #Resistencia33dias;DilmaResiste;
2018-05-10 19:07:51;RT @jovensreacinhas: Em 2006, Rodrigo Constantino disse que a Islândia se tornaria uma potência econômica após adotar medidas liberais. Em…;jovensreacinhas;0;0; ;jovensreacinhas;
2018-05-10 19:07:45;RT @erikakokay: Erika Kokay (PT-DF) critica o fechamento de centenas de agências dos Correios e a ameaça de demissão de 5,3 mil trabalhador…;erikakokay;0;0; ;erikakokay;
2018-05-10 19:07:38;RT @emirsader: Mesmo sem nenhum amparo legal, os juízes não t m culhoes de votar a favor da liberação do Lula, covardes diante da pressão d…;emirsader;0;0; ;emirsader;
2018-05-10 19:07:31;RT @lindberghfarias: Provas contra o “chefe da quadrilha” que desviou 80 milhões de reais, o falecido ex-reitor Cancellier: um depósito de…;lindberghfarias;0;0; ;lindberghfarias;
2018-05-10 19:07:25;RT @JFMargarida: ‼ É ENTREGUISMO PURO‼  O governo Temer não quer entregar só a Eletrobrás... quer vender terras nacionais junto!  É muita f…;JFMargarida;0;0; ;JFMargarida;
2018-05-10 19:07:09;RT @ptbrasil: . @LulapeloBrasil em carta para @gleisi : “O povo tem que ter seus direitos e uma vida digna. Por isso queremos uma sociedade…;ptbrasil;0;0; ;LulapeloBrasil, ptbrasil, gleisi;
2018-05-10 19:07:01;RT @Brasil_de_Fato: Clara Ant, uma das fundadoras do Instituto Lula, do PT e da CUT, fala sobre a importância de manter os debates aprofund…;Brasil_de_Fato;0;0; ;Brasil_de_Fato;
2018-05-10 19:06:55;RT @ManuelaDavila: Manu: 'Nós só conseguiremos dar um salto enquanto nação quando nós garantirmos indústrias, uma produção que agregue mais…;ManuelaDavila;0;0; ;ManuelaDavila;
2018-05-10 19:06:48;RT @J_LIVRES: Músicos atacam novamente! Dessa fez foi um trombone.  No bairro das Laranjeiras, Rio de Janeiro, ouve-se aquela música... A A…;J_LIVRES;0;0; ;J_LIVRES;
