Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-01-23 22:20:23;PM REPRIME ATO ENQUANTO MANIFESTANTES TENTAM DISPERSAR! COVARDES!!!!  #4reaisNão #AumentoNão #TarifaZero #PasseLivre #RevogaOaumento; ;9;13;#RevogaOaumento, #TarifaZero, #PasseLivre, #4reaisNão, #AumentoNão; ;
2018-01-23 22:03:47;POLÍCIA RAÇA DO CARALHO! ESTADO A SERVIÇO DO CAPITAL CONTRA AS PESSOAS! Protejam as vidraças, atirem no povo! https://t.co/o9jyyC4S3z; ;7;15; ; ;
2018-01-23 22:03:41;Assembleia decidiu fazer o trajeto proibido pela PM até a 3a DP na Rua Aurora  #4reaisNão #AumentoNão #TarifaZero #PasseLivre #RevogaOaumento https://t.co/WNz8kcbbai; ;6;12;#RevogaOaumento, #TarifaZero, #PasseLivre, #4reaisNão, #AumentoNão; ;
2018-01-23 21:58:44;Assembleia rolando agora no 3o ato para decidir qual trajeto faremos.  #4reaisNão #AumentoNão #TarifaZero #PasseLivre #RevogaOaumento; ;0;6;#RevogaOaumento, #TarifaZero, #PasseLivre, #4reaisNão, #AumentoNão; ;
2018-01-23 21:56:04;A PM não quer deixar o ato ir até a 3a DP onde nossos companheiros estão detidos!!!; ;4;7; ; ;
2018-01-23 21:50:27;Os 4 companheiros estão detidos na 3a DP na Rua Aurora! A PM e o Estado estão impedindo o direito de manifestação, proibindo bandeiras no ato e o porte de leite de magnésia!!   #4reaisNão #AumentoNão #TarifaZero #PasseLivre #RevogaOaumento; ;4;6;#RevogaOaumento, #TarifaZero, #PasseLivre, #4reaisNão, #AumentoNão; ;
2018-01-23 21:36:59;https://t.co/TYcZYUZWqt; ;0;2; ; ;
2018-01-23 21:19:31;CADÊ OS 4 DETIDOS???? Até agora eles não foram encontrados!!!  #4reaisNão #AumentoNão #TarifaZero #PasseLivre #RevogaOaumento; ;6;8;#RevogaOaumento, #TarifaZero, #PasseLivre, #4reaisNão, #AumentoNão; ;
2018-01-23 21:11:54;RT @cmi_saopaulo: 3º Grande Ato Contra o Aumento da Tarifa. Ato segue cercado pela polícia.  Enquanto isso... “Pula catraca!!”  #4ReaisNão…;cmi_saopaulo;0;0;#4ReaisNão;cmi_saopaulo;
2018-01-23 21:04:15;Prefake Dória e o Geraldinho tão com medo do ato e chamaram os amiguinhos deles pra cercar a concentração!!! Vem que dá tempo!!! Av. Ipiranga x Av. São João! #4reaisNão #AumentoNão #TarifaZero #PasseLivre #RevogaOaumento https://t.co/kBwRoom6Jc; ;7;10;#RevogaOaumento, #TarifaZero, #PasseLivre, #4reaisNão, #AumentoNão; ;
2018-01-23 20:57:00;Cadê os 4 detidos??? A PM disse que eles seriam levados até a 3a DP na Rua Aurora e até agora eles não estão lá. Enquanto não soubermos onde eles estão, o ato não sairá! NINGUÉM FICA PRA TRÁS! #4reaisNão #AumentoNão #TarifaZero #PasseLivre #RevogaOaumento https://t.co/RdRJ8foo6s; ;13;12;#RevogaOaumento, #TarifaZero, #PasseLivre, #4reaisNão, #AumentoNão; ;
2018-01-23 20:39:35;Concentração do 3o Grande Ato tá rolando. Av. Ipiranga x Av. São João AGORA. VEM DE BONDE! VEM CATRACANDO! #4reaisNão #AumentoNão #TarifaZero #PasseLivre #RevogaOaumento; ;0;2;#RevogaOaumento, #TarifaZero, #PasseLivre, #4reaisNão, #AumentoNão; ;
2018-01-23 20:17:40;&gt &gt &gt &gt  PM TENTA IMPEDIR O ATO  Nesse momento a Polícia Militar está tentando impedir a saída do 3o Grande Ato... https://t.co/nzQSYA6zK0; ;4;5; ; ;
2018-01-23 20:07:48;https://t.co/DIe02pegKA   STREAMING DO @cmi_saopaulo; ;0;2; ;cmi_saopaulo;
2018-01-23 18:05:27;🎶Alguma coisa acontece no meu coração Que só quando travo a Ipiranga contra o aumento do busão🎶 https://t.co/fSPOxI85QT; ;6;19; ; ;
2018-01-23 15:57:39;&gt &gt &gt ESCRACHO EM ALCKMIN DURANTE INAUGURAÇÃO DAS CATRACAS DA VIA QUATRO  Hoje pela manhã escrachamos o Governador... https://t.co/qOPUzGmgzH; ;3;6; ; ;
2018-01-23 12:55:24;&gt &gt &gt ESCRACHO NO GOVERNADOR ALCKMIN, SENHOR DOS CARTÉIS, DURANTE INAGURAÇÃO DAS CATRACAS DA VIA QUATRO  Hoje pela... https://t.co/URZrJ4jnBG; ;6;10; ; ;
2018-01-23 12:53:51;&gt &gt &gt ESCRACHO NO GOVERNADOR ALCKMIN, SENHOR DOS CARTÉIS, DURANTE INAGURAÇÃO DAS CATRACAS DA VIA QUATRO  Hoje pela... https://t.co/mFqs33QXR2; ;0;3; ; ;
2018-01-23 12:35:13;Bom dia Sr. Geraldo, como vai? Hoje na inauguração da estação Mackenzie Higienópolis, seguranças agrediram manifestantes contra o aumento da tarifa e a privatização. https://t.co/i0iamB7hP4; ;24;25; ; ;
2018-01-22 17:49:43;&gt &gt &gt Pesquisa mostra como o aumento da tarifa piora nossas vidas: 52% das pessoas já deixaram de visitar a... https://t.co/5c2Vp492kH; ;11;14; ; ;
2018-01-22 12:40:50;&gt &gt  23 DE MAIO AMANHECEU TRAVADA CONTRA O AUMENTO DA TARIFA!  A população já vem dizendo desde o começo do mês:... https://t.co/aII2BNHGaM; ;3;5; ; ;
2018-01-22 11:09:09;RT @cmi_saopaulo: #SãoPaulo #PasseLivre Hoje cedo a Av. 23 de Maio (principal via de ligação Sul-Norte) foi bloqueada com barricada de fogo…;cmi_saopaulo;0;0;#SãoPaulo, #PasseLivre;cmi_saopaulo;
2018-01-22 08:56:34;R$4,00 jamais! https://t.co/pC8ii9d407; ;9;16; ; ;
2018-01-22 08:34:19;&gt &gt  23 DE MAIO AMANHECEU TRAVADA CONTRA O AUMENTO DA TARIFA!  A população já vem dizendo desde o começo do mês:... https://t.co/C5F9RiHgue; ;6;10; ; ;
2018-01-21 22:19:18;&gt &gt  A LUTA PELO TRANSPORTE REALMENTE PÚBLICO E CONTRA AS CATRACAS NÃO PARA!!  Essa semana, todos os dias... https://t.co/S1Lwb3rZC2; ;7;7; ; ;
2018-01-20 23:40:21;https://t.co/2tUeZ2DhWv; ;0;1; ; ;
2018-01-20 20:43:32;&gt &gt &gt FOTOS DO ATO DE ONTEM EM GOIÂNIA CONTRA O AUMENTO E EM DEFESA DO PASSE ESTUDANTIL! TODO APOIO! A LUTA É UMA... https://t.co/9A7DYQQYie; ;2;4; ; ;
2018-01-20 16:20:05;&gt &gt &gt  CATRACAÇO DESSA SEXTA NA ESTAÇÃO CAPÃO REDONDO!!  Mais imagens do catracaço que aconteceu ontem de manhã na... https://t.co/qMrMM6w1OI; ;4;9; ; ;
2018-01-20 13:56:37;&gt &gt &gt VÍDEO DO ATO DE ONTEM EM GOIÂNIA CONTRA O AUMENTO E EM DEFESA DO PASSE ESTUDANTIL! NOSSA LUTA É A MESMA! TODO... https://t.co/Wz83s9RkdG; ;0;3; ; ;
2018-01-19 19:29:29;&gt &gt &gt  CATRACAÇO HOJE NA ESTAÇÃO CAPÃO!!  Mais imagens do catracaço que aconteceu hoje cedo na estação Capão da... https://t.co/uzSEkgyUUl; ;8;6; ; ;
2018-01-19 13:55:05;HOJE ACONTECE O SEGUNDO ATO CONTRA O AUMENTO EM OSASCO! COLA GERAL! TRANSPORTE É UM DIREITO E NÃO MERCADORIA!... https://t.co/hxc4UiTZHy; ;5;8; ; ;
2018-01-19 12:50:13;&gt &gt &gt ROLANDO AGORA ATO CONTRA O AUMENTO EM GOIÂNIA! 4,05 É ROUBO! https://t.co/phf9uNIMGL; ;0;1; ; ;
2018-01-19 11:03:14;&gt &gt &gt  CATRACAÇO MASSIVO NA ESTAÇÃO CAPÃO!!  Hoje cedo na estação Capão da linha lilás, foi organizado mais um... https://t.co/H7bCcIBn7F; ;3;5; ; ;
2018-01-19 11:02:04;I posted a new video to Facebook https://t.co/HGtqNFzVeX; ;1;1; ; ;
2018-01-18 22:49:26;Não é de hoje que a polícia tenta esconder a repressão que emprega sobre os corpos daqueles que se recusam a... https://t.co/9LiV0hFdlG; ;5;4; ; ;
2018-01-18 22:02:04;3o GRANDE ATO CONTRA O AUMENTO 23.01.18 17H AV. IPIRANGA x AV. SÃO JOÃO  VAI DE BONDE! VAI CATRACANDO!  4 REAIS... https://t.co/FpBpuyifrV; ;5;6; ; ;
2018-01-18 19:35:57;Todo apoio à luta pelo Transporte Escolar Gratuito!  A luta é uma só!  Desde a gestão Haddad uma série de cortes... https://t.co/xhjyheT3YV; ;4;4; ; ;
2018-01-18 19:17:01;RT @elsobresalto: Y esta es la técnica definitiva y la que solemos recomendar cuando no hay tornos: https://t.co/FTeAzb6Flv;elsobresalto;0;0; ;elsobresalto;
2018-01-18 16:21:03;3o GRANDE ATO CONTRA O AUMENTO 23.01.18 17H AV. IPIRANGA x AV. SÃO JOÃO  VAI DE BONDE! VAI CATRACANDO!  4 REAIS... https://t.co/9fiIvJwyRb; ;1;5; ; ;
2018-01-18 14:57:15;CONTRA A TARIFA, A PRIVATIZAÇÃO E A REPRESSÃO, A LUTA POR TRANSPORTE PÚBLICO É UMA SÓ!  Apoiamos agora e sempre... https://t.co/BQZvvq5zmy; ;4;12; ; ;
2018-01-18 11:01:03;3o GRANDE ATO CONTRA O AUMENTO 23.01.18 17H AV. IPIRANGA x AV. SÃO JOÃO  VAI DE BONDE! VAI CATRACANDO!  4 REAIS... https://t.co/gHx0wljb7y; ;4;16; ; ;
2018-01-18 02:21:06;https://t.co/TFttWgy5Cf; ;0;0; ; ;
2018-01-17 22:54:08;https://t.co/3T8NfyvCH8; ;24;29; ; ;
2018-01-17 22:48:35;3o GRANDE ATO CONTRA O AUMENTO 23.01.18 17H AV. IPIRANGA x AV. SÃO JOÃO   VAI DE BONDE! VAI CATRACANDO!  4 REAIS... https://t.co/pUAvZVfYkB; ;9;26; ; ;
2018-01-17 22:39:33;REPRESSÃO AGORA NA RUA PAES LEME PERTO DO SESC PINHEIROS!!!; ;6;7; ; ;
2018-01-17 22:30:37;O ato terminou no Largo da Batata!!! Próximo ato dia 23 no cruzamento da Ipiranga com a São João às 17!!!; ;4;13; ; ;
2018-01-17 22:11:39;Ato chegando no Largo da Batata. Vem que dá tempo!!! VEM CATRACANDO! Streaming: https://t.co/DIe02pegKA #4ReaisNão #PasseLivre #TarifaZero #AumentoNão https://t.co/MjINv7opLH; ;7;9;#TarifaZero, #PasseLivre, #4ReaisNão, #AumentoNão; ;
2018-01-17 22:07:26;O ato tá na esquina da Rebouças com Faria Lima indo sentido Largo da Batata. Streaming: https://t.co/DIe02pegKA #4ReaisNão #PasseLivre #TarifaZero #AumentoNão https://t.co/u18uYT2yhH; ;6;10;#TarifaZero, #PasseLivre, #4ReaisNão, #AumentoNão; ;
2018-01-17 22:05:38;&gt &gt &gt &gt &gt  QUEIMA CATRACA!  O ato tá na esquina da Rebouças com Faria Lima indo sentido Largo da Batata.  Streaming:... https://t.co/WGDfs0BDqr; ;1;5; ; ;
2018-01-17 21:56:26;RT @PersonalEscrito: #Brazil: Second demonstration against the increase public transportation fare in #SãoPaulo right now. #4ReaisNão #Tari…;PersonalEscrito;0;0;#SãoPaulo, #4ReaisNão, #Brazil;PersonalEscrito;
2018-01-17 21:55:43;Pela livre circulação, que todas as catracas sejam queimadas  #4ReaisNão #TarifaZero #PasseLivre #AumentoNão https://t.co/JSg99xaarw; ;19;23;#TarifaZero, #PasseLivre, #4ReaisNão, #AumentoNão; ;
2018-01-17 21:46:37;2o grande ato cruzando agora a Faria Lima com a Rebouças! VAI DE BONDE! VAI CATRACANDO! #TarifaZero #4ReaisNão #PasseLivre #AumentoNão; ;2;1;#TarifaZero, #PasseLivre, #4ReaisNão, #AumentoNão; ;
2018-01-17 21:25:50;Passando pela Faria Lima  #TarifaZero #4ReaisNão #PasseLivre https://t.co/cQPh64l9Ht; ;7;15;#TarifaZero, #PasseLivre, #4ReaisNão; ;
2018-01-17 21:10:18;ATO NA RUA!  A LUTA TÁ SÓ COMEÇANDO! TARIFA ZERO! POR UMA VIDA SEM CATRACAS!... https://t.co/Dmzq4c8qHN; ;1;7; ; ;
2018-01-17 21:05:11;Ato saindo em direção ao Largo da Batata https://t.co/nLdg8tpilX; ;12;24; ; ;
2018-01-17 21:03:05;&gt &gt &gt  Ato saindo!  Ao vivo: https://t.co/DIe02pvRC8 https://t.co/T0UJqNxHHz; ;4;3; ; ;
2018-01-17 21:02:33;Manifestação contra o aumento das tarifas rolando na Faria Lima  #TarifaZero #PasseLivre #4ReaisNão #ContraOAumento https://t.co/TKcVEdgf6h; ;10;6;#TarifaZero, #PasseLivre, #4ReaisNão, #ContraOAumento; ;
2018-01-17 21:00:41;RT @acacio1871: Fanfarra do MAL mandando ver na frente do ato. #PasseLivre #TarifaZero #4ReaisNão #AumentoNão https://t.co/0ejGpV3IK3;acacio1871;0;0;#TarifaZero, #PasseLivre, #4ReaisNão, #AumentoNão;acacio1871;
2018-01-17 21:00:15;Por uma vida sem catracas, em que espaços públicos sejam públicos https://t.co/xE3MQFCqL5; ;7;12; ; ;
2018-01-17 20:58:35;RT @acacio1871: Jogral antes de sair ressaltando que a polícia PROIBIU que o ato fosse em frente a casa do Dória. Tivemos o dito direito co…;acacio1871;0;0; ;acacio1871;
2018-01-17 20:29:38;Rolando o debate :)  #TarifaZero #4ReaisNão #PasseLivre https://t.co/faouFltYDG; ;8;16;#TarifaZero, #PasseLivre, #4ReaisNão; ;
2018-01-17 20:25:15;&gt &gt &gt  Agora: Concentração do Ato trava Av. Faria Lima!   A LUTA TÁ SÓ COMEÇANDO! TARIFA ZERO!... https://t.co/ZwXJyvGEl8; ;0;3; ; ;
2018-01-17 19:57:54;Tá rolando a concentração no cruzamento da Faria Lima com a Cidade Jardim. Bora colar!!; ;1;3; ; ;
2018-01-17 19:56:39;Evite passar pelo bairro Jardim Europa: enquadros da polícia nesse caminho. #TarifaZero #4reaisNão #PasseLivre #ContraOAumento; ;3;4;#TarifaZero, #PasseLivre, #4reaisNão, #ContraOAumento; ;
2018-01-17 19:44:57;&gt &gt &gt &gt  O PREFAKE DÓRIA NÃO QUER NOS RECEBER!!!  O prefeito playboy fechou a rua Itália na altura da casa dele,... https://t.co/pjmntUbv66; ;2;1; ; ;
2018-01-17 19:34:12;CONCENTRAÇÃO DO ATO FOI ALTERADA PARA A ESQUINA ENTRE AV CIDADE JARDIM E FARIA LIMA; ;5;5; ; ;
2018-01-17 19:31:31;RT @J_LIVRES: Militantes do MPL explicam agora porque o ato contra o aumento das tarifas de transporte público  #TarifaZeroJá https://t.co/…;J_LIVRES;0;0;#TarifaZeroJá;J_LIVRES;
2018-01-17 19:30:03;RT @acacio1871: Está rolando uma situação absolutamente bizarra. As ruas do entorno da casa do Prefeito João Dória parece um território ocu…;acacio1871;0;0; ;acacio1871;
2018-01-17 19:29:40;RT @mpl_sp: &gt &gt &gt  Concentração do ato alterada para o cruzamento da Av. Faria Lima com a Av. Cidade Jardim!!!    A policia já... https://t.co…;mpl_sp;0;0; ;mpl_sp;
2018-01-17 18:46:35;&gt &gt &gt  Concentração do ato alterada para o cruzamento da Av. Faria Lima com a Av. Cidade Jardim!!!    A policia já... https://t.co/NLWNngdgBn; ;6;8; ; ;
2018-01-17 18:41:27;Daqui a pouco começa na casa do Dória, rua Itália 414, o Segundo Ato Contra o Aumento  Vamo vamo!!!  #TarifaZero #PasseLivre #4ReaisNão https://t.co/6Xtzt1oGms; ;6;12;#TarifaZero, #PasseLivre, #4ReaisNão; ;
2018-01-17 18:30:02;&gt &gt &gt VEM PRO SEGUNDO GRANDE ATO CONTRA O AUMENTO!!  Pra agitar a concentração (na casa do Dória, r. itália, 414),... https://t.co/n8AF4sgGNQ; ;3;6; ; ;
2018-01-17 17:51:33;https://t.co/uvWbKhmfZF; ;10;16; ; ;
2018-01-17 17:44:39;&gt &gt &gt LOGO MAIS O SEGUNDO GRANDE ATO CONTRA O AUMENTO!! INFORMAÇÕES PARA CHEGAR AO LOCAL DE CONCENTRAÇÃO EM FRENTE A... https://t.co/s9Y2I58YC8; ;7;17; ; ;
2018-01-17 17:25:18;&gt &gt &gt ESSA SEXTA ACONTECE O SEGUNDO CONTRA O AUMENTO EM OSASCO! 4,35 É ROUBO! NÃO VAMOS ACEITAR! COLA GERAL!... https://t.co/XzmatqO1Jo; ;2;4; ; ;
2018-01-17 14:58:12;Debate público hoje antes do ato. Começa às 16  #TarifaZero #GestaoPopular #4ReaisNão https://t.co/d1L1mMzta4; ;11;17;#TarifaZero, #GestaoPopular, #4ReaisNão; ;
2018-01-17 14:56:08;RT @acacio1871: É hoje! Cola geral! Vamos fazer o prefake playboy recuar! #TarifaZero #PasseLivre #4ReaisNão https://t.co/JHieBw2PQN;acacio1871;0;0;#TarifaZero, #PasseLivre, #4ReaisNão;acacio1871;
2018-01-17 13:06:03;&gt &gt &gt É HOJE O SEGUNDO GRANDE ATO CONTRA O AUMENTO!!  Pra agitar a concentração (na casa do Dória, r. itália, 414),... https://t.co/cp2pWoGh7G; ;3;1; ; ;
2018-01-17 11:33:46;Vamos dar nosso recado pro Dória em frente à casa dele. Rua Itália 414  Não existe paz enquanto não houver justiça social; ;9;15; ; ;
2018-01-17 09:32:27;Hoje é o ato contra aumento às 17 na casa do Dória, rua Itália 414; ;16;26; ; ;
2018-01-16 20:20:34;Amanhã o ato concentra em frente à casa do Dória, rua Itália 414, às 17  Imagina a cena: povão passando em frente aos palácios dos Jardins  #TarifaZero; ;15;15;#TarifaZero; ;
2018-01-16 19:05:11;&gt &gt &gt &gt AMANHÃ É O SEGUNDO GRANDE ATO CONTRA O AUMENTO!! 17H, NA CASA DO DÓRIA (rua itália, 414). COLA GERAL!  __16h... https://t.co/IFJ9dXgSD2; ;8;11; ; ;
2018-01-16 17:50:18;https://t.co/FbWb33JudX; ;0;2; ; ;
2018-01-16 14:45:56;https://t.co/27NkNxQVLe; ;0;0; ; ;
2018-01-16 14:13:00;&gt &gt &gt FOTOS DO PROTESTO DE ONTEM EM JOINVILLE CONTRA O AUMENTO! TAMO JUNTO! POR UMA VIDA SEM CATRACAS!  &gt &gt &gt E em SP... https://t.co/0k782s9cCG; ;2;4; ; ;
2018-01-16 12:45:55;&gt &gt &gt A SEMANA NACIONAL DE LUTAS CONTRA O AUMENTO E POR TARIFA ZERO CONTINUA! ORGANIZE SUA CIDADE OU REGIÃO CONTRA... https://t.co/JfzaF71gsw; ;2;4; ; ;
2018-01-16 09:17:57;Erguer barricadas para abrir alamedas #TarifaZero https://t.co/tMdkJeygs7; ;16;28;#TarifaZero; ;
2018-01-16 09:02:38;RT @radiobandnewsfm: Uma barricada, feita com pneus incendiados, bloqueia quase totalmente a Radial Leste, no sentido centro, antes do Viad…;radiobandnewsfm;0;0; ;radiobandnewsfm;
2018-01-16 09:01:33;Se não há direitos para os de baixo, que não haja paz para os de cima https://t.co/Kok26Ej7YO; ;32;87; ; ;
2018-01-16 08:52:28;Radial leste fechada contra o aumento da passagem!! https://t.co/VYuFhzuOJW; ;24;53; ; ;
2018-01-16 08:48:56;RT @cmi_saopaulo: Agora uma barricada com fogo bloqueia Av. Radial Leste no sentido centro em protesto contra o aumento das tarifas de ônib…;cmi_saopaulo;0;0; ;cmi_saopaulo;
2018-01-15 23:01:19;&gt &gt &gt FOTOS DO ATO DE HOJE EM OSASCO! 4,35. É ROUBO! A LUTA CONTRA OS AUMENROS SE ESPALHA PELO BRASIL! VAMOS PARTIR... https://t.co/GW6PGdi8RZ; ;3;9; ; ;
2018-01-15 22:02:53;Além do catracaço que postamos hoje, outra inspiração para essa forma de protesto é o 'Manual da Catraqueira' feito pelas nossas amigas do @mpldf  https://t.co/FJbjKWyKxA; ;9;10; ;mpldf;
2018-01-15 21:32:44;ENQUANTO HOUVER TARIFA VAI TER CATRACAÇO  Hoje, a poucos minutos, na estação República do metro os passageiros... https://t.co/Su03cvjuqo; ;2;8; ; ;
2018-01-15 21:05:03;COMO FAZER UM CATRACAÇO: https://t.co/mxnHYxKR50; ;6;4; ; ;
2018-01-15 20:48:06;Não tem 4 conto no bilhete único pra ir pro ato contra o aumento? Venha catracando!!  Depois de amanhã, dia 17, na frente da casa do Dória, Rua Itália 414; ;13;18; ; ;
2018-01-15 18:48:57;Dória falou que 4 conto é pra facilitar o troco. Sabe o que facilita? Tarifa Zero; ;22;62; ; ;
2018-01-15 16:04:49;4 reais NÃO DÁ!  Ei, Dória-playboy!   Ei, Alckmin-dos-Cartéis!  Não adianta vocês tentarem se esconder! Nós vamos... https://t.co/xDj4kRZEQ3; ;12;22; ; ;
2018-01-15 13:40:25;https://t.co/YVRJKN4JWl; ;10;26; ; ;
2018-01-15 10:56:32;https://t.co/snDB7pBfsP; ;15;20; ; ;
2018-01-15 10:27:55;RT @phcidro: andar sem passe livre e tipo andar sem perna;phcidro;0;0; ;phcidro;
2018-01-15 10:26:55;Depois de amanhã é o ato com concentração em frente à casa do Dória; ;9;15; ; ;
2018-01-15 09:08:32;VEM CATRACANDO PRO PRÓXIMO ATO!  Dia 17 as 17h na casa do Dória!  QUARTA VAI SER MAIOR!  #4ReaisNão... https://t.co/dbww7kL4CI; ;8;7;#4ReaisNão; ;
2018-01-15 04:02:59;RT @cmi_saopaulo: Apos tensão na queima da catraca no final do viaduto 25 de março, segue o 1° Grande Ato contra o aumento #4ReaisNão #Tari…;cmi_saopaulo;0;0;#4ReaisNão;cmi_saopaulo;
2018-01-15 04:01:55;RT @acacio1871: https://t.co/O9J2pbShYp O catracaço como ato pacífico de desobediência civil e ação direta. Muito bom o texto do @mpl_sp so…;acacio1871;0;0; ;acacio1871, mpl_sp;
2018-01-15 04:01:15;@Luscis E aí Lucas, pode mandar mensagem por aqui no privado :); ;0;0; ; ;
2018-01-15 03:59:52;@MaaximusDj Procura no face a Semana Nacional de Luta Contra Aumento e Pela Tarifa Zero. Vão rolar atos em várias cidades; ;0;1; ;MaaximusDj;
2018-01-14 21:06:02;VEM CATRACANDO PRO PRÓXIMO ATO!  Dia 17 as 17h na casa do Dória!  QUARTA VAI SER MAIOR!  #4ReaisNão... https://t.co/PrCLc6vtbl; ;1;2;#4ReaisNão; ;
2018-01-14 20:24:35;&gt &gt &gt PANFLETO E LAMBE PARA O SEGUNDO ATO CONTRA O AUMENTO!  Quem puder imprimir e distribuir ou colar na sua... https://t.co/w16Q4qIvmx; ;6;8; ; ;
2018-01-14 17:39:58;https://t.co/E9Zt8aavnu; ;1;1; ; ;
2018-01-14 16:43:07;Semana Nacional de Lutas Contra os Aumentos do Transporte Coletivo e Pela Tarifa Zero  A mobilização é Nacional.... https://t.co/47rGaRFlJP; ;9;11; ; ;
2018-01-14 13:06:02;VEM CATRACANDO PRO PRÓXIMO ATO!  Dia 17 as 17h na casa do Dória!  QUARTA VAI SER MAIOR!  #4ReaisNão... https://t.co/WuFVIJHwp8; ;8;9;#4ReaisNão; ;
2018-01-14 00:05:05;https://t.co/4uyTeXQh2W; ;0;1; ; ;
2018-01-13 22:01:02;VEM CATRACANDO PRO PRÓXIMO ATO!  Dia 17 as 17h na casa do Dória!  QUARTA VAI SER MAIOR!  #4ReaisNão... https://t.co/ysxDPF6Rnt; ;6;4;#4ReaisNão; ;
2018-01-13 21:37:10;&gt &gt &gt Semana Nacional de Lutas Contra os Aumentos do Transporte Coletivo e Pela Tarifa Zero  A mobilização é... https://t.co/RhYhccoIpc; ;5;9; ; ;
2018-01-13 19:27:42;A FALHA NOSSA DE CADA DIA  A CPTM nunca decepciona. Todo dia uma falha diferente pra virar notícia. Na sexta... https://t.co/9eZANiIZEO; ;6;12; ; ;
2018-01-13 16:46:02;VEM CATRACANDO PRO PRÓXIMO ATO!  Dia 17 as 17h na casa do Dória!  QUARTA VAI SER MAIOR!  #4ReaisNão... https://t.co/iR9TEha5lB; ;6;7;#4ReaisNão; ;
2018-01-13 11:09:02;VEM CATRACANDO PRO PRÓXIMO ATO!  Dia 17 as 17h na casa do Dória!  QUARTA VAI SER MAIOR!  #4ReaisNão... https://t.co/TUGAsQL59X; ;7;9;#4ReaisNão; ;
2018-01-12 22:30:02;VEM CATRACANDO PRO PRÓXIMO ATO!  Dia 17 as 17h na casa do Dória!  QUARTA VAI SER MAIOR!  #4ReaisNão... https://t.co/OA8YchgVUv; ;5;5;#4ReaisNão; ;
2018-01-12 20:44:12;&gt &gt &gt Semana Nacional de Lutas Contra os Aumentos do Transporte Coletivo e Pela Tarifa Zero  A mobilização é... https://t.co/ucKaFq4AHY; ;3;1; ; ;
2018-01-12 17:55:02;VEM CATRACANDO PRO PRÓXIMO ATO!  Dia 17 as 17h na casa do Dória!  AMANHÃ VAI SER MAIOR! https://t.co/NDRmMJ7Ram; ;10;16; ; ;
2018-01-12 16:20:49;Apesar da chuva, cerca de 10 mil pessoas se juntaram ontem para mostrar quão insuportável é esse aumento da... https://t.co/ytpzEKUTM5; ;4;8; ; ;
2018-01-12 14:40:10;O ESTADO E SUAS CATRACAS AMADAS  O catracaço é um ato de desobediência onde as pessoas decidem não reconhecer as... https://t.co/B1i3TYEOwd; ;5;7; ; ;
2018-01-12 01:49:10;A PM reprimiu violentamente o final do Ato que era pacífico  Há diversos feridos e 3 detidos confirmados.... https://t.co/PPIv8ryOCG; ;16;18; ; ;
2018-01-11 23:56:53;Record denuncia Policiais sem identificação para reprimir manifestantes... https://t.co/kyzfYbLHW9; ;2;13; ; ;
2018-01-11 22:50:49;Hoje foram mais de 20 mil   Dia 17/01 17h Em frente a casa do prefake playboy!; ;38;38; ; ;
2018-01-11 22:45:26;Jogral rolando! Transporte não é mercadoria! Proximo ato 17/01 Em frente a casa do prefake Dória https://t.co/hH19CeDF2H  #4reaisnao #nenhumcentavoamais #tarifazero #passelivre https://t.co/hH19CeDF2H; ;10;9;#tarifazero, #4reaisnao, #passelivre, #nenhumcentavoamais; ;
2018-01-11 22:29:12;Ato contra o aumento  Mais de 20 mil ! Vamos barrar o aumento! #4reaisnao #tarifazero #passelivre... https://t.co/PdXjoDEp5G; ;3;10;#tarifazero, #4reaisnao, #passelivre; ;
2018-01-11 22:19:32;https://t.co/hH19CeVgrh  Fotos @cmi_saopaulo  #contraoaumento #nenhumcentavoamais #4reaisnao #tarifazero https://t.co/WHjVyWJfOO; ;3;5;#tarifazero, #nenhumcentavoamais, #4reaisnao, #contraoaumento;cmi_saopaulo;
2018-01-11 22:14:41;Mais de 20 mil!! Vamos barrar o aumento! #4reaisnao #contraoaumento #nenhumdireitoamenos #nenhumcentavoamais https://t.co/hH19CeVgrh; ;3;6;#4reaisnao, #nenhumdireitoamenos, #contraoaumento, #nenhumcentavoamais; ;
2018-01-11 21:51:45;Mais de 20 mil nas ruas! O ato continua crescendo https://t.co/hH19CeVgrh  #4reais #contraoaumento #passelivre #tarifazero; ;9;10;#tarifazero, #passelivre, #4reais, #contraoaumento; ;
2018-01-11 21:41:36;Fotos @acacio1871  Mais de 15 mil Terminal Dom Pedro https://t.co/hH19CeVgrh  #4reaisnao #passelivre #contraoaumento #nenhumcentavoamais #nenhumdireitoamenos https://t.co/hcBZ1lnUf5; ;4;6;#nenhumcentavoamais, #4reaisnao, #nenhumdireitoamenos, #contraoaumento, #passelivre;acacio1871;
2018-01-11 21:30:37;#4reaisnao #contraoaumento #tarifazero #passelivre #nenhumcentavoamais  https://t.co/hH19CeVgrh  Fotos @cmi_saopaulo https://t.co/SdXHZxp8sa; ;3;4;#nenhumcentavoamais, #4reaisnao, #tarifazero, #contraoaumento, #passelivre;cmi_saopaulo;
2018-01-11 21:25:26;Já somos mais de 15 mil #barraroaumento #contraoaumento #4reaisnao #nenhumcentavoamais... https://t.co/dJrP3uMVBx; ;2;3;#4reaisnao, #barraroaumento, #contraoaumento, #nenhumcentavoamais; ;
